0.273 	-0.21 	0.0705296 	630.719 	0 	3.00839 	0 	0.00415882
0.273 	-0.21 	0.0719645 	601.664 	0 	2.65746 	0 	0.00390043
0.273 	-0.21 	0.0734731 	574.076 	0 	2.28124 	0 	0.0035762
0.273 	-0.21 	0.0750567 	547.929 	0 	1.89047 	0 	0.00320959
0.273 	-0.21 	0.0767165 	520.636 	0 	1.5128 	0 	0.00281109
0.273 	-0.21 	0.0784531 	486.684 	0 	1.1643 	0 	0.00235914
0.273 	-0.21 	0.0802669 	438.178 	0 	0.855173 	0 	0.00191222
0.273 	-0.21 	0.0821579 	365.644 	0 	0.597099 	0 	0.00143385
0.273 	-0.21 	0.0841255 	264.629 	0 	0.396485 	0 	0.000975513
0.273 	-0.21 	0.0861687 	154.494 	0 	0.254023 	0 	0.000624965
0.273 	-0.21 	0.088286 	70.9885 	0 	0.160826 	0 	0.000398762
0.273 	-0.21 	0.0904754 	28.3835 	0 	0.101707 	0 	0.0002569
0.273 	-0.21 	0.0927343 	15.7768 	0 	0.0651804 	0 	0.000169127
0.273 	-0.21 	0.0950596 	12.1267 	0 	0.0434474 	0 	0.000116549
0.273 	-0.21 	0.0974476 	9.76737 	0 	0.0306657 	0 	8.54761e-05
0.273 	-0.21 	0.099894 	7.20106 	0 	0.0224758 	0 	6.52931e-05
0.273 	-0.21 	0.102392 	4.76268 	0 	0.0169549 	0 	5.13959e-05
0.273 	-0.21 	0.10518 	2.83809 	0 	0.0128263 	0 	4.0701e-05
0.273 	-0.21 	0.108748 	1.52601 	0 	0.00950286 	0 	3.18554e-05
0.273 	-0.21 	0.113515 	0.789808 	0 	0.00681455 	0 	2.45465e-05
0.273 	-0.21 	0.119856 	0.473184 	0 	0.00474413 	0 	1.86332e-05
0.273 	-0.21 	0.128247 	0.389899 	0 	0.003242 	0 	1.4001e-05
0.273 	-0.21 	0.13927 	0.373275 	0 	0.00217957 	0 	1.05767e-05
0.273 	-0.21 	0.153614 	0.342812 	0 	0.00142582 	0 	8.08995e-06
0.273 	-0.21 	0.172053 	0.297393 	0 	0.000955236 	0 	6.58443e-06
0.273 	-0.21 	0.195389 	0.258174 	0 	0.000654797 	0 	5.64699e-06
0.273 	-0.21 	0.224149 	0.230427 	0 	0.000380581 	0 	4.29054e-06
0.273 	-0.21 	0.258326 	0.208708 	0 	0.00024473 	0 	3.86255e-06
0.273 	-0.21 	0.298939 	0.191564 	0 	0.000182543 	0 	4.3618e-06
0.273 	-0.21 	0.347922 	0.165375 	0 	0.000154829 	0 	6.49012e-06
