station_x_over_h	y_over_h	Ux_over_Uref_RANS_SST	Ux_over_Uref_LES	uv_over_Uref2_RANS_SST	uv_over_Uref2_LES
0.0	1.2626911155	0.854658875493231	0.999078572324563	-0.0041522854065766945	-0.007655228131453924
0.0	1.27622539	0.860235503226447	0.997141555290478	-0.004262793761260911	-0.008072154335314982
0.0	1.290255465	0.865950666411572	0.995306508784038	-0.004381433767599144	-0.008474995198307448
0.0	1.3047995025	0.871813951130393	0.993507371673206	-0.004507007439675291	-0.008870171880390304
0.0	1.3198763305	0.877834498897004	0.991727298847347	-0.004637954999527455	-0.009248539237300386
0.0	1.335505467	0.884020794267494	0.9900030365948543	-0.004772363541224283	-0.009604033550664694
0.0	1.3517071445	0.8903804098732	0.9883810213622763	-0.004907978423182763	-0.0099378194960628
0.0	1.3685023365	0.896919706689582	0.986875882064301	-0.0050422236193159685	-0.010247673581796351
0.0	1.3859127855	0.903643491359922	0.9855003657011346	-0.005172236885348698	-0.010546842779809093
0.0	1.4039610305	0.910554638201088	0.9843106395094361	-0.005294924731656108	-0.010840520011738583
0.0	1.422670436	0.917653692712257	0.9833360587665539	-0.005407041413441228	-0.0111259062592773
0.0	1.442065222	0.92493848335087	0.9826664674281811	-0.005505291160117587	-0.0114002431200026
0.0	1.4621704955	0.932403772788755	0.9823541657239873	-0.005586445058767975	-0.011645474933629805
0.0	1.4830122835	0.94004097653604	0.9824076910984597	-0.005647460145824331	-0.011846480461926967
0.0	1.5046175675	0.947837968945156	0.9826762805349483	-0.005685589865437859	-0.012011101936536548
0.0	1.5270143165	0.955778988703214	0.9831353427154771	-0.005698479195270385	-0.012148652018057532
0.0	1.550231524	0.963844649941825	0.9838323010522216	-0.0056842422869546085	-0.012259068923841512
0.0	1.5742992455	0.972012060719083	0.9848235312704354	-0.005641523965783134	-0.012325304613734952
0.0	1.599248638	0.980255048478458	0.9861352597316442	-0.005569547749310306	-0.012342210552567689
0.0	1.6251120005	0.988544490796259	0.987743002945533	-0.005468152255347206	-0.01231501059188117
0.0	1.6519228135	0.996848748957354	0.9897336916875573	-0.005337816107011613	-0.012230295930917045
0.0	1.679715785	1.00513420139797	0.9920240277840398	-0.005179669754839293	-0.012096140335766172
0.0	1.7085268945	1.01336587326624	0.9945511914674512	-0.004995490692511302	-0.011922892784104104
0.0	1.738393439	1.02150815761443	0.9973150482751014	-0.004787676986069582	-0.011708127542710785
0.0	1.7693540825	1.02952562074097	1.0004742352744183	-0.004559195156824953	-0.01146690715533059
0.0	1.8014489055	1.03738387989	1.0039578350866114	-0.004313502186087984	-0.011195222041726474
0.0	1.8347194555	1.04505053692378	1.0077241890046684	-0.004054442185322096	-0.010886042247265915
0.0	1.869208803	1.05249613748064	1.0115532320541527	-0.0037861071094457827	-0.010542796942087455
0.0	1.9049615965	1.05969508768281	1.0155870147192467	-0.0035126320045854188	-0.010164327783545144
0.0	1.9420241195	1.06662640225033	1.019823935336881	-0.0032383991152970582	-0.009729968760818365
0.0	1.9804443515	1.07327378856658	1.0243208421878787	-0.0029674285913100034	-0.009250662474018751
0.0	2.020240096	1.07957391574825	1.029018388493406	-0.002704591897770954	-0.0087719615906629
0.0	2.060005036	1.08538038865126	1.0337583776342425	-0.0024581901946831228	-0.00826868582836044
0.0	2.0983647475	1.09059514570573	1.0383691575057379	-0.002234285094834233	-0.007774642130452744
0.0	2.135368889	1.0952494732331	1.0426446794147581	-0.002031919809034088	-0.00730655260666008
0.0	2.171065364	1.09941499395878	1.0465134216607979	-0.001847343966961603	-0.00684338097272353
0.0	2.205500383	1.10315045946721	1.0499894732288124	-0.0016770280371885043	-0.006396293720472827
0.0	2.2387185245	1.10650359328187	1.053085598411976	-0.0015178263177254123	-0.005975053734790023
0.0	2.270762791	1.10951290133483	1.05589213911305	-0.0013670896991795406	-0.0055686904009487215
0.0	2.3016746645	1.11220929445548	1.058424285533706	-0.0012226777554688935	-0.005173812820665651
0.0	2.3314941625	1.11461747033319	1.0605569807127753	-0.0010829227320687512	-0.004794580201535109
0.0	2.360259888	1.11675705003065	1.0623632086653063	-0.0009465707015112114	-0.004435837505039758
0.0	2.3880090795	1.11864348659838	1.063944605151198	-0.0008127139803186722	-0.004098051626170343
0.0	2.4147776595	1.12028877381488	1.0653303864226407	-0.0006807240164765818	-0.003773535599670767
0.0	2.440600281	1.12170198628697	1.0664937872845435	-0.0005501901715551059	-0.003459322195675263
0.0	2.465510373	1.12288968111599	1.0673275569554976	-0.0004208670003279811	-0.003147609494011441
0.0	2.4895401825	1.12385618813359	1.0678890315409129	-0.0002926307870864396	-0.002838893670164476
0.0	2.5127208175	1.12460381177426	1.0682772222013204	-0.00016544500008008553	-0.0025354673244424356
0.0	2.5350822865	1.12513296375051	1.0684615780259799	-3.9333753226535036e-05	-0.002243839930544719
0.0	2.5566535375	1.12544224244079	1.0683238811458158	8.563787541438926e-05	-0.0019682902558410507
0.0	2.5774624955	1.12552847239689	1.067862517281471	0.00020937784734535996	-0.001708740770188573
0.0	2.5975360985	1.12538671571305	1.0670704408884208	0.000331776584501102	-0.0014623479973621162
0.0	2.616900333	1.12501026622126	1.0659561523057905	0.00045271276649273834	-0.001231118588685915
0.0	2.6355802665	1.12439063748298	1.0645411684172537	0.0005720563239180158	-0.001015934774513368
0.0	2.6536000815	1.12351755622074	1.0628719004369789	0.0006896693172984473	-0.0008115932521807577
0.0	2.670983106	1.12237897407694	1.0609701486362149	0.0008054052776291831	-0.0006146164555313584
0.0	2.687751842	1.12096111188267	1.0588343558833389	0.0009191075288580953	-0.00042628766220678406
0.0	2.703927998	1.11924855167037	1.0564280793839815	0.0010306069492955054	-0.0002460595345144355
0.0	2.719532515	1.11722439211413	1.0537976142532632	0.001139719582849833	-7.395014126814162e-05
0.0	2.7345855935	1.11487048148652	1.0509635136999593	0.0012462445037542305	8.939301105275523e-05
0.0	2.749106721	1.11216773833682	1.0478700518333934	0.001349962281417206	0.00024274444936197155
0.0	2.7631146955	1.10909656320542	1.044594180836053	0.0014506343363750193	0.0003861919963245307
0.0	2.7766276505	1.10563733380267	1.041113873403448	0.0015480034202440855	0.0005204453959555133
0.0	2.7896630795	1.10177096262395	1.0374448583823324	0.0016417953636657246	0.0006458235892430992
0.0	2.8022378575	1.0974794808671	1.0336477712080823	0.0017317221936214492	0.000762326234060318
0.0	2.814368263	1.09274659735739	1.0297052722588182	0.0018174867210815294	0.000869799343245657
0.0	2.82607	1.08755817028019	1.025623605256776	0.001898788702949972	0.0009694994982607661
0.0	2.8373582165	1.08190252453074	1.021378862681915	0.0019753327199228334	0.0010605899414929483
0.0	2.848247526	1.07577054989764	1.016986081878443	0.0020468378807691158	0.0011435727466273192
0.0	2.858752025	1.06915552609545	1.0124362468714208	0.002113049339400417	0.001219056573536528
0.0	2.8688853115	1.06205263539509	1.0076962309798163	0.002173751406667174	0.001286430976002673
0.0	2.878660504	1.0544581404945	1.0027804208869167	0.0022287817272061902	0.0013464225927183634
0.0	2.8880902575	1.04636821972426	0.9976438854339408	0.002278045702891537	0.0013991521352596597
0.0	2.897186779	1.03777745650128	0.9922789554934629	0.002321530131906626	0.0014456437161232696
0.0	2.9059618435	1.02867697379047	0.9866781415469434	0.002359314911512308	0.0014867089049934513
0.0	2.9144268115	1.01905218740423	0.980755490777522	0.0023915816152531425	0.001522839187310353
0.0	2.9225926415	1.00888011835694	0.9744588059503473	0.0024186178051883687	0.001554881296828809
0.0	2.930469904	0.998126146920991	0.9677361379451871	0.002440815936996818	0.0015835842171489725
0.0	2.938068797	0.986740011341669	0.9605084320672828	0.0024586654617298406	0.0016094350197557773
0.0	2.9453991575	0.97465073771308	0.9526463844025707	0.002472736137573749	0.0016328026194549596
0.0	2.952470475	0.961760008772935	0.9439716115047001	0.00248364924302372	0.001653920781381532
0.0	2.9592919035	0.947933210686704	0.9343101041871554	0.0024920308449105817	0.0016724046097233933
0.0	2.9658722735	0.93298697337208	0.9234432408587577	0.0024984366690256024	0.001688696389866255
0.0	2.9722201045	0.916671335879985	0.9110275350570607	0.00250322970856429	0.0017028607016418564
0.0	2.9783436135	0.898643524445392	0.8965982869542218	0.002506376498466755	0.001713592009391705
0.0	2.984250727	0.878428354586438	0.8795329512206489	0.0025070988290414706	0.0017186916137423942
0.0	2.9899490925	0.855356769789975	0.8589188165577036	0.0025053904100134296	0.001714248379663533
0.0	2.9954460875	0.828427128795008	0.8332257398127629	0.0024968152894348414	0.001692533593834021
0.0	3.0007488275	0.796038774307955	0.800557972319634	0.002463571830186987	0.001641423013750777
0.0	3.005864177	0.755698075617543	0.7579824113725894	0.0023819633877109783	0.0015418061627752657
0.0	3.0107987585	0.703715851901112	0.7015236323823695	0.002221450665213111	0.001368341309281393
0.0	3.01555896	0.634699906024032	0.6260216829897932	0.0019258509494315358	0.0010980098773906589
0.0	3.020150944	0.540878407094965	0.5262313104317127	0.0013890632737641592	0.0007369123647909774
0.0	3.0245806545	0.415087018371882	0.39964660662753604	0.0006604273877329175	0.00035895980668970245
0.0	3.028853826	0.260038365210371	0.24969082060240197	0.00014922187077756832	9.428101480587025e-05
0.0	3.0329759905	0.0882636995129124	0.0855043842680159	9.29753859502664e-06	5.105265890576186e-06
1	0.451351328310836	-0.00412262569833312	-0.004723140004946414	7.064838720474916e-10	-0.00017774312926740495
1	0.457856884696221	-0.0129696933405423	-0.023079684163699498	1.917673015417923e-08	-0.002146195706177817
1	0.464597494083271	-0.0225338798996189	-0.04133825824099432	1.9624573157701184e-07	-0.004623730720608783
1	0.471581531814159	-0.0326832784349427	-0.0581534175515425	1.0776907071622114e-06	-0.00660353566202712
1	0.478817663400926	-0.0429568359259041	-0.0729053118567336	3.593546207174308e-06	-0.007926199132245865
1	0.486314853978555	-0.0525108617022337	-0.08549673453273665	7.69037674701539e-06	-0.008698289915515377
1	0.494082377623917	-0.060473490161727	-0.09601902102762533	1.0808230387613405e-05	-0.009062272758257047
1	0.502129828236483	-0.0664558805007319	-0.10461774229158308	9.446600356624608e-06	-0.009159269990731347
1	0.510467129561931	-0.0706042237493283	-0.11154499659665892	1.920234513068251e-06	-0.009086674570891455
1	0.519104545279715	-0.0732974086264763	-0.11699668204356416	-1.1423485017661476e-05	-0.008905284053005528
1	0.528052690552042	-0.0749085630107627	-0.12125137993743712	-2.9444140371125542e-05	-0.008666786931336216
1	0.537322542780427	-0.0757243320357091	-0.12438793902285916	-5.103782627513317e-05	-0.008402355995748019
1	0.546925453622544	-0.0759456061695857	-0.1265788879881083	-7.535756620172357e-05	-0.008137319339906211
1	0.556873160477701	-0.0757094111336857	-0.1280033514972312	-0.00010177859229765484	-0.007886647982826423
1	0.567177798224492	-0.0751095198931061	-0.12866980023044705	-0.00012981975024120937	-0.007664599755682777
1	0.577851912442515	-0.074211292828721	-0.12855251549195887	-0.00015908052843260204	-0.0074810077861664085
1	0.588908471827774	-0.073061515245306	-0.12765259888467284	-0.00018919855576572672	-0.007345998965491509
1	0.600360880988431	-0.0716947645976151	-0.12595133438931	-0.00021982248934598712	-0.007268180648187848
1	0.612222994528264	-0.0701375013368697	-0.12332911935911493	-0.00025059726507153815	-0.007250994982163286
1	0.624509130623004	-0.068410628688137	-0.11975962952986487	-0.00028116335720666807	-0.007299383249976709
1	0.637234084489395	-0.0665308977952065	-0.11531407447633962	-0.0003111780537620124	-0.007427591474339767
1	0.650413143825512	-0.0645112244201861	-0.10992354089703502	-0.00034037653927592907	-0.007649576460071675
1	0.664062103141271	-0.0623596530338391	-0.10349936604270144	-0.0003687093671424416	-0.007982109489786523
1	0.678197278882353	-0.0600762179336866	-0.09612426907191314	-0.00039663288561720344	-0.008437851542259659
1	0.692835525387836	-0.0576503438940894	-0.08757073160878459	-0.00042576838020959713	-0.00903239683439049
1	0.707994250564154	-0.0550339803420004	-0.07745127495240792	-0.0004602732647424893	-0.009779485374230987
1	0.723691432331879	-0.0521067988413011	-0.06560468135295393	-0.0005071999741574992	-0.010688188955643864
1	0.739945634763086	-0.0486497083279219	-0.05164256617869554	-0.0005757265588135294	-0.011798790219729256
1	0.756776025975396	-0.0442915054685141	-0.03466996491528771	-0.0006813321308756648	-0.013169582454229646
1	0.774202395171435	-0.0384760803803815	-0.014842063269893296	-0.000849817122571564	-0.014796464055142872
1	0.792245170367388	-0.0303785636734749	0.008485195792810433	-0.0011068398888216824	-0.01672533665217402
1	0.810925437080087	-0.0187975268234471	0.03550393673940614	-0.0014922102195794036	-0.0189409978014324
1	0.830264956543331	-0.00212839067113472	0.06716331409271944	-0.0020664175740267867	-0.021468951445315694
1	0.850286185315132	0.0215927269767	0.10389937853249016	-0.0029068205112317285	-0.024215662062185707
1	0.871012294381667	0.0545539230054019	0.14599943244662167	-0.004076582602648345	-0.027132542081896895
1	0.892467189059725	0.0989585157908823	0.1940815868963945	-0.005435607838735076	-0.030108776801097067
1	0.914675529733915	0.15593720105884	0.24850905173506618	-0.007028093190162737	-0.03295435054623381
1	0.937662752487283	0.224296463629071	0.3095908982104777	-0.008670457264485619	-0.035324658046171166
1	0.961455090555645	0.301012944067805	0.3763728267733426	-0.010070431194140026	-0.03706417883604438
1	0.986079596097515	0.382053680845199	0.4482391711415928	-0.010928136604004742	-0.037821956034407224
1	1.01156416196527	0.46271585301623	0.523061264992958	-0.011254626788833787	-0.03748172112878851
1	1.03793754524283	0.538058848401113	0.5989794654766251	-0.011176520630057444	-0.03592154610062296
1	1.06522939039445	0.603946247749947	0.6729157190115046	-0.01084682209833219	-0.0329746934146678
1	1.09347025249008	0.658292543833793	0.741398254099788	-0.01032819055067295	-0.029119530340447043
1	1.12269162207332	0.701624728380489	0.8017197030928856	-0.0096485914055867	-0.02474093497215969
1	1.15292595102785	0.735989454343731	0.8495892786954712	-0.009048785511424469	-0.020378413614372884
1	1.18420667649174	0.763760336045502	0.8877967582952796	-0.008639781678109163	-0.016433922977774854
1	1.20932909520875	0.782338766204338	0.9089256608134646	-0.00844563539861067	-0.013989927276636935
1	1.22578615912366	0.793158413996979	0.9203275406189526	-0.00839894212140919	-0.012643810155940715
1	1.25005321740227	0.807724012957018	0.9332043532160739	-0.008413686918010548	-0.01111039715164516
1	1.28469102423831	0.826775968704677	0.9457574902353868	-0.008529454842299923	-0.00969359401392511
1	1.32051868216397	0.845032873843643	0.9546526577574583	-0.008720378648124532	-0.00883967037207652
1	1.35757491131609	0.862956461328157	0.9610367124994313	-0.008924320242787132	-0.008469573459589442
1	1.39589958606674	0.880789864214119	0.96648071266887	-0.009093668287699459	-0.008351547590533633
1	1.43553376582031	0.898638439497955	0.9710009538139298	-0.009195979244619656	-0.008390757823452869
1	1.47651972660739	0.916520818668006	0.9753284824997067	-0.009211247532464821	-0.008510654125710062
1	1.518900995497	0.934399211471249	0.9802870402941812	-0.009128966133427806	-0.008682291580807994
1	1.5627223857155	0.952197619466994	0.9856661652092912	-0.00894586369429524	-0.008856075923758054
1	1.60803003102541	0.96981385636704	0.9908457838303227	-0.008664307904379739	-0.009008280767523623
1	1.65487142374064	0.987128880813474	0.9965432533279708	-0.008291167747368088	-0.009003831711201104
1	1.70329545284773	1.00401518013007	1.002833876310362	-0.007836962940519011	-0.009036712717410177
1	1.75335244493843	1.02034470884745	1.0093155375849374	-0.00731529359846459	-0.009018260540820626
1	1.80509420599974	1.0359889090018	1.0161545592687597	-0.006740815263752163	-0.00894278509644512
1	1.8585740643848	1.05082123578468	1.023417448039865	-0.006127748161219486	-0.008726835191900774
1	1.91384691717186	1.06477873248482	1.0309707228780232	-0.005494722708394642	-0.008418272000902742
1	1.97096927691718	1.07766594657575	1.0385508305295286	-0.004867562884730209	-0.008058044542326958
1	2.020240096	1.08773431992759	1.045195955034765	-0.004336153793307834	-0.00770382615555131
1	2.060005036	1.09535483089346	1.0504982987893066	-0.0039210266715309335	-0.0074078700465664005
1	2.0983647475	1.1020272158911	1.0555449043446794	-0.0035435248155159175	-0.007090097229321481
1	2.135368889	1.10797017733252	1.0601729772467374	-0.0031964667484149305	-0.006761960251726452
1	2.171065364	1.11326698872148	1.0643730869199388	-0.002877510262424939	-0.006409687526966392
1	2.205500383	1.11798965402975	1.0682130878570362	-0.0025839474044342097	-0.006037775583434395
1	2.2387185245	1.12220002137984	1.0717559767845317	-0.00231302027032167	-0.005662326050013436
1	2.270762791	1.1259508905083	1.075027199899609	-0.0020620530260809056	-0.005308182871766881
1	2.3016746645	1.129287084063	1.0779497901693207	-0.001828543479199912	-0.004959516097223271
1	2.3314941625	1.13224644537339	1.0805726746315494	-0.0016102156519879425	-0.004621829401555943
1	2.360259888	1.13486073721485	1.0829116393944063	-0.0014050431124485543	-0.004294012358306257
1	2.3880090795	1.1371564312023	1.084898973958636	-0.0012112525323080393	-0.003968088129444658
1	2.4147776595	1.13915538660314	1.0866058427733145	-0.0010273145629975718	-0.003645135876754071
1	2.440600281	1.1408754237744	1.0880765421436613	-0.0008519271797906921	-0.0033301701870732184
1	2.465510373	1.14233080088822	1.0892800337799287	-0.0006839951286352785	-0.0030369763868922633
1	2.4895401825	1.1435326041951	1.0902012239905696	-0.0005226079640506927	-0.002768817121871745
1	2.5127208175	1.14448906277653	1.090817549142288	-0.00036701827655691456	-0.002519554889885308
1	2.5350822865	1.14520579824385	1.0911049606685148	-0.00021662113458926534	-0.0022784577744906576
1	2.5566535375	1.1456860198127	1.0911038005256415	-7.093529703936581e-05	-0.0020377133141753208
1	2.5774624955	1.14593067462902	1.0908469686556803	7.041352425533349e-05	-0.0017970918060572739
1	2.5975360985	1.14593856317728	1.0903122733276236	0.00020770728286254218	-0.0015625167008219358
1	2.616900333	1.14570642965545	1.0894935959019616	0.0003411481641078726	-0.0013363221393778762
1	2.6355802665	1.14522903769266	1.0884018646948688	0.00047086924963784404	-0.0011187180094777624
1	2.6536000815	1.14449924242349	1.0870588583443732	0.0005969435298536606	-0.0009108807981904486
1	2.670983106	1.14350807076424	1.0854870552360678	0.0007193915142403546	-0.0007122195148772845
1	2.687751842	1.14224482261414	1.0837150191364604	0.0008381877804673414	-0.0005232054340965453
1	2.703927998	1.14069720536845	1.0817551979649613	0.0009532668440430373	-0.0003453580746114204
1	2.719532515	1.13885151415819	1.079593532426155	0.0010645286704210432	-0.00018082921263897126
1	2.7345855935	1.13669286741425	1.077189718151847	0.0011718442671972632	-2.705896247878539e-05
1	2.749106721	1.13420550253426	1.0745677524329909	0.00127506169407985	0.00011631419997372917
1	2.7631146955	1.13137313032421	1.0717551238740897	0.0013740127913677317	0.0002521946279348664
1	2.7766276505	1.12817933569892	1.0687878584387676	0.0014685208610849519	0.0003798922769529071
1	2.7896630795	1.12460800093663	1.0656388388628621	0.0015584093969074249	0.0004971174423921463
1	2.8022378575	1.12064371531816	1.062360163220726	0.0016435118126015783	0.0006063648397327954
1	2.814368263	1.1162721226981	1.0589171304849216	0.001723682046617428	0.0007067756589979478
1	2.82607	1.11148015064901	1.0553235276366433	0.001798805744337629	0.0007998967022547701
1	2.8373582165	1.10625606410168	1.0515180069614611	0.0018688116460736138	0.0008856638495784914
1	2.848247526	1.10058928780955	1.0475427863726963	0.001933682740591029	0.0009645306366311567
1	2.858752025	1.09446995597577	1.0433850983531572	0.0019934666025318683	0.00103616113204338
1	2.8688853115	1.08788815841327	1.039008909740934	0.0020482843553482366	0.0011013325209551631
1	2.878660504	1.08083286655082	1.0344245146423736	0.0020983375552140688	0.0011619209116589117
1	2.8880902575	1.07329053478329	1.0295727510167136	0.002143912307283461	0.001219484383016172
1	2.897186779	1.06524337026852	1.0244183554431503	0.0021853799288534693	0.0012745058743387377
1	2.9059618435	1.05666725430669	1.0189174140178583	0.002223193408449788	0.001327054875851811
1	2.9144268115	1.04752927493998	1.013005819433389	0.002257879381983999	0.0013772045493683175
1	2.9225926415	1.03778479518587	1.0065904794978624	0.0022900227715800772	0.001425226887759687
1	2.930469904	1.02737393364996	0.9995430652104516	0.0023202448785179393	0.001471813018225471
1	2.938068797	1.01621724562288	0.9917649220976419	0.00234917239686966	0.0015173668695961499
1	2.9453991575	1.00421030904034	0.9831471313167706	0.002377392122906578	0.0015618032508718316
1	2.952470475	0.991216782818112	0.9735185704103811	0.0024053887944535373	0.0016063187643817686
1	2.9592919035	0.97705929525707	0.9624790996547211	0.0024334568110660213	0.001651123083839253
1	2.9658722735	0.961507231049034	0.9498930932188937	0.002461573389540869	0.001695080844643123
1	2.9722201045	0.94426001501143	0.9352642844332444	0.002489225692720279	0.001736736250425015
1	2.9783436135	0.924923565386977	0.917869488901969	0.002516032115916553	0.0017729713221629382
1	2.984250727	0.90296195433435	0.8971882163609902	0.0025444939591900504	0.0017998784251661766
1	2.9899490925	0.877520184258591	0.8719173405345377	0.002550195653971761	0.0018104087224425397
1	2.9954460875	0.847353030202915	0.8404124724416403	0.0025403568056330127	0.0017933161780931183
1	3.0007488275	0.810879332103097	0.8011669000071939	0.002504339913867106	0.0017361725237495362
1	3.005864177	0.765947062261336	0.7505971428242981	0.0024209689261342404	0.0016142873547348496
1	3.0107987585	0.709443881990426	0.6852787426947511	0.0022537104199841004	0.0014059217967177012
1	3.01555896	0.636685320936225	0.602528468706452	0.0019410104868087636	0.0011038491836508995
1	3.020150944	0.540699606345138	0.49688918579236274	0.0014000019000641177	0.0007188010596659182
1	3.0245806545	0.41262363584585	0.3699121138841701	0.000551820175945769	0.00034228974900652294
1	3.028853826	0.254261034528152	0.22725367164921115	7.679994516433695e-05	8.19095228008e-05
2	0.0118766634911741	-0.0629961768005169	-0.11390311748835802	1.921708594118993e-05	3.028216047340605e-05
2	0.0201339998215162	-0.108165303491872	-0.16283529970462024	0.00013315512076509582	-0.00011359196850575313
2	0.0286938265629418	-0.141934160936258	-0.19480999012865693	0.0003402258574135078	-0.0003807147704788408
2	0.0375672248226244	-0.16108509351994	-0.21555674155959775	0.0004365340347155773	-0.0007078817758503945
2	0.0467656816468642	-0.170749451976735	-0.22910533447616693	0.0003972403806024241	-0.001063590522161116
2	0.0563011048842946	-0.175467637452039	-0.2376968732066991	0.00030288946486495695	-0.0014369290105126747
2	0.0661858385999554	-0.177565590889284	-0.2426795674905543	0.00019315611494801938	-0.001822522049339194
2	0.076432679058692	-0.178136328138968	-0.2449368663577975	7.850304752707303e-05	-0.0022185798860947835
2	0.0870548912905478	-0.17772200879725	-0.2451022418491247	-3.875553855981178e-05	-0.0026266762699005772
2	0.0980662262531346	-0.176613344528208	-0.24363381378531618	-0.0001582166582754155	-0.003048598777513216
2	0.109480938662663	-0.174976865299917	-0.2407987913037389	-0.000279991051781146	-0.0034846562725826817
2	0.121313805432455	-0.172912590977293	-0.23691534519084234	-0.0004043570078096762	-0.00393561319747517
2	0.133580144767209	-0.170482280662993	-0.23216183502683996	-0.0005316503001991592	-0.004402489747052109
2	0.146295836049493	-0.167724276772997	-0.226796862228722	-0.0006622203159480334	-0.00488456335472505
2	0.159477340311246	-0.164661778873919	-0.2209766032487841	-0.0007964089886843206	-0.00537682822209786
2	0.173141721669689	-0.161307683107803	-0.2147721057182706	-0.0009345393443701512	-0.005872612490510576
2	0.187306669345393	-0.157667522992832	-0.20819023756184166	-0.0010769079830484992	-0.006380150290431524
2	0.201990520539723	-0.153741307119922	-0.20127866401535402	-0.001223779909301052	-0.006907344770838021
2	0.217212284211201	-0.149524685661578	-0.19397554501221614	-0.0013753842062054545	-0.007459039753118726
2	0.232991665631275	-0.145009689187797	-0.18623989341943684	-0.0015319110396000448	-0.008053686764245156
2	0.249349092022174	-0.140185179911827	-0.1781636813615561	-0.0016935094837954635	-0.008686423310473626
2	0.266305738887747	-0.135037096156575	-0.16990404206087903	-0.0018602871208329209	-0.009317005169245598
2	0.283883557351867	-0.129546056961529	-0.1612006301419091	-0.002032161985305733	-0.00997559216174762
2	0.302105302762705	-0.123685331218404	-0.15183987213195163	-0.0022088215336602155	-0.010678502070474691
2	0.320994564099584	-0.117441031006718	-0.14169054385143903	-0.002390887697015348	-0.011406495423956478
2	0.340575794383998	-0.110786183012915	-0.13083560750424147	-0.0025783697329114686	-0.012152139209901942
2	0.360874342490354	-0.103689608624474	-0.1192139598220697	-0.0027713122555349233	-0.01294553306778053
2	0.381916485873798	-0.0961149335705974	-0.10670563163416566	-0.002969854672983593	-0.013784311006655944
2	0.403729464575028	-0.0880191047697811	-0.09316985404295686	-0.003174324664948263	-0.01463453559719444
