0.462 	-0.21 	0.00756205 	-139.693 	34.0849 	2106.9 	0.0161791
0.462 	-0.21 	0.00815413 	-139.878 	35.4181 	2084.91 	0.0169886
0.462 	-0.21 	0.00878692 	-140.064 	36.8037 	2071.86 	0.017764
0.462 	-0.21 	0.00946284 	-140.249 	38.2433 	2067.73 	0.0184953
0.462 	-0.21 	0.0101844 	-140.433 	39.7375 	2072.6 	0.0191724
0.462 	-0.21 	0.0109542 	-140.615 	41.2858 	2086.6 	0.0197855
0.462 	-0.21 	0.0117748 	-140.795 	42.8863 	2109.91 	0.0203253
0.462 	-0.21 	0.012649 	-140.97 	44.5351 	2142.77 	0.0207829
0.462 	-0.21 	0.0135797 	-141.141 	46.2252 	2185.48 	0.0211502
0.462 	-0.21 	0.0145695 	-141.308 	47.9466 	2238.33 	0.02142
0.462 	-0.21 	0.0156213 	-141.47 	49.6843 	2301.67 	0.0215859
0.462 	-0.21 	0.0167381 	-141.625 	51.4181 	2375.83 	0.0216422
0.462 	-0.21 	0.0179225 	-141.754 	53.1208 	2461.16 	0.0215605
0.462 	-0.21 	0.0191775 	-141.828 	54.761 	2558.25 	0.0210169
0.462 	-0.21 	0.0205056 	-141.837 	56.2915 	2667.06 	0.0198276
0.462 	-0.21 	0.0219095 	-141.817 	57.6095 	2783.19 	0.0186128
0.462 	-0.21 	0.0233918 	-141.805 	58.5385 	2896.48 	0.0175808
0.462 	-0.21 	0.0249546 	-141.803 	58.8886 	2995.2 	0.0166819
0.462 	-0.21 	0.0266002 	-141.801 	58.5113 	3071.33 	0.015821
0.462 	-0.21 	0.0283302 	-141.798 	57.2334 	3123.81 	0.0149369
0.462 	-0.21 	0.0301464 	-141.8 	54.9567 	3156.33 	0.0140527
0.462 	-0.21 	0.0320499 	-141.822 	51.6083 	3173.27 	0.0132306
0.462 	-0.21 	0.0340415 	-141.877 	47.1747 	3178.27 	0.0125307
0.462 	-0.21 	0.0361216 	-141.963 	41.6736 	3172.74 	0.0119266
0.462 	-0.21 	0.0382902 	-142.02 	34.9876 	3147.5 	0.011034
0.462 	-0.21 	0.0405467 	-141.987 	26.6911 	3055.72 	0.00871471
0.462 	-0.21 	0.0428898 	-141.915 	17.2592 	2761.24 	0.00620242
0.462 	-0.21 	0.045318 	-141.832 	8.96931 	2141.57 	0.00412644
0.462 	-0.21 	0.0478289 	-141.692 	4.33212 	1352.79 	0.00317366
0.462 	-0.21 	0.0504195 	-141.554 	2.75642 	836.667 	0.00330365
0.462 	-0.21 	0.0530862 	-141.41 	2.22651 	655.09 	0.00339888
0.462 	-0.21 	0.0558248 	-141.276 	1.88269 	593.115 	0.00317091
0.462 	-0.21 	0.0586304 	-141.148 	1.51431 	553.525 	0.00273078
0.462 	-0.21 	0.0614957 	-141.02 	1.11184 	505.501 	0.00219066
0.462 	-0.21 	0.0646921 	-140.881 	0.695882 	431.24 	0.0015958
0.462 	-0.21 	0.0687845 	-140.7 	0.310479 	312.194 	0.000961153
0.462 	-0.21 	0.0742512 	-140.448 	0.0739566 	156.579 	0.000421188
0.462 	-0.21 	0.0815239 	-140.123 	0.00882961 	37.4698 	0.000107898
0.462 	-0.21 	0.0911467 	-139.785 	0.00222841 	3.97909 	1.91278e-05
0.462 	-0.21 	0.103788 	-139.4 	0.00111073 	0.619942 	8.65918e-06
0.462 	-0.21 	0.120238 	-139.186 	0.000318581 	0.471291 	2.73702e-06
0.462 	-0.21 	0.141384 	-138.818 	6.4434e-05 	0.437186 	6.25229e-07
0.462 	-0.21 	0.168147 	-139.058 	4.9132e-05 	0.365847 	5.63839e-07
0.462 	-0.21 	0.20113 	-138.582 	4.85858e-05 	0.296197 	6.52623e-07
0.462 	-0.21 	0.240324 	-140.095 	4.79184e-05 	0.247738 	7.85544e-07
0.462 	-0.21 	0.2869 	-139.851 	4.74368e-05 	0.215771 	1.07351e-06
0.462 	-0.21 	0.343075 	-144.74 	4.7257e-05 	0.174844 	1.49279e-06
