0 	0.000989119903 	0.000989119903 	17100082.5219175 	0.0105873787224881
0 	0.0009901357356 	0.0009901357356 	22546866.6923996 	0.00811753780035272
0 	0.0009911515682 	0.0009911515682 	26943114.1517863 	0.00630296866585895
0 	0.0009920750524 	0.0009920750524 	37333196.0529752 	0.00461667184952741
0 	0.0009929985366 	0.0009929985366 	45545836.983179 	0.00342931521149037
0 	0.0009938380677 	0.0009938380677 	68144865.7249423 	0.00234497492481842
0 	0.0009946775988 	0.0009946775988 	85555585.6547717 	0.00163065215524442
0 	0.0009954408089 	0.0009954408089 	145768266.637058 	0.000999168884288914
0 	0.000996204019 	0.000996204019 	190773276.610631 	0.000625316111964388
0 	0.00099689784635 	0.00099689784635 	416667730.67579 	0.00031533809196274
0 	0.0009975916737 	0.0009975916737 	579593084.868493 	0.000163970689412346
0 	0.0009982224258 	0.0009982224258 	2186335596.97494 	5.44873268684874e-05
0 	0.0009988531779 	0.0009988531779 	2944969930.81972 	1.89555679524553e-05
