0.42 	-0.21 	0.00314108 	-197.356 	18.1928 	2890.83 	0.00629491
0.42 	-0.21 	0.00341809 	-197.417 	18.9636 	2746.48 	0.00690633
0.42 	-0.21 	0.00371541 	-197.481 	19.7558 	2616.93 	0.00755082
0.42 	-0.21 	0.00403441 	-197.55 	20.5708 	2500.79 	0.0082273
0.42 	-0.21 	0.00437661 	-197.623 	21.4104 	2396.88 	0.00893414
0.42 	-0.21 	0.00474356 	-197.7 	22.2762 	2304.2 	0.00966912
0.42 	-0.21 	0.00513693 	-197.782 	23.1699 	2221.91 	0.0104293
0.42 	-0.21 	0.00555848 	-197.869 	24.0933 	2149.31 	0.011211
0.42 	-0.21 	0.00601006 	-197.961 	25.0482 	2085.83 	0.0120099
0.42 	-0.21 	0.0064936 	-198.058 	26.0367 	2031 	0.0128207
0.42 	-0.21 	0.00701115 	-198.16 	27.0606 	1984.43 	0.0136373
0.42 	-0.21 	0.00756485 	-198.268 	28.122 	1945.86 	0.0144529
0.42 	-0.21 	0.00815693 	-198.382 	29.223 	1915.07 	0.01526
0.42 	-0.21 	0.00878972 	-198.501 	30.3655 	1891.96 	0.01605
0.42 	-0.21 	0.00946563 	-198.626 	31.5514 	1876.5 	0.0168142
0.42 	-0.21 	0.0101872 	-198.756 	32.7826 	1868.72 	0.0175428
0.42 	-0.21 	0.0109569 	-198.891 	34.0608 	1868.79 	0.018226
0.42 	-0.21 	0.0117776 	-199.031 	35.3873 	1876.94 	0.0188534
0.42 	-0.21 	0.0126518 	-199.175 	36.763 	1893.54 	0.0194146
0.42 	-0.21 	0.0135824 	-199.321 	38.1886 	1919.08 	0.019899
0.42 	-0.21 	0.0145722 	-199.467 	39.664 	1954.24 	0.020296
0.42 	-0.21 	0.0156241 	-199.612 	41.1886 	1999.89 	0.0205951
0.42 	-0.21 	0.0167408 	-199.751 	42.7608 	2057.17 	0.0207859
0.42 	-0.21 	0.0179253 	-199.88 	44.3784 	2127.57 	0.0208586
0.42 	-0.21 	0.0191802 	-199.989 	46.038 	2213.01 	0.0208036
0.42 	-0.21 	0.0205083 	-200.048 	47.7356 	2315.95 	0.0205948
0.42 	-0.21 	0.0219122 	-200.058 	49.4722 	2440.28 	0.0196659
0.42 	-0.21 	0.0233945 	-200.021 	51.2393 	2589.31 	0.0181286
0.42 	-0.21 	0.0249573 	-199.895 	52.9396 	2757.06 	0.0166926
0.42 	-0.21 	0.0266028 	-199.673 	54.3612 	2924.58 	0.0155571
0.42 	-0.21 	0.0283329 	-199.358 	55.2608 	3074.13 	0.0146898
0.42 	-0.21 	0.030149 	-198.968 	55.4283 	3201.94 	0.0140407
0.42 	-0.21 	0.0320525 	-198.54 	54.7082 	3314.2 	0.0135971
0.42 	-0.21 	0.0340441 	-198.12 	52.999 	3420.42 	0.0133542
0.42 	-0.21 	0.0361242 	-197.684 	50.1647 	3529.52 	0.0132045
0.42 	-0.21 	0.0382928 	-196.999 	45.8017 	3641.6 	0.0125528
0.42 	-0.21 	0.0405492 	-195.958 	38.9655 	3727.76 	0.0104533
0.42 	-0.21 	0.0428924 	-194.77 	28.8967 	3694.51 	0.00781256
0.42 	-0.21 	0.0453206 	-193.484 	16.7476 	3274.62 	0.00508901
0.42 	-0.21 	0.0478314 	-191.996 	7.17175 	2251.75 	0.00316232
0.42 	-0.21 	0.050422 	-190.523 	3.66943 	1178.18 	0.00311823
0.42 	-0.21 	0.0530887 	-189.08 	2.73136 	778.12 	0.00351567
0.42 	-0.21 	0.0558273 	-187.64 	2.39567 	662.197 	0.0036177
0.42 	-0.21 	0.0586328 	-186.226 	2.08303 	618.031 	0.00336924
0.42 	-0.21 	0.0614981 	-184.839 	1.70097 	580.278 	0.0029291
0.42 	-0.21 	0.0646945 	-183.357 	1.22875 	528.155 	0.00232115
0.42 	-0.21 	0.0687868 	-181.556 	0.671022 	433.196 	0.00153527
0.42 	-0.21 	0.0742534 	-179.299 	0.180777 	263.685 	0.000660434
0.42 	-0.21 	0.0815261 	-176.621 	0.0118743 	69.9747 	0.00012865
0.42 	-0.21 	0.0911488 	-173.65 	0.00268807 	4.88961 	2.2012e-05
0.42 	-0.21 	0.10379 	-170.43 	0.00134896 	0.572047 	1.12158e-05
0.42 	-0.21 	0.12024 	-167.227 	0.000378026 	0.452371 	3.43135e-06
0.42 	-0.21 	0.141386 	-163.814 	5.80339e-05 	0.421659 	5.81239e-07
0.42 	-0.21 	0.168148 	-160.807 	4.91474e-05 	0.353701 	5.69884e-07
0.42 	-0.21 	0.201131 	-157.148 	4.86086e-05 	0.286182 	6.662e-07
0.42 	-0.21 	0.240325 	-155.385 	4.79165e-05 	0.239907 	8.09006e-07
0.42 	-0.21 	0.286901 	-152.382 	4.74204e-05 	0.211331 	9.9105e-07
0.42 	-0.21 	0.343075 	-155.913 	4.72436e-05 	0.169893 	1.2116e-06
