0.546 	-0.21 	0.00403158 	-43.6055 	23.9032 	2597.55 	0.00921075
0.546 	-0.21 	0.00437378 	-43.7697 	24.829 	2495.04 	0.00995941
0.546 	-0.21 	0.00474073 	-43.9405 	25.783 	2404.85 	0.0107287
0.546 	-0.21 	0.00513411 	-44.1173 	26.767 	2326.16 	0.0115138
0.546 	-0.21 	0.00555566 	-44.2993 	27.7828 	2258.27 	0.0123088
0.546 	-0.21 	0.00600724 	-44.4856 	28.8321 	2200.61 	0.0131071
0.546 	-0.21 	0.00649079 	-44.6754 	29.9165 	2152.73 	0.0139013
0.546 	-0.21 	0.00700834 	-44.8677 	31.0371 	2114.28 	0.0146832
0.546 	-0.21 	0.00756205 	-45.0615 	32.1949 	2084.96 	0.0154439
0.546 	-0.21 	0.00815413 	-45.2558 	33.3902 	2064.59 	0.0161743
0.546 	-0.21 	0.00878692 	-45.4498 	34.6223 	2053.02 	0.0168648
0.546 	-0.21 	0.00946284 	-45.6426 	35.8896 	2050.15 	0.0175057
0.546 	-0.21 	0.0101844 	-45.8339 	37.1887 	2055.92 	0.0180878
0.546 	-0.21 	0.0109542 	-46.0234 	38.5141 	2070.29 	0.018602
0.546 	-0.21 	0.0117748 	-46.2113 	39.8573 	2093.2 	0.0190399
0.546 	-0.21 	0.012649 	-46.3983 	41.2065 	2124.53 	0.0193941
0.546 	-0.21 	0.0135797 	-46.5854 	42.5445 	2164.11 	0.0196579
0.546 	-0.21 	0.0145695 	-46.7744 	43.8487 	2211.62 	0.0198257
0.546 	-0.21 	0.0156213 	-46.9681 	45.0887 	2266.59 	0.0198926
0.546 	-0.21 	0.0167381 	-47.1722 	46.2251 	2328.27 	0.0198545
0.546 	-0.21 	0.0179225 	-47.3868 	47.208 	2395.6 	0.0197077
0.546 	-0.21 	0.0191775 	-47.5834 	47.9731 	2467.13 	0.0193587
0.546 	-0.21 	0.0205056 	-47.7256 	48.4325 	2540.7 	0.0183962
0.546 	-0.21 	0.0219095 	-47.8513 	48.4606 	2611.03 	0.0171768
0.546 	-0.21 	0.0233918 	-48.0406 	47.8889 	2668.67 	0.0159892
0.546 	-0.21 	0.0249546 	-48.3251 	46.5528 	2703.9 	0.0148641
0.546 	-0.21 	0.0266002 	-48.7042 	44.3322 	2711.41 	0.0137491
0.546 	-0.21 	0.0283302 	-49.1802 	41.1708 	2691.05 	0.0126219
0.546 	-0.21 	0.0301464 	-49.7651 	37.0922 	2644.76 	0.011513
0.546 	-0.21 	0.0320499 	-50.4743 	32.2273 	2573.76 	0.0104804
0.546 	-0.21 	0.0340415 	-51.3141 	26.8232 	2477.66 	0.00955357
0.546 	-0.21 	0.0361216 	-52.2708 	21.1655 	2350.61 	0.00856921
0.546 	-0.21 	0.0382902 	-53.338 	15.4227 	2164.88 	0.00702479
0.546 	-0.21 	0.0405467 	-54.5226 	9.98026 	1867.34 	0.00525682
0.546 	-0.21 	0.0428898 	-55.8143 	5.7044 	1443.79 	0.00386024
0.546 	-0.21 	0.045318 	-57.1867 	3.21312 	1005.13 	0.00315187
0.546 	-0.21 	0.0478289 	-58.6123 	2.11655 	710.745 	0.00296832
0.546 	-0.21 	0.0504195 	-60.0722 	1.60421 	575.801 	0.00277517
0.546 	-0.21 	0.0530862 	-61.5563 	1.23154 	511.607 	0.00239418
0.546 	-0.21 	0.0558248 	-63.0556 	0.884381 	457.299 	0.00191644
0.546 	-0.21 	0.0586304 	-64.5594 	0.571843 	391.559 	0.00143704
0.546 	-0.21 	0.0614957 	-66.0757 	0.325547 	311.671 	0.00101518
0.546 	-0.21 	0.0646921 	-67.73 	0.154631 	220.257 	0.000664446
0.546 	-0.21 	0.0687845 	-69.7349 	0.0544087 	125.105 	0.000381771
0.546 	-0.21 	0.0742512 	-72.2349 	0.0149824 	48.5348 	0.000177447
0.546 	-0.21 	0.0815239 	-75.2782 	0.00377618 	12.2725 	4.22808e-05
0.546 	-0.21 	0.0911467 	-78.8983 	0.00148419 	2.16475 	1.33109e-05
0.546 	-0.21 	0.103788 	-82.9848 	0.000751534 	0.634927 	7.07212e-06
0.546 	-0.21 	0.120238 	-87.6015 	0.000239684 	0.510739 	2.38597e-06
0.546 	-0.21 	0.141384 	-92.2588 	6.76504e-05 	0.468812 	7.38433e-07
0.546 	-0.21 	0.168147 	-97.5953 	4.90982e-05 	0.392179 	5.97728e-07
0.546 	-0.21 	0.20113 	-102.315 	4.85472e-05 	0.318243 	6.50642e-07
0.546 	-0.21 	0.240324 	-109.169 	4.79262e-05 	0.264777 	7.40355e-07
0.546 	-0.21 	0.2869 	-114.763 	4.74698e-05 	0.224792 	3.20945e-06
0.546 	-0.21 	0.343075 	-126.949 	4.72838e-05 	0.182472 	1.57676e-05
