0.378 	-0.21 	0.0379399 	5366.83 	14853.2 	81.8141 	34412 	0.0152471
0.378 	-0.21 	0.0400969 	5443.96 	17890.3 	71.1492 	27877.9 	0.0130695
0.378 	-0.21 	0.0423412 	5355.1 	17731.8 	58.3689 	20702.6 	0.0108949
0.378 	-0.21 	0.0446719 	4972.59 	16468.4 	45.0309 	13612.9 	0.00904639
0.378 	-0.21 	0.047087 	4201.89 	15033.8 	33.1217 	7996.14 	0.00787352
0.378 	-0.21 	0.0495844 	3175.41 	13367 	23.6168 	4438.37 	0.00743416
0.378 	-0.21 	0.0521611 	2211.79 	10393.6 	16.4799 	2399.06 	0.00745213
0.378 	-0.21 	0.0548135 	1541.73 	7225.23 	11.5555 	1269.6 	0.00749214
0.378 	-0.21 	0.0575374 	1148.33 	5176.45 	8.06392 	678.484 	0.00701251
0.378 	-0.21 	0.0603279 	931.528 	3337.97 	5.6352 	372.056 	0.00603926
0.378 	-0.21 	0.0631779 	801.635 	2110.39 	3.97856 	198.138 	0.00495425
0.378 	-0.21 	0.0663572 	693.821 	1313.3 	2.65691 	89.5906 	0.00381911
0.378 	-0.21 	0.0704275 	576.236 	743.251 	1.52708 	26.7161 	0.0026362
0.378 	-0.21 	0.0758649 	416.636 	426.793 	0.712411 	-0.318389 	0.00169669
0.378 	-0.21 	0.0830986 	202.793 	222.078 	0.300345 	-2.35599 	0.00144273
0.378 	-0.21 	0.0926698 	25.2923 	105.172 	0.129847 	-0.871149 	0.000778145
0.378 	-0.21 	0.105243 	0.912497 	46.878 	0.0566989 	-0.193702 	0.000361322
0.378 	-0.21 	0.121605 	0.0514198 	20.3551 	0.0251322 	0.0331002 	0.000172783
0.378 	-0.21 	0.142638 	0.0212681 	8.79112 	0.0115255 	0.0815317 	8.85659e-05
0.378 	-0.21 	0.169257 	0.00984341 	3.71924 	0.00543226 	0.056723 	4.90899e-05
0.378 	-0.21 	0.202063 	0.00507565 	1.50951 	0.00254047 	0.0235674 	2.84535e-05
0.378 	-0.21 	0.241047 	0.00227523 	0.531198 	0.0010718 	0.00864906 	1.57467e-05
0.378 	-0.21 	0.287373 	0.000885742 	0.204046 	0.00054714 	0.00467693 	1.13609e-05
0.378 	-0.21 	0.343246 	0.000140049 	0.0890763 	0.00035463 	0.000913422 	6.75162e-06
