0.336 	-0.21 	0.0157407 	3956.1 	3243.1 	22.2053 	1381.41 	0.00563117
0.336 	-0.21 	0.0161803 	3688.24 	2403.83 	22.6724 	1414.54 	0.00616607
0.336 	-0.21 	0.0166511 	3450.19 	1808.25 	23.1913 	1448.96 	0.00674074
0.336 	-0.21 	0.017155 	3240.4 	1359.55 	23.7709 	1488.72 	0.00735453
0.336 	-0.21 	0.017694 	3057.58 	1126.8 	24.4221 	1554.79 	0.00800545
0.336 	-0.21 	0.0182705 	2900.81 	1288.73 	25.1558 	1653.81 	0.00868899
0.336 	-0.21 	0.0188866 	2768.33 	1413.33 	25.9715 	1772.16 	0.00939723
0.336 	-0.21 	0.0195446 	2658.81 	1092.28 	26.8696 	1919.11 	0.0101194
0.336 	-0.21 	0.0202471 	2573.07 	119.964 	27.8706 	2110.16 	0.0108421
0.336 	-0.21 	0.0209965 	2515.87 	-309.487 	29.0364 	2347.75 	0.0115474
0.336 	-0.21 	0.0217955 	2491.92 	-118.908 	30.4209 	2664.09 	0.0122094
0.336 	-0.21 	0.0226467 	2505.87 	-369.034 	32.067 	3076.21 	0.0127945
0.336 	-0.21 	0.0235527 	2567.45 	-370.526 	34.0637 	3596.77 	0.013263
0.336 	-0.21 	0.0245164 	2690.57 	207.191 	36.5197 	4351.73 	0.0135706
0.336 	-0.21 	0.0255404 	2889.83 	1014.46 	39.5499 	5468.94 	0.0136902
0.336 	-0.21 	0.0266277 	3169.71 	2685.86 	43.2716 	6967.12 	0.013662
0.336 	-0.21 	0.0277808 	3517.85 	5712.3 	47.7419 	9023.34 	0.0135827
0.336 	-0.21 	0.0290026 	3922.15 	9039.15 	52.9308 	12004.2 	0.0135069
0.336 	-0.21 	0.0302957 	4385.08 	12262.9 	58.7945 	16139.6 	0.0134211
0.336 	-0.21 	0.0316625 	4913.91 	15064.4 	65.2524 	21554.3 	0.0132956
0.336 	-0.21 	0.0331056 	5508.5 	18296.1 	72.1104 	28345.5 	0.0131107
0.336 	-0.21 	0.0346272 	6149.63 	23894.9 	78.8339 	36564.5 	0.012844
0.336 	-0.21 	0.0362292 	6799.01 	28332.1 	84.1885 	45521.6 	0.012416
0.336 	-0.21 	0.0379136 	7418 	28316 	86.5826 	53116.1 	0.0117146
0.336 	-0.21 	0.0396818 	7955.12 	28078.8 	84.6361 	56241.1 	0.0106826
0.336 	-0.21 	0.041535 	8280.6 	29611.8 	77.1036 	51999.2 	0.00933203
0.336 	-0.21 	0.043474 	8173.91 	30805.3 	63.7916 	40042.6 	0.00776903
0.336 	-0.21 	0.0454992 	7386.88 	30670 	47.1082 	24720 	0.00627042
0.336 	-0.21 	0.0476105 	5844.38 	27792.3 	31.1238 	12081.7 	0.0052011
0.336 	-0.21 	0.0498073 	3935.2 	20905.5 	19.0097 	4760.57 	0.00482453
0.336 	-0.21 	0.0520886 	2326.52 	13210.3 	11.618 	1620.23 	0.00516259
0.336 	-0.21 	0.0544527 	1391.86 	7395.16 	7.81318 	595.875 	0.00573
0.336 	-0.21 	0.0568972 	1011.88 	3810.37 	5.95288 	327.827 	0.0058723
0.336 	-0.21 	0.0594194 	879.619 	2023.75 	4.89765 	255.644 	0.00554657
0.336 	-0.21 	0.0620157 	806.686 	1179.79 	4.09084 	216.025 	0.00504931
0.336 	-0.21 	0.0646819 	739.61 	738.331 	3.34267 	171.078 	0.0044929
0.336 	-0.21 	0.0674133 	672.611 	505.184 	2.61808 	122.258 	0.00385888
0.336 	-0.21 	0.070203 	604.514 	342.22 	1.92133 	76.5735 	0.00313463
0.336 	-0.21 	0.073315 	524.25 	211.511 	1.27018 	38.5333 	0.00235518
0.336 	-0.21 	0.0772992 	411.241 	130.585 	0.71336 	12.7743 	0.00163181
0.336 	-0.21 	0.0826215 	259.488 	91.7664 	0.32939 	1.06754 	0.00111054
0.336 	-0.21 	0.0897021 	109.155 	70.944 	0.133525 	-1.27904 	0.000731242
0.336 	-0.21 	0.0990707 	22.0563 	45.0785 	0.0547156 	-0.794681 	0.00037056
0.336 	-0.21 	0.111378 	0.497515 	21.4167 	0.0238603 	-0.317127 	0.000149241
0.336 	-0.21 	0.127393 	0.0192761 	9.3622 	0.0108307 	-0.0833089 	6.97644e-05
0.336 	-0.21 	0.147981 	0.000838641 	4.24968 	0.00517674 	0.00467744 	3.65692e-05
0.336 	-0.21 	0.174036 	0.00137957 	1.95468 	0.00261966 	0.0206296 	2.17847e-05
0.336 	-0.21 	0.206148 	0.00127687 	0.879262 	0.00135108 	0.0138036 	1.41191e-05
0.336 	-0.21 	0.244307 	0.000819681 	0.369259 	0.000686213 	0.0071863 	9.97113e-06
0.336 	-0.21 	0.289653 	0.000417271 	0.159156 	0.000385509 	0.00341472 	5.40621e-05
0.336 	-0.21 	0.344343 	0.000170366 	0.0543591 	0.000278762 	0.000898887 	0.000149072
