0.546 	-0.21 	0.0742512 	-72.2358 	0.014985 	48.539 	0.000177477
0.546 	-0.21 	0.0815239 	-75.279 	0.00377698 	12.2745 	4.22896e-05
0.546 	-0.21 	0.0911467 	-78.899 	0.00148443 	2.16547 	1.33129e-05
0.546 	-0.21 	0.103788 	-82.9854 	0.000751554 	0.635026 	7.07224e-06
0.546 	-0.21 	0.120238 	-87.602 	0.000239656 	0.510746 	2.38567e-06
0.546 	-0.21 	0.141384 	-92.2592 	6.76452e-05 	0.468815 	7.3838e-07
0.546 	-0.21 	0.168147 	-97.5956 	4.90982e-05 	0.392182 	5.97732e-07
0.546 	-0.21 	0.20113 	-102.316 	4.85473e-05 	0.318245 	6.50647e-07
0.546 	-0.21 	0.240324 	-109.169 	4.79262e-05 	0.264778 	7.40344e-07
0.546 	-0.21 	0.2869 	-114.763 	4.74697e-05 	0.224793 	3.20937e-06
0.546 	-0.21 	0.343075 	-126.949 	4.72837e-05 	0.182472 	1.57674e-05
