0.546 	-0.21 	0.00371257 	2713.38 	0 	39.5674 	0 	0.0145921
0.546 	-0.21 	0.00403158 	2597.55 	0 	39.9185 	0 	0.0153768
0.546 	-0.21 	0.00437378 	2495.04 	0 	40.2705 	0 	0.0161484
0.546 	-0.21 	0.00474073 	2404.85 	0 	40.6388 	0 	0.0169059
0.546 	-0.21 	0.00513411 	2326.16 	0 	41.0358 	0 	0.0176473
0.546 	-0.21 	0.00555566 	2258.26 	0 	41.4596 	0 	0.0183644
0.546 	-0.21 	0.00600724 	2200.61 	0 	41.9251 	0 	0.019056
0.546 	-0.21 	0.00649079 	2152.74 	0 	42.4312 	0 	0.0197139
0.546 	-0.21 	0.00700834 	2114.28 	0 	42.9831 	0 	0.0203325
0.546 	-0.21 	0.00756205 	2084.96 	0 	43.5232 	0 	0.0208764
0.546 	-0.21 	0.00815413 	2064.59 	0 	44.0276 	0 	0.0213259
0.546 	-0.21 	0.00878692 	2053.02 	0 	44.5097 	0 	0.0216804
0.546 	-0.21 	0.00946284 	2050.15 	0 	45.0372 	0 	0.0219677
0.546 	-0.21 	0.0101844 	2055.92 	0 	45.6339 	0 	0.022196
0.546 	-0.21 	0.0109542 	2070.29 	0 	46.2941 	0 	0.0223607
0.546 	-0.21 	0.0117748 	2093.2 	0 	46.9595 	0 	0.0224342
0.546 	-0.21 	0.012649 	2124.53 	0 	47.5781 	0 	0.0223949
0.546 	-0.21 	0.0135797 	2164.11 	0 	48.1597 	0 	0.0222547
0.546 	-0.21 	0.0145695 	2211.63 	0 	48.763 	0 	0.0220498
0.546 	-0.21 	0.0156213 	2266.59 	0 	49.3906 	0 	0.0217927
0.546 	-0.21 	0.0167381 	2328.27 	0 	49.9182 	0 	0.0214429
0.546 	-0.21 	0.0179225 	2395.6 	0 	50.3137 	0 	0.021006
0.546 	-0.21 	0.0191775 	2467.13 	0 	50.6483 	0 	0.020533
0.546 	-0.21 	0.0205056 	2540.69 	0 	50.9122 	0 	0.0200424
0.546 	-0.21 	0.0219095 	2611.03 	0 	51.0701 	0 	0.0195625
0.546 	-0.21 	0.0233918 	2668.67 	0 	50.9268 	0 	0.0190853
0.546 	-0.21 	0.0249546 	2703.91 	0 	50.4173 	0 	0.0186469
0.546 	-0.21 	0.0266002 	2711.41 	0 	49.483 	0 	0.0182496
0.546 	-0.21 	0.0283302 	2691.05 	0 	48.3336 	0 	0.0179601
0.546 	-0.21 	0.0301464 	2644.77 	0 	47.1026 	0 	0.0178089
0.546 	-0.21 	0.0320499 	2573.76 	0 	45.5271 	0 	0.0176879
0.546 	-0.21 	0.0340415 	2477.67 	0 	43.6106 	0 	0.0176013
0.546 	-0.21 	0.0361216 	2350.61 	0 	41.5626 	0 	0.0176869
0.546 	-0.21 	0.0382902 	2164.88 	0 	39.3813 	0 	0.0182231
0.546 	-0.21 	0.0405467 	1867.33 	0 	36.8289 	0 	0.0198834
0.546 	-0.21 	0.0428898 	1443.8 	0 	34.0339 	0 	0.0237855
0.546 	-0.21 	0.045318 	1005.13 	0 	31.0241 	0 	0.0283513
0.546 	-0.21 	0.0478289 	710.745 	0 	27.5941 	0 	0.0276077
0.546 	-0.21 	0.0504195 	575.801 	0 	23.852 	0 	0.0258262
0.546 	-0.21 	0.0530862 	511.607 	0 	20.0834 	0 	0.024528
0.546 	-0.21 	0.0558248 	457.3 	0 	16.7715 	0 	0.0238966
0.546 	-0.21 	0.0586304 	391.559 	0 	13.833 	0 	0.0233493
0.546 	-0.21 	0.0614957 	311.671 	0 	11.2527 	0 	0.0230436
0.546 	-0.21 	0.0646921 	220.258 	0 	8.87247 	0 	0.0230044
0.546 	-0.21 	0.0687845 	125.105 	0 	6.54556 	0 	0.0226658
0.546 	-0.21 	0.0742512 	48.5349 	0 	4.39481 	0 	0.0211473
0.546 	-0.21 	0.0815239 	12.2725 	0 	2.67409 	0 	0.0172246
0.546 	-0.21 	0.0911467 	2.16475 	0 	1.33997 	0 	0.0105674
0.546 	-0.21 	0.103788 	0.634927 	0 	0.556082 	0 	0.00522746
0.546 	-0.21 	0.120238 	0.510739 	0 	0.22021 	0 	0.00238847
0.546 	-0.21 	0.141384 	0.468812 	0 	0.0912436 	0 	0.00108426
0.546 	-0.21 	0.168147 	0.392179 	0 	0.0388216 	0 	0.000496454
0.546 	-0.21 	0.20113 	0.318243 	0 	0.016604 	0 	0.000230656
0.546 	-0.21 	0.240324 	0.264777 	0 	0.00639641 	0 	9.85874e-05
0.546 	-0.21 	0.2869 	0.224792 	0 	0.00240651 	0 	5.34581e-05
0.546 	-0.21 	0.343075 	0.182472 	0 	0.00113139 	0 	7.75326e-05
