0.336 	-0.21 	0.0209965 	0 	0 	0 	0 	0 	0 	27.1643 	0 	-9.52695 	15.4644 	0 	15.4442
0.336 	-0.21 	0.0217955 	0 	0 	0 	0 	0 	0 	28.3444 	0 	-10.0736 	16.0578 	0 	16.4397
0.336 	-0.21 	0.0226467 	0 	0 	0 	0 	0 	0 	29.7843 	0 	-10.7067 	16.7617 	0 	17.588
0.336 	-0.21 	0.0235527 	0 	0 	0 	0 	0 	0 	31.6219 	0 	-11.4837 	17.5999 	0 	18.9055
0.336 	-0.21 	0.0245164 	0 	0 	0 	0 	0 	0 	33.9566 	0 	-12.4848 	18.6776 	0 	20.4053
0.336 	-0.21 	0.0255404 	0 	0 	0 	0 	0 	0 	36.9145 	0 	-13.7661 	20.0678 	0 	22.1174
0.336 	-0.21 	0.0266277 	0 	0 	0 	0 	0 	0 	40.6125 	0 	-15.3306 	21.8512 	0 	24.0794
0.336 	-0.21 	0.0277808 	0 	0 	0 	0 	0 	0 	45.0812 	0 	-17.1805 	24.0641 	0 	26.3385
0.336 	-0.21 	0.0290026 	0 	0 	0 	0 	0 	0 	50.3296 	0 	-19.3676 	26.6507 	0 	28.8812
0.336 	-0.21 	0.0302957 	0 	0 	0 	0 	0 	0 	56.478 	0 	-21.968 	29.5103 	0 	31.6007
0.336 	-0.21 	0.0316625 	0 	0 	0 	0 	0 	0 	63.5996 	0 	-24.9441 	32.566 	0 	34.3393
0.336 	-0.21 	0.0331056 	0 	0 	0 	0 	0 	0 	71.592 	0 	-28.1377 	35.734 	0 	36.8947
0.336 	-0.21 	0.0346272 	0 	0 	0 	0 	0 	0 	80.1518 	0 	-31.3216 	38.548 	0 	38.9681
0.336 	-0.21 	0.0362292 	0 	0 	0 	0 	0 	0 	88.3027 	0 	-34.0165 	39.9896 	0 	40.0848
0.336 	-0.21 	0.0379136 	0 	0 	0 	0 	0 	0 	94.2148 	0 	-35.4906 	39.2879 	0 	39.6624
0.336 	-0.21 	0.0396818 	0 	0 	0 	0 	0 	0 	95.4428 	0 	-34.9586 	36.6049 	0 	37.2244
0.336 	-0.21 	0.041535 	0 	0 	0 	0 	0 	0 	89.2505 	0 	-31.7843 	32.1867 	0 	32.7699
0.336 	-0.21 	0.043474 	0 	0 	0 	0 	0 	0 	74.6082 	0 	-26.057 	26.1618 	0 	26.8132
0.336 	-0.21 	0.0454992 	0 	0 	0 	0 	0 	0 	54.5172 	0 	-19.007 	19.4078 	0 	20.2913
0.336 	-0.21 	0.0476105 	0 	0 	0 	0 	0 	0 	34.5869 	0 	-12.349 	13.2811 	0 	14.3796
0.336 	-0.21 	0.0498073 	0 	0 	0 	0 	0 	0 	19.4925 	0 	-7.27002 	8.67629 	0 	9.85056
0.336 	-0.21 	0.0520886 	0 	0 	0 	0 	0 	0 	10.73 	0 	-4.07061 	5.75812 	0 	6.74784
0.336 	-0.21 	0.0544527 	0 	0 	0 	0 	0 	0 	6.75111 	0 	-2.39869 	4.10672 	0 	4.76852
0.336 	-0.21 	0.0568972 	0 	0 	0 	0 	0 	0 	5.18352 	0 	-1.65657 	3.17566 	0 	3.54658
0.336 	-0.21 	0.0594194 	0 	0 	0 	0 	0 	0 	4.44452 	0 	-1.32387 	2.58305 	0 	2.76774
0.336 	-0.21 	0.0620157 	0 	0 	0 	0 	0 	0 	3.83907 	0 	-1.10341 	2.12205 	0 	2.22057
0.336 	-0.21 	0.0646819 	0 	0 	0 	0 	0 	0 	3.18545 	0 	-0.894828 	1.71187 	0 	1.78802
0.336 	-0.21 	0.0674133 	0 	0 	0 	0 	0 	0 	2.4821 	0 	-0.685267 	1.33391 	0 	1.42015
0.336 	-0.21 	0.070203 	0 	0 	0 	0 	0 	0 	1.76782 	0 	-0.485936 	0.98329 	0 	1.09155
0.336 	-0.21 	0.073315 	0 	0 	0 	0 	0 	0 	1.09609 	0 	-0.30491 	0.659431 	0 	0.78484
0.336 	-0.21 	0.0772992 	0 	0 	0 	0 	0 	0 	0.545696 	0 	-0.154213 	0.379592 	0 	0.501432
0.336 	-0.21 	0.0826215 	0 	0 	0 	0 	0 	0 	0.204993 	0 	-0.0560769 	0.18041 	0 	0.273377
0.336 	-0.21 	0.0897021 	0 	0 	0 	0 	0 	0 	0.0636633 	0 	-0.0122302 	0.0743347 	0 	0.129051
0.336 	-0.21 	0.0990707 	0 	0 	0 	0 	0 	0 	0.0230358 	0 	1.77139e-05 	0.029321 	0 	0.0570744
0.336 	-0.21 	0.111378 	0 	0 	0 	0 	0 	0 	0.0114814 	0 	0.00169133 	0.0109003 	0 	0.0253389
0.336 	-0.21 	0.127393 	0 	0 	0 	0 	0 	0 	0.00691331 	0 	0.00144285 	0.0034843 	0 	0.0112639
0.336 	-0.21 	0.147981 	0 	0 	0 	0 	0 	0 	0.00453877 	0 	0.000984004 	0.000879043 	0 	0.00493567
0.336 	-0.21 	0.174036 	0 	0 	0 	0 	0 	0 	0.00291421 	0 	0.00053762 	0.000170125 	0 	0.00215498
0.336 	-0.21 	0.206148 	0 	0 	0 	0 	0 	0 	0.00170301 	0 	0.000288664 	2.87402e-05 	0 	0.000970411
0.336 	-0.21 	0.244307 	0 	0 	0 	0 	0 	0 	0.000936521 	0 	0.000225347 	6.47106e-06 	0 	0.000429434
0.336 	-0.21 	0.289653 	0 	0 	0 	0 	0 	0 	0.000608956 	0 	0.000151193 	2.11164e-06 	0 	0.000159949
0.336 	-0.21 	0.344343 	0 	0 	0 	0 	0 	0 	0.000511388 	-2.09806e-26 	4.55191e-05 	8.1616e-07 	9.28613e-30 	3.58587e-05
