0.336 	-0.21 	0.0674133 	-223.524 	1.79359 	607.627 	0.00293157
0.336 	-0.21 	0.070203 	-223.637 	1.34189 	553.475 	0.0023943
0.336 	-0.21 	0.073315 	-223.706 	0.865563 	480.42 	0.00173405
0.336 	-0.21 	0.0772992 	-223.692 	0.411934 	354.514 	0.000991976
0.336 	-0.21 	0.0826215 	-223.478 	0.11169 	185.45 	0.00037794
0.336 	-0.21 	0.0897021 	-222.845 	0.0125384 	54.925 	0.000101549
0.336 	-0.21 	0.0990707 	-221.45 	0.00264047 	7.31034 	3.39058e-05
0.336 	-0.21 	0.111378 	-218.79 	0.00130471 	0.982854 	1.23174e-05
0.336 	-0.21 	0.127393 	-214.32 	0.000445293 	0.412851 	4.09459e-06
0.336 	-0.21 	0.147981 	-207.744 	0.000102045 	0.371561 	9.74728e-07
0.336 	-0.21 	0.174036 	-199.259 	4.91486e-05 	0.318146 	5.61407e-07
0.336 	-0.21 	0.206148 	-189.708 	4.85187e-05 	0.265546 	6.97408e-07
0.336 	-0.21 	0.244307 	-180.405 	4.79127e-05 	0.227951 	9.60632e-07
0.336 	-0.21 	0.289653 	-172.729 	4.74613e-05 	0.198758 	1.46981e-05
0.336 	-0.21 	0.344343 	-168.303 	4.72672e-05 	0.173913 	4.32565e-05
