0.378 	-0.21 	0.0252784 	-228.432 	34.2401 	2095.7 	0.016221
0.378 	-0.21 	0.0268329 	-228.236 	36.1899 	2316.72 	0.0145562
0.378 	-0.21 	0.0284696 	-227.92 	38.5036 	2600.17 	0.0128493
0.378 	-0.21 	0.0301904 	-227.504 	41.0669 	2915.6 	0.0116374
0.378 	-0.21 	0.0319968 	-227.036 	43.5854 	3229.82 	0.0111278
0.378 	-0.21 	0.03389 	-226.596 	45.6847 	3528.96 	0.0113117
0.378 	-0.21 	0.035871 	-226.189 	47.0225 	3819.62 	0.0118244
0.378 	-0.21 	0.0379399 	-225.448 	47.0764 	4121.73 	0.0114161
0.378 	-0.21 	0.0400969 	-224.264 	44.9779 	4429.4 	0.01016
0.378 	-0.21 	0.0423412 	-222.996 	39.2429 	4668.89 	0.00840725
0.378 	-0.21 	0.0446719 	-221.485 	28.5043 	4623.98 	0.00615342
0.378 	-0.21 	0.047087 	-219.857 	14.7823 	3989.81 	0.00367905
0.378 	-0.21 	0.0495844 	-218.517 	5.86209 	2375.24 	0.00245502
0.378 	-0.21 	0.0521611 	-217.009 	3.39923 	1156.09 	0.00296351
0.378 	-0.21 	0.0548135 	-215.565 	2.8811 	781.789 	0.00369406
0.378 	-0.21 	0.0575374 	-214.192 	2.64793 	696.591 	0.00380121
0.378 	-0.21 	0.0603279 	-212.842 	2.37216 	659.356 	0.00359674
0.378 	-0.21 	0.0631779 	-211.505 	1.99674 	619.936 	0.00321889
0.378 	-0.21 	0.0663572 	-210.058 	1.50979 	567.795 	0.00265432
0.378 	-0.21 	0.0704275 	-208.278 	0.892874 	486.155 	0.00182312
0.378 	-0.21 	0.0758649 	-206.017 	0.276639 	317.659 	0.000841284
0.378 	-0.21 	0.0830986 	-203.219 	0.0144062 	96.4611 	9.9512e-05
0.378 	-0.21 	0.0926698 	-200.03 	0.0029511 	6.26134 	2.8823e-05
0.378 	-0.21 	0.105243 	-196.373 	0.00147799 	0.575242 	1.43381e-05
0.378 	-0.21 	0.121605 	-192.148 	0.000421885 	0.434281 	4.17588e-06
0.378 	-0.21 	0.142638 	-187.042 	5.97085e-05 	0.402877 	6.19035e-07
0.378 	-0.21 	0.169257 	-181.336 	4.91497e-05 	0.339544 	5.75143e-07
0.378 	-0.21 	0.202063 	-174.679 	4.86071e-05 	0.276084 	6.79834e-07
0.378 	-0.21 	0.241047 	-169.257 	4.79114e-05 	0.232877 	8.78402e-07
0.378 	-0.21 	0.287373 	-163.776 	4.74137e-05 	0.206551 	1.69086e-06
0.378 	-0.21 	0.343246 	-167.393 	4.7237e-05 	0.166338 	4.87663e-06
