0.504 	-0.21 	0.0687845 	201.323 	0 	5.16172 	0 	0.0160325
0.504 	-0.21 	0.0742512 	86.1181 	0 	3.14384 	0 	0.0133157
0.504 	-0.21 	0.0815239 	20.7638 	0 	1.64822 	0 	0.00923705
0.504 	-0.21 	0.0911467 	2.89478 	0 	0.761842 	0 	0.00520743
0.504 	-0.21 	0.103788 	0.631882 	0 	0.335026 	0 	0.00261392
0.504 	-0.21 	0.120238 	0.491248 	0 	0.146893 	0 	0.00129018
0.504 	-0.21 	0.141384 	0.453169 	0 	0.0640056 	0 	0.000631335
0.504 	-0.21 	0.168147 	0.37874 	0 	0.0275318 	0 	0.000306458
0.504 	-0.21 	0.20113 	0.306875 	0 	0.0116754 	0 	0.00014932
0.504 	-0.21 	0.240324 	0.255886 	0 	0.00445222 	0 	6.70894e-05
0.504 	-0.21 	0.2869 	0.21984 	0 	0.00172012 	0 	3.36979e-05
0.504 	-0.21 	0.343075 	0.179078 	0 	0.000836956 	0 	3.0013e-05
