0.504 	-0.21 	0.0687845 	0 	0 	0 	0 	0 	0 	4.5324 	0 	-2.0498 	2.06475 	0 	3.7263
0.504 	-0.21 	0.0742512 	0 	0 	0 	0 	0 	0 	2.55471 	0 	-1.11726 	1.2217 	0 	2.51127
0.504 	-0.21 	0.0815239 	0 	0 	0 	0 	0 	0 	1.26455 	0 	-0.400063 	0.544301 	0 	1.48758
0.504 	-0.21 	0.0911467 	0 	0 	0 	0 	0 	0 	0.589326 	0 	-0.0704695 	0.192488 	0 	0.741869
0.504 	-0.21 	0.103788 	0 	0 	0 	0 	0 	0 	0.282016 	0 	-0.011689 	0.0582679 	0 	0.329768
0.504 	-0.21 	0.120238 	0 	0 	0 	0 	0 	0 	0.135965 	0 	-0.00461518 	0.0149675 	0 	0.142855
0.504 	-0.21 	0.141384 	0 	0 	0 	0 	0 	0 	0.0648824 	0 	-0.00383718 	0.00303092 	0 	0.060098
0.504 	-0.21 	0.168147 	0 	0 	0 	0 	0 	0 	0.0302248 	0 	-0.00426296 	0.000455483 	0 	0.0243833
0.504 	-0.21 	0.20113 	0 	0 	0 	0 	0 	0 	0.013333 	0 	-0.00293048 	5.35132e-05 	0 	0.00996426
0.504 	-0.21 	0.240324 	0 	0 	0 	0 	0 	0 	0.00501366 	0 	-1.36115e-05 	6.83839e-06 	0 	0.00388393
0.504 	-0.21 	0.2869 	0 	0 	0 	0 	0 	0 	0.00224356 	0 	0.000264912 	1.53776e-06 	0 	0.00119514
0.504 	-0.21 	0.343075 	0 	0 	0 	0 	0 	0 	0.00144599 	0 	0.000104068 	5.01061e-07 	0 	0.000199625
