# Residuals            
# Time                 	Ux                     	Uy                     	p                      	omega                  
62                     	N/A	N/A	4.512620686180870e-05
63                     	N/A	N/A	4.416415587129103e-05
64                     	N/A	N/A	4.322842275322525e-05
65                     	N/A	N/A	4.231733727871540e-05
66                     	N/A	N/A	4.142936639882939e-05
67                     	N/A	N/A	4.056401057119224e-05
68                     	N/A	N/A	3.972034396839272e-05
69                     	N/A	N/A	3.889805164649050e-05
70                     	N/A	N/A	3.809688113059487e-05
71                     	N/A	N/A	3.731544395276491e-05
72                     	N/A	N/A	3.655388253489760e-05
73                     	N/A	N/A	3.581125968357919e-05
74                     	N/A	N/A	3.508724492675648e-05
75                     	N/A	N/A	3.438166278090409e-05
76                     	N/A	N/A	3.369383099971981e-05
77                     	N/A	N/A	3.302317089191645e-05
78                     	N/A	N/A	3.237072263304113e-05
79                     	N/A	N/A	3.173580333156691e-05
80                     	N/A	N/A	3.111692834267815e-05
81                     	N/A	N/A	3.051409749838749e-05
82                     	N/A	N/A	2.992717204016624e-05
83                     	N/A	N/A	2.935572120182719e-05
84                     	N/A	N/A	2.879875304097848e-05
85                     	N/A	N/A	2.825573145523004e-05
86                     	N/A	N/A	2.772673753827467e-05
87                     	N/A	N/A	2.721137383865934e-05
88                     	N/A	N/A	2.670947866293417e-05
89                     	N/A	N/A	2.622074838482047e-05
90                     	N/A	N/A	2.574414299252829e-05
91                     	N/A	N/A	2.527935834020721e-05
92                     	N/A	N/A	2.482656982785148e-05
93                     	N/A	N/A	2.438511001167164e-05
94                     	N/A	N/A	2.395483828140013e-05
95                     	N/A	N/A	2.353572473037740e-05
96                     	N/A	N/A	2.312722475207363e-05
97                     	N/A	N/A	2.272892351532862e-05
98                     	N/A	N/A	2.234085224353445e-05
99                     	N/A	N/A	2.196231264563668e-05
100                    	N/A	N/A	2.159300590317511e-05
101                    	N/A	N/A	2.123326376916164e-05
102                    	N/A	N/A	2.088246031270472e-05
103                    	N/A	N/A	2.053978165192502e-05
104                    	N/A	N/A	2.020543995026654e-05
105                    	N/A	N/A	1.987949787466509e-05
106                    	N/A	N/A	1.956168205879977e-05
107                    	N/A	N/A	1.925147691512732e-05
108                    	N/A	N/A	1.894856705781806e-05
109                    	N/A	N/A	1.865294411809543e-05
110                    	N/A	N/A	1.836427974199328e-05
111                    	N/A	N/A	1.808251726193588e-05
112                    	N/A	N/A	1.780764227957643e-05
113                    	N/A	N/A	1.753924013459727e-05
114                    	N/A	N/A	1.727733583901192e-05
115                    	N/A	N/A	1.702153278594862e-05
116                    	N/A	N/A	1.677146388700317e-05
117                    	N/A	N/A	1.652720335195398e-05
118                    	N/A	N/A	1.628809293664095e-05
119                    	N/A	N/A	1.605423095576010e-05
120                    	N/A	N/A	1.582547845336055e-05
121                    	N/A	N/A	1.560139345185742e-05
122                    	N/A	N/A	1.538199883035050e-05
123                    	N/A	N/A	1.516734283194379e-05
124                    	N/A	N/A	1.495687296940832e-05
125                    	N/A	N/A	1.475062576803732e-05
126                    	N/A	N/A	1.454863794361007e-05
127                    	N/A	N/A	1.435062981100397e-05
128                    	N/A	N/A	1.415663309008168e-05
129                    	N/A	N/A	1.396667307914425e-05
130                    	N/A	N/A	1.378040746387129e-05
131                    	N/A	N/A	1.359774434848741e-05
132                    	N/A	N/A	1.341866779353164e-05
133                    	N/A	N/A	1.324330958625355e-05
134                    	N/A	N/A	1.307122933584197e-05
135                    	N/A	N/A	1.290270993203729e-05
136                    	N/A	N/A	1.273749042505837e-05
137                    	N/A	N/A	1.257543713965346e-05
138                    	N/A	N/A	1.241644996881951e-05
139                    	N/A	N/A	1.226065154880649e-05
140                    	N/A	N/A	1.210800054922152e-05
141                    	N/A	N/A	1.195822813750208e-05
142                    	N/A	N/A	1.181128329766248e-05
143                    	N/A	N/A	1.166712364052684e-05
144                    	N/A	N/A	1.152568098699752e-05
145                    	N/A	N/A	1.138694901773239e-05
146                    	N/A	N/A	1.125080686350375e-05
147                    	N/A	N/A	1.111711120784497e-05
148                    	N/A	N/A	1.098615673427552e-05
149                    	N/A	N/A	1.085799315340407e-05
150                    	N/A	N/A	1.073282221465780e-05
151                    	N/A	N/A	1.061046277556453e-05
152                    	N/A	N/A	1.049111983315079e-05
153                    	N/A	N/A	1.037446278802440e-05
154                    	N/A	N/A	1.025988135575051e-05
155                    	N/A	N/A	1.014719079929779e-05
156                    	N/A	N/A	1.003620534750208e-05
157                    	N/A	N/A	9.926910247860150e-06
158                    	N/A	N/A	9.819121862795137e-06
159                    	N/A	N/A	9.712764361679868e-06
160                    	N/A	N/A	9.607828488634222e-06
161                    	N/A	N/A	9.504263655480875e-06
162                    	N/A	N/A	9.410739485663814e-06
163                    	N/A	N/A	9.317947239588944e-06
164                    	N/A	N/A	9.226338187888385e-06
165                    	N/A	N/A	9.135832161119161e-06
166                    	N/A	N/A	9.046389636378400e-06
167                    	N/A	N/A	8.957976311242850e-06
168                    	N/A	N/A	8.870561365462963e-06
169                    	N/A	N/A	8.784122680451392e-06
170                    	N/A	N/A	8.698652615412287e-06
171                    	N/A	N/A	8.614134072408209e-06
172                    	N/A	N/A	8.530548555068582e-06
173                    	N/A	N/A	8.447882194272006e-06
174                    	N/A	N/A	8.366113764847709e-06
175                    	N/A	N/A	8.285230233492462e-06
176                    	N/A	N/A	8.205221562559317e-06
177                    	N/A	N/A	8.126078896786067e-06
178                    	N/A	N/A	8.047786544877487e-06
179                    	N/A	N/A	7.970334087827268e-06
180                    	N/A	N/A	7.893707546212992e-06
181                    	N/A	N/A	7.817897441349314e-06
182                    	N/A	N/A	7.742902381682908e-06
183                    	N/A	N/A	7.668711254349767e-06
184                    	N/A	N/A	7.595311086941318e-06
185                    	N/A	N/A	7.522688339161677e-06
186                    	N/A	N/A	7.450836024186075e-06
187                    	N/A	N/A	7.379739401636053e-06
188                    	N/A	N/A	7.309389306394173e-06
189                    	N/A	N/A	7.239779118021279e-06
190                    	N/A	N/A	7.170898675337187e-06
191                    	N/A	N/A	7.102742636219357e-06
192                    	N/A	N/A	7.035306182191886e-06
193                    	N/A	N/A	6.968573286313924e-06
194                    	N/A	N/A	6.902532916287856e-06
195                    	N/A	N/A	6.837175588117369e-06
196                    	N/A	N/A	6.772496326297480e-06
197                    	N/A	N/A	6.708488407378632e-06
198                    	N/A	N/A	6.645144629501987e-06
199                    	N/A	N/A	6.582449226105730e-06
200                    	N/A	N/A	6.520394235518568e-06
201                    	N/A	N/A	6.458971088920159e-06
202                    	N/A	N/A	6.398171720537958e-06
203                    	N/A	N/A	6.337995193980002e-06
204                    	N/A	N/A	6.278430853829664e-06
205                    	N/A	N/A	6.219471621934657e-06
206                    	N/A	N/A	6.161106740220116e-06
207                    	N/A	N/A	6.103329988584833e-06
208                    	N/A	N/A	6.046134664163077e-06
209                    	N/A	N/A	5.984047748048536e-06
210                    	N/A	N/A	5.922771162266120e-06
211                    	N/A	N/A	5.862096129454564e-06
212                    	N/A	N/A	5.802043039341791e-06
213                    	N/A	N/A	5.742616284435049e-06
214                    	N/A	N/A	5.683811569889128e-06
215                    	N/A	N/A	5.625630929024717e-06
216                    	N/A	N/A	5.568067976981045e-06
217                    	N/A	N/A	5.511113442153420e-06
218                    	N/A	N/A	5.454761983208781e-06
219                    	N/A	N/A	5.399007677429758e-06
220                    	N/A	N/A	5.343843542896862e-06
221                    	N/A	N/A	5.289263550821524e-06
222                    	N/A	N/A	5.235263478944314e-06
223                    	N/A	N/A	5.181834140076765e-06
224                    	N/A	N/A	5.128968923870111e-06
225                    	N/A	N/A	5.076664267283242e-06
226                    	N/A	N/A	5.024913548277088e-06
227                    	N/A	N/A	4.973709153558130e-06
228                    	N/A	N/A	4.923045665522838e-06
229                    	N/A	N/A	4.872914388947120e-06
230                    	N/A	N/A	4.823311176440398e-06
231                    	N/A	N/A	4.774231458688105e-06
232                    	N/A	N/A	4.725668315766472e-06
233                    	N/A	N/A	4.677616992070015e-06
234                    	N/A	N/A	4.630074219646742e-06
235                    	N/A	N/A	4.583036891382718e-06
236                    	N/A	N/A	4.536495212045916e-06
237                    	N/A	N/A	4.490444001424433e-06
238                    	N/A	N/A	4.444879976906967e-06
239                    	N/A	N/A	4.399798064276462e-06
240                    	N/A	N/A	4.355193905070038e-06
241                    	N/A	N/A	4.311063500281420e-06
242                    	N/A	N/A	4.267402928699617e-06
243                    	N/A	N/A	4.224208787282474e-06
244                    	N/A	N/A	4.181477268793035e-06
245                    	N/A	N/A	4.139204061031449e-06
246                    	N/A	N/A	4.097386862855245e-06
247                    	N/A	N/A	4.056021227289128e-06
248                    	N/A	N/A	4.015102602695178e-06
249                    	N/A	N/A	3.974627758458114e-06
250                    	N/A	N/A	3.934593801245039e-06
251                    	N/A	N/A	3.894995187883082e-06
252                    	N/A	N/A	3.855828342884330e-06
253                    	N/A	N/A	3.817090667471256e-06
254                    	N/A	N/A	3.778778491858560e-06
255                    	N/A	N/A	3.740886863441004e-06
256                    	N/A	N/A	3.703413010780536e-06
257                    	N/A	N/A	3.666353097157629e-06
258                    	N/A	N/A	3.629702724970966e-06
259                    	N/A	N/A	3.593457662371382e-06
260                    	N/A	N/A	3.557613458101145e-06
261                    	N/A	N/A	3.522166210067226e-06
262                    	N/A	N/A	3.487112867007156e-06
263                    	N/A	N/A	3.452450294863395e-06
264                    	N/A	N/A	3.418173483644661e-06
265                    	N/A	N/A	3.384278030939432e-06
266                    	N/A	N/A	3.350761080698708e-06
267                    	N/A	N/A	3.317618705009088e-06
268                    	N/A	N/A	3.284846011604231e-06
269                    	N/A	N/A	3.252439120227082e-06
270                    	N/A	N/A	3.220394442936462e-06
271                    	N/A	N/A	3.188709338830501e-06
272                    	N/A	N/A	3.157378775166436e-06
273                    	N/A	N/A	3.126399277846911e-06
274                    	N/A	N/A	3.095766633666365e-06
275                    	N/A	N/A	3.065477000796077e-06
276                    	N/A	N/A	3.035526744042164e-06
277                    	N/A	N/A	3.005911924686614e-06
278                    	N/A	N/A	2.976629011210695e-06
279                    	N/A	N/A	2.947673649138957e-06
280                    	N/A	N/A	2.919042088653819e-06
281                    	N/A	N/A	2.890732015585564e-06
282                    	N/A	N/A	2.862738871820406e-06
283                    	N/A	N/A	2.835058495371357e-06
284                    	N/A	N/A	2.807687381734439e-06
285                    	N/A	N/A	2.780622710444840e-06
286                    	N/A	N/A	2.753861251379099e-06
287                    	N/A	N/A	2.727398877276430e-06
288                    	N/A	N/A	2.701231343762129e-06
289                    	N/A	N/A	2.675354618604338e-06
290                    	N/A	N/A	2.649766254856503e-06
291                    	N/A	N/A	2.624462268765737e-06
292                    	N/A	N/A	2.599438869214502e-06
293                    	N/A	N/A	2.574692560950184e-06
294                    	N/A	N/A	2.550219933120188e-06
295                    	N/A	N/A	2.526017607600849e-06
296                    	N/A	N/A	2.502082239027303e-06
297                    	N/A	N/A	2.478410513966652e-06
298                    	N/A	N/A	2.454999150785740e-06
299                    	N/A	N/A	2.431844899857815e-06
300                    	N/A	N/A	2.408944949144137e-06
301                    	N/A	N/A	2.386296698536059e-06
302                    	N/A	N/A	2.363896902529900e-06
303                    	N/A	N/A	2.341741706515698e-06
304                    	N/A	N/A	2.319827842982124e-06
305                    	N/A	N/A	2.298152261176947e-06
306                    	N/A	N/A	2.276711948126091e-06
307                    	N/A	N/A	2.255503927999785e-06
308                    	N/A	N/A	2.234525782213073e-06
309                    	N/A	N/A	2.213774419893834e-06
310                    	N/A	N/A	2.193246448786313e-06
311                    	N/A	N/A	2.172938891671088e-06
312                    	N/A	N/A	2.152849120162067e-06
313                    	N/A	N/A	2.132974547647214e-06
314                    	N/A	N/A	2.113313309057763e-06
315                    	N/A	N/A	2.093862006570477e-06
316                    	N/A	N/A	2.074617861162865e-06
317                    	N/A	N/A	2.055578274748726e-06
318                    	N/A	N/A	2.036740687579348e-06
319                    	N/A	N/A	2.018102577830201e-06
320                    	N/A	N/A	1.999661461162530e-06
321                    	N/A	N/A	1.981414890778609e-06
322                    	N/A	N/A	1.963360457018221e-06
323                    	N/A	N/A	1.945495787021168e-06
324                    	N/A	N/A	1.927818544355160e-06
325                    	N/A	N/A	1.910326565338829e-06
326                    	N/A	N/A	1.893018107915189e-06
327                    	N/A	N/A	1.875890296863549e-06
328                    	N/A	N/A	1.858940903699792e-06
329                    	N/A	N/A	1.842167766960830e-06
330                    	N/A	N/A	1.825568759856427e-06
331                    	N/A	N/A	1.809142229925521e-06
332                    	N/A	N/A	1.792886016054693e-06
333                    	N/A	N/A	1.776797734718185e-06
334                    	N/A	N/A	1.760875393674196e-06
335                    	N/A	N/A	1.745117120126870e-06
336                    	N/A	N/A	1.729520883458739e-06
337                    	N/A	N/A	1.714084612320313e-06
338                    	N/A	N/A	1.698806587021426e-06
339                    	N/A	N/A	1.683685013273507e-06
340                    	N/A	N/A	1.668718295736477e-06
341                    	N/A	N/A	1.653904732281706e-06
342                    	N/A	N/A	1.639242366541071e-06
343                    	N/A	N/A	1.624729335964534e-06
344                    	N/A	N/A	1.610364486051580e-06
345                    	N/A	N/A	1.596145693981415e-06
346                    	N/A	N/A	1.582071342601420e-06
347                    	N/A	N/A	1.568139607382263e-06
348                    	N/A	N/A	1.554348931203220e-06
349                    	N/A	N/A	1.540697737174812e-06
350                    	N/A	N/A	1.527184472084180e-06
351                    	N/A	N/A	1.513807608029312e-06
352                    	N/A	N/A	1.500565831586523e-06
353                    	N/A	N/A	1.487457469035556e-06
354                    	N/A	N/A	1.474481044685069e-06
355                    	N/A	N/A	1.461635209716839e-06
356                    	N/A	N/A	1.448918582490836e-06
357                    	N/A	N/A	1.436329711237238e-06
358                    	N/A	N/A	1.423867319120675e-06
359                    	N/A	N/A	1.411529845327398e-06
360                    	N/A	N/A	1.399315939508758e-06
361                    	N/A	N/A	1.387224271543964e-06
362                    	N/A	N/A	1.375253529767350e-06
363                    	N/A	N/A	1.363402419920914e-06
364                    	N/A	N/A	1.351669664311664e-06
365                    	N/A	N/A	1.340054193243042e-06
366                    	N/A	N/A	1.328554846523009e-06
367                    	N/A	N/A	1.317170106777351e-06
368                    	N/A	N/A	1.305899163651336e-06
369                    	N/A	N/A	1.294740469880174e-06
370                    	N/A	N/A	1.283692769257117e-06
371                    	N/A	N/A	1.272754884121860e-06
372                    	N/A	N/A	1.261925652382374e-06
373                    	N/A	N/A	1.251203924774540e-06
374                    	N/A	N/A	1.240588564397273e-06
375                    	N/A	N/A	1.230078446290876e-06
376                    	N/A	N/A	1.219672457066950e-06
377                    	N/A	N/A	1.209369494537010e-06
378                    	N/A	N/A	1.199168467369670e-06
379                    	N/A	N/A	1.189068294759810e-06
380                    	N/A	N/A	1.179067906115144e-06
381                    	N/A	N/A	1.169166240755828e-06
382                    	N/A	N/A	1.159362248254668e-06
383                    	N/A	N/A	1.149654886415825e-06
384                    	N/A	N/A	1.140043122557449e-06
385                    	N/A	N/A	1.130525953383069e-06
386                    	N/A	N/A	1.121102558767156e-06
387                    	N/A	N/A	1.111771715633885e-06
388                    	N/A	N/A	1.102532424753994e-06
389                    	N/A	N/A	1.093383695827842e-06
390                    	N/A	N/A	1.084324546571372e-06
391                    	N/A	N/A	1.075354002518765e-06
392                    	N/A	N/A	1.066471096870406e-06
393                    	N/A	N/A	1.057674870367120e-06
394                    	N/A	N/A	1.048964371180794e-06
395                    	N/A	N/A	1.040339071489576e-06
396                    	N/A	N/A	1.031797709398050e-06
397                    	N/A	N/A	1.023339274929719e-06
398                    	N/A	N/A	1.014962997720219e-06
399                    	N/A	N/A	1.006667835773027e-06
400                    	N/A	N/A	9.984528395812149e-07
401                    	N/A	N/A	9.903171062025623e-07
402                    	N/A	N/A	9.822597407356098e-07
403                    	N/A	N/A	9.742798557585483e-07
404                    	N/A	N/A	9.663765712341254e-07
405                    	N/A	N/A	9.585490144656114e-07
406                    	N/A	N/A	9.507963201028818e-07
407                    	N/A	N/A	9.431176301775180e-07
408                    	N/A	N/A	9.355120941487380e-07
409                    	N/A	N/A	9.279788804893428e-07
410                    	N/A	N/A	9.205171552826390e-07
411                    	N/A	N/A	9.131260777832851e-07
412                    	N/A	N/A	9.058048269358776e-07
413                    	N/A	N/A	8.985525904134153e-07
414                    	N/A	N/A	8.913685638608188e-07
415                    	N/A	N/A	8.842519509270267e-07
416                    	N/A	N/A	8.772019633311347e-07
417                    	N/A	N/A	8.702178209495739e-07
418                    	N/A	N/A	8.632987518963145e-07
419                    	N/A	N/A	8.564439926204278e-07
420                    	N/A	N/A	8.496527879950372e-07
421                    	N/A	N/A	8.429243914001774e-07
422                    	N/A	N/A	8.362580648023921e-07
423                    	N/A	N/A	8.296530788381818e-07
424                    	N/A	N/A	8.231087128834430e-07
425                    	N/A	N/A	8.166242551266659e-07
426                    	N/A	N/A	8.101990026262913e-07
427                    	N/A	N/A	8.038322997417415e-07
428                    	N/A	N/A	7.975234682397234e-07
429                    	N/A	N/A	7.912717886920206e-07
430                    	N/A	N/A	7.850765914541374e-07
431                    	N/A	N/A	7.789372187070505e-07
432                    	N/A	N/A	7.728530432230155e-07
433                    	N/A	N/A	7.668234054521775e-07
434                    	N/A	N/A	7.608476727867174e-07
435                    	N/A	N/A	7.549253498394838e-07
436                    	N/A	N/A	7.490557607029262e-07
437                    	N/A	N/A	7.432382460336471e-07
438                    	N/A	N/A	7.374722075431221e-07
439                    	N/A	N/A	7.317570810396251e-07
440                    	N/A	N/A	7.260924707135699e-07
441                    	N/A	N/A	7.204776038949639e-07
442                    	N/A	N/A	7.149119216020465e-07
443                    	N/A	N/A	7.093948745947227e-07
444                    	N/A	N/A	7.039259225736526e-07
445                    	N/A	N/A	6.985045340851548e-07
446                    	N/A	N/A	6.931301863899238e-07
447                    	N/A	N/A	6.878024215388238e-07
448                    	N/A	N/A	6.825207853848824e-07
449                    	N/A	N/A	6.772847015641722e-07
450                    	N/A	N/A	6.720936583525771e-07
451                    	N/A	N/A	6.669471723047634e-07
452                    	N/A	N/A	6.618447688918899e-07
453                    	N/A	N/A	6.567859945615951e-07
454                    	N/A	N/A	6.517703585686256e-07
455                    	N/A	N/A	6.467974792729045e-07
456                    	N/A	N/A	6.418669862181902e-07
457                    	N/A	N/A	6.369784368400135e-07
458                    	N/A	N/A	6.321313827231828e-07
459                    	N/A	N/A	6.273252535336560e-07
460                    	N/A	N/A	6.225596900044307e-07
461                    	N/A	N/A	6.178342867395266e-07
462                    	N/A	N/A	6.131486451129996e-07
463                    	N/A	N/A	6.085023735033074e-07
464                    	N/A	N/A	6.038950871685269e-07
465                    	N/A	N/A	5.993264093313419e-07
466                    	N/A	N/A	5.947961163736596e-07
467                    	N/A	N/A	5.903037869535098e-07
468                    	N/A	N/A	5.858489623251573e-07
469                    	N/A	N/A	5.814312876900264e-07
470                    	N/A	N/A	5.770504138965453e-07
471                    	N/A	N/A	5.727059971882305e-07
472                    	N/A	N/A	5.683976990483439e-07
473                    	N/A	N/A	5.641251860693090e-07
474                    	N/A	N/A	5.598881298848290e-07
475                    	N/A	N/A	5.556862070759899e-07
476                    	N/A	N/A	5.515190990831025e-07
477                    	N/A	N/A	5.473864920959052e-07
478                    	N/A	N/A	5.432880769297542e-07
479                    	N/A	N/A	5.392235489014312e-07
480                    	N/A	N/A	5.351926076877831e-07
481                    	N/A	N/A	5.311949571846903e-07
482                    	N/A	N/A	5.272303053579345e-07
483                    	N/A	N/A	5.232983641107874e-07
484                    	N/A	N/A	5.193988491388938e-07
485                    	N/A	N/A	5.155314798001603e-07
486                    	N/A	N/A	5.116959789850144e-07
487                    	N/A	N/A	5.078920729967598e-07
488                    	N/A	N/A	5.041194914356971e-07
489                    	N/A	N/A	5.003779670850230e-07
490                    	N/A	N/A	4.966672358068593e-07
491                    	N/A	N/A	4.929870364437254e-07
492                    	N/A	N/A	4.893371107156466e-07
493                    	N/A	N/A	4.857172031281889e-07
494                    	N/A	N/A	4.821270608861096e-07
495                    	N/A	N/A	4.785664338000183e-07
496                    	N/A	N/A	4.750350742068049e-07
497                    	N/A	N/A	4.715327368856057e-07
498                    	N/A	N/A	4.680591789807214e-07
499                    	N/A	N/A	4.646141602231803e-07
500                    	N/A	N/A	4.611974425172157e-07
501                    	N/A	N/A	4.578087891262532e-07
502                    	N/A	N/A	4.544480161862340e-07
503                    	N/A	N/A	4.511148629696454e-07
504                    	N/A	N/A	4.478090824659550e-07
505                    	N/A	N/A	4.445304432720707e-07
506                    	N/A	N/A	4.412787175324786e-07
507                    	N/A	N/A	4.380536798604427e-07
508                    	N/A	N/A	4.348551073479617e-07
509                    	N/A	N/A	4.316827782649832e-07
510                    	N/A	N/A	4.285364728913658e-07
511                    	N/A	N/A	4.254159731709752e-07
512                    	N/A	N/A	4.223210626061353e-07
513                    	N/A	N/A	4.192515262008604e-07
514                    	N/A	N/A	4.162071504252388e-07
515                    	N/A	N/A	4.131877231678616e-07
516                    	N/A	N/A	4.101930337078953e-07
517                    	N/A	N/A	4.072228726781029e-07
518                    	N/A	N/A	4.042770320339941e-07
519                    	N/A	N/A	4.013553050273666e-07
520                    	N/A	N/A	3.984574861736359e-07
521                    	N/A	N/A	3.955833712343257e-07
522                    	N/A	N/A	3.927327571731812e-07
523                    	N/A	N/A	3.899054421666553e-07
524                    	N/A	N/A	3.871012255553636e-07
525                    	N/A	N/A	3.843199078342191e-07
526                    	N/A	N/A	3.815612906250035e-07
527                    	N/A	N/A	3.788251766637187e-07
528                    	N/A	N/A	3.761113697851845e-07
529                    	N/A	N/A	3.734196749094746e-07
530                    	N/A	N/A	3.707498980212700e-07
531                    	N/A	N/A	3.681018461632652e-07
532                    	N/A	N/A	3.654753274237884e-07
533                    	N/A	N/A	3.628701509224357e-07
534                    	N/A	N/A	3.602861268091381e-07
535                    	N/A	N/A	3.577230662501375e-07
536                    	N/A	N/A	3.551807814262684e-07
537                    	N/A	N/A	3.526590855250423e-07
538                    	N/A	N/A	3.501577927429735e-07
539                    	N/A	N/A	3.476767182749471e-07
540                    	N/A	N/A	3.452156783215224e-07
541                    	N/A	N/A	3.427744900821709e-07
542                    	N/A	N/A	3.403529717628976e-07
543                    	N/A	N/A	3.379509425685014e-07
544                    	N/A	N/A	3.355682227141551e-07
545                    	N/A	N/A	3.332046334270994e-07
546                    	N/A	N/A	3.308599969471672e-07
547                    	N/A	N/A	3.285341365384139e-07
548                    	N/A	N/A	3.262268764875401e-07
549                    	N/A	N/A	3.239380421217435e-07
550                    	N/A	N/A	3.216674598067490e-07
551                    	N/A	N/A	3.194149569643187e-07
552                    	N/A	N/A	3.171803620755252e-07
553                    	N/A	N/A	3.149635046956374e-07
554                    	N/A	N/A	3.127642154654874e-07
555                    	N/A	N/A	3.105823261248826e-07
556                    	N/A	N/A	3.084176695264372e-07
557                    	N/A	N/A	3.062700796481061e-07
558                    	N/A	N/A	3.041393916120071e-07
559                    	N/A	N/A	3.020254417004686e-07
560                    	N/A	N/A	2.999280673748034e-07
561                    	N/A	N/A	2.978471193613985e-07
562                    	N/A	N/A	2.957824451685566e-07
563                    	N/A	N/A	2.937338660914927e-07
564                    	N/A	N/A	2.917012245758143e-07
565                    	N/A	N/A	2.896843641863452e-07
566                    	N/A	N/A	2.876831298409093e-07
567                    	N/A	N/A	2.856973678116694e-07
568                    	N/A	N/A	2.837269257403417e-07
569                    	N/A	N/A	2.817716702907461e-07
570                    	N/A	N/A	2.798314893480960e-07
571                    	N/A	N/A	2.779061793194815e-07
572                    	N/A	N/A	2.759955931888521e-07
573                    	N/A	N/A	2.740995858149142e-07
574                    	N/A	N/A	2.722180135915094e-07
575                    	N/A	N/A	2.703507344839029e-07
576                    	N/A	N/A	2.684976080532261e-07
577                    	N/A	N/A	2.666584954789974e-07
578                    	N/A	N/A	2.648332595976402e-07
579                    	N/A	N/A	2.630217649191755e-07
580                    	N/A	N/A	2.612238776643357e-07
581                    	N/A	N/A	2.594394657874166e-07
582                    	N/A	N/A	2.576683990020121e-07
583                    	N/A	N/A	2.559105488070079e-07
584                    	N/A	N/A	2.541657885046571e-07
585                    	N/A	N/A	2.524339932246151e-07
586                    	N/A	N/A	2.507150399348393e-07
587                    	N/A	N/A	2.490088074532089e-07
588                    	N/A	N/A	2.473151764596490e-07
589                    	N/A	N/A	2.456340745687236e-07
590                    	N/A	N/A	2.439653506345493e-07
591                    	N/A	N/A	2.423088801029417e-07
592                    	N/A	N/A	2.406645506869363e-07
593                    	N/A	N/A	2.390322521952111e-07
594                    	N/A	N/A	2.374118763492782e-07
595                    	N/A	N/A	2.358033166440237e-07
596                    	N/A	N/A	2.342064682931478e-07
597                    	N/A	N/A	2.326212281630428e-07
598                    	N/A	N/A	2.310474947210623e-07
599                    	N/A	N/A	2.294851679883305e-07
600                    	N/A	N/A	2.279341494757943e-07
601                    	N/A	N/A	2.263943421292670e-07
602                    	N/A	N/A	2.248656502616311e-07
603                    	N/A	N/A	2.233479794811700e-07
604                    	N/A	N/A	2.218412366286930e-07
605                    	N/A	N/A	2.203453297023791e-07
