y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.000575440047,-0.08763459,-0.004097425,-0.00020172617,0.000894206,232635.86,309.27078,8.056446e-06,0.00058616104,0.0006572426,0.0005874264,0.00054322707,8.751258e-09,1.2675795e-06
0.000602559704,-0.09176469,-0.0042905305,-0.00021123324,0.00091116305,231114.95,309.26532,8.4361345e-06,0.00059650326,0.0006715179,0.0005978907,0.00056436,9.595564e-09,1.3178776e-06
0.000630957471,-0.09608942,-0.004492737,-0.00022118835,0.00092891924,229522.38,309.25958,8.833717e-06,0.00060728536,0.0006864747,0.0006088067,0.0005860578,1.0521328e-08,1.3696352e-06
0.000660693583,-0.100617975,-0.004704473,-0.00023161265,0.00094751234,227854.72,309.25357,9.250038e-06,0.00061852357,0.0007021461,0.0006201917,0.00060830545,1.15364065e-08,1.4228333e-06
0.000691831116,-0.105359964,-0.004926188,-0.00024252821,0.0009669816,226108.48,309.24728,9.6859785e-06,0.00063023425,0.00071856653,0.00063206325,0.00063108327,1.2649417e-08,1.4774438e-06
0.000724436116,-0.11032542,-0.005158352,-0.00025395822,0.0009873684,224279.95,309.2407,1.0142465e-05,0.0006424343,0.0007357723,0.0006444398,0.0006543662,1.3869812e-08,1.5334268e-06
0.000758577742,-0.1155249,-0.005401458,-0.0002659269,0.0010087162,222365.23,309.2338,1.0620465e-05,0.00065514055,0.0007538018,0.0006573396,0.0006781234,1.5207945e-08,1.590732e-06
0.000794328413,-0.12096942,-0.0056560207,-0.00027845966,0.0010310699,220360.3,309.22656,1.1120992e-05,0.0006683705,0.0007726948,0.00067078165,0.0007023168,1.667518e-08,1.6492941e-06
0.000831763962,-0.12667052,-0.0059225806,-0.00029158307,0.0010544772,218260.86,309.219,1.1645108e-05,0.0006821413,0.0007924934,0.0006847851,0.0007269013,1.8283975e-08,1.7090331e-06
0.000870963795,-0.13264033,-0.006201703,-0.00030532494,0.0010789876,216062.47,309.2111,1.2193926e-05,0.0006964706,0.00081324176,0.0006993695,0.00075182295,2.004798e-08,1.7698521e-06
0.000912011058,-0.13889147,-0.0064939805,-0.00031971445,0.0011046531,213760.48,309.2028,1.2768607e-05,0.000711376,0.0008349863,0.00071455457,0.0007770183,2.198217e-08,1.8316341e-06
0.00095499282,-0.14543723,-0.0068000327,-0.00033478215,0.0011315283,211350.0,309.19412,1.3370373e-05,0.00072687515,0.0008577757,0.00073036033,0.0008024135,2.4102972e-08,1.8942413e-06
0.00100000025,-0.15229148,-0.0071205082,-0.00035055992,0.0011596701,208825.92,309.18503,1.40004995e-05,0.0007429854,0.00088166114,0.0007468068,0.0008279226,2.6428381e-08,1.9575111e-06
0.00104712882,-0.15946876,-0.007456088,-0.00036708132,0.001189138,206182.89,309.1755,1.4660323e-05,0.000759724,0.00090669637,0.00076391414,0.00085344655,2.8978148e-08,2.021254e-06
0.00109647848,-0.16698429,-0.007807482,-0.0003843813,0.0012199949,203415.28,309.16553,1.5351243e-05,0.00077710813,0.00093293795,0.00078170246,0.0008788713,3.1773908e-08,2.0852503e-06
0.00114815393,-0.17485401,-0.008175437,-0.0004024967,0.0012523058,200517.25,309.1551,1.6074724e-05,0.0007951542,0.0009604452,0.0008001918,0.0009040669,3.4839392e-08,2.1492463e-06
0.00120226476,-0.18309462,-0.008560734,-0.00042146575,0.0012861396,197482.64,309.14417,1.6832304e-05,0.00081387826,0.0009892806,0.0008194019,0.0009288846,3.820064e-08,2.2129514e-06
0.00125892576,-0.19172361,-0.008964189,-0.00044132883,0.0013215679,194305.02,309.13272,1.7625585e-05,0.00083329563,0.00101951,0.0008393522,0.00095315545,4.188617e-08,2.2760323e-06
0.00131825711,-0.20075928,-0.009386659,-0.00046212802,0.001358666,190977.62,309.12073,1.8456254e-05,0.00085342093,0.0010512022,0.00086006173,0.0009766883,4.5927273e-08,2.3381103e-06
0.00138038466,-0.21022075,-0.009829038,-0.00048390744,0.0013975124,187493.42,309.10815,1.932607e-05,0.00087426725,0.00108443,0.00088154885,0.0009992667,5.0358246e-08,2.3987545e-06
0.00144544019,-0.22012816,-0.0102922665,-0.0005067133,0.0014381894,183845.02,309.09503,2.023688e-05,0.0008958467,0.0011192696,0.00090383075,0.0010206468,5.5216724e-08,2.457476e-06
0.00151356169,-0.2305025,-0.010777325,-0.00053059397,0.0014807838,180024.66,309.08127,2.1190615e-05,0.00091817,0.0011558018,0.00092692435,0.0010405536,6.054394e-08,2.5137242e-06
0.00158489367,-0.24136573,-0.011285245,-0.0005556001,0.0015253854,176024.27,309.06683,2.2189297e-05,0.00094124547,0.0011941108,0.00095084443,0.0010586784,6.6385105e-08,2.5668753e-06
0.00165958741,-0.25274098,-0.011817103,-0.0005817847,0.0015720889,171835.33,309.05176,2.3235047e-05,0.0009650799,0.0012342858,0.000975605,0.0010746747,7.2789824e-08,2.61623e-06
0.00173780137,-0.26465228,-0.012374026,-0.0006092034,0.0016209937,167448.98,309.03595,2.4330082e-05,0.0009896774,0.0012764208,0.0010012179,0.0010881546,7.981245e-08,2.6610012e-06
0.00181970143,-0.27712494,-0.012957197,-0.0006379143,0.0016722032,162855.9,309.0194,2.5476724e-05,0.0010150389,0.0013206144,0.0010276928,0.0010986838,8.751261e-08,2.700306e-06
0.00190546133,-0.29018545,-0.013567849,-0.0006679782,0.0017258261,158046.38,309.00208,2.6677404e-05,0.0010411626,0.0013669706,0.0010550374,0.0011057772,9.595567e-08,2.7331562e-06
0.00199526296,-0.30386147,-0.014207282,-0.00069945905,0.0017819763,153010.17,308.98395,2.7934671e-05,0.0010680425,0.001415599,0.0010832557,0.001108894,1.052133e-07,2.7584458e-06
0.00208929682,-0.30459118,-0.015014061,-0.0007039356,0.0018685241,147200.0,308.93683,3.120386e-05,0.0011106138,0.0015009238,0.0011279986,0.0011772922,1.1753078e-07,2.9483674e-06
0.00218776236,-0.30460036,-0.015866484,-0.00070704066,0.0019606927,141086.19,308.88593,3.4735593e-05,0.0011558237,0.0015923994,0.0011756067,0.0012387478,1.3049609e-07,3.1264271e-06
0.00229086843,-0.30460998,-0.01675908,-0.0007102921,0.0020572047,134684.25,308.8326,3.843377e-05,0.0012029576,0.001688435,0.0012253455,0.0012874524,1.43999e-07,3.2789565e-06
0.00239883375,-0.30462,-0.017693743,-0.0007136967,0.0021582653,127980.586,308.7768,4.2306237e-05,0.0012520864,0.0017892693,0.0012773051,0.0013212953,1.5805769e-07,3.401479e-06
0.00251188731,-0.30463052,-0.018672455,-0.00071726175,0.002264089,120960.99,308.71835,4.6361205e-05,0.001303282,0.0018951548,0.0013315775,0.0013379208,1.7269059e-07,3.4889918e-06
0.00263026893,-0.30464154,-0.019697294,-0.00072099484,0.0023748996,113610.58,308.65717,5.060728e-05,0.0013566178,0.0020063585,0.0013882589,0.0013347026,1.8791629e-07,3.5359099e-06
0.00275422969,-0.3046531,-0.02077043,-0.00072490383,0.0024909328,105913.75,308.59308,5.5053464e-05,0.0014121686,0.0021231622,0.0014474485,0.0013087152,2.0375334e-07,3.5360067e-06
0.00288403256,-0.30466518,-0.021894142,-0.0007289971,0.0026124343,97854.19,308.52597,5.9709193e-05,0.0014700098,0.0022458653,0.0015092487,0.0012567039,2.2022031e-07,3.482344e-06
0.00301995284,-0.3046778,-0.023070812,-0.00073328323,0.002739662,89414.78,308.4557,6.458434e-05,0.0015302178,0.0023747834,0.0015737655,0.0011750491,2.3733568e-07,3.3672018e-06
0.00316227885,-0.30469108,-0.024302937,-0.00073777145,0.002872886,80577.64,308.3821,6.9689246e-05,0.0015928698,0.0025102512,0.001641108,0.0010597307,2.551177e-07,3.1819948e-06
0.00331131247,-0.30470493,-0.025593134,-0.00074247114,0.0030123882,71324.016,308.30508,7.503474e-05,0.0016580423,0.0026526228,0.0017113884,0.00090628536,2.7358422e-07,2.9171854e-06
0.00346736984,-0.30471948,-0.026944133,-0.0007473923,0.0031584653,61634.28,308.2244,8.0632155e-05,0.001725813,0.0028022742,0.0017847226,0.0007097624,2.927527e-07,2.562183e-06
0.00363078196,-0.30473468,-0.028358802,-0.0007525454,0.003311427,51487.887,308.13992,8.649337e-05,0.0017962588,0.0029596032,0.0018612295,0.00046467304,3.1264003e-07,2.1052404e-06
0.00380189546,-0.30475062,-0.02984014,-0.00075794134,0.0034715973,40863.305,308.05145,9.263081e-05,0.0018694551,0.0031250324,0.0019410311,0.00016493644,3.3326225e-07,1.5333326e-06
0.0039810733,-0.30476728,-0.031391297,-0.0007635916,0.003639316,29738.002,307.95883,9.9057506e-05,0.001945477,0.0032990086,0.002024253,-0.00019618066,3.546345e-07,8.320266e-07
0.00416869552,-0.30290428,-0.032974284,-0.00076381076,0.0037288107,27306.578,307.83923,0.000104135754,0.0019821022,0.0034018434,0.002063289,-0.0002739766,3.706649e-07,7.0292543e-07
0.00436516011,-0.3007325,-0.034627024,-0.0007633709,0.0038124043,25843.537,307.71136,0.00010925932,0.0020156766,0.0034999135,0.0020985666,-0.00031967487,3.86512e-07,6.372338e-07
0.00457088379,-0.29845843,-0.03635766,-0.00076291035,0.003899938,24311.547,307.57748,0.00011462437,0.0020510985,0.003602332,0.0021355413,-0.0003707655,4.028657e-07,5.583664e-07
0.00478630293,-0.29607713,-0.038169857,-0.00076242804,0.003991597,22707.354,307.43726,0.00012024225,0.0020884795,0.0037092764,0.0021742955,-0.00042781507,4.1972675e-07,4.6472974e-07
0.00501187447,-0.29358363,-0.040067457,-0.0007619231,0.0040875752,21027.559,307.29044,0.0001261249,0.00212794,0.0038209315,0.0022149174,-0.000491447,4.3709355e-07,3.5456128e-07
0.00524807686,-0.29097262,-0.04205449,-0.0007613942,0.0041880766,19268.598,307.13672,0.0001322848,0.0021696093,0.003937488,0.0022574987,-0.00056234724,4.5496216e-07,2.2591287e-07
0.00549541113,-0.28823856,-0.04413517,-0.00076084054,0.004293315,17426.738,306.97574,0.00013873499,0.0022136245,0.0040591415,0.0023021363,-0.0006412701,4.7332566e-07,7.66315e-08
0.00575440191,-0.28537562,-0.046313908,-0.0007602607,0.0044035134,15498.075,306.80716,0.00014548918,0.0022601336,0.0041860943,0.002348932,-0.00072904537,4.921738e-07,-9.5660866e-08
0.00602559854,-0.28234336,-0.048589006,-0.00075958506,0.004512284,13617.095,306.62955,0.00015207652,0.0023074038,0.0043098014,0.0023955898,-0.00081846426,5.1001473e-07,-2.7561768e-07
0.00630957628,-0.2788224,-0.050907817,-0.0007581892,0.004559666,13039.662,306.4324,0.00015410043,0.0023382558,0.004351076,0.0024203614,-0.000833295,5.135998e-07,-2.921815e-07
0.00660693749,-0.2751355,-0.053335905,-0.00075672753,0.0046092807,12435.016,306.226,0.0001562197,0.0023708034,0.0043940805,0.002446338,-0.00084893557,5.172635e-07,-3.0988897e-07
0.00691831289,-0.27127483,-0.05587843,-0.00075519696,0.004661234,11801.873,306.00986,0.00015843887,0.0024051503,0.0044388766,0.0024735804,-0.00086543494,5.2100125e-07,-3.2882912e-07
0.00724436297,-0.2672322,-0.05854078,-0.00075359433,0.0047156354,11138.892,305.78354,0.0001607626,0.0024414065,0.0044855247,0.0025021518,-0.000882845,5.248065e-07,-3.4909834e-07
0.00758577932,-0.2629991,-0.0613286,-0.0007519162,0.004772601,10444.665,305.54654,0.00016319587,0.0024796904,0.004534088,0.0025321192,-0.0009012218,5.2867244e-07,-3.7080142e-07
0.00794328612,-0.25856644,-0.06424781,-0.00075015886,0.0048322515,9717.72,305.29837,0.0001657438,0.0025201282,0.004584629,0.0025635532,-0.00092062505,5.325901e-07,-3.9405208e-07
0.0083176417,-0.25390756,-0.06716844,-0.00074836763,0.0048669158,9306.76,305.01453,0.00016885041,0.0025447735,0.0046171807,0.002576339,-0.0009302095,5.397165e-07,-3.9666145e-07
0.00870964012,-0.24902585,-0.07020126,-0.00074650114,0.0048980163,8941.913,304.7128,0.00017218542,0.0025677956,0.004646857,0.0025860327,-0.00093784387,5.476642e-07,-3.9493364e-07
0.00912011286,-0.24391411,-0.07337701,-0.0007445466,0.004930583,8559.872,304.39685,0.00017567762,0.0025925718,0.0046771765,0.0025962733,-0.0009453923,5.5587384e-07,-3.9272732e-07
0.00954993059,-0.23856144,-0.07670244,-0.00074249995,0.004964684,8159.826,304.06604,0.0001793344,0.002619249,0.0047080982,0.0026070948,-0.0009528075,5.6434675e-07,-3.8998175e-07
0.010000005,-0.23295651,-0.08018457,-0.00074035686,0.005000393,7740.928,303.7196,0.00018316352,0.002647988,0.0047395714,0.0026185343,-0.0009600361,5.7308375e-07,-3.8662938e-07
0.0104712908,-0.2274053,-0.083541684,-0.00073848706,0.00502149,7481.2344,303.32147,0.00018781392,0.0026655733,0.0047641797,0.0026171133,-0.00096176215,5.846034e-07,-3.7753185e-07
0.0109647876,-0.22159249,-0.087057,-0.00073652907,0.005043582,7209.302,302.90457,0.00019268348,0.002685098,0.004788612,0.0026157668,-0.00096236734,5.965051e-07,-3.670017e-07
0.0114815421,-0.21550572,-0.090738,-0.00073447876,0.0050667147,6924.553,302.46802,0.00019778255,0.0027067605,0.004812732,0.0026145119,-0.000961683,6.087913e-07,-3.5487452e-07
0.0120226506,-0.20914963,-0.09458143,-0.00073234923,0.0050905948,6630.521,302.01013,0.00020313359,0.0027304601,0.0048364005,0.0026130844,-0.00095958373,6.214948e-07,-3.4110735e-07
0.0125892607,-0.20291461,-0.09834176,-0.0007305349,0.0051073777,6421.7666,301.51266,0.00020901646,0.0027490726,0.0048599048,0.0026049663,-0.0009572625,6.3533207e-07,-3.2873982e-07
0.0131825744,-0.19638574,-0.10227931,-0.00072863506,0.0051249517,6203.174,300.99176,0.00021517658,0.0027701685,0.0048827394,0.0025966645,-0.00095301523,6.495705e-07,-3.1444728e-07
0.01380385,-0.18954916,-0.106402434,-0.0007266457,0.005143354,5974.2793,300.4463,0.00022162701,0.0027940208,0.004904701,0.0025881904,-0.0009465759,6.6420455e-07,-2.9800947e-07
0.0144544055,-0.18272913,-0.11050333,-0.0007248521,0.0051582744,5781.6777,299.8701,0.00022866268,0.002815923,0.0049256007,0.0025753684,-0.0009409581,6.8002277e-07,-2.833129e-07
0.0151356207,-0.17574073,-0.11469962,-0.0007231049,0.0051719323,5601.28,299.2645,0.00023615707,0.0028387096,0.004945133,0.0025603066,-0.0009342311,6.965952e-07,-2.6824108e-07
0.0158489406,-0.16842301,-0.11909369,-0.0007212754,0.005186234,5412.3804,298.63034,0.00024400464,0.0028648896,0.0049629794,0.0025448157,-0.00092463155,7.1355976e-07,-2.508021e-07
0.0165958783,-0.16117285,-0.123429485,-0.0007196658,0.005196795,5253.686,297.97064,0.00025247352,0.0028891976,0.004979856,0.0025247235,-0.00091633375,7.3172896e-07,-2.3580616e-07
0.017378018,-0.15369047,-0.1278992,-0.0007180616,0.005206681,5097.894,297.28104,0.0002614083,0.002915861,0.0049947663,0.0025028994,-0.00090597424,7.5049996e-07,-2.1978867e-07
0.0181970189,-0.14597936,-0.13249825,-0.0007164621,0.0052158125,4943.478,296.56308,0.00027080983,0.002945041,0.005007407,0.0024793237,-0.00089344557,7.698388e-07,-2.0268406e-07
0.019054618,-0.13831438,-0.13704531,-0.00071505306,0.0052213385,4810.606,295.8251,0.00028080546,0.0029730967,0.0050182766,0.0024514464,-0.0008819101,7.9020276e-07,-1.87874e-07
0.0199526346,-0.13028817,-0.14180665,-0.0007135776,0.005227125,4671.471,295.05234,0.00029127215,0.0030058334,0.005025898,0.0024226578,-0.00086643436,8.1091207e-07,-1.7066496e-07
0.0208929734,-0.122389644,-0.14645316,-0.0007123213,0.0052284505,4553.6777,294.27103,0.0003022531,0.0030364746,0.005031274,0.0023892852,-0.00085268484,8.32539e-07,-1.5637036e-07
0.021877629,-0.114146985,-0.15129983,-0.0007110219,0.005229575,4431.882,293.45447,0.00031375268,0.0030718676,0.0050328225,0.0023545849,-0.00083502854,8.545238e-07,-1.4011002e-07
0.02290869,-0.105978206,-0.15605949,-0.0007098943,0.005226595,4325.0933,292.63394,0.00032561447,0.0031059296,0.0050311945,0.0023161862,-0.0008181538,8.769969e-07,-1.2609297e-07
0.0239883435,-0.09748964,-0.160999,-0.0007087465,0.005222888,4216.1978,291.77963,0.00033800994,0.0031446111,0.0050251675,0.0022761126,-0.00079751905,8.9979596e-07,-1.1060467e-07
0.0251188794,-0.08911223,-0.16581847,-0.0007077714,0.00521456,4121.326,290.93228,0.00035052936,0.0031811374,0.005015243,0.002232848,-0.00077775936,9.2261416e-07,-9.769944e-08
0.0263026958,-0.08047004,-0.17077488,-0.0007068014,0.005204739,4026.1575,290.05896,0.00036345216,0.0032213689,0.005000344,0.0021878674,-0.00075464934,9.455152e-07,-8.393259e-08
0.0275423038,-0.07179996,-0.17570175,-0.0007059336,0.0051912516,3938.5886,289.18542,0.0003764303,0.003261235,0.0049806316,0.0021407309,-0.0007306883,9.681288e-07,-7.1356965e-08
0.0288403328,-0.06303359,-0.18064468,-0.0007051357,0.005174568,3855.4563,288.30862,0.00038938783,0.0033016005,0.0049555325,0.0020920883,-0.00070488366,9.901913e-07,-5.9061627e-08
0.0301995359,-0.054099515,-0.185651,-0.0007043854,0.0051551023,3774.8955,287.42105,0.00040242317,0.003343433,0.0049248915,0.0020419527,-0.0006766673,1.0118238e-06,-4.6738112e-08
0.0316227964,-0.045154266,-0.1906119,-0.0007037335,0.005131462,3700.3108,286.54596,0.00041502455,0.0033834814,0.0048885173,0.001990985,-0.0006473217,1.032283e-06,-3.5367915e-08
0.033113133,-0.036130555,-0.19557412,-0.0007031528,0.0051040784,3629.3855,285.67825,0.00042718023,0.0034225348,0.0048461137,0.0019395541,-0.00061610836,1.0514974e-06,-2.4516417e-08
0.0346737071,-0.026993962,-0.20056075,-0.00070263253,0.0050730677,3561.1885,284.81534,0.00043888803,0.0034607758,0.004797637,0.0018877555,-0.00058283086,1.0695047e-06,-1.4051046e-08
0.0363078287,-0.017769912,-0.20555484,-0.0007021791,0.0050381,3495.9607,283.96338,0.00044995072,0.003497225,0.0047430196,0.0018359727,-0.0005477393,1.0860493e-06,-4.1045904e-09
0.0380189642,-0.008478253,-0.21054448,-0.00070179574,0.0049989102,3433.7024,283.1282,0.00046017056,0.003530992,0.0046821875,0.0017846214,-0.00051102665,1.1008337e-06,5.324458e-09
0.0398107429,0.00082269986,-0.2154946,-0.0007014943,0.004955026,3374.8608,282.32233,0.00046918294,0.0035604832,0.0046150484,0.0017344656,-0.0004731147,1.1133467e-06,1.40996335e-08
0.0416869657,0.010182428,-0.22043982,-0.0007012607,0.0049061924,3318.1885,281.54092,0.0004770151,0.003585843,0.0045412835,0.0016852249,-0.00043379221,1.1235873e-06,2.2449203e-08
0.043651612,0.019591851,-0.22537673,-0.000701097,0.004851889,3263.3152,280.7883,0.00048350974,0.0036061972,0.0044606,0.0016369759,-0.00039328085,1.1313349e-06,3.0398205e-08
0.0457088494,0.029039802,-0.23030049,-0.0007010053,0.004792105,3210.0063,280.06915,0.0004885595,0.003621055,0.004373195,0.0015899584,-0.00035187925,1.1364154e-06,3.7932427e-08
0.0478630413,0.038517114,-0.23520753,-0.0007009875,0.004726863,3158.1282,279.38788,0.000492074,0.0036300288,0.0042793257,0.0015443738,-0.00030989933,1.1387247e-06,4.510546e-08
0.0501187572,0.047996733,-0.24008362,-0.0007010494,0.004656064,3107.7654,278.7524,0.0004939056,0.0036324859,0.0041791582,0.0015004973,-0.0002677718,1.1379814e-06,5.188235e-08
0.0524807817,0.057456374,-0.24491678,-0.0007011964,0.0045796577,3058.98,278.17007,0.0004939509,0.0036279904,0.004072863,0.0014584936,-0.00022592535,1.1339769e-06,5.8562247e-08
0.054954125,0.06691602,-0.24971846,-0.0007014274,0.0044977823,3011.519,277.64102,0.00049228844,0.003616787,0.0039607054,0.001418124,-0.0001845808,1.1268532e-06,6.507115e-08
