y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.0001659587,-0.0050063888,-8.006664e-05,-2.9794643e-05,9.037991e-05,253337.89,148.15327,6.4300355e-07,6.02559e-05,6.0582373e-05,6.0211958e-05,9.593746e-06,3.107121e-11,5.794522e-08
0.000173780093,-0.005242333,-8.384007e-05,-3.1198822e-05,9.21359e-05,252913.6,148.15323,6.7330734e-07,6.1426814e-05,6.176897e-05,6.137863e-05,1.0024863e-05,3.4068907e-11,6.059292e-08
0.000181970098,-0.0054893964,-8.779132e-05,-3.2669177e-05,9.397466e-05,252469.31,148.15318,7.050394e-07,6.2652936e-05,6.301154e-05,6.26001e-05,1.0474272e-05,3.7355813e-11,6.335739e-08
0.000190546085,-0.005748104,-9.19288e-05,-3.4208828e-05,9.590008e-05,252004.1,148.15314,7.3826686e-07,6.393685e-05,6.431271e-05,6.387892e-05,1.0942636e-05,4.0959836e-11,6.6243345e-08
0.000199526246,-0.006019003,-9.626127e-05,-3.582104e-05,9.7916236e-05,251516.95,148.15309,7.7306026e-07,6.528129e-05,6.5675245e-05,6.521777e-05,1.1430636e-05,4.4911564e-11,6.925564e-08
0.00020892963,-0.0063026706,-0.00010079793,-3.7509235e-05,0.00010002742,251006.84,148.15305,8.094935e-07,6.668911e-05,6.710207e-05,6.661946e-05,1.193896e-05,4.9244553e-11,7.239935e-08
0.000218776181,-0.006599706,-0.00010554839,-3.927699e-05,0.0001022381,250472.7,148.15298,8.476438e-07,6.8163296e-05,6.8596186e-05,6.808693e-05,1.246831e-05,5.3995586e-11,7.5679615e-08
0.000229086786,-0.006910741,-0.000110522735,-4.112806e-05,0.00010455296,249913.39,148.15292,8.8759197e-07,6.970697e-05,7.016078e-05,6.9623246e-05,1.3019393e-05,5.920498e-11,7.910175e-08
0.000239883315,-0.007236434,-0.000115731506,-4.3066364e-05,0.000106976906,249327.72,148.15286,9.294229e-07,7.132342e-05,7.179918e-05,7.123161e-05,1.3592924e-05,6.4916975e-11,8.2671214e-08
0.000251188668,-0.0075774766,-0.00012118576,-4.5096018e-05,0.0001095151,248714.44,148.1528,9.732253e-07,7.301608e-05,7.351487e-05,7.291542e-05,1.4189618e-05,7.118005e-11,8.6393634e-08
0.000263026827,-0.007934593,-0.00012689707,-4.7221332e-05,0.00011217293,248072.25,148.15274,1.019092e-06,7.478855e-05,7.5311524e-05,7.467817e-05,1.4810198e-05,7.804737e-11,9.027471e-08
0.000275422901,-0.008308538,-0.00013287755,-4.9446804e-05,0.000114956,247399.8,148.15268,1.0671203e-06,7.664457e-05,7.719293e-05,7.652354e-05,1.5455378e-05,8.557723e-11,9.4320306e-08
0.000288403183,-0.008700107,-0.00013913988,-5.177716e-05,0.00011787024,246695.67,148.1526,1.1174121e-06,7.858809e-05,7.916312e-05,7.8455385e-05,1.6125872e-05,9.383357e-11,9.8536425e-08
0.000301995208,-0.009110131,-0.00014569734,-5.421734e-05,0.00012092182,245958.34,148.15253,1.1700741e-06,8.062324e-05,8.122626e-05,8.047773e-05,1.682238e-05,1.0288646e-10,1.0292914e-07
0.000316227806,-0.009539478,-0.00015256385,-5.6772526e-05,0.00012411721,245186.27,148.15245,1.225218e-06,8.275435e-05,8.338676e-05,8.25948e-05,1.7545586e-05,1.12812766e-10,1.0750464e-07
0.000331131165,-0.0099890595,-0.00015975395,-5.9448135e-05,0.00012746321,244377.81,148.15237,1.2829609e-06,8.498592e-05,8.564921e-05,8.4810985e-05,1.8296161e-05,1.2369675e-10,1.1226921e-07
0.000346736897,-0.01045983,-0.00016728294,-6.224984e-05,0.00013096689,243531.25,148.15228,1.3434249e-06,8.732272e-05,8.801844e-05,8.71309e-05,1.9074745e-05,1.3563078e-10,1.17229185e-07
0.000363078106,-0.0109527875,-0.00017516674,-6.518358e-05,0.0001346357,242644.8,148.15219,1.4067385e-06,8.97697e-05,9.04995e-05,8.9559384e-05,1.9881949e-05,1.4871619e-10,1.2239097e-07
0.000380189451,-0.011468976,-0.00018342209,-6.825559e-05,0.00013847741,241716.56,148.1521,1.4730361e-06,9.233205e-05,9.309766e-05,9.210144e-05,2.0718348e-05,1.6306406e-10,1.2776101e-07
0.00039810723,-0.012009491,-0.0001920665,-7.147238e-05,0.00014250018,240744.58,148.15201,1.5424582e-06,9.501523e-05,9.581848e-05,9.476237e-05,2.1584452e-05,1.787962e-10,1.3334572e-07
0.000416869448,-0.012575482,-0.00020111831,-7.484077e-05,0.00014671254,239726.78,148.1519,1.615152e-06,9.782493e-05,9.866773e-05,9.754767e-05,2.2480732e-05,1.9604612e-10,1.3915152e-07
0.000436515902,-0.013168146,-0.00021059673,-7.8367906e-05,0.00015112341,238661.03,148.1518,1.6912718e-06,0.00010076711,0.0001016515,0.000100463105,2.3407583e-05,2.1496033e-10,1.4518477e-07
0.000457088265,-0.013788742,-0.00022052185,-8.206127e-05,0.00015574218,237545.05,148.15169,1.770979e-06,0.00010384804,0.00010477615,0.0001035147,2.436532e-05,2.356993e-10,1.5145173e-07
0.000478630174,-0.014438585,-0.00023091472,-8.59287e-05,0.00016057861,236376.47,148.15157,1.8544426e-06,0.000107074244,0.00010804833,0.00010670875,2.5354157e-05,2.5843916e-10,1.5795851e-07
0.000501187321,-0.015119054,-0.0002417974,-8.997839e-05,0.00016564297,235152.81,148.15144,1.9418399e-06,0.00011045259,0.00011147505,0.00011005182,2.6374217e-05,2.833729e-10,1.647111e-07
0.000524807555,-0.015831593,-0.00025319296,-9.421894e-05,0.000170946,233871.48,148.15132,2.033356e-06,0.00011399027,0.0001150636,0.000113550836,2.7425482e-05,3.107122e-10,1.7171517e-07
0.000549540976,-0.016577713,-0.0002651256,-9.8659344e-05,0.00017649899,232529.78,148.15118,2.129185e-06,0.00011769478,0.000118821656,0.000117212956,2.8507795e-05,3.4068917e-10,1.7897618e-07
0.000575440047,-0.017358998,-0.00027762057,-0.00010330902,0.00018231364,231124.84,148.15105,2.2295305e-06,0.000121574005,0.00012275722,0.00012104569,2.9620836e-05,3.735582e-10,1.8649914e-07
0.000602559704,-0.018177101,-0.00029070445,-0.000108177825,0.00018840235,229653.69,148.1509,2.3346051e-06,0.00012563619,0.00012687872,0.0001250569,3.0764095e-05,4.0959847e-10,1.9428865e-07
0.000630957471,-0.019033764,-0.0003044049,-0.000113276095,0.00019477801,228113.2,148.15074,2.4446315e-06,0.00012988996,0.00013119496,0.0001292548,3.193685e-05,4.491158e-10,2.0234879e-07
0.000660693583,-0.019930797,-0.0003187511,-0.00011861463,0.00020145414,226500.11,148.15057,2.5598436e-06,0.00013434436,0.00013571512,0.00013364792,3.3138138e-05,4.924457e-10,2.1068303e-07
0.000691831116,-0.020870106,-0.00033377335,-0.00012420477,0.00020844491,224811.0,148.1504,2.6804853e-06,0.0001390089,0.00014044894,0.00013824526,3.4366727e-05,5.3995597e-10,2.1929407e-07
0.000724436116,-0.021853685,-0.0003495036,-0.00013005837,0.00021576513,223042.28,148.15022,2.8068127e-06,0.00014389346,0.0001454065,0.00014305614,3.562108e-05,5.9204996e-10,2.2818375e-07
0.000758577742,-0.022883616,-0.0003659752,-0.00013618782,0.00022343037,221190.2,148.15004,2.9390937e-06,0.00014900844,0.00015059843,0.00014809034,3.6899306e-05,6.491699e-10,2.3735295e-07
0.000794328413,-0.02396209,-0.0003832231,-0.00014260615,0.00023145686,219250.84,148.14984,3.0776089e-06,0.00015436472,0.0001560358,0.00015335805,3.819912e-05,7.118006e-10,2.468014e-07
0.000831763962,-0.025091387,-0.00040128382,-0.00014932697,0.0002398616,217220.1,148.14964,3.2226521e-06,0.00015997369,0.00016173029,0.0001588699,3.951783e-05,7.8047385e-10,2.565275e-07
0.000870963795,-0.026273908,-0.00042019578,-0.00015636453,0.00024866246,215093.62,148.14943,3.3745312e-06,0.00016584729,0.00016769412,0.00016463701,4.0852217e-05,8.557726e-10,2.6652813e-07
0.000912011058,-0.02751216,-0.00043999896,-0.00016373377,0.0002578781,212866.94,148.1492,3.533568e-06,0.000171998,0.00017394,0.00017067096,4.2198557e-05,9.38336e-10,2.7679852e-07
0.00095499282,-0.028808769,-0.0004607355,-0.00017145032,0.00026752803,210535.33,148.14897,3.7000998e-06,0.00017843895,0.0001804814,0.00017698387,4.3552485e-05,1.028865e-09,2.8733197e-07
0.00100000025,-0.030166483,-0.0004824493,-0.00017953051,0.00027763276,208093.81,148.14873,3.87448e-06,0.00018518386,0.00018733233,0.0001835884,4.490898e-05,1.128128e-09,2.9811952e-07
0.00104712882,-0.031588186,-0.00050518644,-0.00018799154,0.00028821375,205537.23,148.14847,4.057079e-06,0.00019224704,0.00019450749,0.00019049762,4.626225e-05,1.2369679e-09,3.0914978e-07
0.00109647848,-0.03307689,-0.0005289951,-0.0001968513,0.00029929337,202860.19,148.1482,4.248283e-06,0.00019964353,0.00020202227,0.00019772537,4.7605652e-05,1.3563082e-09,3.2040847e-07
0.00114815393,-0.034635756,-0.00055392593,-0.0002061286,0.00031089515,200056.95,148.14792,4.4484987e-06,0.00020738911,0.00020989287,0.00020528588,4.8931637e-05,1.4871625e-09,3.318784e-07
0.00120226476,-0.03626809,-0.00058003166,-0.00021584316,0.00032304373,197121.61,148.14763,4.65815e-06,0.00021550029,0.00021813618,0.00021319414,5.0231585e-05,1.6306411e-09,3.4353857e-07
0.00125892576,-0.037977353,-0.00060736766,-0.00022601553,0.0003357648,194047.94,148.14731,4.8776815e-06,0.0002239943,0.00022676995,0.00022146566,5.149572e-05,1.7879624e-09,3.553642e-07
0.00131825711,-0.039767172,-0.00063599204,-0.00023666731,0.0003490855,190829.4,148.14699,5.10756e-06,0.0002328893,0.00023581275,0.00023011671,5.271301e-05,1.960462e-09,3.6732615e-07
0.00138038466,-0.04164134,-0.00066596543,-0.0002478211,0.0003630339,187459.19,148.14665,5.3482718e-06,0.00024220425,0.0002452841,0.00023916418,5.3870954e-05,2.1496036e-09,3.7939003e-07
0.00144544019,-0.043603834,-0.00069735147,-0.00025950058,0.00037763966,183930.12,148.1463,5.6003278e-06,0.00025195896,0.0002552044,0.00024862555,5.495551e-05,2.3569935e-09,3.9151618e-07
0.00151356169,-0.045658823,-0.00073021656,-0.00027173045,0.0003929338,180234.75,148.14592,5.864263e-06,0.00026217426,0.00026559507,0.00025851926,5.595087e-05,2.5843923e-09,4.036587e-07
0.00158489367,-0.047810655,-0.0007646307,-0.0002845367,0.00040894875,176365.23,148.14554,6.1406377e-06,0.00027287196,0.00027647856,0.00026886433,5.68393e-05,2.8337297e-09,4.1576482e-07
0.00165958741,-0.0500639,-0.0008006666,-0.0002979465,0.00042571846,172313.33,148.14513,6.430037e-06,0.00028407486,0.00028787839,0.0002796806,5.7600915e-05,3.107123e-09,4.277741e-07
0.00173780137,-0.05242334,-0.00083840085,-0.0003119883,0.00044327846,168070.47,148.1447,6.733075e-06,0.00029580688,0.0002998192,0.00029098865,5.8213445e-05,3.4068925e-09,4.3961748e-07
0.00181970143,-0.054893978,-0.00087791344,-0.00032669186,0.00046166606,163627.66,148.14426,7.050395e-06,0.00030809303,0.00031232683,0.00030280996,5.8652055e-05,3.7355834e-09,4.512166e-07
0.00190546133,-0.05748105,-0.00091928826,-0.00034208837,0.00048092025,158975.47,148.14378,7.3826704e-06,0.00032095963,0.00032542847,0.00031516684,5.888895e-05,4.0959858e-09,4.6248263e-07
0.00199526296,-0.06019005,-0.0009626129,-0.0003582105,0.0005010819,154104.02,148.1433,7.730605e-06,0.00033443407,0.0003391525,0.00032808242,5.889318e-05,4.491159e-09,4.7331488e-07
0.00208929682,-0.060255527,-0.0010358813,-0.00036418406,0.00055236847,148434.94,148.14177,9.64776e-06,0.00036882464,0.00037461612,0.0003606744,6.903186e-05,5.62115e-09,5.7146923e-07
0.00218776236,-0.06017015,-0.0011141526,-0.0003698332,0.0006077483,142467.12,148.1401,1.1741525e-05,0.00040600996,0.00041292468,0.00039581646,7.826398e-05,6.8449455e-09,6.7065815e-07
0.00229086843,-0.06008075,-0.0011961126,-0.0003757486,0.00066573813,136218.08,148.13837,1.3933965e-05,0.00044500123,0.000453041,0.00043256322,8.5733554e-05,8.127902e-09,7.650298e-07
0.00239883375,-0.059987143,-0.0012819355,-0.00038194278,0.00072646094,129674.5,148.13654,1.6229733e-05,0.00048588877,0.00049505057,0.00047098537,9.114548e-05,9.472952e-09,8.534413e-07
0.00251188731,-0.059889123,-0.0013718029,-0.00038842883,0.0007900455,122822.55,148.13463,1.8633697e-05,0.00052876753,0.0005390428,0.0005111564,9.4170304e-05,1.088318e-08,9.346076e-07
0.00263026893,-0.05978648,-0.0014659056,-0.00039522065,0.00085662666,115647.664,148.13263,2.1150956e-05,0.0005737375,0.0005851114,0.00055315276,9.444061e-05,1.2361828e-08,1.0070863e-06
0.00275422969,-0.059679,-0.0015644433,-0.0004023325,0.0009263458,108134.64,148.13054,2.3786848e-05,0.0006209042,0.00063335465,0.0005970539,9.15471e-05,1.39123095e-08,1.0692606e-06
0.00288403256,-0.059566457,-0.0016676249,-0.00040977952,0.0009993507,100267.54,148.12834,2.6546968e-05,0.00067037845,0.0006838752,0.0006429425,8.503418e-05,1.5538221e-08,1.1193216e-06
0.00301995284,-0.059448607,-0.0017756694,-0.0004175775,0.0010757961,92029.68,148.12605,2.943717e-05,0.0007222772,0.0007367807,0.00069090415,7.439525e-05,1.7243343e-08,1.1552468e-06
0.00316227885,-0.059325203,-0.0018888058,-0.000425743,0.0011558443,83403.57,148.12366,3.246358e-05,0.00077672384,0.00079218415,0.0007410282,5.906737e-05,1.9031656e-08,1.1747785e-06
0.00331131247,-0.059195988,-0.0020072742,-0.00043429335,0.0012396652,74370.94,148.12114,3.563262e-05,0.000833848,0.0008502036,0.0007934069,3.842558e-05,2.0907352e-08,1.175399e-06
0.00346736984,-0.059060678,-0.002131326,-0.00044324662,0.0013274363,64912.6,148.1185,3.8951013e-05,0.00089378684,0.0009109628,0.00084813626,1.1776448e-05,2.2874852e-08,1.1543038e-06
0.00363078196,-0.058918994,-0.002261224,-0.00045262187,0.0014193439,55008.508,148.11574,4.24258e-05,0.0009566847,0.0009745913,0.0009053154,-2.164886e-05,2.4938814e-08,1.1083721e-06
0.00380189546,-0.05877063,-0.0023972436,-0.00046243897,0.0015155831,44637.65,148.11285,4.6064346e-05,0.0010226942,0.0010412252,0.0009650476,-6.270229e-05,2.710414e-08,1.0341324e-06
0.0039810733,-0.058615275,-0.002539674,-0.00047271873,0.001616358,33778.027,148.10983,4.9874372e-05,0.001091976,0.0011110065,0.0010274395,-0.0001123273,2.9376002e-08,9.2772865e-07
0.00416869552,-0.05716506,-0.0026395833,-0.0004760539,0.0017247637,31307.547,148.10574,5.6930756e-05,0.0011678482,0.0011867501,0.0010922932,-0.00014279307,3.3260267e-08,9.695545e-07
0.00436516011,-0.055495244,-0.0027384171,-0.00047867346,0.001838617,29766.336,148.10136,6.467999e-05,0.0012480983,0.0012660051,0.0011600996,-0.0001744224,3.7422947e-08,1.0138181e-06
0.00457088379,-0.053746726,-0.0028419087,-0.00048141644,0.0019578363,28152.49,148.09679,7.2794435e-05,0.0013326175,0.0013485661,0.0012310342,-0.00021067378,4.1688164e-08,1.0376419e-06
0.00478630293,-0.051915806,-0.0029502779,-0.0004842887,0.002082674,26462.586,148.09198,8.12913e-05,0.001421654,0.0014345475,0.001305238,-0.0002520671,4.605172e-08,1.0378897e-06
0.00501187447,-0.049998593,-0.0030637542,-0.00048729635,0.0022133952,24693.037,148.08694,9.0188616e-05,0.0015154724,0.0015240649,0.0013828577,-0.00029917608,5.050835e-08,1.0110672e-06
0.00524807686,-0.04799103,-0.0031825784,-0.00049044576,0.002350277,22840.096,148.08168,9.950525e-05,0.0016143544,0.0016172356,0.0014640468,-0.00035263313,5.505157e-08,9.532858e-07
0.00549541113,-0.04588885,-0.0033070028,-0.0004937436,0.0024936101,20899.824,148.07616,0.00010926095,0.0017186009,0.001714177,0.0015489648,-0.00041313583,5.967355e-08,8.6022163e-07
0.00575440191,-0.0436876,-0.0034372911,-0.0004971968,0.0026436981,18868.113,148.07039,0.00011947643,0.0018285323,0.0018150067,0.0016377778,-0.0004814528,6.4364954e-08,7.270707e-07
0.00602559854,-0.041384175,-0.0035681566,-0.00050057383,0.0027968776,16889.965,148.06454,0.00013021796,0.0019417881,0.0019172876,0.0017280192,-0.00055526686,6.919899e-08,5.664694e-07
0.00630957628,-0.038987994,-0.0036493037,-0.00050171,0.0029172744,16318.648,148.06056,0.00014191381,0.0020340967,0.0019979735,0.0017959244,-0.00060323783,7.499039e-08,5.5416785e-07
0.00660693749,-0.03647888,-0.0037342752,-0.0005028997,0.0030433447,15720.407,148.0564,0.00015416088,0.002131658,0.0020816997,0.0018670127,-0.00065313367,8.097984e-08,5.301247e-07
0.00691831289,-0.03385152,-0.003823251,-0.00050414546,0.0031753571,15093.973,148.05203,0.00016698512,0.0022348068,0.0021685367,0.0019414336,-0.00070501264,8.7169454e-08,4.927097e-07
0.00724436297,-0.031100335,-0.0039164205,-0.0005054499,0.0033135908,14438.014,148.04745,0.00018041376,0.0023439021,0.00225855,0.0020193418,-0.00075893267,9.356073e-08,4.40112e-07
0.00758577932,-0.02821949,-0.0040139807,-0.0005068159,0.0034583393,13751.142,148.04268,0.00019447526,0.002459329,0.0023518011,0.0021009,-0.0008149509,1.001545e-07,3.7032126e-07
0.00794328612,-0.025202874,-0.0041161384,-0.0005082462,0.0036099094,13031.897,148.03766,0.00020919947,0.0025815004,0.002448346,0.0021862779,-0.00087312364,1.06950786e-07,2.811077e-07
0.0083176417,-0.022101391,-0.004160536,-0.00050886854,0.0037396778,12677.967,148.03687,0.0002224477,0.0026886032,0.0025287436,0.0022589848,-0.00092633866,1.13122326e-07,2.4173613e-07
0.00870964012,-0.018864451,-0.004195327,-0.0005093566,0.0038701503,12381.992,148.03688,0.0002359146,0.0027977785,0.0026081863,0.002332024,-0.0009804777,1.1935717e-07,2.0742787e-07
0.00912011286,-0.015474959,-0.0042317566,-0.0005098677,0.0040067714,12072.069,148.03688,0.0002500162,0.0029133665,0.0026901865,0.0024085334,-0.0010369308,1.2581079e-07,1.655138e-07
0.00954993059,-0.011925727,-0.004269904,-0.00051040284,0.004149832,11747.54,148.0369,0.00026478237,0.0030357926,0.0027747508,0.00248868,-0.001095784,1.3248622e-07,1.1505765e-07
0.010000005,-0.008209222,-0.0043098475,-0.00051096315,0.0042996337,11407.718,148.0369,0.0002802444,0.0031655116,0.0028618737,0.0025726375,-0.0011571252,1.3938597e-07,5.5023676e-08
0.0104712908,-0.0042600143,-0.004253211,-0.00051092793,0.004431768,11251.778,148.04185,0.00029162355,0.0032798832,0.0029349853,0.0026494316,-0.0012113664,1.4375402e-07,1.7956747e-08
0.0109647876,-0.0001246851,-0.0041939053,-0.000510891,0.00457013,11088.489,148.04704,0.000303539,0.0034008275,0.0030103056,0.0027298976,-0.0012687709,1.4821993e-07,-2.414439e-08
0.0114815421,0.004205535,-0.004131804,-0.0005108524,0.0047150124,10917.505,148.05247,0.00031601603,0.0035287682,0.0030878189,0.002814214,-0.0013295463,1.527778e-07,-7.1834116e-08
0.0120226506,0.008748147,-0.0040620696,-0.00051079184,0.0048659137,10742.384,148.05835,0.00032887803,0.0036633112,0.0031670236,0.0029022493,-0.0013934132,1.5733129e-07,-1.2503797e-07
0.0125892607,0.013704096,-0.003876229,-0.00051024696,0.0050045294,10652.98,148.0688,0.00033748007,0.0037850582,0.003237307,0.0029868616,-0.0014491264,1.5984931e-07,-1.6738012e-07
0.0131825744,0.018893613,-0.0036816301,-0.00050967635,0.0051496783,10559.364,148.07976,0.00034648753,0.003913547,0.0033098035,0.003075523,-0.0015085185,1.6239875e-07,-2.1385262e-07
0.01380385,0.024327703,-0.0034778605,-0.00050907885,0.0053016674,10461.337,148.09122,0.00035591947,0.004049191,0.0033845117,0.0031684316,-0.0015718638,1.6497266e-07,-2.6485606e-07
0.0144544055,0.030230463,-0.003173841,-0.00050813414,0.005449601,10392.391,148.10703,0.0003625711,0.004178615,0.0034572373,0.0032617883,-0.0016274243,1.656135e-07,-3.1097045e-07
0.0151356207,0.03650749,-0.002814521,-0.0005070006,0.005599436,10335.428,148.12527,0.00036807853,0.004308632,0.0035306932,0.0033577902,-0.0016810894,1.6531625e-07,-3.5622705e-07
0.0158489406,0.04308035,-0.002438267,-0.0005058137,0.005756333,10275.781,148.1444,0.00037384554,0.0044454783,0.0036068503,0.0034583732,-0.0017382122,1.649148e-07,-4.0491668e-07
0.0165958783,0.050235637,-0.0019445026,-0.00050423807,0.005905271,10225.086,148.16792,0.00037647216,0.00457047,0.0036811756,0.0035571416,-0.0017797914,1.6131335e-07,-4.451171e-07
0.017378018,0.057800516,-0.0014009813,-0.00050249987,0.0060571525,10175.123,148.19348,0.0003783168,0.00469656,0.0037574929,0.003658835,-0.0018185879,1.5666657e-07,-4.844446e-07
0.0181970189,0.06578899,-0.0008037771,-0.00050059386,0.0062095863,10119.345,148.22052,0.0003802453,0.0048231375,0.0038337498,0.0037609844,-0.001856391,1.514166e-07,-5.2358416e-07
0.019054618,0.074375644,-8.564263e-05,-0.00049831386,0.006347361,10049.495,148.24979,0.00038225457,0.0049371044,0.0039020835,0.0038535572,-0.0018858634,1.4476578e-07,-5.568917e-07
0.0199526346,0.08336698,0.00066633656,-0.0004959264,0.0064916303,9976.353,148.28041,0.00038435857,0.0050566522,0.0039733914,0.0039505246,-0.0019169463,1.3771755e-07,-5.9211294e-07
0.0208929734,0.09288357,0.0015575073,-0.00049314,0.0066114427,9871.959,148.31345,0.00038917447,0.005160405,0.004030043,0.0040288013,-0.0019431025,1.3048641e-07,-6.2307197e-07
0.021877629,0.10285429,0.0024964402,-0.0004902063,0.006735165,9761.101,148.3481,0.00039436246,0.0052682348,0.004087879,0.0041095577,-0.0019701584,1.2268609e-07,-6.5576205e-07
0.02290869,0.11318463,0.003551741,-0.00048694963,0.0068340614,9615.443,148.38618,0.00040191764,0.005359958,0.004131255,0.0041717347,-0.0019917176,1.1456854e-07,-6.840467e-07
0.0239883435,0.12398628,0.004666946,-0.00048351343,0.0069332947,9458.752,148.42632,0.0004101282,0.005453382,0.004173742,0.004233817,-0.0020126055,1.0568245e-07,-7.133373e-07
0.0251188794,0.13499163,0.0058925715,-0.00047979676,0.007004269,9265.072,148.46909,0.00042023932,0.0055264714,0.0042005987,0.0042755106,-0.002027898,9.5930105e-08,-7.370134e-07
0.0263026958,0.14640597,0.007183961,-0.00047589297,0.0070708888,9056.531,148.51323,0.00043111708,0.005596882,0.0042246776,0.0043139276,-0.0020414467,8.50828e-08,-7.6037395e-07
0.0275423038,0.15803406,0.008558684,-0.00047177266,0.007118275,8821.664,148.55748,0.00044334144,0.0056520193,0.004239309,0.004338573,-0.002051369,7.297865e-08,-7.798298e-07
0.0288403328,0.16987416,0.009996005,-0.00046747416,0.007151727,8568.311,148.59973,0.00045675776,0.0056951083,0.004248123,0.0043531586,-0.0020585058,5.964348e-08,-7.9627426e-07
0.0301995359,0.18199559,0.011494287,-0.00046299465,0.0071746376,8298.528,148.64034,0.00047126957,0.00572871,0.004252928,0.0043601035,-0.0020624194,4.485873e-08,-8.1008847e-07
0.0316227964,0.19417076,0.013029521,-0.00045837954,0.007180986,8014.4624,148.67491,0.00048714655,0.005746512,0.0042522848,0.00435509,-0.0020637885,2.8596013e-08,-8.194097e-07
0.033113133,0.20644447,0.0145872375,-0.00045364868,0.0071759433,7721.2705,148.70337,0.000503945,0.005752285,0.00424903,0.0043420154,-0.002062633,1.0353283e-08,-8.2482836e-07
0.0346737071,0.21885216,0.016161123,-0.00044880496,0.0071614827,7420.5205,148.72563,0.0005215464,0.005747334,0.0042445753,0.0043223435,-0.0020586469,-1.0052503e-08,-8.2633414e-07
0.0363078287,0.231345,0.017733715,-0.00044387294,0.0071377656,7114.8438,148.7398,0.0005399029,0.0057313466,0.0042394963,0.004296223,-0.002052119,-3.2844355e-08,-8.23487e-07
0.0380189642,0.2438811,0.019284563,-0.00043888204,0.007105467,6807.1377,148.74306,0.00055910234,0.0057049026,0.004233673,0.0042640315,-0.0020434437,-5.8413136e-08,-8.1599717e-07
0.0398107429,0.256355,0.020784192,-0.0004338953,0.0070649437,6502.0645,148.73076,0.00057932374,0.005668699,0.0042267293,0.0042258212,-0.0020336516,-8.706406e-08,-8.0396677e-07
0.0416869657,0.26883098,0.022232005,-0.00042891013,0.0070180413,6199.5737,148.70367,0.00060055655,0.0056245173,0.00422046,0.004182891,-0.002022771,-1.19120664e-07,-7.884727e-07
0.043651612,0.28129438,0.02361046,-0.00042395008,0.0069653946,5901.448,148.65968,0.00062290824,0.0055733537,0.0042141806,0.0041355924,-0.0020116023,-1.5489881e-07,-7.7045746e-07
0.0457088494,0.29373008,0.024909558,-0.000419035,0.006907692,5609.6763,148.59772,0.0006475057,0.005517814,0.0042057824,0.0040834984,-0.002003992,-1.9514388e-07,-7.516347e-07
