y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.000912011058,0.027302232,0.0034065398,-0.00021148614,0.0004502352,220547.88,130.78899,3.6585052e-06,0.00031096075,0.00028345478,0.0002987916,-2.7188711e-05,-8.998008e-09,3.5265006e-07
0.00095499282,0.028588949,0.0035670851,-0.00022145317,0.00046504027,218557.31,130.78732,3.8309254e-06,0.00032187314,0.00029241014,0.00030852994,-2.7019914e-05,-9.866118e-09,3.6504667e-07
0.00100000025,0.029936302,0.0037351968,-0.00023188994,0.00048054304,216472.95,130.7856,4.0114714e-06,0.00033335123,0.0003017752,0.00031872067,-2.6703248e-05,-1.0817984e-08,3.7761995e-07
0.00104712882,0.03134716,0.003911231,-0.00024281858,0.0004967764,214290.36,130.78378,4.2005263e-06,0.0003454267,0.0003115682,0.00032938458,-2.6218251e-05,-1.1861685e-08,3.9033907e-07
0.00109647848,0.0328245,0.004095562,-0.00025426227,0.00051377487,212004.89,130.78188,4.398491e-06,0.00035813302,0.00032180786,0.00034054325,-2.5542186e-05,-1.3006077e-08,4.031677e-07
0.00114815393,0.034371477,0.00428858,-0.00026624528,0.0005315745,209611.72,130.77989,4.6057853e-06,0.0003715061,0.00033251394,0.00035221927,-2.4649824e-05,-1.42608805e-08,4.1606373e-07
0.00120226476,0.035991352,0.004490694,-0.00027879304,0.00055021286,207105.77,130.7778,4.8228494e-06,0.00038558376,0.00034370678,0.00036443613,-2.3513174e-05,-1.5636745e-08,4.289787e-07
0.00125892576,0.037687574,0.004702334,-0.00029193214,0.0005697297,204481.7,130.77562,5.050143e-06,0.00040040634,0.00035540765,0.00037721847,-2.2101214e-05,-1.7145348e-08,4.4185646e-07
0.00131825711,0.039463736,0.0049239486,-0.00030569048,0.00059016637,201733.97,130.77333,5.288149e-06,0.0004160169,0.0003676385,0.0003905919,-2.037958e-05,-1.8799502e-08,4.5463304e-07
0.00138038466,0.041323606,0.005156007,-0.00032009723,0.0006115661,198856.75,130.77095,5.537372e-06,0.0004324612,0.0003804224,0.00040458326,-1.8310215e-05,-2.0613246e-08,4.672354e-07
0.00144544019,0.043271128,0.0053990018,-0.00033518297,0.00063397444,195843.92,130.76843,5.79834e-06,0.00044978797,0.00039378306,0.0004192204,-1.5851008e-05,-2.2601972e-08,4.7958036e-07
0.00151356169,0.04531043,0.0056534493,-0.00035097965,0.0006574389,192689.11,130.76582,6.0716075e-06,0.00046804914,0.00040774516,0.00043453244,-1.2955391e-05,-2.478257e-08,4.915737e-07
0.00158489367,0.047445845,0.005919888,-0.00036752078,0.0006820091,189385.61,130.76308,6.3577536e-06,0.00048730013,0.0004223344,0.00045054982,-9.571869e-06,-2.7173549e-08,5.0310877e-07
0.00165958741,0.0496819,0.006198884,-0.00038484152,0.0007077373,185926.42,130.7602,6.6573857e-06,0.00050760014,0.00043757737,0.00046730423,-5.6435465e-06,-2.9795203e-08,5.140653e-07
0.00173780137,0.052023336,0.0064910287,-0.00040297856,0.000734678,182304.22,130.75719,6.9711386e-06,0.0005290122,0.00045350145,0.00048482855,-1.1075658e-06,-3.2669792e-08,5.2430755e-07
0.00181970143,0.05447512,0.006796941,-0.00042197036,0.0007628884,178511.3,130.75403,7.299678e-06,0.0005516036,0.00047013536,0.00050315727,4.105472e-06,-3.5821714e-08,5.336833e-07
0.00190546133,0.057042453,0.0071172714,-0.0004418572,0.0007924284,174539.61,130.75073,7.643702e-06,0.0005754466,0.0004875085,0.0005223262,1.0072174e-05,-3.927773e-08,5.4202155e-07
0.00199526296,0.059730783,0.0074526975,-0.0004626813,0.0008233605,170380.77,130.74727,8.003938e-06,0.000600618,0.00050565146,0.0005423727,1.6877066e-05,-4.306718e-08,5.491306e-07
0.00208929682,0.0563504,0.008071722,-0.00046667087,0.0008961902,165482.88,130.7352,9.205436e-06,0.0006579744,0.00054679945,0.0005897796,2.7196886e-05,-5.066841e-08,6.04626e-07
0.00218776236,0.05246656,0.008734796,-0.0004698588,0.00097469863,160324.0,130.72209,1.0509347e-05,0.0007200174,0.0005908571,0.00064084504,4.0367715e-05,-5.9127764e-08,6.5776743e-07
0.00229086843,0.048399683,0.0094291195,-0.000473197,0.001056907,154922.0,130.70837,1.1874709e-05,0.0007852856,0.00063669716,0.0006942677,5.6637633e-05,-6.8326855e-08,7.047693e-07
0.00239883375,0.04414114,0.010156165,-0.00047669248,0.0011429898,149265.4,130.694,1.3304419e-05,0.00085396005,0.00068437523,0.000750154,7.639178e-05,-7.833346e-08,7.4450816e-07
0.00251188731,0.039681897,0.0109174745,-0.00048035273,0.0012331296,143342.22,130.67896,1.4801509e-05,0.000926233,0.00073394674,0.0008086148,0.00010005655,-8.922169e-08,7.7572753e-07
0.00263026893,0.035012495,0.011714663,-0.0004841855,0.0013275176,137139.89,130.6632,1.6369155e-05,0.0010023094,0.00078546704,0.0008697657,0.00012810374,-1.01072715e-07,7.9702306e-07
0.00275422969,0.030123033,0.012549424,-0.0004881989,0.0014263537,130645.24,130.6467,1.801068e-05,0.0010824061,0.0008389904,0.000933727,0.00016105504,-1.1397521e-07,8.0682764e-07
0.00288403256,0.025003135,0.013423525,-0.00049240136,0.001529848,123844.52,130.62941,1.972957e-05,0.0011667553,0.0008945702,0.0010006247,0.00019948721,-1.2802636e-07,8.033945e-07
0.00301995284,0.019641945,0.014338821,-0.000496802,0.0016382198,116723.29,130.61133,2.1529468e-05,0.0012556033,0.0009522587,0.0010705894,0.00024403754,-1.4333239e-07,7.8477785e-07
0.00316227885,0.01402809,0.015297254,-0.00050141,0.001751699,109266.445,130.59238,2.3414192e-05,0.0013492121,0.0010121056,0.0011437573,0.00029540985,-1.6000968e-07,7.4881297e-07
0.00331131247,0.008149662,0.016300855,-0.0005062351,0.0018705264,101458.17,130.57254,2.538774e-05,0.001447862,0.0010741588,0.0012202703,0.00035438134,-1.7818553e-07,6.9309317e-07
0.00346736984,0.0019941926,0.017351756,-0.00051128765,0.001994954,93281.91,130.55177,2.74543e-05,0.0015518512,0.0011384629,0.0013002761,0.00042180964,-1.9799931e-07,6.149448e-07
0.00363078196,-0.0044513755,0.018452184,-0.0005165783,0.0021252453,84720.305,130.53001,2.9618253e-05,0.0016614978,0.0012050592,0.0013839286,0.000498641,-2.196036e-07,5.114005e-07
0.00380189546,-0.011200714,0.019604472,-0.00052211835,0.0022616773,75755.2,130.50723,3.1884192e-05,0.001777141,0.0012739841,0.0014713873,0.00058591936,-2.4316543e-07,3.7916874e-07
0.0039810733,-0.01826814,0.02081107,-0.00052791944,0.0024045394,66367.59,130.48338,3.425692e-05,0.0018991445,0.0013452698,0.0015628191,0.00068479555,-2.688677e-07,2.1460025e-07
0.00416869552,-0.025906427,0.02226636,-0.0005264831,0.0025566295,63924.457,130.44685,3.7457907e-05,0.0020308783,0.0014202835,0.0016597137,0.0007497147,-2.9632545e-07,1.7124599e-07
0.00436516011,-0.03393263,0.023812773,-0.00052409666,0.0027161804,62234.008,130.40723,4.089392e-05,0.002169601,0.0014986321,0.0017611985,0.00081155304,-3.2535866e-07,1.3464762e-07
0.00457088379,-0.042337094,0.025432067,-0.0005215978,0.0028832508,60463.89,130.36574,4.449187e-05,0.0023152956,0.0015803211,0.0018673257,0.0008750572,-3.5609355e-07,8.690338e-08
0.00478630293,-0.051137652,0.027127676,-0.00051898113,0.003058195,58610.348,130.3223,4.8259382e-05,0.0024683324,0.0016654739,0.0019783,0.0009401849,-3.8864252e-07,2.6579038e-08
0.00501187447,-0.060352966,0.028903197,-0.0005162411,0.0032413844,56669.453,130.27681,5.2204454e-05,0.0026291036,0.0017542168,0.0020943356,0.0010068808,-4.2312638e-07,-4.7914885e-08
0.00524807686,-0.070002586,0.030762395,-0.00051337207,0.0034332066,54637.086,130.22917,5.633545e-05,0.0027980236,0.0018466775,0.0022156537,0.0010750738,-4.5967496e-07,-1.3833895e-07
0.00549541113,-0.08010697,0.032709215,-0.00051036774,0.0036340696,52508.938,130.17929,6.066114e-05,0.0029755319,0.0019429871,0.002342486,0.0011446759,-4.98428e-07,-2.4664212e-07
0.00575440191,-0.09068757,0.034747783,-0.00050722185,0.0038443988,50280.492,130.12706,6.519069e-05,0.0031620937,0.0020432777,0.0024750729,0.0012155791,-5.3953585e-07,-3.7498086e-07
0.00602559854,-0.101580344,0.036877435,-0.00050376495,0.0040597296,48057.69,130.07222,6.99297e-05,0.0033542567,0.002145215,0.0026104546,0.0012851016,-5.8270217e-07,-5.1512814e-07
0.00630957628,-0.11111317,0.039057285,-0.0004985104,0.004235875,46841.92,130.01338,7.485182e-05,0.0035161271,0.0022271578,0.002719764,0.0013277836,-6.235695e-07,-5.641265e-07
0.00660693749,-0.12109526,0.04133987,-0.0004930081,0.0044203214,45568.86,129.95175,8.000591e-05,0.0036854632,0.0023135296,0.0028340325,0.001365743,-6.6634203e-07,-6.1722994e-07
0.00691831289,-0.1315478,0.043730028,-0.0004872466,0.0046134614,44235.797,129.88722,8.5402906e-05,0.0038626022,0.002404593,0.0029534767,0.0013981079,-7.1110776e-07,-6.748051e-07
0.00724436297,-0.14249294,0.046232834,-0.0004812136,0.0048157033,42839.91,129.81966,9.105425e-05,0.004047893,0.0025006288,0.0030783187,0.001423902,-7.579581e-07,-7.372528e-07
0.00758577932,-0.15395391,0.04885359,-0.00047489617,0.0050274758,41378.234,129.74892,9.697194e-05,0.004241702,0.0026019379,0.0032087916,0.0014420347,-8.0698925e-07,-8.05011e-07
0.00794328612,-0.165955,0.051597863,-0.00046828107,0.0052492297,39847.676,129.67482,0.000103168524,0.0044444106,0.00270884,0.003345136,0.0014512883,-8.583013e-07,-8.7855824e-07
0.0083176417,-0.1754802,0.0543009,-0.00046179836,0.005446597,38674.79,129.60242,0.00011015338,0.004632282,0.0027979384,0.0034642783,0.00145311,-9.097556e-07,-9.2181324e-07
0.00870964012,-0.18488564,0.057099435,-0.0004550932,0.005646752,37526.984,129.52757,0.0001175602,0.0048233727,0.0028883528,0.0035844115,0.0014422985,-9.622197e-07,-9.574936e-07
0.00912011286,-0.19473435,0.06002986,-0.00044807198,0.0058563408,36325.082,129.4492,0.0001253161,0.005022163,0.0029847838,0.0037099246,0.001416321,-1.0159803e-06,-9.913035e-07
0.00954993059,-0.20504722,0.06309839,-0.0004407199,0.006075807,35066.54,129.36713,0.00013343753,0.00522889,0.003087684,0.0038410437,0.0013730485,-1.0709846e-06,-1.0228116e-06
0.010000005,-0.21584606,0.06631154,-0.00043302134,0.006305616,33748.684,129.28119,0.0001419417,0.00544379,0.0031975445,0.003978003,0.0013101163,-1.1271671e-06,-1.0515334e-06
0.0104712908,-0.22322501,0.06941453,-0.00042632336,0.006521697,32763.828,129.19725,0.0001515,0.00565245,0.003294744,0.0041046287,0.001263591,-1.1847292e-06,-1.0707681e-06
0.0109647876,-0.23095173,0.07266377,-0.00041930974,0.0067479615,31732.555,129.10934,0.00016150877,0.005868387,0.0033993504,0.0042369203,0.001196649,-1.2425234e-06,-1.0839339e-06
0.0114815421,-0.23904258,0.07606613,-0.00041196562,0.00698489,30652.682,129.0173,0.00017198923,0.0060917,0.0035119879,0.0043751164,0.0011065706,-1.3003216e-06,-1.0900721e-06
0.0120226506,-0.24737634,0.07961575,-0.0004043369,0.0072315577,29532.088,128.92136,0.00018300273,0.0063217697,0.0036321557,0.0045184963,0.000992245,-1.3582792e-06,-1.0887405e-06
0.0125892607,-0.25278524,0.08301863,-0.0003978247,0.007455677,28602.518,128.83156,0.00019547233,0.006542434,0.003733762,0.0046451255,0.00089615467,-1.4257855e-06,-1.0934565e-06
0.0131825744,-0.25844905,0.08658188,-0.00039100565,0.007690357,27629.139,128.73753,0.0002085296,0.0067692576,0.003844697,0.004777426,0.0007731506,-1.4930487e-06,-1.0888951e-06
0.01380385,-0.2643798,0.090313055,-0.00038386515,0.007936098,26609.885,128.63907,0.00022220224,0.0070021227,0.003965839,0.004915636,0.00061980437,-1.5597265e-06,-1.073703e-06
0.0144544055,-0.26819375,0.09395549,-0.0003774157,0.008181424,25710.889,128.54308,0.0002371123,0.007238299,0.004086328,0.00505197,0.00046045496,-1.6340762e-06,-1.0577081e-06
0.0151356207,-0.27110425,0.09764999,-0.0003711267,0.00843289,24845.594,128.44576,0.0002529931,0.0074787387,0.004213374,0.00519085,0.00027984,-1.7118605e-06,-1.0343848e-06
0.0158489406,-0.27415195,0.1015186,-0.00036454134,0.008696208,23939.52,128.34386,0.00026962234,0.0077242255,0.0043532727,0.0053360295,6.226003e-05,-1.7890504e-06,-9.972916e-07
0.0165958783,-0.27480903,0.10523349,-0.00035895596,0.008972028,23176.305,128.22517,0.00028760024,0.00798077,0.0044994173,0.005488102,-0.00015315485,-1.8753312e-06,-9.5273674e-07
0.017378018,-0.2748244,0.109034255,-0.00035345517,0.009260873,22426.38,128.09772,0.00030657536,0.0082436325,0.004658147,0.0056473087,-0.00039589085,-1.964041e-06,-8.93426e-07
0.0181970189,-0.27418077,0.11292185,-0.0003480786,0.009564927,21689.68,127.9567,0.00032651587,0.008513045,0.004831303,0.005815207,-0.00066761015,-2.0545897e-06,-8.194833e-07
0.019054618,-0.27132592,0.11668751,-0.00034371627,0.0098885875,21078.809,127.78412,0.00034763137,0.0087941075,0.005016136,0.005995304,-0.00093759457,-2.1525234e-06,-7.400233e-07
0.0199526346,-0.26833653,0.120630644,-0.00033914836,0.010227501,20439.146,127.60339,0.000369742,0.009078927,0.005218663,0.00618397,-0.0012498348,-2.250523e-06,-6.395721e-07
0.0208929734,-0.26281923,0.124377854,-0.00033588926,0.010583928,19936.158,127.397385,0.0003925099,0.009369901,0.0054412917,0.006384783,-0.001549482,-2.350097e-06,-5.252771e-07
0.021877629,-0.2569093,0.12828046,-0.00033256126,0.010957237,19418.729,127.18074,0.00041632942,0.009664106,0.005684825,0.006595521,-0.0018874193,-2.4496371e-06,-3.87074e-07
0.02290869,-0.24881533,0.13196035,-0.00033065357,0.011341492,19004.828,126.94304,0.00044020513,0.00995617,0.005946502,0.006815186,-0.0022078743,-2.551866e-06,-2.2321537e-07
0.0239883435,-0.24007118,0.13575631,-0.00032887844,0.011742916,18589.46,126.6926,0.00046505567,0.010249908,0.006231224,0.0070455098,-0.0025586584,-2.655013e-06,-3.0328266e-08
0.0251188794,-0.229152,0.13929795,-0.00032892718,0.012157237,18282.674,126.40299,0.00047916212,0.010489255,0.0065642726,0.007304469,-0.0028379166,-2.6942257e-06,1.848879e-07
0.0263026958,-0.21724416,0.14289144,-0.00032948217,0.01258886,17990.334,126.090225,0.0004913947,0.010719039,0.006925639,0.0075790933,-0.0031241067,-2.714103e-06,4.189614e-07
0.0275423038,-0.20338883,0.14631802,-0.00033153588,0.013034235,17768.066,125.73461,0.0004968618,0.010914601,0.0073258565,0.00787567,-0.0033779969,-2.678462e-06,6.5818415e-07
0.0288403328,-0.18764661,0.14958045,-0.00033500878,0.01348481,17588.215,125.343796,0.0005018139,0.011096612,0.0077433246,0.008177943,-0.0036298144,-2.6299335e-06,9.1339047e-07
0.0301995359,-0.17020664,0.15273055,-0.00033972168,0.013942485,17438.377,124.92443,0.000506049,0.011266773,0.008179149,0.008487379,-0.0038782184,-2.5693853e-06,1.1852006e-06
0.0316227964,-0.1504103,0.15554006,-0.00034661707,0.014390506,17332.113,124.48775,0.0005073829,0.011404957,0.008628289,0.008796627,-0.0040879822,-2.4887318e-06,1.4729522e-06
0.033113133,-0.12844227,0.15801476,-0.00035570245,0.014824349,17246.621,124.06026,0.0005101136,0.011526098,0.009078052,0.009095663,-0.004293082,-2.401029e-06,1.7850703e-06
0.0346737071,-0.10438968,0.16014951,-0.00036702177,0.015239752,17171.303,123.65209,0.00051453564,0.011626814,0.009525237,0.009381253,-0.0044937683,-2.3035532e-06,2.1197015e-06
0.0363078287,-0.07815753,0.16185257,-0.00038094015,0.015624705,17097.9,123.28141,0.00052114506,0.011698451,0.009961916,0.009644855,-0.004686567,-2.1913418e-06,2.4751832e-06
0.0380189642,-0.04975364,0.16303474,-0.0003977464,0.015965192,17013.959,122.97043,0.0005302213,0.011731309,0.010378226,0.009876927,-0.004865594,-2.056116e-06,2.8445513e-06
0.0398107429,-0.019252198,0.1635377,-0.0004179127,0.01624099,16901.186,122.74922,0.0005397954,0.011712188,0.010761687,0.010066975,-0.005002996,-1.8819812e-06,3.1930408e-06
0.0416869657,0.013080831,0.1633838,-0.00044097827,0.01645613,16743.635,122.588554,0.00054998323,0.011648592,0.011109006,0.01021753,-0.0051071057,-1.670539e-06,3.4815173e-06
0.043651612,0.047101263,0.16254675,-0.00046646508,0.01659968,16523.156,122.457344,0.0005625661,0.011537781,0.01140408,0.010319037,-0.005188274,-1.421694e-06,3.6877216e-06
0.0457088494,0.082559176,0.16101892,-0.0004937786,0.016653858,16224.364,122.345314,0.00057759724,0.011367994,0.011637454,0.010359852,-0.0052352273,-1.1322967e-06,3.797106e-06
0.0478630413,0.11910301,0.15876637,-0.0005221498,0.016599802,15833.871,122.26404,0.0005959191,0.011125079,0.011804808,0.010326635,-0.0052442313,-8.055115e-07,3.7867733e-06
0.0501187572,0.15622848,0.15572482,-0.000550352,0.01641576,15337.636,122.225945,0.0006188527,0.010790701,0.011895006,0.010203636,-0.0052088588,-4.4261708e-07,3.5964788e-06
0.0524807817,0.19322735,0.15185185,-0.0005764064,0.016088532,14728.811,122.24375,0.00064922665,0.010355768,0.011898658,0.0099791195,-0.0051256223,-5.338401e-08,3.1649665e-06
