y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.000199526246,-0.040311974,-0.0006011609,-4.6144767e-05,0.00083821634,254666.62,218.94424,3.562799e-06,0.00055851514,0.00057002774,0.00055790023,0.0003545434,6.623266e-10,4.0769712e-07
0.00020892963,-0.042211816,-0.00062949274,-4.83195e-05,0.0008478975,254159.42,218.94385,3.7307086e-06,0.00056494074,0.0005770168,0.0005642664,0.0003703995,7.262267e-10,4.2602642e-07
0.000218776181,-0.0442012,-0.00065915985,-5.059673e-05,0.00085803476,253628.3,218.94342,3.9065317e-06,0.0005716676,0.00058433565,0.00057092827,0.00038692055,7.9629187e-10,4.4513413e-07
0.000229086786,-0.046284337,-0.0006902251,-5.298128e-05,0.00086865,253072.16,218.94296,4.0906407e-06,0.00057871005,0.00059200026,0.00057789945,0.00040413003,8.7311663e-10,4.650488e-07
0.000239883315,-0.04846565,-0.0007227544,-5.547821e-05,0.0008797653,252489.8,218.9425,4.2834267e-06,0.00058608263,0.0006000267,0.0005851938,0.0004220516,9.573533e-10,4.857993e-07
0.000251188668,-0.050749764,-0.0007568168,-5.809282e-05,0.0008914046,251880.0,218.94202,4.485298e-06,0.0005938009,0.0006084323,0.00059282634,0.00044070935,1.0497171e-09,5.0741517e-07
0.000263026827,-0.05314153,-0.00079248444,-6.0830647e-05,0.0009035923,251241.45,218.9415,4.696684e-06,0.0006018809,0.00061723485,0.00060081226,0.00046012737,1.1509919e-09,5.2992647e-07
0.000275422901,-0.055646013,-0.0008298331,-6.369751e-05,0.00091635453,250572.83,218.94096,4.918032e-06,0.00061033946,0.00062645326,0.0006091677,0.00048033026,1.2620376e-09,5.5336335e-07
0.000288403183,-0.05826853,-0.0008689419,-6.669948e-05,0.00092971814,249872.67,218.9404,5.149812e-06,0.0006191941,0.0006361071,0.00061790936,0.0005013421,1.3837966e-09,5.7775645e-07
0.000301995208,-0.061014645,-0.0009098939,-6.984293e-05,0.0009437116,249139.53,218.93982,5.3925146e-06,0.0006284635,0.00064621714,0.0006270548,0.0005231874,1.5173027e-09,6.031364e-07
0.000316227806,-0.063890174,-0.0009527759,-7.313453e-05,0.0009583645,248371.84,218.93921,5.646656e-06,0.0006381668,0.0006568049,0.0006366221,0.00054589036,1.6636893e-09,6.295341e-07
0.000331131165,-0.06690122,-0.0009976788,-7.658125e-05,0.000973708,247567.97,218.93855,5.912775e-06,0.000648324,0.0006678929,0.00064663036,0.00056947477,1.8241993e-09,6.5698043e-07
0.000346736897,-0.07005418,-0.001044698,-8.019042e-05,0.0009897746,246726.2,218.93788,6.1914357e-06,0.00065895653,0.0006795051,0.0006570994,0.00059396395,2.000195e-09,6.8550565e-07
0.000363078106,-0.073355734,-0.0010939331,-8.396967e-05,0.0010065985,245844.77,218.93718,6.483229e-06,0.0006700863,0.00069166627,0.00066805,0.0006193805,2.1931699e-09,7.151402e-07
0.000380189451,-0.076812886,-0.0011454886,-8.7927045e-05,0.0010242151,244921.8,218.93643,6.788774e-06,0.0006817362,0.0007044024,0.0006795035,0.00064574654,2.4047628e-09,7.4591355e-07
0.00039810723,-0.08043296,-0.0011994737,-9.207091e-05,0.0010426622,243955.33,218.93567,7.1087193e-06,0.0006939306,0.00071774074,0.0006914825,0.0006730825,2.6367706e-09,7.7785427e-07
0.000416869448,-0.08422365,-0.0012560033,-9.6410084e-05,0.0010619785,242943.31,218.93484,7.443743e-06,0.00070669455,0.0007317098,0.00070401025,0.0007014081,2.891161e-09,8.109906e-07
0.000436515902,-0.08819299,-0.0013151969,-0.00010095375,0.0010822051,241883.6,218.934,7.794556e-06,0.00072005455,0.0007463398,0.00071711116,0.00073074084,3.1700953e-09,8.4534867e-07
0.000457088265,-0.092349395,-0.0013771802,-0.00010571155,0.0011033851,240773.94,218.9331,8.161902e-06,0.00073403784,0.0007616617,0.00073081057,0.00076109695,3.4759402e-09,8.809533e-07
0.000478630174,-0.09670169,-0.0014420847,-0.00011069359,0.0011255633,239611.98,218.93217,8.546561e-06,0.0007486735,0.0007777087,0.0007451349,0.0007924898,3.8112926e-09,9.178273e-07
0.000501187321,-0.101259105,-0.001510048,-0.000115910414,0.0011487865,238395.27,218.93121,8.949348e-06,0.0007639915,0.00079451513,0.00076011143,0.0008249301,4.179e-09,9.559909e-07
0.000524807555,-0.106031306,-0.0015812145,-0.00012137311,0.0011731044,237121.22,218.93019,9.371117e-06,0.00078002334,0.0008121171,0.00077576895,0.0008584257,4.5821817e-09,9.95462e-07
0.000549540976,-0.1110284,-0.0016557348,-0.00012709324,0.0011985683,235787.11,218.92912,9.812765e-06,0.00079680176,0.0008305525,0.000792137,0.0008929808,5.0242632e-09,1.0362547e-06
0.000575440047,-0.11626101,-0.0017337672,-0.00013308297,0.0012252321,234390.14,218.928,1.0275226e-05,0.0008143613,0.00084986084,0.00080924644,0.0009285949,5.508994e-09,1.0783791e-06
0.000602559704,-0.12174023,-0.0018154772,-0.00013935498,0.0012531528,232927.33,218.92682,1.0759482e-05,0.0008327377,0.00087008375,0.00082712935,0.0009652633,6.040492e-09,1.1218413e-06
0.000630957471,-0.12747766,-0.001901038,-0.00014592258,0.0012823893,231395.58,218.9256,1.1266561e-05,0.0008519684,0.00089126476,0.000845819,0.0010029753,6.6232677e-09,1.1666415e-06
0.000660693583,-0.1334855,-0.001990631,-0.0001527997,0.0013130036,229791.62,218.92432,1.1797538e-05,0.00087209267,0.0009134495,0.0008653499,0.001041714,7.262269e-09,1.2127745e-06
0.000691831116,-0.13977648,-0.0020844468,-0.00016000093,0.0013450608,228112.1,218.92296,1.2353539e-05,0.00089315115,0.0009366858,0.0008857579,0.0010814555,7.96292e-09,1.2602279e-06
0.000724436116,-0.14636394,-0.0021826837,-0.00016754154,0.0013786287,226353.4,218.92155,1.2935743e-05,0.0009151867,0.000961024,0.0009070802,0.0011221675,8.731168e-09,1.3089816e-06
0.000758577742,-0.15326187,-0.0022855503,-0.00017543753,0.0014137785,224511.83,218.92007,1.35453865e-05,0.00093824376,0.0009865162,0.00092935516,0.0011638089,9.573537e-09,1.3590065e-06
0.000794328413,-0.16048488,-0.002393265,-0.00018370563,0.0014505851,222583.47,218.91853,1.4183761e-05,0.00096236897,0.0010132181,0.0009526228,0.0012063278,1.0497173e-08,1.410264e-06
0.000831763962,-0.16804829,-0.002506056,-0.00019236341,0.0014891264,220564.23,218.91692,1.485222e-05,0.0009876109,0.001041187,0.0009769244,0.001249661,1.1509921e-08,1.4627025e-06
0.000870963795,-0.17596817,-0.002624163,-0.00020142924,0.0015294838,218449.83,218.91522,1.5552185e-05,0.0010140201,0.0010704836,0.0010023025,0.0012937323,1.2620379e-08,1.5162598e-06
0.000912011058,-0.18426129,-0.0027478358,-0.0002109223,0.0015717433,216235.77,218.91345,1.6285136e-05,0.0010416493,0.0011011712,0.0010288013,0.0013384502,1.3837969e-08,1.5708571e-06
0.00095499282,-0.19294527,-0.0028773376,-0.00022086277,0.0016159944,213917.36,218.91159,1.7052631e-05,0.0010705539,0.0011333168,0.0010564663,0.0013837076,1.517303e-08,1.6264011e-06
0.00100000025,-0.2020385,-0.0030129422,-0.00023127171,0.0016623312,211489.7,218.90964,1.7856297e-05,0.0011007914,0.0011669901,0.0010853446,0.0014293785,1.6636898e-08,1.6827787e-06
0.00104712882,-0.21156026,-0.0031549379,-0.00024217121,0.0017108517,208947.62,218.90761,1.8697838e-05,0.0011324215,0.0012022641,0.0011154845,0.0014753167,1.8241996e-08,1.7398577e-06
0.00109647848,-0.22153081,-0.0033036256,-0.00025358438,0.0017616587,206285.73,218.90547,1.957904e-05,0.0011655069,0.0012392156,0.0011469357,0.0015213526,2.0001952e-08,1.7974825e-06
0.00114815393,-0.23197123,-0.0034593206,-0.00026553546,0.0018148604,203498.4,218.90323,2.0501773e-05,0.0012001129,0.0012779253,0.0011797502,0.0015672913,2.1931704e-08,1.8554713e-06
0.00120226476,-0.2429037,-0.0036223533,-0.00027804976,0.0018705692,200579.72,218.9009,2.1467991e-05,0.0012363072,0.0013184776,0.0012139799,0.0016129098,2.4047637e-08,1.9136148e-06
0.00125892576,-0.2543514,-0.0037930696,-0.00029115382,0.0019289036,197523.47,218.89845,2.2479746e-05,0.0012741608,0.001360961,0.0012496794,0.0016579534,2.6367708e-08,1.9716713e-06
0.00131825711,-0.26633862,-0.003971832,-0.0003048755,0.0019899872,194323.17,218.89587,2.3539185e-05,0.001313747,0.0014054686,0.0012869037,0.0017021316,2.891162e-08,2.0293646e-06
0.00138038466,-0.27889076,-0.004159018,-0.00031924382,0.0020539495,190972.06,218.89319,2.4648552e-05,0.001355143,0.0014520978,0.0013257099,0.0017451156,3.170096e-08,2.0863777e-06
0.00144544019,-0.29203448,-0.004355027,-0.00033428933,0.0021209265,187463.02,218.89038,2.5810203e-05,0.0013984285,0.0015009511,0.0013661557,0.0017865329,3.475941e-08,2.1423511e-06
0.00151356169,-0.30579764,-0.0045602727,-0.0003500439,0.00219106,183788.61,218.88744,2.7026601e-05,0.0014436864,0.0015521353,0.0014083001,0.0018259634,3.8112937e-08,2.1968763e-06
0.00158489367,-0.32020944,-0.004775192,-0.00036654097,0.0022644985,179941.02,218.88435,2.8300325e-05,0.0014910038,0.001605764,0.0014522031,0.0018629329,4.1790003e-08,2.2494905e-06
0.00165958741,-0.33530045,-0.0050002397,-0.00038381552,0.0023413983,175912.1,218.88112,2.9634079e-05,0.0015404696,0.0016619544,0.0014979257,0.0018969094,4.582183e-08,2.2996717e-06
0.00173780137,-0.35110268,-0.0052358937,-0.0004019042,0.002421922,171693.3,218.87775,3.103069e-05,0.0015921779,0.0017208314,0.0015455295,0.0019272943,5.0242637e-08,2.3468308e-06
0.00181970143,-0.36764964,-0.0054826536,-0.00042084535,0.002506241,167275.67,218.8742,3.249312e-05,0.0016462258,0.0017825249,0.0015950769,0.0019534181,5.5089952e-08,2.3903062e-06
0.00190546133,-0.38497642,-0.005741044,-0.00044067917,0.0025945336,162649.84,218.8705,3.4024473e-05,0.0017027142,0.0018471718,0.0016466306,0.0019745298,6.0404936e-08,2.4293543e-06
0.00199526296,-0.40311983,-0.006011611,-0.00046144775,0.0026869874,157806.02,218.86661,3.5628e-05,0.0017617475,0.0019149155,0.0017002529,0.0019897916,6.62327e-08,2.4631415e-06
0.00208929682,-0.40531614,-0.006356654,-0.0004657796,0.0028602865,152167.31,218.85226,4.1149684e-05,0.0018726427,0.0020501725,0.001800795,0.0021929108,7.724924e-08,2.7326614e-06
0.00218776236,-0.4066826,-0.006721388,-0.00046934822,0.0030460015,146231.38,218.83667,4.7145044e-05,0.0019915025,0.0021955392,0.0019083605,0.0023854163,8.922437e-08,2.9952384e-06
0.00229086843,-0.40811348,-0.0071033114,-0.000473085,0.0032404691,140015.7,218.82034,5.342296e-05,0.0021159737,0.0023479413,0.0020207802,0.0025523764,1.0196019e-07,3.233237e-06
0.00239883375,-0.40961182,-0.0075032334,-0.0004769979,0.0034441017,133507.08,218.80325,5.9996742e-05,0.0022463212,0.0025077276,0.002138261,0.002689247,1.1551152e-07,3.4419331e-06
0.00251188731,-0.41118073,-0.007922004,-0.0004810952,0.0036573312,126691.72,218.78535,6.688034e-05,0.0023828235,0.002675266,0.0022610193,0.002790948,1.2993752e-07,3.6160357e-06
0.00263026893,-0.41282362,-0.008360511,-0.0004853856,0.0038806098,119555.164,218.7666,7.408835e-05,0.002525771,0.0028509432,0.0023892787,0.0028518054,1.453022e-07,3.7496286e-06
0.00275422969,-0.4145439,-0.008819683,-0.0004898782,0.0041144113,112082.27,218.74698,8.163606e-05,0.0026754697,0.0030351665,0.0025232711,0.0028654928,1.6167478e-07,3.836103e-06
0.00288403256,-0.41634527,-0.0093004955,-0.0004945825,0.004359232,104257.195,218.72643,8.953949e-05,0.0028322383,0.0032283643,0.0026632363,0.0028249589,1.791301e-07,3.8680855e-06
0.00301995284,-0.41823155,-0.0098039685,-0.0004995086,0.00461559,96063.33,218.7049,9.781539e-05,0.0029964116,0.0034309872,0.0028094233,0.0027223553,1.9774927e-07,3.8373555e-06
0.00316227885,-0.4202067,-0.01033117,-0.00050466676,0.0048840293,87483.3,218.68236,0.000106481326,0.0031683403,0.0036435104,0.002962088,0.002548952,2.1762001e-07,3.7347638e-06
0.00331131247,-0.42227498,-0.010883217,-0.0005100681,0.0051651206,78498.91,218.65875,0.000115555675,0.0033483917,0.0038664348,0.0031214973,0.0022950487,2.388374e-07,3.550129e-06
0.00346736984,-0.4244407,-0.01146128,-0.0005157239,0.0054594595,69091.09,218.63405,0.00012505769,0.0035369503,0.004100288,0.0032879254,0.0019498735,2.615045e-07,3.2721357e-06
0.00363078196,-0.42670846,-0.012066587,-0.00052164635,0.00576767,59239.9,218.60817,0.0001350075,0.0037344196,0.0043456242,0.003461655,0.0015014732,2.85733e-07,2.8882168e-06
0.00380189546,-0.42908314,-0.012700422,-0.00052784785,0.0060904054,48924.434,218.58107,0.00014542625,0.0039412207,0.004603031,0.0036429774,0.0009365938,3.116441e-07,2.3844252e-06
0.0039810733,-0.43156973,-0.013364129,-0.0005343416,0.0064283516,38122.816,218.5527,0.00015633603,0.0041577974,0.004873126,0.0038321945,0.00024054709,3.3936928e-07,1.7452913e-06
0.00416869552,-0.43019146,-0.014037635,-0.000535849,0.0067069447,35653.53,218.50948,0.00017230285,0.004329341,0.0051184455,0.003970883,7.627867e-05,3.7352717e-07,1.6934362e-06
0.00436516011,-0.4282804,-0.014740362,-0.00053680566,0.0069898246,34106.58,218.46265,0.00018955591,0.004502226,0.005370689,0.00410913,-4.3722608e-05,4.096375e-07,1.6902018e-06
0.00457088379,-0.42627928,-0.015476205,-0.0005378074,0.007286035,32486.717,218.41359,0.00020762206,0.0046829693,0.005634597,0.004253847,-0.00019428271,4.471975e-07,1.6531001e-06
0.00478630293,-0.42418385,-0.016246729,-0.0005388563,0.0075962064,30790.516,218.36223,0.00022653965,0.0048719123,0.0059106983,0.0044053346,-0.00037924448,4.862513e-07,1.5772824e-06
0.00501187447,-0.42198965,-0.017053567,-0.0005399547,0.007920995,29014.373,218.30846,0.0002463488,0.0050694114,0.006199544,0.0045639076,-0.00060286367,5.2684265e-07,1.4573574e-06
0.00524807686,-0.41969207,-0.017898427,-0.0005411048,0.00826109,27154.525,218.25214,0.0002670915,0.005275836,0.006501708,0.0047298945,-0.0008698506,5.690147e-07,1.2873355e-06
0.00549541113,-0.4172862,-0.018783107,-0.0005423092,0.008617214,25207.025,218.19318,0.0002888118,0.00549157,0.00681779,0.004903638,-0.0011854167,6.1281e-07,1.060568e-06
0.00575440191,-0.4147669,-0.01970948,-0.00054357026,0.008990122,23167.74,218.13142,0.00031155575,0.0057170107,0.007148415,0.0050854986,-0.0015553241,6.5826987e-07,7.6967876e-07
0.00602559854,-0.41205585,-0.020679729,-0.0005447722,0.009369903,21179.25,218.06827,0.0003343923,0.0059462516,0.007484215,0.0052717626,-0.0019566673,7.031673e-07,4.381982e-07
0.00630957628,-0.408483,-0.02169788,-0.00054483855,0.009660083,20572.857,218.01712,0.000348467,0.00612234,0.0077352375,0.0054257656,-0.0021068032,7.2693837e-07,3.777447e-07
0.00660693749,-0.40474173,-0.022764018,-0.00054490805,0.009963939,19937.885,217.96356,0.00036320504,0.006306319,0.007998564,0.0055871643,-0.0022698839,7.5132556e-07,3.076111e-07
0.00691831289,-0.40082416,-0.023880398,-0.0005449808,0.010282114,19272.988,217.90749,0.00037863766,0.0064985193,0.00827482,0.005756318,-0.0024470845,7.763089e-07,2.266821e-07
0.00724436297,-0.39672196,-0.025049392,-0.000545057,0.0106152855,18576.756,217.84877,0.0003947976,0.0066992873,0.008564667,0.00593361,-0.0026396918,8.018634e-07,1.3372635e-07
0.00758577932,-0.39242643,-0.026273482,-0.0005451368,0.010964158,17847.709,217.7873,0.0004117191,0.0069089774,0.008868799,0.006119437,-0.0028491123,8.2795725e-07,2.7384669e-08
0.00794328612,-0.38792843,-0.027555259,-0.0005452204,0.011329473,17084.305,217.7229,0.0004294381,0.007127959,0.009187948,0.00631422,-0.003076885,8.545518e-07,-9.3842566e-08
0.0083176417,-0.38246512,-0.028962826,-0.0005447666,0.011632277,16661.367,217.68292,0.00043433064,0.007315805,0.0094204815,0.0065057995,-0.0032028279,8.5422175e-07,-1.6231198e-07
0.00870964012,-0.3766035,-0.03044895,-0.00054419035,0.011934445,16288.879,217.6462,0.0004368995,0.007504715,0.009645028,0.006704114,-0.0033136548,8.485787e-07,-2.2256191e-07
0.00912011286,-0.37046564,-0.032005116,-0.00054358685,0.012250853,15898.835,217.60773,0.0004395895,0.0077024023,0.009880324,0.0069118286,-0.0034308634,8.4253475e-07,-2.8639866e-07
0.00954993059,-0.3640385,-0.03363462,-0.00054295495,0.0125821745,15490.408,217.56746,0.00044240625,0.007909271,0.0101268925,0.0071293917,-0.0035548653,8.360583e-07,-3.540633e-07
0.010000005,-0.35730845,-0.035340924,-0.00054229324,0.012929109,15062.735,217.52528,0.00044535572,0.008125737,0.010385282,0.007357273,-0.003686103,8.2911447e-07,-4.2581502e-07
0.0104712908,-0.34945682,-0.037171807,-0.0005410459,0.013179985,14775.084,217.48294,0.00044856532,0.008279616,0.010568279,0.007521777,-0.0037638866,8.2959644e-07,-4.772606e-07
0.0109647876,-0.34123513,-0.039088972,-0.00053973973,0.013442684,14473.875,217.43861,0.0004519262,0.008440598,0.010759947,0.007694133,-0.0038461224,8.300169e-07,-5.3187273e-07
0.0114815421,-0.332626,-0.041096494,-0.000538372,0.013717764,14158.472,217.3922,0.00045544546,0.008609001,0.010960698,0.007874718,-0.0039330944,8.303647e-07,-5.898723e-07
0.0120226506,-0.3236092,-0.043197755,-0.00053692213,0.014000182,13830.69,217.34288,0.0004592865,0.008781472,0.011167462,0.00805976,-0.0040231063,8.3140606e-07,-6.5083077e-07
0.0125892607,-0.3141222,-0.045377206,-0.0005349779,0.01416108,13547.076,217.27435,0.00046704576,0.0088735055,0.011299909,0.008153764,-0.004069451,8.5120115e-07,-6.998015e-07
0.0131825744,-0.3041881,-0.047659367,-0.000532942,0.014329561,13250.095,217.20259,0.00047517067,0.008969665,0.011438392,0.008252491,-0.00411721,8.721339e-07,-7.524324e-07
0.01380385,-0.2937858,-0.05004908,-0.00053081015,0.0145059815,12939.117,217.12746,0.00048367854,0.009070125,0.0115831755,0.008356194,-0.004166375,8.9427783e-07,-8.0902674e-07
0.0144544055,-0.28326336,-0.052530296,-0.00052835594,0.014601736,12642.1455,217.04088,0.00049297017,0.009118608,0.011676084,0.008404528,-0.004189972,9.2341935e-07,-8.5735303e-07
0.0151356207,-0.27241227,-0.0551189,-0.0005256857,0.014661785,12344.132,216.94666,0.0005028727,0.009143733,0.011746637,0.008428138,-0.0041999086,9.570491e-07,-9.03491e-07
0.0158489406,-0.2610498,-0.057829503,-0.0005228897,0.014724664,12032.074,216.84799,0.000513242,0.009169937,0.011820156,0.008453296,-0.0042071803,9.929005e-07,-9.53024e-07
0.0165958783,-0.24972849,-0.060638424,-0.0005197696,0.014713187,11740.977,216.74155,0.0005224023,0.009150697,0.011837398,0.008432488,-0.0041951854,1.0295581e-06,-9.912299e-07
0.017378018,-0.2380267,-0.06357191,-0.0005164514,0.014680644,11445.629,216.62926,0.00053154374,0.0091182,0.011839295,0.008398465,-0.004175128,1.0682251e-06,-1.0279877e-06
0.0181970189,-0.2259473,-0.06663153,-0.0005129385,0.01463077,11147.2295,216.51102,0.0005404653,0.009075304,0.011827121,0.008354236,-0.0041483208,1.1078981e-06,-1.0622317e-06
0.019054618,-0.21387352,-0.0697953,-0.0005091337,0.0145263225,10870.696,216.38504,0.00054765627,0.0090010585,0.011768561,0.008278433,-0.0041095335,1.144896e-06,-1.0820709e-06
0.0199526346,-0.20123073,-0.07310818,-0.0005051495,0.014416953,10581.13,216.25311,0.0005551861,0.008923438,0.011706778,0.008199408,-0.0040662726,1.1842637e-06,-1.1030054e-06
0.0208929734,-0.18868819,-0.07651054,-0.00050093094,0.014260509,10319.788,216.11008,0.0005607927,0.008820933,0.011601825,0.0080940155,-0.0040140254,1.21795e-06,-1.1016363e-06
0.021877629,-0.1755932,-0.08006955,-0.00049651106,0.014094366,10048.454,215.96002,0.0005665369,0.008712598,0.0114892535,0.007982655,-0.003957118,1.2532263e-06,-1.0986276e-06
0.02290869,-0.16251233,-0.083717376,-0.00049197586,0.013898005,9799.024,215.79587,0.0005709316,0.008590225,0.01134686,0.007854649,-0.003894921,1.2817612e-06,-1.0719846e-06
0.0239883435,-0.14890404,-0.08752598,-0.00048724003,0.013689233,9542.731,215.62297,0.0005753049,0.008461022,0.011193923,0.007719184,-0.0038282396,1.3106851e-06,-1.0402376e-06
0.0251188794,-0.13534878,-0.0914041,-0.0004825616,0.013459723,9308.297,215.43169,0.0005784821,0.008324953,0.011017318,0.007572819,-0.0037593783,1.3297921e-06,-9.813591e-07
0.0263026958,-0.12132934,-0.09543074,-0.00047777963,0.013219215,9070.336,215.22827,0.0005815269,0.008184159,0.010829857,0.007420057,-0.0036873922,1.3466799e-06,-9.134497e-07
0.0275423038,-0.10715839,-0.099546336,-0.00047311946,0.012967179,8842.959,215.00618,0.0005839021,0.008041411,0.010627242,0.0072614043,-0.003614659,1.3548816e-06,-8.2565197e-07
0.0288403328,-0.09273094,-0.103755176,-0.0004686328,0.0127078295,8620.071,214.76514,0.00058589637,0.007898892,0.010413496,0.0070990697,-0.0035416451,1.3552816e-06,-7.23543e-07
0.0301995359,-0.077945,-0.10807904,-0.00046426294,0.012440531,8398.091,214.50594,0.00058763527,0.007755587,0.010188975,0.0069324337,-0.0034677933,1.3492058e-06,-6.095079e-07
0.0316227964,-0.062990814,-0.11244901,-0.00046032018,0.012170794,8182.314,214.22255,0.0005890403,0.0076171434,0.0099554965,0.0067650727,-0.0033957346,1.3319676e-06,-4.8308596e-07
0.033113133,-0.047766432,-0.116870336,-0.00045679367,0.011898959,7967.973,213.91551,0.00059034827,0.0074830605,0.009714443,0.006596772,-0.003324785,1.3053905e-06,-3.5002464e-07
0.0346737071,-0.032217674,-0.12134637,-0.00045367217,0.011624576,7753.074,213.58476,0.0005916626,0.0073527675,0.009465947,0.006427055,-0.0032544725,1.270315e-06,-2.1292396e-07
0.0363078287,-0.016366102,-0.12585008,-0.00045104956,0.01134904,7537.503,213.22858,0.0005930779,0.0072274962,0.009210884,0.006256605,-0.0031850555,1.2262966e-06,-7.49953e-08
0.0380189642,-0.00022739058,-0.1303507,-0.00044900295,0.011073436,7320.802,212.84576,0.0005947236,0.007108056,0.0089502195,0.0060858387,-0.003116475,1.1734409e-06,5.9441504e-08
0.0398107429,0.016128799,-0.13478512,-0.00044764832,0.010800459,7104.0977,212.43504,0.0005967975,0.0069962475,0.008686283,0.0059160492,-0.003048971,1.1118949e-06,1.8379822e-07
0.0416869657,0.032765977,-0.13915952,-0.00044687887,0.010527719,6884.8486,211.99802,0.0005993087,0.006889802,0.00841795,0.00574575,-0.0029813054,1.0431455e-06,2.978539e-07
0.043651612,0.049672436,-0.1434438,-0.00044668972,0.010253771,6660.898,211.53558,0.0006022455,0.006787451,0.008144562,0.005574024,-0.0029125495,9.678071e-07,4.000664e-07
0.0457088494,0.066828966,-0.14760555,-0.0004470652,0.009977571,6431.1357,211.04944,0.00060565927,0.0066881115,0.007865944,0.0054000774,-0.002841797,8.8689694e-07,4.896555e-07
0.0478630413,0.08421212,-0.15161294,-0.0004479764,0.009698418,6195.1606,210.54199,0.0006096518,0.006590868,0.0075822254,0.005223245,-0.0027682013,8.015578e-07,5.6606444e-07
0.0501187572,0.10176283,-0.155418,-0.00044940363,0.00941646,5953.332,210.01686,0.0006143667,0.006495169,0.0072944527,0.0050432975,-0.0026910554,7.133438e-07,6.2873085e-07
0.0524807817,0.11941648,-0.15897697,-0.00045130588,0.009132193,5706.446,209.47937,0.00061993493,0.0064004837,0.0070041073,0.0048602726,-0.0026097563,6.2380985e-07,6.770409e-07
0.054954125,0.1371697,-0.1622885,-0.0004536031,0.008845488,5454.982,208.93474,0.00062638544,0.006306097,0.0067117307,0.0046740854,-0.0025237603,5.3394723e-07,7.120749e-07
0.0575440334,0.15498365,-0.16533454,-0.00045623683,0.008556941,5199.847,208.38939,0.0006337213,0.0062115462,0.0064185867,0.0044851406,-0.0024327324,4.447593e-07,7.341328e-07
