y,u,v,w,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.000416869448,0.05485154,-0.00013558229,-0.00017158613,0.0009866138,244135.22,325.18985,4.24608e-06,0.00065811427,0.0006611184,0.00065496546,-0.00026542423,1.0580972e-09,8.151367e-07
0.000436515902,0.057436615,-0.0001419721,-0.00017967273,0.0009972168,243099.56,325.15936,4.4461917e-06,0.00066521874,0.0006684424,0.00066176616,-0.00027678965,1.1601803e-09,8.492271e-07
0.000457088265,0.06014352,-0.00014866304,-0.00018814045,0.0010083193,242015.11,325.1274,4.6557343e-06,0.0006726598,0.0006761207,0.0006688741,-0.00028858034,1.2721124e-09,8.845069e-07
0.000478630174,0.06297799,-0.0001556693,-0.00019700723,0.0010199451,240879.53,325.09396,4.8751526e-06,0.0006804534,0.00068417104,0.0006763025,-0.00030080578,1.3948438e-09,9.2099185e-07
0.000501187321,0.06594606,-0.00016300578,-0.0002062919,0.0010321188,239690.45,325.05893,5.1049115e-06,0.00068861654,0.000692612,0.00068406516,-0.0003134747,1.5294156e-09,9.586945e-07
0.000524807555,0.069054,-0.00017068801,-0.00021601413,0.0010448663,238445.33,325.02228,5.3454987e-06,0.00069716666,0.00070146297,0.00069217617,-0.00032659524,1.6769711e-09,9.976238e-07
0.000549540976,0.07230841,-0.00017873228,-0.00022619458,0.0010582146,237141.52,324.98386,5.597424e-06,0.0007061223,0.0007107444,0.0007006504,-0.00034017465,1.8387621e-09,1.0377845e-06
0.000575440047,0.075716205,-0.00018715567,-0.00023685479,0.0010721919,235776.27,324.94366,5.8612227e-06,0.0007155028,0.0007204781,0.00070950296,-0.00035421917,2.0161628e-09,1.0791766e-06
0.000602559704,0.0792846,-0.00019597606,-0.0002480174,0.001086828,234346.67,324.90155,6.1374535e-06,0.0007253285,0.00073068653,0.00071874977,-0.00036873383,2.2106783e-09,1.1217941e-06
0.000630957471,0.08302117,-0.00020521211,-0.0002597061,0.0011021538,232849.7,324.85745,6.426703e-06,0.0007356207,0.0007413939,0.0007284072,-0.0003837223,2.4239608e-09,1.165625e-06
0.000660693583,0.08693384,-0.00021488348,-0.0002719457,0.0011182019,231282.19,324.81128,6.729584e-06,0.00074640155,0.00075262523,0.0007384921,-0.00039918665,2.6578202e-09,1.2106495e-06
0.000691831116,0.0910309,-0.00022501062,-0.0002847621,0.0011350063,229640.8,324.76294,7.0467395e-06,0.0007576946,0.00076440716,0.0007490221,-0.00041512703,2.9142415e-09,1.2568398e-06
0.000724436116,0.09532105,-0.00023561504,-0.0002981825,0.0011526026,227922.05,324.7123,7.3788424e-06,0.00076952425,0.00077676756,0.00076001504,-0.00043154156,3.1954026e-09,1.304159e-06
0.000758577742,0.0998134,-0.00024671922,-0.00031223544,0.0011710284,226122.3,324.6593,7.726597e-06,0.0007819164,0.0007897361,0.00077148975,-0.00044842577,3.5036896e-09,1.3525586e-06
0.000794328413,0.10451746,-0.00025834676,-0.00032695063,0.0011903225,224237.72,324.60382,8.090739e-06,0.0007948978,0.0008033439,0.0007834652,-0.0004657724,3.841719e-09,1.4019788e-06
0.000831763962,0.109443225,-0.00027052226,-0.00034235936,0.0012105257,222264.33,324.5457,8.472045e-06,0.00080849684,0.00081762375,0.0007959613,-0.00048357135,4.212362e-09,1.4523466e-06
0.000870963795,0.11460112,-0.0002832716,-0.00035849423,0.0012316813,220197.94,324.48483,8.87132e-06,0.00082274334,0.00083261024,0.0008089985,-0.0005018084,4.6187623e-09,1.5035724e-06
0.000912011058,0.1200021,-0.00029662176,-0.00037538956,0.0012538339,218034.16,324.42108,9.289412e-06,0.00083766825,0.0008483399,0.0008225972,-0.0005204657,5.0643725e-09,1.5555513e-06
0.00095499282,0.12565763,-0.0003106011,-0.00039308114,0.0012770304,215768.4,324.35437,9.727209e-06,0.0008533043,0.0008648515,0.00083677925,-0.0005395207,5.5529736e-09,1.608158e-06
0.00100000025,0.1315797,-0.0003252393,-0.00041160645,0.0013013202,213395.88,324.2845,1.01856385e-05,0.00086968567,0.00088218565,0.00085156626,-0.00055894564,6.0887153e-09,1.6612463e-06
0.00104712882,0.13778085,-0.00034056738,-0.0004310049,0.0013267548,210911.52,324.2113,1.0665673e-05,0.0008868484,0.0009003854,0.0008669808,-0.0005787069,6.676143e-09,1.7146465e-06
0.00109647848,0.14427426,-0.00035661782,-0.00045131755,0.001353388,208310.08,324.1347,1.116833e-05,0.00090483006,0.00091949635,0.0008830458,-0.0005987647,7.3202453e-09,1.768162e-06
0.00114815393,0.15107371,-0.0003734247,-0.00047258748,0.0013812764,205586.05,324.05447,1.1694678e-05,0.0009236705,0.00093956647,0.00089978444,-0.0006190715,8.026489e-09,1.8215662e-06
0.00120226476,0.15819359,-0.00039102364,-0.0004948598,0.0014104791,202733.64,323.97046,1.22458305e-05,0.00094341097,0.00096064666,0.0009172205,-0.000639572,8.800871e-09,1.8746e-06
0.00125892576,0.16564903,-0.00040945204,-0.0005181819,0.0014410581,199746.78,323.88248,1.2822959e-05,0.00096409523,0.0009827907,0.00093537796,-0.00066020177,9.6499635e-09,1.9269676e-06
0.00131825711,0.17345582,-0.00042874893,-0.000542603,0.0014730784,196619.17,323.79034,1.3427287e-05,0.0009857691,0.0010060556,0.00095428125,-0.0006808859,1.0580974e-08,1.9783317e-06
0.00138038466,0.18163054,-0.00044895525,-0.00056817516,0.0015066075,193344.17,323.6939,1.4060095e-05,0.0010084806,0.0010305017,0.0009739547,-0.00070153864,1.1601809e-08,2.0283103e-06
0.00144544019,0.19019052,-0.00047011382,-0.0005949524,0.0015417171,189914.81,323.5929,1.4722727e-05,0.0010322799,0.0010561926,0.0009944232,-0.0007220614,1.2721128e-08,2.076471e-06
0.00151356169,0.19915393,-0.00049226964,-0.0006229916,0.001578481,186323.83,323.48712,1.5416588e-05,0.0010572204,0.0010831959,0.0010157113,-0.00074234145,1.39484415e-08,2.1223254e-06
0.00158489367,0.20853977,-0.0005154696,-0.00065235235,0.0016169779,182563.61,323.37637,1.6143149e-05,0.0010833577,0.0011115837,0.0010378439,-0.00076225086,1.529416e-08,2.1653236e-06
0.00165958741,0.21836795,-0.00053976296,-0.00068309676,0.0016572888,178626.19,323.2604,1.6903952e-05,0.0011107499,0.0011414314,0.001060845,-0.00078164396,1.6769715e-08,2.2048464e-06
0.00173780137,0.22865932,-0.00056520116,-0.0007152901,0.0016994997,174503.19,323.13898,1.7700611e-05,0.0011394589,0.0011728201,0.0010847392,-0.0008003562,1.8387626e-08,2.2401996e-06
0.00181970143,0.23943569,-0.0005918383,-0.00074900076,0.0017436998,170185.88,323.0118,1.8534816e-05,0.0011695487,0.0012058351,0.0011095499,-0.00081820163,2.016163e-08,2.2706045e-06
0.00190546133,0.25071996,-0.00061973074,-0.00078430003,0.0017899831,165665.11,322.87866,1.9408335e-05,0.0012010876,0.0012405675,0.0011353001,-0.00083497056,2.2106793e-08,2.29519e-06
0.00199526296,0.26253602,-0.00064893777,-0.00082126295,0.0018384474,160931.28,322.73923,2.0323021e-05,0.0012341464,0.0012771134,0.0011620119,-0.0008504275,2.4239613e-08,2.3129817e-06
0.00208929682,0.26318577,-0.0010602464,-0.00082576746,0.0018913923,155643.95,322.3261,2.1539168e-05,0.0012668924,0.0013188816,0.0011931196,-0.0008709039,2.802051e-08,2.3445132e-06
0.00218776236,0.26321492,-0.0015120879,-0.0008285844,0.0019469543,150089.1,321.8787,2.2826982e-05,0.0013006894,0.0013632195,0.0012258476,-0.000888994,3.234786e-08,2.3656949e-06
0.00229086843,0.26324546,-0.001985224,-0.0008315342,0.0020051347,144272.44,321.4102,2.4175486e-05,0.0013356438,0.0014101102,0.0012600869,-0.0009038272,3.7199865e-08,2.373484e-06
0.00239883375,0.26327744,-0.0024806587,-0.00083462294,0.0020660572,138181.64,320.9196,2.5587546e-05,0.001371768,0.0014597189,0.0012959053,-0.00091485365,4.2632205e-08,2.365861e-06
0.00251188731,0.2633109,-0.002999442,-0.00083785725,0.0021298511,131803.81,320.40585,2.7066153e-05,0.0014090709,0.0015122227,0.0013333743,-0.00092145894,4.870616e-08,2.340578e-06
0.00263026893,0.26334596,-0.0035426752,-0.000841244,0.0021966512,125125.39,319.86795,2.8614444e-05,0.0014475583,0.0015678118,0.001372568,-0.00092295837,5.5489153e-08,2.2951326e-06
0.00275422969,0.26338267,-0.00411151,-0.0008447904,0.0022665996,118132.234,319.30466,3.0235706e-05,0.0014872296,0.0016266903,0.0014135631,-0.0009185886,6.3055396e-08,2.2267448e-06
0.00288403256,0.26342112,-0.0047071534,-0.0008485039,0.0023398446,110809.5,318.71484,3.1933374e-05,0.0015280804,0.0016890779,0.0014564408,-0.00090749975,7.148655e-08,2.1323265e-06
0.00301995284,0.26346138,-0.0053308685,-0.00085239246,0.0024165413,103141.66,318.09723,3.371105e-05,0.0015700998,0.0017552113,0.0015012849,-0.00088874705,8.087238e-08,2.0084499e-06
0.00316227885,0.26350352,-0.005983978,-0.00085646426,0.002496853,95112.44,317.4505,3.5572506e-05,0.0016132696,0.0018253443,0.0015481827,-0.0008612802,9.131168e-08,1.851315e-06
0.00331131247,0.26354766,-0.006667868,-0.0008607279,0.0025809493,86704.805,316.7733,3.752169e-05,0.0016575641,0.0018997503,0.0015972251,-0.00082393293,1.0291305e-07,1.6567079e-06
0.00346736984,0.26359388,-0.0073839882,-0.00086519256,0.0026690091,77900.945,316.06415,3.9562736e-05,0.0017029487,0.0019787247,0.0016485073,-0.0007754114,1.15795885e-07,1.4199624e-06
0.00363078196,0.26364225,-0.008133859,-0.00086986757,0.0027612192,68682.164,315.32162,4.1699972e-05,0.0017493783,0.0020625852,0.0017021277,-0.00071428064,1.300915e-07,1.1359117e-06
0.00380189546,0.26369295,-0.00891907,-0.00087476295,0.0028577747,59028.918,314.54407,4.3937936e-05,0.0017967965,0.002151674,0.0017581887,-0.0006389508,1.459442e-07,7.988392e-07
0.0039810733,0.263746,-0.009741287,-0.000879889,0.002958881,48920.73,313.7299,4.628137e-05,0.0018451344,0.0022463603,0.0018167973,-0.0005476603,1.6351254e-07,4.0242202e-07
0.00416869552,0.2613678,-0.010996398,-0.0008804293,0.002962934,47149.785,312.452,4.708801e-05,0.0018382049,0.002263207,0.0018164736,-0.00054448354,1.7025819e-07,3.3504006e-07
0.00436516011,0.2585916,-0.012356967,-0.000880428,0.0029552162,46330.83,311.06393,4.7739144e-05,0.001824101,0.0022713162,0.0018088869,-0.0005529003,1.7597074e-07,3.0754202e-07
0.00457088379,0.25568458,-0.013781658,-0.0008804266,0.002947135,45473.27,309.61044,4.8420967e-05,0.0018091255,0.0022800786,0.0018009355,-0.0005617397,1.8205074e-07,2.7780865e-07
0.00478630293,0.25264052,-0.015273492,-0.00088042516,0.002938673,44575.297,308.08844,4.9134924e-05,0.0017932181,0.0022895515,0.0017926014,-0.0005710242,1.8852491e-07,2.4564395e-07
0.00501187447,0.24945301,-0.016835634,-0.00088042364,0.0029298118,43635.008,306.4947,4.9882525e-05,0.0017763126,0.0022997968,0.0017838661,-0.00058077736,1.9542226e-07,2.1083387e-07
0.00524807686,0.2461153,-0.018471397,-0.00088042207,0.002920533,42650.4,304.82587,5.0665363e-05,0.001758338,0.002310882,0.0017747096,-0.00059102447,2.0277412e-07,1.731449e-07
0.00549541113,0.24262026,-0.020184252,-0.00088042044,0.002910817,41619.39,303.07837,5.148509e-05,0.0017392178,0.0023228817,0.001765111,-0.000601792,2.1061436e-07,1.3232174e-07
0.00575440191,0.23896052,-0.02197783,-0.0008804187,0.0029006433,40539.793,301.24854,5.2343454e-05,0.0017188693,0.0023358767,0.0017550489,-0.0006131081,2.1897972e-07,8.8085784e-08
0.00602559854,0.23476546,-0.023894122,-0.0008804111,0.0028877347,39500.04,299.29865,5.311781e-05,0.0016970574,0.0023464367,0.0017433608,-0.0006231251,2.2706917e-07,4.503154e-08
0.00630957628,0.22672765,-0.02628432,-0.00088034524,0.0028515607,39322.78,296.91736,5.267825e-05,0.001672603,0.0023223455,0.0017196812,-0.00061480247,2.2715781e-07,4.833997e-08
0.00660693749,0.218311,-0.028787162,-0.00088027614,0.0028136822,39137.168,294.42386,5.2217973e-05,0.0016470359,0.0022970557,0.0016949051,-0.0006061443,2.2721542e-07,5.1738482e-08
0.00691831289,0.20949768,-0.03140796,-0.0008802039,0.0027740188,38942.81,291.81284,5.1736006e-05,0.0016203077,0.0022705055,0.0016689821,-0.0005971401,2.2723717e-07,5.5224962e-08
0.00724436297,0.20026903,-0.034152273,-0.00088012824,0.002732486,38739.29,289.07877,5.1231327e-05,0.0015923678,0.0022426285,0.0016418603,-0.00058777985,2.2721761e-07,5.8796605e-08
0.00758577932,0.19060543,-0.03702592,-0.0008800491,0.0026889956,38526.176,286.21582,5.070286e-05,0.0015631635,0.0022133547,0.0016134857,-0.00057805283,2.2715075e-07,6.2449764e-08
0.00794328612,0.1804864,-0.040035002,-0.0008799661,0.0026434558,38303.02,283.218,5.014949e-05,0.0015326402,0.0021826108,0.0015838013,-0.0005679495,2.2702986e-07,6.617992e-08
0.0083176417,0.16519463,-0.043000713,-0.00087968516,0.0026077582,38175.363,280.54404,4.9666312e-05,0.0015130593,0.0021413409,0.0015595983,-0.00056163274,2.2581874e-07,6.762406e-08
0.00870964012,0.14830425,-0.04607157,-0.00087935466,0.0025726194,38061.504,277.8311,4.917836e-05,0.0014948102,0.002096749,0.0015355798,-0.0005558111,2.2434038e-07,6.865654e-08
0.00912011286,0.13061786,-0.04928715,-0.0008790086,0.0025358247,37942.285,274.99023,4.8667418e-05,0.0014756384,0.0020504214,0.0015104796,-0.00054972176,2.2277663e-07,6.97016e-08
0.00954993059,0.11209793,-0.05265428,-0.0008786462,0.0024972958,37817.445,272.01553,4.813239e-05,0.0014554936,0.0020023116,0.0014842511,-0.00054335245,2.211219e-07,7.075633e-08
0.010000005,0.09270514,-0.056180086,-0.00087826676,0.0024569517,37686.723,268.90063,4.7572154e-05,0.0014343241,0.0019523749,0.0014568467,-0.00053669105,2.1937028e-07,7.181729e-08
0.0104712908,0.06851842,-0.058517955,-0.00087698485,0.0024522431,37771.42,267.74048,4.738606e-05,0.0014433132,0.0019268063,0.0014512676,-0.0005595414,2.1989156e-07,6.501322e-08
0.0109647876,0.043191835,-0.06096601,-0.0008756425,0.002447313,37860.117,266.52563,4.719119e-05,0.0014526306,0.0019002111,0.0014454521,-0.0005832587,2.2042579e-07,5.794338e-08
0.0114815421,0.01667164,-0.06352944,-0.0008742369,0.0024421501,37952.99,265.2535,4.6987145e-05,0.0014622823,0.0018725584,0.0014393913,-0.0006078635,2.2097247e-07,5.060057e-08
0.0120226506,-0.011031142,-0.0661955,-0.0008727126,0.0024373732,38091.367,264.05383,4.673821e-05,0.0014738999,0.0018443636,0.001433659,-0.0006344233,2.215023e-07,4.2967905e-08
0.0125892607,-0.0384271,-0.06855171,-0.00086985936,0.002447451,39222.06,265.96994,4.563224e-05,0.001523966,0.0018284975,0.0014417074,-0.0006855589,2.2123808e-07,3.4950425e-08
0.0131825744,-0.0671142,-0.071018964,-0.0008668716,0.002458004,40406.035,267.97638,4.447415e-05,0.0015743251,0.0018127873,0.001450301,-0.0007356678,2.2070282e-07,2.691882e-08
0.01380385,-0.097153276,-0.07360249,-0.0008637431,0.0024690542,41645.81,270.07736,4.326148e-05,0.001624792,0.0017973273,0.0014594818,-0.0007843701,2.1985876e-07,1.8907496e-08
0.0144544055,-0.121490516,-0.07548885,-0.0008604956,0.0024800566,44320.3,274.55862,4.115085e-05,0.001688219,0.0017634043,0.0014734457,-0.00084109546,2.224232e-07,1.12315e-08
0.0151356207,-0.14375758,-0.07709397,-0.0008571081,0.0024913207,47742.918,280.28217,3.85607e-05,0.0017534329,0.0017240258,0.001490208,-0.00089258904,2.2491106e-07,4.1075094e-09
0.0158489406,-0.16707407,-0.07877472,-0.00085356086,0.0025031155,51326.84,286.27545,3.5848487e-05,0.0018130954,0.0016885455,0.0015080586,-0.0009314722,2.2514222e-07,-2.428247e-09
0.0165958783,-0.17638446,-0.078098714,-0.00084920006,0.0025379013,55570.273,293.58746,3.3710134e-05,0.0018583427,0.0016857518,0.0015404011,-0.0009947298,2.162236e-07,-6.7411827e-09
0.017378018,-0.18212396,-0.07674421,-0.00084446213,0.002580282,60143.926,301.51913,3.1657266e-05,0.0018999511,0.0016933577,0.0015778441,-0.0010556608,2.0467674e-07,-1.0292142e-08
0.0181970189,-0.182774,-0.075483575,-0.0008398024,0.0027082448,64481.746,309.40305,3.0685296e-05,0.0019733745,0.0017897857,0.001667852,-0.0011407621,1.8598271e-07,-5.274199e-09
0.019054618,-0.16573603,-0.07468484,-0.00083591975,0.0031185497,67531.85,316.265,3.3560533e-05,0.0021461393,0.0021880183,0.0019301991,-0.001361212,1.3838196e-07,3.115376e-08
0.0199526346,-0.14789508,-0.07384847,-0.00083185406,0.0035481914,70725.695,323.45038,3.6571273e-05,0.0023056504,0.0026281897,0.0022052238,-0.0016129062,7.659557e-08,7.6079246e-08
0.0208929734,-0.12165775,-0.08741404,-0.00083877466,0.004037076,69662.32,326.75656,3.973897e-05,0.0022973788,0.003294796,0.002518144,-0.0017424952,2.0566475e-08,1.2645995e-07
0.021877629,-0.093764246,-0.10242104,-0.0008466422,0.0045511667,68304.016,329.98428,4.3056796e-05,0.0022232293,0.004057882,0.0028473209,-0.0018670179,-4.7501878e-08,1.8645181e-07
0.02290869,-0.07911864,-0.13414271,-0.000857344,0.0042584827,62422.965,329.9028,4.0740095e-05,0.0018564942,0.0040047946,0.0026619365,-0.0015464349,-2.5126397e-08,1.3793715e-07
0.0239883435,-0.065836325,-0.16961667,-0.0008688976,0.0038348206,55635.996,329.3294,3.7497615e-05,0.0014662428,0.0037975572,0.0023931277,-0.0011853239,7.521812e-09,7.851819e-08
0.0251188794,-0.0669123,-0.20502819,-0.0008716494,0.0030294498,48405.586,327.17053,3.476152e-05,0.0011280588,0.0030549413,0.0018682978,-0.00085388985,1.3183217e-08,1.8590312e-08
0.0263026958,-0.06894904,-0.2390385,-0.0008738131,0.0022944768,41547.215,324.88974,3.2828284e-05,0.00082334987,0.0023746467,0.0013867992,-0.0005914316,8.516754e-09,-2.2808575e-08
0.0275423038,-0.07335748,-0.26535118,-0.0008742019,0.001867167,36542.4,322.4917,3.362225e-05,0.00071296544,0.0019179141,0.0010982391,-0.00046071975,-2.6189426e-08,-2.5112207e-08
0.0288403328,-0.07753145,-0.28636318,-0.0008753913,0.0015765086,32375.027,320.60815,3.483247e-05,0.00067837123,0.0015735084,0.0008987962,-0.00036384797,-5.378384e-08,-1.5790436e-08
0.0301995359,-0.08121482,-0.30351433,-0.0008772402,0.0013773652,28674.56,319.11267,3.6447942e-05,0.00069683505,0.0013020802,0.00075847964,-0.00028915785,-7.441357e-08,1.3680133e-09
0.0316227964,-0.08242398,-0.31465325,-0.00088013336,0.0012649387,25111.062,318.27075,3.8943854e-05,0.0007349699,0.0011268166,0.00067220133,-0.0002492463,-7.1384164e-08,1.7901465e-08
0.033113133,-0.08116704,-0.32272553,-0.0008832832,0.0011992231,21547.246,317.6601,4.394025e-05,0.00077434897,0.0010221517,0.0006062631,-0.00023359484,-5.6840413e-08,3.0133776e-08
0.0346737071,-0.07797163,-0.32891122,-0.0008864197,0.0011682509,18113.898,317.12155,5.1181738e-05,0.000821272,0.0009649045,0.0005538379,-0.00023044288,-3.328763e-08,3.989895e-08
0.0363078287,-0.07308749,-0.33384472,-0.0008893408,0.0011670288,14994.522,316.54703,6.0431645e-05,0.000871739,0.0009513629,0.00051276153,-0.000233639,-3.861198e-09,4.7714025e-08
0.0380189642,-0.06715032,-0.33821437,-0.0008920322,0.0011860834,12397.127,315.86777,7.037445e-05,0.0009231983,0.0009664405,0.00048256697,-0.00023421246,2.6540642e-08,5.7365245e-08
0.0398107429,-0.06066295,-0.34230164,-0.00089460355,0.0012139949,10467.231,315.09973,7.844592e-05,0.000971688,0.0009895541,0.00046681895,-0.00022775399,5.585225e-08,6.664081e-08
0.0416869657,-0.053829487,-0.34631935,-0.0008970705,0.0012426471,9028.434,314.2622,8.44716e-05,0.0010131364,0.0010118005,0.00046078057,-0.0002175896,8.2475275e-08,7.3468904e-08
0.043651612,-0.046757024,-0.35035205,-0.0008994644,0.0012690934,7995.577,313.3578,8.933237e-05,0.0010475523,0.001032777,0.00045856275,-0.00020587945,1.0692716e-07,7.96525e-08
0.0457088494,-0.039532796,-0.35445017,-0.0009018048,0.0012916342,7281.954,312.38684,9.366763e-05,0.0010761711,0.0010516428,0.00045619,-0.00019302915,1.2957743e-07,8.55638e-08
0.0478630413,-0.03224103,-0.35864472,-0.00090411626,0.001309442,6802.933,311.35153,9.760047e-05,0.001099848,0.0010671972,0.0004525247,-0.00017834282,1.5017444e-07,9.130498e-08
0.0501187572,-0.024988009,-0.36294386,-0.0009064209,0.0013219992,6490.771,310.2578,0.00010108702,0.0011192666,0.0010780463,0.00044735082,-0.00016124362,1.6802696e-07,9.679452e-08
