#Flat plate results run on the finest 545 x 385 grid
variables="log(y+)","u+"
zone, t="Dwight 2022"
1.918984866587912341e+00 1.533671067678471722e+01
1.932240305623729615e+00 1.542551589781300692e+01
1.945495170418843012e+00 1.551398978345411805e+01
1.958749509007528422e+00 1.560214276034610492e+01
1.972003346440846849e+00 1.568998602747058690e+01
1.985256721122285795e+00 1.577753001146562362e+01
1.998509646557554920e+00 1.586478513896927112e+01
2.011762153699901745e+00 1.595176145044780824e+01
2.025014269680254664e+00 1.603846975871107361e+01
2.038266023085606893e+00 1.612491894571000728e+01
2.051517425434225217e+00 1.621111943808266176e+01
2.064768499428374149e+00 1.629708089012353867e+01
2.078019273699289737e+00 1.638281295612713961e+01
2.091269757429055964e+00 1.646832490421617834e+01
2.104519965756183275e+00 1.655362561634159491e+01
2.117769921154518897e+00 1.663872551914144537e+01
2.131019641631201278e+00 1.672363272222311181e+01
2.144269130628597253e+00 1.680835687988109228e+01
2.157518403845221311e+00 1.689290726023810052e+01
2.170767482505517876e+00 1.697729274524508369e+01
2.184016370721739708e+00 1.706152221685297121e+01
2.197265084947089608e+00 1.714560455701270314e+01
2.210513631066598261e+00 1.722954942001878109e+01
2.223762015494708866e+00 1.731336530165036436e+01
2.237010258997729206e+00 1.739706185620194745e+01
2.250258360086372811e+00 1.748064757945268610e+01
2.263506333762166811e+00 1.756413173952530826e+01
2.276754180542155837e+00 1.764752321837074689e+01
2.290001912663367278e+00 1.773083205645527727e+01
2.303249524863973274e+00 1.781406674955806224e+01
2.316497047618133465e+00 1.789723733814538065e+01
2.329744499497963250e+00 1.798035309033994622e+01
2.342991839632411200e+00 1.806342366043626058e+01
2.356239088956981753e+00 1.814645831655704100e+01
2.369486238327516592e+00 1.822946787151212789e+01
2.382733347531509782e+00 1.831246159342423496e+01
2.395980354216194819e+00 1.839545029510320262e+01
2.409227312211185357e+00 1.847844440318709403e+01
2.422474203898749678e+00 1.856145434431395458e+01
2.435721064111064038e+00 1.864449093129363888e+01
2.448967841278633539e+00 1.872756536310775033e+01
2.462214545607146032e+00 1.881068922490969797e+01
2.475461229645623984e+00 1.889387410185286953e+01
2.488707861250300635e+00 1.897713196526245127e+01
2.501954458569946027e+00 1.906047517263539604e+01
2.515200994557862835e+00 1.914391646764044452e+01
2.528447518438515118e+00 1.922746898011811112e+01
2.541693987857148063e+00 1.931114583990892086e+01
2.554940436823252448e+00 1.939496133536871980e+01
2.568186839516886533e+00 1.947892975485337530e+01
2.581433219402350598e+00 1.956306577289052129e+01
2.594679566813812510e+00 1.964738483635134969e+01
2.607925874896587448e+00 1.973190355062240542e+01
2.621172169187395262e+00 1.981663774874666473e+01
2.634418452878827033e+00 1.990160442228243909e+01
2.647664699331093718e+00 1.998682249364695096e+01
2.660910938377363699e+00 2.007230972674207337e+01
2.674157147764320008e+00 2.015808581632858676e+01
2.687403337093710931e+00 2.024417161568260326e+01
2.700649498861121156e+00 2.033058720573668054e+01
2.713895665804998636e+00 2.041735575679761538e+01
2.727141799038269809e+00 2.050449928065686223e+01
2.740387926511112404e+00 2.059204287848011816e+01
2.753634048001839751e+00 2.068001203760485751e+01
2.766880142971746448e+00 2.076843263154033536e+01
2.780126233272091074e+00 2.085733285082649147e+01
2.793372311808813624e+00 2.094674204451859367e+01
2.806618375746517735e+00 2.103669149253082082e+01
2.819864440962809304e+00 2.112721363329268698e+01
2.833110491320286251e+00 2.121834206374904142e+01
2.846356520980830140e+00 2.131011385639076394e+01
2.859602557494397068e+00 2.140256646988050448e+01
2.872848578099213679e+00 2.149574045225515206e+01
2.886094594508061828e+00 2.158967866858229101e+01
2.899340605266882420e+00 2.168442552861660033e+01
2.912586597368012509e+00 2.178002969000235822e+01
2.925832597671192747e+00 2.187654096889917454e+01
2.939078588180469076e+00 2.197401342935623703e+01
2.952324568101962754e+00 2.207250422479697960e+01
2.965570549967581737e+00 2.217208247997000470e+01
2.978816520335241247e+00 2.227286790812710038e+01
2.992062493351036689e+00 2.237505822921958298e+01
3.005308454260268824e+00 2.247888167076939325e+01
3.018554417938191570e+00 2.258452205054377870e+01
3.031800374582187541e+00 2.269210757757367958e+01
3.045046328485370157e+00 2.280173016074271430e+01
3.058292277976651263e+00 2.291346355886085462e+01
3.071538227211427330e+00 2.302737921370738405e+01
3.084784167720147074e+00 2.314355937987143008e+01
3.098030110203702225e+00 2.326210870990535184e+01
3.111276051437498857e+00 2.338316313627568377e+01
3.124521984725010082e+00 2.350689682245518242e+01
3.137767920668268484e+00 2.363352563846882148e+01
3.151013850073927980e+00 2.376331218112696320e+01
3.164259782639134322e+00 2.389655882293327949e+01
3.177505705426993288e+00 2.403359960247742322e+01
3.190751635619700988e+00 2.417477744029996600e+01
3.203997557822046538e+00 2.432040629405799592e+01
3.217243479824173136e+00 2.447070473697895210e+01
3.230489403684896121e+00 2.462569980108743195e+01
3.243735320734561167e+00 2.478508293513126404e+01
3.256981240048290704e+00 2.494803313790632160e+01
3.270227157047243871e+00 2.511305090439113386e+01
3.283473071309428004e+00 2.527793853098610555e+01
3.296718996753217112e+00 2.544016852339159129e+01
3.309964899071028199e+00 2.559793243916217875e+01
3.323210808945646022e+00 2.575169329826199416e+01
3.336456743413348303e+00 2.590419214798499681e+01
3.349702628859921649e+00 2.605791207287614242e+01
3.362948560962216504e+00 2.621353003206565191e+01
3.376194448662594993e+00 2.637080621287818261e+01
3.389440376300271840e+00 2.652897367815879193e+01
3.402686265794152565e+00 2.668093420442057351e+01
3.415932182263607064e+00 2.680010874656620601e+01
3.429178081851447679e+00 2.686063344963480048e+01
3.442424000413546459e+00 2.687573701411968941e+01
3.455669882971028173e+00 2.687652171517650856e+01
3.468915787850167742e+00 2.687633210483255652e+01
3.482161692057409663e+00 2.687630159726194279e+01
3.495407600650048963e+00 2.687629232913922550e+01
3.508653505841025755e+00 2.687628499187540854e+01
3.521899403731711065e+00 2.687627842695515312e+01
3.535145307880855459e+00 2.687627224820667138e+01
3.548391212131244643e+00 2.687626568328641241e+01
3.561637129317118067e+00 2.687625950453793422e+01
3.574883032749937684e+00 2.687625255344589448e+01
3.588128917023329034e+00 2.687624560235385829e+01
3.601374826855458622e+00 2.687623826509003422e+01
3.614620736115114141e+00 2.687623015548265570e+01
3.627866627269668243e+00 2.687622165970350352e+01
3.641112537772050572e+00 2.687621239158077913e+01
3.654358428681844906e+00 2.687620273728628462e+01
3.667604330878954766e+00 2.687619231064822500e+01
3.680850235975841933e+00 2.687618111166660739e+01
3.694096125587631452e+00 2.687616952651321256e+01
3.707342028761615893e+00 2.687615678284447185e+01
3.720587923793972962e+00 2.687614326683217669e+01
3.733833828787910036e+00 2.687612897847631643e+01
3.747079724578802562e+00 2.687611391777689818e+01
3.760325623101503645e+00 2.687609808473392192e+01
3.773571523729035260e+00 2.687608109317560690e+01
3.786817418271527291e+00 2.687606332927373032e+01
3.800063321767678026e+00 2.687604479302828864e+01
3.813309219382793547e+00 2.687602509826751529e+01
3.826555123289108185e+00 2.687600424499139962e+01
3.839801021366092471e+00 2.687598223319994162e+01
3.853046917648712988e+00 2.687595906289314840e+01
3.866292807860082004e+00 2.687593512024279363e+01
3.879538714720153880e+00 2.687590924673353499e+01
3.892784608245192235e+00 2.687588260088072190e+01
3.906030508016775649e+00 2.687585402416900138e+01
3.919276404168680727e+00 2.687582428894195274e+01
3.932522300491487766e+00 2.687579262285599668e+01
3.945768201845918366e+00 2.687575979825470185e+01
3.959014094036137799e+00 2.687572465662272947e+01
3.972259990186882028e+00 2.687568835647541476e+01
3.985505889866923113e+00 2.687564973929741896e+01
3.998751787378138633e+00 2.687560880508875272e+01
4.011997686648649974e+00 2.687556594002117905e+01
4.025243581221521261e+00 2.687552075792292428e+01
4.038489483922009349e+00 2.687547325879399196e+01
4.051735375795788130e+00 2.687542305646260132e+01
4.064981280381372741e+00 2.687537015092875237e+01
4.078227176122739550e+00 2.687531454219244154e+01
4.091473074661067244e+00 2.687525623025366883e+01
4.104718965478306281e+00 2.687519444276888336e+01
4.117964866608248897e+00 2.687512917973807447e+01
4.131210765981784050e+00 2.687506082733303003e+01
4.144456657685663181e+00 2.687498861321017785e+01
4.157702559980920753e+00 2.687491253736953212e+01
4.170948455383429732e+00 2.687483259981108930e+01
4.184194351766461928e+00 2.687474841436306505e+01
4.197440246577188283e+00 2.687465959485367861e+01
4.210686143786848135e+00 2.687456614128293708e+01
4.223932042310832635e+00 2.687446766747905613e+01
4.237177940829716327e+00 2.687436378727025144e+01
4.250423836729332550e+00 2.687425488682831087e+01
4.263669734149048374e+00 2.687413980763789212e+01
4.276915632368189613e+00 2.687401893587077240e+01
4.290161528905831467e+00 2.687389188535517803e+01
4.303407442869501054e+00 2.687375826991931760e+01
4.316653327562526066e+00 2.687361770339142808e+01
4.329899216216432478e+00 2.687347018577149171e+01
4.343145099828448430e+00 2.687331494471595761e+01
4.356391026996672799e+00 2.687315159405304854e+01
4.369636903886365609e+00 2.687298013378275741e+01
4.382882820296189585e+00 2.687280017773330698e+01
4.396128706040451917e+00 2.687261095356114282e+01
4.409374607602424945e+00 2.687241284743803860e+01
4.422620500540888955e+00 2.687220508702043986e+01
4.435866382265738928e+00 2.687198728613655163e+01
4.449112288469052601e+00 2.687175905861461445e+01
4.462358189133826869e+00 2.687152001828284043e+01
4.475604072472973094e+00 2.687127016514122602e+01
4.488849986804601677e+00 2.687100834067442889e+01
4.502095887708044586e+00 2.687073493105423694e+01
4.515341770195906435e+00 2.687044916393709215e+01
4.528587677643621134e+00 2.687015103932298388e+01
4.541833562305507499e+00 2.686983978486835767e+01
4.555079476778216119e+00 2.686951578674499430e+01
4.568325365615423017e+00 2.686917788643755856e+01
4.581571270280974773e+00 2.686882647011781700e+01
4.594817153718296687e+00 2.686846076544222583e+01
4.608063047370050569e+00 2.686808077241077086e+01
4.621308949554819634e+00 2.686768649102346274e+01
4.634554839193392617e+00 2.686727753510851713e+01
4.647800744358383973e+00 2.686685390466593404e+01
4.661046650500817456e+00 2.686641521352392914e+01
4.674292531846257148e+00 2.686596184785429031e+01
4.687538429559680253e+00 2.686549342148523678e+01
4.700784330066613670e+00 2.686500993441675789e+01
4.714030227749415047e+00 2.686451177282064862e+01
4.727276129121424475e+00 2.686399893669689831e+01
4.740522025034974440e+00 2.686347142604551763e+01
4.753767912221935177e+00 2.686292962703826959e+01
4.767013810841250532e+00 2.686237392584695272e+01
4.780259708216037851e+00 2.686180470864333358e+01
4.793505607477950292e+00 2.686122197542741930e+01
4.806751501462001919e+00 2.686062649854276430e+01
4.819997402069009951e+00 2.686001905033293014e+01
4.833243301969221584e+00 2.685939963079792037e+01
4.846489202952252384e+00 2.685876939845307376e+01
4.859735092297876591e+00 2.685812873947017110e+01
4.872980991064456369e+00 2.685747842619276327e+01
4.886226883463979931e+00 2.685681923096442247e+01
4.899472786332218277e+00 2.685615231230048039e+01
4.912718681959931999e+00 2.685547844254449856e+01
4.925964582830880900e+00 2.685479800786826132e+01
4.939210477643954711e+00 2.685411293913066544e+01
4.952456371409956759e+00 2.685342400867526891e+01
4.965702272479362023e+00 2.685273198884563328e+01
4.978948163589792308e+00 2.685203803815709733e+01
4.992194064016294064e+00 2.685134370129678061e+01
5.005439955052173318e+00 2.685065013678002188e+01
5.018685856067094164e+00 2.684995811695038981e+01
5.031931753234773375e+00 2.684926995883855128e+01
5.045177647165637325e+00 2.684858604861629061e+01
5.058423547642957985e+00 2.684790870331429247e+01
5.071669440069569212e+00 2.684723869527611484e+01
5.084915341122441923e+00 2.684657795536065450e+01
5.098161236258619056e+00 2.684592764208324311e+01
5.111407132625608973e+00 2.684529045864636032e+01
5.124653032594043367e+00 2.684466717739354991e+01
5.137898929956255856e+00 2.684406011535550007e+01
5.151144824496511454e+00 2.684347158956288126e+01
5.164390722127065736e+00 2.684290391704638523e+01
5.177636617719991285e+00 2.684235902866490520e+01
5.190882513382788055e+00 2.684184039996445748e+01
5.204128412088874889e+00 2.684135150649106194e+01
5.217374306906264358e+00 2.684089505144718402e+01
5.230620206704588604e+00 2.684047721358130190e+01
5.243866103894122332e+00 2.684010262695476356e+01
5.257111999001632618e+00 2.683978249054920084e+01
5.270357893441369512e+00 2.683952298311309193e+01
5.283603791982420361e+00 2.683935886010661775e+01
