0.504 	-0.21 	0.00649079 	0.107964 	0 	-0.0318225 	0.027557 	0 	-0.135309 	43.4907 	0 	-8.95607 	38.3364 	0 	24.4066
0.504 	-0.21 	0.00700834 	0.10982 	0 	-0.0348098 	0.0203882 	0 	-0.129864 	44.1025 	0 	-9.67203 	38.0969 	0 	25.5102
0.504 	-0.21 	0.00756205 	0.111605 	0 	-0.0380501 	0.0133236 	0 	-0.124548 	44.7413 	0 	-10.4232 	37.847 	0 	26.5951
0.504 	-0.21 	0.00815413 	0.113575 	0 	-0.040026 	0.00634655 	0 	-0.119414 	45.397 	0 	-11.1983 	37.5704 	0 	27.6444
0.504 	-0.21 	0.00878692 	0.115217 	0 	-0.0406072 	0.000118819 	0 	-0.11505 	46.1049 	0 	-11.9885 	37.4009 	0 	28.6633
0.504 	-0.21 	0.00946284 	0.116692 	0 	-0.0424959 	-0.0051055 	0 	-0.111639 	46.9071 	0 	-12.7992 	37.4007 	0 	29.6455
0.504 	-0.21 	0.0101844 	0.117241 	0 	-0.0460083 	-0.009373 	0 	-0.108186 	47.7155 	0 	-13.617 	37.5083 	0 	30.562
0.504 	-0.21 	0.0109542 	0.11819 	0 	-0.0492726 	-0.0142485 	0 	-0.104551 	48.5743 	0 	-14.4116 	37.4685 	0 	31.3876
0.504 	-0.21 	0.0117748 	0.12118 	0 	-0.0513023 	-0.0193078 	0 	-0.102158 	49.5518 	0 	-15.2031 	37.3669 	0 	32.0805
0.504 	-0.21 	0.012649 	0.124922 	0 	-0.0512302 	-0.0244106 	0 	-0.10069 	50.6579 	0 	-16.0327 	37.2525 	0 	32.6838
0.504 	-0.21 	0.0135797 	0.129975 	0 	-0.0503621 	-0.030148 	0 	-0.0996697 	51.8547 	0 	-16.8723 	37.0179 	0 	33.2293
0.504 	-0.21 	0.0145695 	0.133984 	0 	-0.0515093 	-0.0351969 	0 	-0.0986314 	52.9567 	0 	-17.7256 	36.8065 	0 	33.6963
0.504 	-0.21 	0.0156213 	0.137674 	0 	-0.0544134 	-0.0409636 	0 	-0.0966775 	54.173 	0 	-18.5828 	36.4528 	0 	34.0601
0.504 	-0.21 	0.0167381 	0.143016 	0 	-0.0567749 	-0.0474688 	0 	-0.0953517 	55.6486 	0 	-19.3913 	36.001 	0 	34.2937
0.504 	-0.21 	0.0179225 	0.151329 	0 	-0.0580728 	-0.0558626 	0 	-0.0951674 	57.3478 	0 	-20.083 	35.1921 	0 	34.2977
0.504 	-0.21 	0.0191775 	0.157616 	0 	-0.0602923 	-0.063285 	0 	-0.0945238 	58.7576 	0 	-20.6335 	34.3494 	0 	34.0928
0.504 	-0.21 	0.0205056 	0.164216 	0 	-0.0651841 	-0.0698389 	0 	-0.0943565 	59.8776 	0 	-21.0612 	33.4839 	0 	33.7131
0.504 	-0.21 	0.0219095 	0.173436 	0 	-0.0706616 	-0.0779251 	0 	-0.0954981 	61.0204 	0 	-21.441 	32.2971 	0 	33.1281
0.504 	-0.21 	0.0233918 	0.181693 	0 	-0.0723369 	-0.0864053 	0 	-0.0952823 	61.6039 	0 	-21.6314 	30.8414 	0 	32.4427
0.504 	-0.21 	0.0249546 	0.187892 	0 	-0.0736679 	-0.0933387 	0 	-0.0943036 	61.4573 	0 	-21.5481 	29.406 	0 	31.652
0.504 	-0.21 	0.0266002 	0.19391 	0 	-0.0770878 	-0.0984254 	0 	-0.095645 	61.2201 	0 	-21.329 	28.2049 	0 	30.6345
0.504 	-0.21 	0.0283302 	0.20073 	0 	-0.0797422 	-0.101418 	0 	-0.0993485 	60.6307 	0 	-21.0048 	27.1645 	0 	29.3281
0.504 	-0.21 	0.0301464 	0.208086 	0 	-0.082747 	-0.104097 	0 	-0.104071 	59.6396 	0 	-20.5469 	25.9942 	0 	27.7467
0.504 	-0.21 	0.0320499 	0.217008 	0 	-0.0867452 	-0.109021 	0 	-0.107799 	58.1233 	0 	-19.9014 	24.3276 	0 	25.9787
0.504 	-0.21 	0.0340415 	0.225521 	0 	-0.0915529 	-0.114744 	0 	-0.110906 	56.0736 	0 	-19.1084 	22.4067 	0 	23.9934
0.504 	-0.21 	0.0361216 	0.233272 	0 	-0.0955973 	-0.119863 	0 	-0.113482 	53.628 	0 	-18.1266 	20.5293 	0 	21.9904
0.504 	-0.21 	0.0382902 	0.237758 	0 	-0.0979072 	-0.12162 	0 	-0.115989 	50.444 	0 	-16.9105 	18.9144 	0 	19.9807
0.504 	-0.21 	0.0405467 	0.235864 	0 	-0.0992964 	-0.120507 	0 	-0.115499 	46.191 	0 	-15.5115 	17.3829 	0 	18.0984
0.504 	-0.21 	0.0428898 	0.232414 	0 	-0.101995 	-0.122395 	0 	-0.110307 	41.1335 	0 	-13.9955 	15.3776 	0 	16.3679
0.504 	-0.21 	0.045318 	0.22795 	0 	-0.107206 	-0.125546 	0 	-0.102497 	35.7247 	0 	-12.4473 	13.2322 	0 	14.7048
0.504 	-0.21 	0.0478289 	0.223649 	0 	-0.111001 	-0.12705 	0 	-0.0966091 	30.7554 	0 	-10.9203 	11.3758 	0 	13.0172
0.504 	-0.21 	0.0504195 	0.211842 	0 	-0.114332 	-0.125378 	0 	-0.0863517 	25.4713 	0 	-9.37371 	9.67755 	0 	11.4107
0.504 	-0.21 	0.0530862 	0.193004 	0 	-0.119587 	-0.122034 	0 	-0.0712423 	20.3908 	0 	-7.84255 	8.12328 	0 	9.94481
0.504 	-0.21 	0.0558248 	0.175646 	0 	-0.126615 	-0.122047 	0 	-0.0535549 	16.0552 	0 	-6.44879 	6.60278 	0 	8.58996
0.504 	-0.21 	0.0586304 	0.156824 	0 	-0.133969 	-0.122811 	0 	-0.0341038 	12.3971 	0 	-5.222 	5.25575 	0 	7.29299
0.504 	-0.21 	0.0614957 	0.136557 	0 	-0.141647 	-0.128874 	0 	-0.00796408 	9.34762 	0 	-4.11565 	3.99048 	0 	6.14153
0.504 	-0.21 	0.0646921 	0.114423 	0 	-0.146645 	-0.135124 	0 	0.0203821 	6.77609 	0 	-3.07852 	2.91388 	0 	5.00071
0.504 	-0.21 	0.0687845 	0.0867781 	0 	-0.137804 	-0.133328 	0 	0.0465571 	4.5324 	0 	-2.0498 	2.06475 	0 	3.7263
0.504 	-0.21 	0.0742512 	0.0384676 	0 	-0.101533 	-0.141112 	0 	0.101557 	2.55471 	0 	-1.11726 	1.2217 	0 	2.51127
0.504 	-0.21 	0.0815239 	-0.017133 	0 	0.00697072 	-0.173725 	0 	0.190161 	1.26455 	0 	-0.400063 	0.544301 	0 	1.48758
0.504 	-0.21 	0.0911467 	-0.0276715 	0 	0.0921284 	-0.213902 	0 	0.241401 	0.589326 	0 	-0.0704695 	0.192488 	0 	0.741869
0.504 	-0.21 	0.103788 	-0.00168332 	0 	0.105815 	-0.253133 	0 	0.253597 	0.282016 	0 	-0.011689 	0.0582679 	0 	0.329768
0.504 	-0.21 	0.120238 	0.0281568 	0 	0.0943923 	-0.288016 	0 	0.257786 	0.135965 	0 	-0.00461518 	0.0149675 	0 	0.142855
0.504 	-0.21 	0.141384 	0.0629607 	0 	0.065979 	-0.313453 	0 	0.248277 	0.0648824 	0 	-0.00383718 	0.00303092 	0 	0.060098
0.504 	-0.21 	0.168147 	0.0960178 	0 	0.00454744 	-0.326869 	0 	0.228387 	0.0302248 	0 	-0.00426296 	0.000455483 	0 	0.0243833
0.504 	-0.21 	0.20113 	0.106561 	0 	-0.0363672 	-0.331605 	0 	0.222243 	0.013333 	0 	-0.00293048 	5.35132e-05 	0 	0.00996426
0.504 	-0.21 	0.240324 	0.0980855 	0 	0.106613 	-0.332696 	0 	0.231372 	0.00501366 	0 	-1.36115e-05 	6.83839e-06 	0 	0.00388393
0.504 	-0.21 	0.2869 	0.216551 	0 	0.151139 	-0.332915 	0 	0.127048 	0.00224356 	0 	0.000264912 	1.53776e-06 	0 	0.00119514
0.504 	-0.21 	0.343075 	0.373569 	0 	0.0934708 	-0.265877 	0 	-0.0157026 	0.00144599 	0 	0.000104068 	5.01061e-07 	0 	0.000199625
