0.504 	-0.21 	0.0135797 	2550.43 	3706.73 	61.0509 	5711.42 	0.0239384
0.504 	-0.21 	0.0145695 	2532.08 	2352.57 	61.7298 	6380.37 	0.0243793
0.504 	-0.21 	0.0156213 	2525.38 	365.664 	62.343 	7024.27 	0.0246864
0.504 	-0.21 	0.0167381 	2533.14 	3457.1 	62.9717 	7668.04 	0.0248588
0.504 	-0.21 	0.0179225 	2547.75 	3938.31 	63.4188 	8327.86 	0.0248919
0.504 	-0.21 	0.0191775 	2565.65 	2414.1 	63.5999 	8975.87 	0.0247891
0.504 	-0.21 	0.0205056 	2587.05 	1752.22 	63.5373 	9175.11 	0.0245601
0.504 	-0.21 	0.0219095 	2610.68 	3721.47 	63.2228 	9314.13 	0.0242174
0.504 	-0.21 	0.0233918 	2627.95 	2110.71 	62.444 	9806.44 	0.0237619
0.504 	-0.21 	0.0249546 	2639.17 	-1821.98 	61.2576 	10068.4 	0.0232115
0.504 	-0.21 	0.0266002 	2655.38 	280.784 	60.0297 	10001.7 	0.0226075
0.504 	-0.21 	0.0283302 	2667.25 	1324.74 	58.5617 	9799.4 	0.0219561
0.504 	-0.21 	0.0301464 	2667.22 	3279.41 	56.6903 	9498.28 	0.0212539
0.504 	-0.21 	0.0320499 	2648.97 	3715.69 	54.2148 	8989.21 	0.0204647
0.504 	-0.21 	0.0340415 	2616.73 	2396.8 	51.2369 	8538.57 	0.0195781
0.504 	-0.21 	0.0361216 	2578.37 	2819.79 	48.0738 	7985.06 	0.0186418
0.504 	-0.21 	0.0382902 	2527.24 	3979.74 	44.6695 	7313.17 	0.0176704
0.504 	-0.21 	0.0405467 	2451.69 	5846.81 	40.8362 	6652.07 	0.0166485
0.504 	-0.21 	0.0428898 	2341.31 	6583.86 	36.4395 	5840.75 	0.015552
0.504 	-0.21 	0.045318 	2202.24 	4953.06 	31.8308 	4848.77 	0.01444
0.504 	-0.21 	0.0478289 	2054.05 	5728.66 	27.5742 	3933.57 	0.013408
0.504 	-0.21 	0.0504195 	1886.08 	4199.07 	23.2798 	3122.71 	0.0123226
0.504 	-0.21 	0.0530862 	1711.03 	3769.06 	19.2294 	2339.55 	0.011216
0.504 	-0.21 	0.0558248 	1543.09 	3220.14 	15.6239 	1647.9 	0.0101014
0.504 	-0.21 	0.0586304 	1385.25 	3357.1 	12.4729 	1144.58 	0.00897929
0.504 	-0.21 	0.0614957 	1227.98 	3426.51 	9.73982 	751.031 	0.00790439
0.504 	-0.21 	0.0646921 	1048.01 	2975.72 	7.34534 	436.937 	0.0069784
0.504 	-0.21 	0.0687845 	807.119 	2720.62 	5.16172 	212.703 	0.0063763
0.504 	-0.21 	0.0742512 	492.878 	2121.86 	3.14384 	80.4648 	0.00650278
0.504 	-0.21 	0.0815239 	205.84 	1148.12 	1.64822 	18.1931 	0.00778354
0.504 	-0.21 	0.0911467 	54.6466 	478.639 	0.761842 	1.10889 	0.00510894
0.504 	-0.21 	0.103788 	10.4392 	171.201 	0.335026 	-0.153556 	0.00261392
0.504 	-0.21 	0.120238 	2.38781 	63.3549 	0.146893 	0.066099 	0.00129018
0.504 	-0.21 	0.141384 	0.717819 	24.6685 	0.0640056 	0.146816 	0.000631335
0.504 	-0.21 	0.168147 	0.217396 	9.79153 	0.0275318 	0.139767 	0.000306458
0.504 	-0.21 	0.20113 	0.0702783 	4.0702 	0.0116754 	0.0756065 	0.00014932
0.504 	-0.21 	0.240324 	0.0234564 	1.50218 	0.00445222 	0.0120901 	6.70894e-05
0.504 	-0.21 	0.2869 	0.00703257 	0.503953 	0.00172012 	0.00507059 	3.36979e-05
0.504 	-0.21 	0.343075 	0.000801777 	0.163165 	0.000836956 	0.00187585 	3.0013e-05
