0.462 	-0.21 	0.00878692 	-140.066 	36.8034 	2071.85 	0.0177639
0.462 	-0.21 	0.00946284 	-140.251 	38.243 	2067.73 	0.0184952
0.462 	-0.21 	0.0101844 	-140.435 	39.7371 	2072.6 	0.0191723
0.462 	-0.21 	0.0109542 	-140.617 	41.2854 	2086.59 	0.0197854
0.462 	-0.21 	0.0117748 	-140.797 	42.886 	2109.9 	0.0203252
0.462 	-0.21 	0.012649 	-140.972 	44.5347 	2142.77 	0.0207828
0.462 	-0.21 	0.0135797 	-141.143 	46.2249 	2185.47 	0.0211502
0.462 	-0.21 	0.0145695 	-141.31 	47.9462 	2238.32 	0.0214199
0.462 	-0.21 	0.0156213 	-141.472 	49.6839 	2301.66 	0.0215858
0.462 	-0.21 	0.0167381 	-141.627 	51.4177 	2375.82 	0.0216422
0.462 	-0.21 	0.0179225 	-141.756 	53.1204 	2461.15 	0.0215604
0.462 	-0.21 	0.0191775 	-141.83 	54.7606 	2558.24 	0.0210168
0.462 	-0.21 	0.0205056 	-141.839 	56.2911 	2667.05 	0.0198275
0.462 	-0.21 	0.0219095 	-141.819 	57.6091 	2783.17 	0.0186127
0.462 	-0.21 	0.0233918 	-141.807 	58.5381 	2896.47 	0.0175808
0.462 	-0.21 	0.0249546 	-141.805 	58.8883 	2995.19 	0.0166819
0.462 	-0.21 	0.0266002 	-141.803 	58.5111 	3071.32 	0.015821
0.462 	-0.21 	0.0283302 	-141.8 	57.2333 	3123.8 	0.0149369
0.462 	-0.21 	0.0301464 	-141.802 	54.9567 	3156.32 	0.0140528
0.462 	-0.21 	0.0320499 	-141.823 	51.6084 	3173.26 	0.0132306
0.462 	-0.21 	0.0340415 	-141.879 	47.175 	3178.26 	0.0125308
0.462 	-0.21 	0.0361216 	-141.965 	41.6742 	3172.74 	0.0119267
0.462 	-0.21 	0.0382902 	-142.022 	34.9883 	3147.5 	0.0110342
0.462 	-0.21 	0.0405467 	-141.988 	26.692 	3055.74 	0.00871495
0.462 	-0.21 	0.0428898 	-141.917 	17.2601 	2761.29 	0.00620264
0.462 	-0.21 	0.045318 	-141.834 	8.96995 	2141.66 	0.00412657
0.462 	-0.21 	0.0478289 	-141.694 	4.33236 	1352.86 	0.00317366
0.462 	-0.21 	0.0504195 	-141.555 	2.75651 	836.696 	0.00330364
0.462 	-0.21 	0.0530862 	-141.411 	2.22656 	655.1 	0.00339889
0.462 	-0.21 	0.0558248 	-141.277 	1.88274 	593.119 	0.00317096
0.462 	-0.21 	0.0586304 	-141.149 	1.51436 	553.529 	0.00273085
0.462 	-0.21 	0.0614957 	-141.022 	1.11189 	505.507 	0.00219073
0.462 	-0.21 	0.0646921 	-140.882 	0.695921 	431.246 	0.00159587
0.462 	-0.21 	0.0687845 	-140.701 	0.310504 	312.2 	0.000961212
0.462 	-0.21 	0.0742512 	-140.449 	0.0739648 	156.583 	0.000421225
0.462 	-0.21 	0.0815239 	-140.124 	0.00883137 	37.4725 	0.000107916
0.462 	-0.21 	0.0911467 	-139.786 	0.00222891 	3.9807 	1.91319e-05
0.462 	-0.21 	0.103788 	-139.401 	0.00111083 	0.620067 	8.66007e-06
0.462 	-0.21 	0.120238 	-139.186 	0.000318526 	0.4713 	2.73657e-06
0.462 	-0.21 	0.141384 	-138.818 	6.44296e-05 	0.43719 	6.25197e-07
0.462 	-0.21 	0.168147 	-139.058 	4.9132e-05 	0.36585 	5.63843e-07
0.462 	-0.21 	0.20113 	-138.582 	4.85859e-05 	0.296199 	6.52629e-07
0.462 	-0.21 	0.240324 	-140.095 	4.79183e-05 	0.247738 	7.85549e-07
0.462 	-0.21 	0.2869 	-139.851 	4.74366e-05 	0.215771 	1.07351e-06
0.462 	-0.21 	0.343075 	-144.74 	4.72569e-05 	0.174843 	1.49276e-06
