0.504 	-0.21 	0.0109542 	-82.8989 	41.9008 	2137.74 	0.0195994
0.504 	-0.21 	0.0117748 	-83.0933 	43.4489 	2164.6 	0.0200712
0.504 	-0.21 	0.012649 	-83.2836 	45.0233 	2200.72 	0.0204572
0.504 	-0.21 	0.0135797 	-83.47 	46.6101 	2246.1 	0.0207505
0.504 	-0.21 	0.0145695 	-83.6543 	48.1899 	2300.66 	0.0209454
0.504 	-0.21 	0.0156213 	-83.8401 	49.7363 	2364.19 	0.0210372
0.504 	-0.21 	0.0167381 	-84.0263 	51.2142 	2436.31 	0.0210216
0.504 	-0.21 	0.0179225 	-84.1816 	52.5785 	2516.47 	0.0208374
0.504 	-0.21 	0.0191775 	-84.2655 	53.7718 	2603.94 	0.0200505
0.504 	-0.21 	0.0205056 	-84.3055 	54.7066 	2695.95 	0.0189205
0.504 	-0.21 	0.0219095 	-84.3756 	55.2367 	2785.34 	0.0178214
0.504 	-0.21 	0.0233918 	-84.5116 	55.1838 	2862.23 	0.0168252
0.504 	-0.21 	0.0249546 	-84.7119 	54.3807 	2917.79 	0.0158621
0.504 	-0.21 	0.0266002 	-84.9711 	52.6916 	2947.49 	0.0148663
0.504 	-0.21 	0.0283302 	-85.2953 	50.0193 	2951.71 	0.0138281
0.504 	-0.21 	0.0301464 	-85.7004 	46.3194 	2933.22 	0.0127884
0.504 	-0.21 	0.0320499 	-86.2047 	41.6292 	2894.39 	0.0118109
0.504 	-0.21 	0.0340415 	-86.8182 	36.0869 	2836.05 	0.0109386
0.504 	-0.21 	0.0361216 	-87.528 	29.8764 	2753.78 	0.0100705
0.504 	-0.21 	0.0382902 	-88.3205 	23.0923 	2624.6 	0.00869629
0.504 	-0.21 	0.0405467 	-89.1906 	15.9103 	2386.06 	0.00661003
0.504 	-0.21 	0.0428898 	-90.1389 	9.32362 	1958.01 	0.0046789
0.504 	-0.21 	0.045318 	-91.1419 	4.86082 	1383.81 	0.00345154
0.504 	-0.21 	0.0478289 	-92.1712 	2.83985 	900.169 	0.00314516
0.504 	-0.21 	0.0504195 	-93.2182 	2.09767 	662.521 	0.00316553
0.504 	-0.21 	0.0530862 	-94.2757 	1.70063 	574.808 	0.00295209
0.504 	-0.21 	0.0558248 	-95.3408 	1.33737 	527.508 	0.00252656
0.504 	-0.21 	0.0586304 	-96.4016 	0.966878 	476.82 	0.00201486
0.504 	-0.21 	0.0614957 	-97.4612 	0.622908 	409.209 	0.00150283
0.504 	-0.21 	0.0646921 	-98.6057 	0.334815 	317.635 	0.00102329
0.504 	-0.21 	0.0687845 	-99.9786 	0.127178 	201.323 	0.000589528
0.504 	-0.21 	0.0742512 	-101.661 	0.0314946 	86.1181 	0.000304644
0.504 	-0.21 	0.0815239 	-103.666 	0.00563642 	20.7638 	5.82006e-05
0.504 	-0.21 	0.0911467 	-106.008 	0.00180318 	2.89478 	1.41597e-05
0.504 	-0.21 	0.103788 	-108.568 	0.000907172 	0.631882 	7.41661e-06
0.504 	-0.21 	0.120238 	-111.455 	0.000272658 	0.491248 	2.41882e-06
0.504 	-0.21 	0.141384 	-114.193 	6.69991e-05 	0.453169 	6.69462e-07
0.504 	-0.21 	0.168147 	-117.522 	4.91145e-05 	0.37874 	5.72391e-07
0.504 	-0.21 	0.20113 	-120.007 	4.85647e-05 	0.306876 	6.48077e-07
0.504 	-0.21 	0.240324 	-124.494 	4.79213e-05 	0.255886 	7.68496e-07
0.504 	-0.21 	0.2869 	-127.027 	4.7453e-05 	0.21984 	1.11933e-06
0.504 	-0.21 	0.343075 	-134.746 	4.72704e-05 	0.179078 	2.33798e-06
