0 	0.0008872134223 	0.0008872134223 	422805.322954154 	9.78773913863122
0 	0.0008928613677 	0.0008928613677 	456939.775651752 	9.10710781182616
0 	0.0008985093131 	0.0008985093131 	491074.22834935 	8.42647648502107
0 	0.0009036438089 	0.0009036438089 	528955.56303737 	7.63089478859698
0 	0.0009087783047 	0.0009087783047 	566836.89772539 	6.8353130921729
0 	0.00091344602815 	0.00091344602815 	617448.623392603 	6.03495970062532
0 	0.0009181137516 	0.0009181137516 	658640.774401592 	5.22583650000036
0 	0.00092235713655 	0.00092235713655 	724371.487905726 	4.48592604026179
0 	0.0009266005215 	0.0009266005215 	780878.890641899 	3.78537216546343
0 	0.0009304581442 	0.0009304581442 	871798.174313072 	3.17168296263793
0 	0.0009343157669 	0.0009343157669 	951377.654220526 	2.62009421581128
0 	0.0009378226966 	0.0009378226966 	1075405.54604268 	2.15321169852374
0 	0.0009413296263 	0.0009413296263 	1184042.48212354 	1.7503560276856
0 	0.00094451774425 	0.00094451774425 	1350233.73653615 	1.41791889387611
0 	0.0009477058622 	0.0009477058622 	1496634.1705162 	1.14010050851192
0 	0.0009506041512 	0.0009506041512 	1718894.09025652 	0.91487896040569
0 	0.0009535024402 	0.0009535024402 	1916410.43657837 	0.731225144338032
0 	0.0009561372484 	0.0009561372484 	2215571.38777474 	0.583915928740302
0 	0.0009587720566 	0.0009587720566 	2483927.88753058 	0.46604831647678
0 	0.0009611673368 	0.0009611673368 	2890445.99894635 	0.37192257249965
0 	0.000963562617 	0.000963562617 	3257788.37258715 	0.297675179174272
0 	0.0009657401444 	0.0009657401444 	3815351.53923748 	0.238267539935064
0 	0.0009679176718 	0.0009679176718 	4321221.89250235 	0.191890436564364
0 	0.0009698972422 	0.0009698972422 	5092565.2638849 	0.154463425897107
0 	0.0009718768126 	0.0009718768126 	5792570.74736896 	0.125452688410369
0 	0.0009736764221 	0.0009736764221 	6868990.92067003 	0.101668787642913
0 	0.0009754760316 	0.0009754760316 	7842023.62564611 	0.0833048658289496
0 	0.00097711204015 	0.00097711204015 	9359613.26128705 	0.0678992024794425
0 	0.0009787480487 	0.0009787480487 	10721623.5558872 	0.0560232643941419
0 	0.00098023532925 	0.00098023532925 	12891638.8476175 	0.0457742492616301
0 	0.0009817226098 	0.0009817226098 	14819743.1170749 	0.037874259138037
0 	0.00098307468305 	0.00098307468305 	17986821.9816811 	0.0308500434663068
0 	0.0009844267563 	0.0009844267563 	20766934.27207 	0.0254439470384281
0 	0.00098565591375 	0.00098565591375 	25526033.7152507 	0.0205094254466807
0 	0.0009868850712 	0.0009868850712 	29646483.8081686 	0.0167345610730542
0 	0.0009880024871 	0.0009880024871 	37097260.1389952 	0.0132304345779669
0 	0.000989119903 	0.000989119903 	43445399.3269027 	0.0105873787224881
0 	0.0009901357356 	0.0009901357356 	55772102.3517674 	0.00811753780035272
0 	0.0009911515682 	0.0009911515682 	66090177.0800148 	0.00630296866585895
0 	0.0009920750524 	0.0009920750524 	88093124.8015206 	0.00461667184952741
0 	0.0009929985366 	0.0009929985366 	106128604.802352 	0.00342931521149037
0 	0.0009938380677 	0.0009938380677 	149865196.55133 	0.00234497492481842
0 	0.0009946775988 	0.0009946775988 	184764639.800213 	0.00163065215524442
0 	0.0009954408089 	0.0009954408089 	286723692.20492 	0.000999168884288914
0 	0.000996204019 	0.000996204019 	365279052.912793 	0.000625316111964388
0 	0.00099689784635 	0.00099689784635 	673023140.43682 	0.00031533809196274
0 	0.0009975916737 	0.0009975916737 	898244010.260337 	0.000163970689412346
0 	0.0009982224258 	0.0009982224258 	2368472119.14939 	5.44873268684874e-05
0 	0.0009988531779 	0.0009988531779 	3045676994.76565 	1.89555679524553e-05
