0.42 	-0.21 	0.0126518 	1893.55 	0 	80.0973 	0 	0.0332364
0.42 	-0.21 	0.0135824 	1919.09 	0 	82.2128 	0 	0.033183
0.42 	-0.21 	0.0145722 	1954.26 	0 	84.2497 	0 	0.0329061
0.42 	-0.21 	0.0156241 	1999.9 	0 	86.5186 	0 	0.0326043
0.42 	-0.21 	0.0167408 	2057.19 	0 	88.8576 	0 	0.0321409
0.42 	-0.21 	0.0179253 	2127.59 	0 	91.0134 	0 	0.0318164
0.42 	-0.21 	0.0191802 	2213.02 	0 	92.7415 	0 	0.0315744
0.42 	-0.21 	0.0205083 	2315.96 	0 	94.0921 	0 	0.031436
0.42 	-0.21 	0.0219122 	2440.3 	0 	95.4148 	0 	0.0313502
0.42 	-0.21 	0.0233945 	2589.33 	0 	96.0223 	0 	0.0309876
0.42 	-0.21 	0.0249573 	2757.07 	0 	95.6904 	0 	0.030131
0.42 	-0.21 	0.0266028 	2924.6 	0 	94.9628 	0 	0.0290589
0.42 	-0.21 	0.0283329 	3074.15 	0 	93.0536 	0 	0.0282493
0.42 	-0.21 	0.030149 	3201.96 	0 	89.6297 	0 	0.0274551
0.42 	-0.21 	0.0320525 	3314.21 	0 	84.8857 	0 	0.0256085
0.42 	-0.21 	0.0340441 	3420.44 	0 	78.8777 	0 	0.0230649
0.42 	-0.21 	0.0361242 	3529.54 	0 	71.4596 	0 	0.0202507
0.42 	-0.21 	0.0382928 	3641.61 	0 	62.6179 	0 	0.0171991
0.42 	-0.21 	0.0405492 	3727.76 	0 	53.5679 	0 	0.0143711
0.42 	-0.21 	0.0428924 	3694.5 	0 	44.8081 	0 	0.0121249
0.42 	-0.21 	0.0453206 	3274.57 	0 	36.1989 	0 	0.0110654
0.42 	-0.21 	0.0478314 	2251.67 	0 	28.2383 	0 	0.0125758
0.42 	-0.21 	0.050422 	1178.12 	0 	21.4117 	0 	0.0161353
0.42 	-0.21 	0.0530887 	778.105 	0 	15.68 	0 	0.0135226
0.42 	-0.21 	0.0558273 	662.193 	0 	11.2519 	0 	0.0114994
0.42 	-0.21 	0.0586328 	618.029 	0 	7.98033 	0 	0.00997905
0.42 	-0.21 	0.0614981 	580.275 	0 	5.5241 	0 	0.00876839
0.42 	-0.21 	0.0646945 	528.151 	0 	3.54192 	0 	0.00667019
0.42 	-0.21 	0.0687868 	433.19 	0 	2.04519 	0 	0.00470301
0.42 	-0.21 	0.0742534 	263.682 	0 	1.05714 	0 	0.00393229
0.42 	-0.21 	0.0815261 	69.974 	0 	0.527583 	0 	0.00251724
0.42 	-0.21 	0.0911488 	4.887 	0 	0.255095 	0 	0.00136754
0.42 	-0.21 	0.10379 	0.571949 	0 	0.117526 	0 	0.000708171
0.42 	-0.21 	0.12024 	0.452361 	0 	0.0527943 	0 	0.000362245
0.42 	-0.21 	0.141386 	0.421654 	0 	0.0236278 	0 	0.000188119
0.42 	-0.21 	0.168148 	0.353698 	0 	0.0105451 	0 	9.96783e-05
0.42 	-0.21 	0.201131 	0.286179 	0 	0.00458803 	0 	5.29521e-05
0.42 	-0.21 	0.240325 	0.239906 	0 	0.00179589 	0 	2.59551e-05
0.42 	-0.21 	0.286901 	0.21133 	0 	0.000808856 	0 	1.44504e-05
0.42 	-0.21 	0.343075 	0.169894 	0 	0.000465288 	0 	8.81861e-06
