0.42 	-0.21 	0.0156241 	0 	0 	0 	0 	0 	0 	78.0382 	0 	-28.2191 	48.864 	0 	46.1351
0.42 	-0.21 	0.0167408 	0 	0 	0 	0 	0 	0 	81.8084 	0 	-29.5563 	49.1467 	0 	46.7601
0.42 	-0.21 	0.0179253 	0 	0 	0 	0 	0 	0 	85.8017 	0 	-30.8152 	49.0892 	0 	47.1359
0.42 	-0.21 	0.0191802 	0 	0 	0 	0 	0 	0 	89.5747 	0 	-32.1076 	48.518 	0 	47.3904
0.42 	-0.21 	0.0205083 	0 	0 	0 	0 	0 	0 	93.0612 	0 	-33.3702 	47.6764 	0 	47.4468
0.42 	-0.21 	0.0219122 	0 	0 	0 	0 	0 	0 	96.7119 	0 	-34.4353 	46.9743 	0 	47.1433
0.42 	-0.21 	0.0233945 	0 	0 	0 	0 	0 	0 	99.736 	0 	-35.1193 	45.7907 	0 	46.5178
0.42 	-0.21 	0.0249573 	0 	0 	0 	0 	0 	0 	101.593 	0 	-35.4162 	44.2641 	0 	45.5237
0.42 	-0.21 	0.0266028 	0 	0 	0 	0 	0 	0 	102.772 	0 	-35.3519 	43.0718 	0 	44.0819
0.42 	-0.21 	0.0283329 	0 	0 	0 	0 	0 	0 	102.215 	0 	-34.9313 	41.5698 	0 	42.3225
0.42 	-0.21 	0.030149 	0 	0 	0 	0 	0 	0 	99.4514 	0 	-33.845 	39.5776 	0 	40.2304
0.42 	-0.21 	0.0320525 	0 	0 	0 	0 	0 	0 	95.2076 	0 	-32.1093 	36.7992 	0 	37.7647
0.42 	-0.21 	0.0340441 	0 	0 	0 	0 	0 	0 	89.5051 	0 	-29.8075 	33.5073 	0 	34.7429
0.42 	-0.21 	0.0361242 	0 	0 	0 	0 	0 	0 	81.7619 	0 	-26.7991 	29.8963 	0 	31.261
0.42 	-0.21 	0.0382928 	0 	0 	0 	0 	0 	0 	72.14 	0 	-23.4527 	25.4922 	0 	27.6035
0.42 	-0.21 	0.0405492 	0 	0 	0 	0 	0 	0 	62.1931 	0 	-20.1585 	21.1687 	0 	23.774
0.42 	-0.21 	0.0428924 	0 	0 	0 	0 	0 	0 	51.9868 	0 	-16.966 	17.4917 	0 	20.1377
0.42 	-0.21 	0.0453206 	0 	0 	0 	0 	0 	0 	41.3886 	0 	-13.8869 	14.342 	0 	16.6671
0.42 	-0.21 	0.0478314 	0 	0 	0 	0 	0 	0 	31.2935 	0 	-11.101 	11.5381 	0 	13.645
0.42 	-0.21 	0.050422 	0 	0 	0 	0 	0 	0 	22.6366 	0 	-8.52947 	8.98521 	0 	11.2017
0.42 	-0.21 	0.0530887 	0 	0 	0 	0 	0 	0 	15.7029 	0 	-6.21519 	6.60998 	0 	9.04714
0.42 	-0.21 	0.0558273 	0 	0 	0 	0 	0 	0 	10.6384 	0 	-4.36882 	4.88442 	0 	6.98089
0.42 	-0.21 	0.0586328 	0 	0 	0 	0 	0 	0 	7.05279 	0 	-3.01158 	3.61825 	0 	5.28961
0.42 	-0.21 	0.0614981 	0 	0 	0 	0 	0 	0 	4.61545 	0 	-1.98772 	2.50068 	0 	3.93206
0.42 	-0.21 	0.0646945 	0 	0 	0 	0 	0 	0 	2.76436 	0 	-1.13009 	1.52196 	0 	2.79751
0.42 	-0.21 	0.0687868 	0 	0 	0 	0 	0 	0 	1.47137 	0 	-0.492193 	0.829379 	0 	1.78963
0.42 	-0.21 	0.0742534 	0 	0 	0 	0 	0 	0 	0.743661 	0 	-0.126248 	0.373662 	0 	0.99695
0.42 	-0.21 	0.0815261 	0 	0 	0 	0 	0 	0 	0.398995 	0 	-0.0272387 	0.152966 	0 	0.503205
0.42 	-0.21 	0.0911488 	0 	0 	0 	0 	0 	0 	0.212144 	0 	-0.00685065 	0.0584428 	0 	0.239603
0.42 	-0.21 	0.10379 	0 	0 	0 	0 	0 	0 	0.106892 	0 	-0.00161736 	0.0195271 	0 	0.108633
0.42 	-0.21 	0.12024 	0 	0 	0 	0 	0 	0 	0.0529753 	0 	-0.00118872 	0.00523896 	0 	0.0473744
0.42 	-0.21 	0.141386 	0 	0 	0 	0 	0 	0 	0.0264745 	0 	-0.00101788 	0.00105794 	0 	0.0197231
0.42 	-0.21 	0.168148 	0 	0 	0 	0 	0 	0 	0.0129885 	0 	-0.00125782 	0.000157537 	0 	0.00794405
0.42 	-0.21 	0.201131 	0 	0 	0 	0 	0 	0 	0.00581018 	0 	-0.000850958 	2.17558e-05 	0 	0.00334413
0.42 	-0.21 	0.240325 	0 	0 	0 	0 	0 	0 	0.00221987 	0 	0.00018897 	4.58779e-06 	0 	0.00136732
0.42 	-0.21 	0.286901 	0 	0 	0 	0 	0 	0 	0.00119158 	0 	0.000163191 	1.52546e-06 	0 	0.000424608
0.42 	-0.21 	0.343075 	0 	0 	0 	0 	0 	0 	0.000863921 	0 	6.39875e-05 	4.92637e-07 	0 	6.31407e-05
