x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
80.0,-300.0,318.0,42.234474,3.2676814,-0.34259835,0.0011007921,0.8488359,-66.23992,9.12988e-06,0.00084885163,0.00036382754,0.0009888454,-4.2342534e-05,7.9213365e-05,3.145425e-05
80.0,-300.0,338.0,42.14865,3.198821,-0.6126733,0.0010972193,0.74224406,-62.761284,9.413214e-06,0.00084749644,0.00037289178,0.00097403827,-2.6879094e-05,7.3797186e-05,9.672872e-05
80.0,-300.0,358.0,42.075275,3.0656939,-0.8539123,0.0010950593,0.64482844,-59.649204,9.831529e-06,0.0008476946,0.00039663375,0.0009458078,-1.7147457e-05,6.316454e-05,0.0001591943
80.0,-300.0,378.0,42.015003,2.8857048,-1.0493872,0.0010937438,0.5658176,-56.93769,1.0595698e-05,0.0008514959,0.00042462006,0.0009113677,-1.1723953e-05,5.561955e-05,0.00020352713
80.0,-300.0,398.0,41.9622,2.685293,-1.1979746,0.0010928109,0.50027955,-54.59615,1.1461436e-05,0.0008560431,0.00045695825,0.0008725961,-1.0263964e-05,5.271229e-05,0.00023796567
80.0,-300.0,418.0,41.91906,2.4750078,-1.3027589,0.0010920616,0.44192508,-52.5681,1.2479892e-05,0.00086072786,0.0004895175,0.0008338683,-1.0399819e-05,4.4301058e-05,0.00026420498
80.0,-300.0,438.0,41.883144,2.265283,-1.369617,0.0010914797,0.3980604,-50.792904,1.3665363e-05,0.00086671545,0.00052023446,0.0007959864,-1.2353818e-05,4.6522993e-05,0.00028065604
80.0,-300.0,488.0,41.803776,1.7816716,-1.4152792,0.0010905404,0.33842105,-47.112183,1.5889531e-05,0.00086881535,0.00057244615,0.0007403857,-1.6049305e-05,4.3174416e-05,0.00029808577
80.0,-300.0,538.0,41.738384,1.3900734,-1.3663259,0.0010896779,0.26185712,-44.152855,2.185873e-05,0.00089583785,0.0006304147,0.000629504,-2.2381426e-05,5.040117e-05,0.00030208606
80.0,-280.0,28.0,34.802288,-0.37814528,0.97170806,6.293145,923.75366,-94.10146,0.006723693,4.420605,3.8551164,4.325124,-0.71304536,-1.4797138,-0.66169065
80.0,-280.0,38.0,37.255737,0.942657,0.76483804,6.4693303,845.6552,-94.71707,0.006379591,4.360972,3.8975122,4.674503,-0.3188,-1.8060592,-0.7211745
80.0,-280.0,58.0,43.04329,3.0778546,0.20007706,2.8808484,612.2975,-94.44105,0.0043543885,1.9857761,1.7023653,2.069481,-0.10843067,-0.90569514,-0.074618824
80.0,-280.0,78.0,44.4887,3.04835,0.08384993,0.2744568,190.74843,-94.392654,0.0014330235,0.20573352,0.16321898,0.18019608,-0.018666035,0.03289638,0.05630121
80.0,-280.0,98.0,43.747364,2.678586,0.15399697,0.1329169,119.16559,-94.96169,0.0011064062,0.10265023,0.086718425,0.076625325,-0.018005626,0.03645542,0.028073939
80.0,-280.0,118.0,43.235035,2.4400318,0.28322232,0.050680473,76.42598,-95.496735,0.00065765454,0.0412023,0.035484765,0.024687923,-0.013487566,0.01078196,0.0079714
80.0,-280.0,138.0,43.031853,2.3465993,0.42153895,0.018583447,47.206585,-95.73318,0.0003927303,0.016712196,0.013432572,0.007038551,-0.008923081,0.0023402534,0.0007144269
80.0,-280.0,158.0,42.95687,2.356479,0.5517244,0.008281989,30.693127,-95.49357,0.00026542472,0.008437305,0.0058501097,0.0022834928,-0.0061588753,0.00097421487,-0.0015126703
80.0,-280.0,178.0,42.90912,2.4427488,0.6643236,0.004388836,20.710487,-94.70289,0.0001385759,0.004477072,0.0027774752,0.0015264233,-0.0031789776,0.0005343135,-0.0016596441
80.0,-280.0,198.0,42.874004,2.5941308,0.749946,0.0023960765,11.607023,-93.25856,4.4406697e-05,0.0021121642,0.0013774616,0.0013027819,-0.0009789048,0.00019976754,-0.0008037291
80.0,-280.0,218.0,42.829334,2.806706,0.78925896,0.0016131289,7.0770226,-91.065414,1.7894165e-05,0.0012920672,0.00086792995,0.0010680992,-0.0003686412,0.00012051806,-0.0004281343
80.0,-280.0,238.0,42.757454,3.0668259,0.7495235,0.0013764465,4.921607,-88.040375,1.1425677e-05,0.0010627105,0.0006727669,0.0010224031,-0.00021002888,0.0001063345,-0.00031473578
80.0,-280.0,258.0,42.656128,3.3441215,0.6045331,0.0012287531,3.231838,-84.12765,8.720241e-06,0.00093485013,0.0005255456,0.0009985722,-0.00013219213,0.00010071487,-0.00022929024
80.0,-280.0,278.0,42.535435,3.5761695,0.34487346,0.0011516116,2.1516848,-79.52339,7.565322e-06,0.0008710903,0.0004285722,0.001003341,-8.50493e-05,9.5980584e-05,-0.00014393951
80.0,-280.0,298.0,42.406616,3.710717,-0.0032777176,0.0011224778,1.6154029,-74.56059,7.167561e-06,0.00084721507,0.0003823522,0.0010153892,-5.2905652e-05,9.079133e-05,-5.3542954e-05
80.0,-280.0,318.0,42.281002,3.7229795,-0.38310447,0.0011062977,1.2513382,-69.70744,7.194547e-06,0.0008357439,0.00036904227,0.00100785,-3.0116187e-05,8.030328e-05,3.682734e-05
80.0,-280.0,338.0,42.174118,3.6199548,-0.73944724,0.0011005974,1.0452499,-65.31766,7.5877683e-06,0.0008348324,0.0003809053,0.0009854607,-1.527264e-05,7.228318e-05,0.00011098104
80.0,-280.0,358.0,42.087997,3.4323776,-1.039977,0.0010973614,0.86005425,-61.55587,8.099654e-06,0.00083590555,0.00041133206,0.0009475048,-6.2240483e-06,5.9391074e-05,0.00017998391
80.0,-280.0,378.0,42.01982,3.1895094,-1.2706562,0.0010953562,0.71694356,-58.417152,8.91884e-06,0.00084067154,0.00044501512,0.00090502633,-1.6084126e-06,5.056381e-05,0.00022567277
80.0,-280.0,398.0,41.965336,2.929649,-1.4336594,0.0010939592,0.6051081,-55.806988,9.85199e-06,0.00084648276,0.0004822453,0.0008591686,-7.506795e-07,4.5844332e-05,0.00025938603
80.0,-280.0,418.0,41.921738,2.6675649,-1.5383556,0.0010928786,0.5144828,-53.610832,1.0897171e-05,0.00085216586,0.0005184382,0.00081517594,-1.0929919e-06,3.854349e-05,0.00028281016
80.0,-280.0,438.0,41.88706,2.4147913,-1.5960367,0.0010920753,0.4487656,-51.726723,1.2099775e-05,0.0008590066,0.00055143854,0.0007736846,-3.1983013e-06,3.8971506e-05,0.00029664914
80.0,-280.0,488.0,41.811886,1.860227,-1.5887328,0.0010908619,0.35774234,-47.875965,1.5662135e-05,0.00087526976,0.0006396678,0.0006671325,-1.0722076e-05,4.1118677e-05,0.00031149597
80.0,-280.0,538.0,41.74913,1.424103,-1.4762037,0.0010898553,0.2737542,-44.808716,2.0628348e-05,0.00089553976,0.000679591,0.000609415,-1.9321644e-05,4.8579946e-05,0.00032042802
80.0,-260.0,28.0,37.60647,0.11751678,-0.09072608,6.387737,869.0374,-103.43859,0.007340352,4.3838716,3.9812691,4.433492,-1.4684104,-0.8505682,-0.6914486
80.0,-260.0,38.0,39.093456,1.7005283,-0.28083917,6.0912895,814.2936,-103.78189,0.00669735,4.1863165,3.5992846,4.3597517,-1.0985458,-1.325309,-0.4968154
80.0,-260.0,58.0,43.756775,3.4651234,-0.5750109,2.400686,591.4389,-103.24518,0.003904229,1.6818823,1.5149415,1.5664606,-0.2602081,-0.65390813,0.091716185
80.0,-260.0,78.0,44.557877,3.0679064,-0.33759016,0.289626,193.64896,-103.836174,0.001486951,0.21657994,0.21542186,0.14869057,-0.019513726,0.041608017,0.07076878
80.0,-260.0,98.0,43.877625,2.6135254,-0.05516107,0.1290576,131.85628,-105.034325,0.0009702018,0.09795076,0.10310465,0.058155134,-0.01792615,0.026957663,0.025342913
80.0,-260.0,118.0,43.447014,2.3598487,0.2071064,0.047414187,92.42726,-106.09451,0.00051014684,0.037040807,0.039531447,0.018823557,-0.012589493,0.0062968615,0.004985702
80.0,-260.0,138.0,43.285168,2.2811863,0.43338758,0.018480964,63.251957,-106.72021,0.00029240077,0.015347158,0.015767017,0.0060712593,-0.00830986,0.0013592092,-0.00034721394
80.0,-260.0,158.0,43.219055,2.311987,0.6263422,0.008696523,44.203796,-106.68601,0.00019686359,0.007869019,0.007532294,0.0021356198,-0.0058336174,0.0006845141,-0.001635879
80.0,-260.0,178.0,43.169827,2.4213624,0.79923475,0.004958828,32.291008,-105.92096,0.00015174689,0.004967849,0.004339643,0.0007077588,-0.0045202747,0.0006524852,-0.0022891406
80.0,-260.0,198.0,43.12426,2.6094046,0.95349497,0.0027932127,20.367065,-104.32518,7.549075e-05,0.0027351193,0.0021477663,0.00074096455,-0.002198028,0.0004310627,-0.0017760025
80.0,-260.0,218.0,43.063896,2.891547,1.068312,0.0017982621,13.071689,-101.786514,2.8057097e-05,0.0015452544,0.0011107149,0.0009408031,-0.00077702967,0.0002477588,-0.00095471187
80.0,-260.0,238.0,42.96797,3.2718499,1.0847243,0.0014870308,10.002425,-98.11878,1.5009451e-05,0.0011909193,0.0007174739,0.0011180426,-0.00037211695,0.0001951998,-0.0006418304
80.0,-260.0,258.0,42.827995,3.7067966,0.9393431,0.0013002371,6.777062,-93.06834,7.945507e-06,0.0009800729,0.0005506573,0.0010701903,-0.00015956537,0.00013377817,-0.00035046405
80.0,-260.0,278.0,42.656994,4.0871973,0.5900024,0.0011906414,4.4346743,-86.81284,5.7849147e-06,0.00088007754,0.00044121436,0.0010574909,-7.737955e-05,0.00010766006,-0.00018597432
80.0,-260.0,298.0,42.47874,4.300194,0.0886511,0.0011421844,3.0285263,-79.97746,5.365936e-06,0.0008419559,0.00037792482,0.0010565206,-3.593002e-05,9.46503e-05,-5.9390295e-05
80.0,-260.0,318.0,42.31569,4.305166,-0.4501945,0.001116417,2.100432,-73.45418,5.506366e-06,0.00082512025,0.00036375705,0.0010400814,-9.8494265e-06,7.972849e-05,5.631455e-05
80.0,-260.0,338.0,42.184868,4.1351275,-0.9274853,0.0011060814,1.6008453,-67.84061,5.9842246e-06,0.0008224449,0.0003849061,0.000995335,3.43724e-06,6.826005e-05,0.00014339533
80.0,-260.0,358.0,42.089756,3.8569183,-1.3004857,0.0011006786,1.2091866,-63.3063,6.5900526e-06,0.00082408753,0.00043308418,0.0009443341,7.851116e-06,5.2706462e-05,0.00021008261
80.0,-260.0,378.0,42.01771,3.5227995,-1.5622487,0.001097533,0.9419595,-59.727863,7.4647182e-06,0.00083009043,0.0004750549,0.0008899145,8.584548e-06,4.2556523e-05,0.00025262666
80.0,-260.0,398.0,41.964413,3.1838017,-1.7298539,0.0010954436,0.7538863,-56.88141,8.443814e-06,0.00083748985,0.0005157429,0.0008376391,6.1991614e-06,3.800508e-05,0.00028198946
80.0,-260.0,418.0,41.92181,2.8577802,-1.8234674,0.0010939462,0.6154758,-54.558353,9.539643e-06,0.00084485626,0.0005533458,0.00078970083,2.8502934e-06,3.142769e-05,0.00030030147
80.0,-260.0,438.0,41.89002,2.5548458,-1.8616897,0.0010928441,0.51847565,-52.599915,1.0777477e-05,0.0008532169,0.00058674667,0.0007457123,-1.8119352e-06,3.1961983e-05,0.00030968676
80.0,-260.0,488.0,41.81785,1.9162176,-1.8047527,0.001091261,0.3897027,-48.62897,1.4176304e-05,0.00087019266,0.0006635226,0.0006489684,-1.1956933e-05,3.6591373e-05,0.00031171401
80.0,-260.0,538.0,41.75707,1.4449629,-1.667649,0.0010900836,0.29258874,-45.44307,1.842234e-05,0.00088610075,0.0006907709,0.0005903771,-1.6399636e-05,4.0647516e-05,0.00032485105
80.0,-240.0,28.0,40.80235,0.552312,-1.4750739,6.205375,848.91223,-110.61397,0.00730689,4.3675013,3.7773871,4.266912,-0.7955729,-1.3551674,-0.88964117
80.0,-240.0,38.0,42.2553,2.121105,-1.5002317,4.8509436,739.43005,-111.66482,0.0065541766,3.41267,3.0823808,3.2057269,-0.88730615,-0.9548684,-0.5750475
80.0,-240.0,58.0,44.864902,3.3207245,-1.1759596,1.0899553,453.1409,-113.29056,0.0023653966,0.74742717,0.85282874,0.5783024,-0.14723003,-0.14871036,0.10811593
80.0,-240.0,78.0,44.63945,2.7794328,-0.5857863,0.2907957,205.49321,-115.47438,0.0014139113,0.20144883,0.2580582,0.122143604,-0.034245864,0.044338647,0.0646623
80.0,-240.0,98.0,44.01762,2.3658147,-0.12723544,0.11065535,163.13809,-117.78656,0.00067737384,0.07799756,0.097280316,0.046015467,-0.01983945,0.01573141,0.014166274
80.0,-240.0,118.0,43.691544,2.160789,0.23494084,0.040084478,126.65813,-119.66667,0.0003160971,0.02870326,0.034812562,0.016659409,-0.011103749,0.002399504,0.0009841918
80.0,-240.0,138.0,43.591263,2.1362023,0.5164425,0.016997583,95.987335,-120.834885,0.00017741877,0.012548259,0.014529657,0.006896706,-0.006722972,0.00046502403,-0.0011394067
80.0,-240.0,158.0,43.54729,2.199964,0.7470037,0.008439624,71.816925,-121.1497,0.00011782204,0.0065355296,0.0072795292,0.0030635614,-0.004639282,0.00033165264,-0.0012784213
80.0,-240.0,178.0,43.503475,2.320515,0.9665193,0.005306691,57.87241,-120.46813,9.211836e-05,0.0043359622,0.0048281886,0.0014465915,-0.003641647,0.00042686626,-0.0014622038
80.0,-240.0,198.0,43.450302,2.524699,1.2039659,0.0033867382,41.609547,-118.733574,8.179991e-05,0.0030497182,0.0034802996,0.00024041114,-0.0031625514,0.00055152684,-0.0020821386
80.0,-240.0,218.0,43.3751,2.8632834,1.447656,0.002209663,28.888344,-115.93568,6.909704e-05,0.0022234297,0.0022982643,-0.000103154336,-0.0025644433,0.00073071785,-0.002937362
80.0,-240.0,238.0,43.250263,3.400295,1.6145883,0.0017333877,22.942373,-111.76421,3.7417343e-05,0.001627324,0.0009853009,0.0009113419,-0.001292381,0.00061641017,-0.0024555628
80.0,-240.0,258.0,43.054768,4.129009,1.5116751,0.0014559908,16.67417,-105.39241,1.7075365e-05,0.001217148,0.00020915043,0.0014860705,-0.00046729157,0.00040227926,-0.0012875668
80.0,-240.0,278.0,42.800655,4.7932024,0.9980147,0.001275942,11.170419,-96.5257,8.318787e-06,0.0009819454,0.00013988232,0.0014298859,-0.00013267051,0.00022450808,-0.00044825446
80.0,-240.0,298.0,42.540936,5.1227217,0.20576486,0.0011831508,6.8521514,-86.529625,4.8263037e-06,0.00086567504,0.0003086399,0.0011919556,-2.380483e-05,0.000117106196,-6.0245864e-05
80.0,-240.0,318.0,42.32232,5.0768943,-0.5921473,0.0011359585,4.2074947,-77.39471,4.178355e-06,0.0008217978,0.00038779026,0.00106223,6.4005953e-06,7.6088705e-05,9.050784e-05
80.0,-240.0,338.0,42.16286,4.7654223,-1.2287928,0.0011155736,2.8044493,-70.13886,4.686016e-06,0.0008132666,0.00042166727,0.0009961291,1.8387092e-05,6.128247e-05,0.00017235287
80.0,-240.0,358.0,42.064724,4.3340535,-1.6759542,0.0011062488,1.9023106,-64.748505,5.305175e-06,0.00081370363,0.0004682644,0.0009373342,2.2512784e-05,4.3912434e-05,0.00024229145
80.0,-240.0,378.0,41.99582,3.8709924,-1.9545631,0.0011007265,1.3116455,-60.788506,6.217438e-06,0.00081963604,0.0005180968,0.00086373027,2.0299303e-05,3.163908e-05,0.00028255413
