x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-143.0,195.0,318.0,35.75,-7.793282,10.392493,13.293963,11556.524,-396.31058,0.0011456956,7.8980165,10.049584,8.644861,-4.3767595,-2.2161517,0.29408544
-143.0,195.0,323.0,39.76365,-11.574016,7.6930404,8.911319,7439.713,-369.85382,0.0010978729,5.2615457,5.28299,7.17586,-1.7562029,-0.8845437,0.5623153
-143.0,195.0,328.0,43.075832,-13.336953,4.0033236,4.5436263,4069.2268,-313.07278,0.0009761901,2.8098807,1.7520553,4.5417633,-0.7683443,-0.22845511,-0.011042443
-143.0,195.0,338.0,44.826447,-11.101638,-1.573713,0.48649222,956.59283,-231.46414,0.0003778936,0.34256452,0.088991836,0.5458071,-0.05111698,0.014020964,-0.22774439
-143.0,195.0,348.0,44.640774,-8.287213,-3.0553544,0.037676755,223.25229,-201.48744,7.7305e-05,0.029811433,0.010723944,0.035059135,-0.0014088164,0.0013023716,-0.03453387
-143.0,195.0,358.0,44.553474,-6.3950686,-3.3005238,0.0062430305,59.749393,-186.70793,1.6319118e-05,0.0050414875,0.002915298,0.0043143504,9.4585695e-05,0.00021530365,-0.005149526
-143.0,195.0,388.0,44.240833,-3.7524378,-2.8953094,0.0011152537,3.015887,-158.9148,2.9081978e-06,0.0008379612,0.00074257294,0.0006435491,6.801176e-05,7.282588e-05,-0.0003178735
-123.0,195.0,303.0,23.591257,-1.2871068,3.9505587,16.400568,20689.316,-260.5526,0.00068023667,8.064587,12.274908,10.2547455,-4.2299266,-2.7452927,-2.0036829
-123.0,195.0,305.0,27.867617,-1.4390668,5.4629617,17.671844,17355.197,-261.17374,0.0009598758,10.680534,14.294625,10.409568,-4.477048,-1.0702956,-2.052432
-123.0,195.0,308.0,30.289719,-2.169039,7.4537954,16.67241,13217.828,-303.8885,0.0012221346,10.202112,14.377382,9.333865,-3.9497232,-1.3663965,-1.2650387
-123.0,195.0,313.0,34.304413,-7.1321697,10.083358,12.995834,9722.155,-358.3696,0.0012265181,8.110469,9.529727,8.157713,-2.345228,-1.2631712,0.9253842
-123.0,195.0,318.0,39.837425,-12.158698,8.417006,8.001713,6294.3687,-338.37396,0.0011357816,4.926756,4.181333,6.864095,-1.5052128,-0.87192184,0.86482203
-123.0,195.0,328.0,44.17009,-12.787001,1.0736983,1.0813373,1483.1461,-245.46442,0.00062391296,0.70423985,0.1068064,1.3640753,-0.17530526,-0.017555045,-0.24553174
-123.0,195.0,338.0,44.3019,-10.231144,-2.136867,0.09350249,347.07507,-198.4023,0.00014045308,0.06956086,0.0039093904,0.11295955,-0.008850925,0.0065650116,-0.070777185
-123.0,195.0,348.0,44.126644,-8.008681,-3.1202893,0.011734587,106.35473,-177.86842,3.4475604e-05,0.009321833,0.003004829,0.011130961,-0.0006844408,0.00023557234,-0.012629246
-123.0,195.0,358.0,44.09359,-6.430492,-3.3627112,0.0033793962,38.594513,-166.9079,1.1278025e-05,0.0027083054,0.0014992396,0.0025073183,-4.7420348e-05,6.092529e-05,-0.0030806873
-123.0,195.0,388.0,43.92906,-3.9589946,-3.0884893,0.0011143509,2.9984791,-146.53236,2.9751116e-06,0.00083566486,0.000739382,0.00065143337,4.8841215e-05,4.5139877e-05,-0.0003288597
-103.0,195.0,293.0,18.223883,-1.2126375,3.093767,13.911359,23047.912,-271.39847,0.0004825088,5.9497128,10.066236,9.536003,-3.4559622,-3.1163354,-1.2565527
-103.0,195.0,295.0,27.873182,-2.3028576,4.118225,16.702621,18369.246,-256.36798,0.0008467882,9.863763,12.098109,10.773709,-4.4976697,-1.1795824,-2.1276612
-103.0,195.0,298.0,29.673817,-2.3851426,4.797264,15.73106,14686.113,-251.37628,0.001048191,9.75521,12.009258,9.822578,-4.5529475,-0.7617183,-2.178488
-103.0,195.0,303.0,32.057274,-2.5037062,6.531833,15.484454,9688.602,-280.16446,0.0015634712,9.598633,12.858076,8.524185,-3.071808,-1.086298,-0.95801884
-103.0,195.0,308.0,34.746265,-5.9232764,9.14492,13.090752,7845.1787,-313.8844,0.0015810994,8.108612,10.017129,7.862247,-2.4687486,-1.022106,1.0119749
-103.0,195.0,318.0,42.294712,-13.025896,5.211276,3.7908058,3276.6472,-271.5272,0.0010195436,2.3588634,1.2227012,4.037068,-0.72787464,-0.38166726,0.28497356
-103.0,195.0,328.0,44.107952,-11.873161,-0.22786385,0.36688256,721.71796,-206.45352,0.0004016864,0.2561755,-0.035743862,0.5165577,-0.050414536,0.015362537,-0.18004395
-103.0,195.0,338.0,43.85263,-9.585041,-2.3743641,0.01755597,140.56277,-175.17024,4.449857e-05,0.013455823,-0.0016474184,0.023389723,-0.0022622389,0.0014381113,-0.018591996
-103.0,195.0,348.0,43.747524,-7.768769,-3.1484096,0.004166506,55.72551,-159.9722,1.5776948e-05,0.003309608,0.0010427735,0.0040411633,-0.00034622248,4.7402944e-05,-0.004840804
-103.0,195.0,358.0,43.73739,-6.3989787,-3.3821542,0.0021543682,26.511036,-151.2062,8.108508e-06,0.001700131,0.00093697815,0.0016518962,-4.533627e-05,1.3260401e-05,-0.0019469439
-103.0,195.0,388.0,43.640606,-4.0873785,-3.2031193,0.0011128784,2.8730178,-134.924,3.1148704e-06,0.0008286191,0.0007346409,0.00066206284,3.4122575e-05,2.8654356e-05,-0.00033259124
-83.0,195.0,283.0,10.25567,-0.5357782,2.2314382,11.442265,25595.416,-271.77304,0.00026248366,2.772293,8.17496,6.5129104,-2.5500858,-5.5247574,-0.7487536
-83.0,195.0,285.0,25.53743,-1.9278902,4.21607,14.598656,18750.533,-253.3883,0.00073215476,7.720253,10.712341,9.077061,-4.0533133,-2.3388839,-1.5802699
-83.0,195.0,288.0,29.508718,-2.7751179,4.7488422,14.360929,13558.421,-254.7406,0.0010549783,8.930916,10.47582,9.386071,-4.806407,-0.8241834,-2.1108422
-83.0,195.0,293.0,31.599424,-3.1953628,4.831363,14.576386,9331.853,-254.66917,0.0015840797,9.001587,11.288812,8.941737,-4.1187053,-0.9712325,-1.4497539
-83.0,195.0,298.0,33.680565,-3.9346602,6.339015,14.043066,7778.2246,-268.79337,0.0017900015,8.608359,11.210934,8.228533,-3.416394,-0.87392396,-0.53161603
-83.0,195.0,308.0,38.616417,-9.070399,7.9445333,8.677514,5259.702,-282.24765,0.0015793345,5.2056804,5.566329,6.450638,-2.088228,-0.77785414,1.3645762
-83.0,195.0,318.0,43.42476,-12.459096,2.8180032,1.5946159,1636.0286,-223.35245,0.00085511943,1.0085125,0.23094141,1.9638226,-0.3021406,-0.09536457,-0.023913898
-83.0,195.0,328.0,43.759876,-10.967348,-0.9217671,0.08409831,288.91714,-178.87302,0.00014605888,0.06144861,-0.01932099,0.12700692,-0.011568661,0.008574206,-0.05810362
-83.0,195.0,338.0,43.504013,-9.055438,-2.518156,0.004475106,70.16606,-156.65039,1.8968096e-05,0.003576002,-0.0015136364,0.006885732,-0.00087792723,0.00040699664,-0.0065569547
-83.0,195.0,348.0,43.434723,-7.534517,-3.1592648,0.0020753935,35.583317,-145.01422,9.856111e-06,0.0016691561,0.00041146332,0.002082734,-0.00022700716,1.4963723e-06,-0.0025747642
-83.0,195.0,358.0,43.441547,-6.338444,-3.3856587,0.0015872001,19.157635,-137.9443,6.0015254e-06,0.0012236066,0.0006972274,0.001230101,-4.268575e-05,-2.2092527e-06,-0.0012825757
-83.0,195.0,388.0,43.380672,-4.179932,-3.276179,0.0011118794,2.795923,-124.23842,3.2809237e-06,0.00082383485,0.0007268799,0.0006660274,2.2647522e-05,2.0120173e-05,-0.00033978125
-63.0,195.0,274.0,13.744507,-0.74138004,2.8089972,11.843467,24107.492,-251.41508,0.00036432984,0.44995975,8.654628,5.166064,-2.827001,-8.781112,-0.5459578
-63.0,195.0,276.0,24.831577,-1.8674474,4.4974055,14.728861,18473.312,-241.04811,0.00073566806,8.425795,10.784631,9.278199,-4.3274183,-2.0540977,-1.369339
-63.0,195.0,278.0,27.446276,-2.4080758,4.942903,14.632074,15732.273,-241.67628,0.00091001065,9.167069,10.6155615,9.375519,-4.7188864,-0.93478125,-1.6351821
-63.0,195.0,283.0,30.212713,-3.1799958,5.008145,14.638505,9636.399,-239.84668,0.0015432301,9.078131,11.048987,9.258553,-4.855225,-1.1669561,-1.3779492
-63.0,195.0,288.0,33.187588,-4.1946893,5.9656086,14.043782,7731.8677,-247.65799,0.0017942736,8.67186,10.656145,8.730036,-4.0644703,-1.1380267,-0.6744954
-63.0,195.0,298.0,37.720936,-6.871704,7.120338,9.733449,5329.975,-263.15375,0.0017617749,5.8476515,7.1448064,6.4274325,-2.5840244,-0.67656094,0.6161801
-63.0,195.0,308.0,41.63765,-10.679516,5.405148,4.376782,3114.6763,-240.22769,0.0012930932,2.6208756,2.2211475,3.8815792,-1.0152427,-0.30342218,0.65856534
-63.0,195.0,318.0,43.668934,-11.659713,1.2105001,0.62238157,822.0307,-190.06693,0.0006358386,0.41871098,-0.036385417,0.86581635,-0.099707596,0.022770911,-0.10307746
-63.0,195.0,328.0,43.4045,-10.168849,-1.3903743,0.022459552,133.14194,-157.89964,5.7711517e-05,0.016866682,-0.006543843,0.03538034,-0.0037671924,0.0028910802,-0.019425908
-63.0,195.0,338.0,43.214455,-8.592237,-2.6222825,0.0019337513,46.798344,-141.09651,1.3693978e-05,0.001659852,-0.0013498879,0.0035570785,-0.00056225655,0.000231934,-0.003940173
-63.0,195.0,348.0,43.163265,-7.307459,-3.1590624,0.0014796264,26.085278,-131.71434,8.033864e-06,0.0011964156,0.0002427657,0.0015059987,-0.00015792098,1.0958915e-05,-0.001805184
-63.0,195.0,358.0,43.167976,-6.239009,-3.3781915,0.0013561483,14.879464,-125.46213,5.1967722e-06,0.0010354758,0.0006239362,0.0010577454,-6.170651e-05,-4.5682814e-06,-0.0009822136
-63.0,195.0,388.0,43.147476,-4.2477636,-3.3255348,0.0011111592,2.740265,-114.60978,3.421932e-06,0.00081930525,0.00072843226,0.0006774679,1.45765725e-05,1.2154918e-05,-0.0003385445
-43.0,195.0,266.0,20.765116,-1.2070457,3.9119053,13.375463,19143.533,-216.27612,0.00058000337,7.3921895,9.808515,8.377726,-3.8701112,-2.12859,-0.93883854
-43.0,195.0,268.0,25.534325,-1.9068888,4.7670565,14.36668,17421.498,-213.06818,0.00081907085,9.04833,10.405369,9.090755,-4.7803807,-1.2541858,-1.3100966
-43.0,195.0,273.0,28.083652,-2.6380107,4.9872584,14.65802,10044.195,-215.78362,0.0014887702,9.022476,11.021267,9.281254,-5.5173793,-1.099955,-1.4218297
-43.0,195.0,278.0,31.013916,-3.593875,6.003304,15.13253,8277.672,-223.059,0.001810154,9.428421,11.367619,9.417824,-4.7346478,-1.2183325,-0.6455371
-43.0,195.0,288.0,36.537613,-6.1346703,7.084877,11.341309,5511.5225,-239.89552,0.0019890666,6.9687843,8.195792,7.4816966,-3.2534413,-1.0149657,0.4575317
-43.0,195.0,298.0,40.638268,-9.136191,6.14109,5.5115914,3338.677,-235.15129,0.0015963486,3.3283727,3.3247874,4.342206,-1.4093174,-0.40343463,0.7605499
-43.0,195.0,308.0,43.04998,-11.159523,3.1647744,1.5014235,1471.0289,-201.00772,0.0009464985,0.9388558,0.41501278,1.6458344,-0.32192084,-0.046520215,0.1613471
-43.0,195.0,318.0,43.424175,-10.89107,0.095599204,0.20397218,382.8083,-163.76039,0.00036508468,0.149268,-0.057342246,0.31652492,-0.02778772,0.028334355,-0.07739691
-43.0,195.0,328.0,43.095207,-9.502497,-1.7574717,0.0054800636,68.0779,-140.42076,2.5067633e-05,0.004389861,-0.003643169,0.010218218,-0.0013240223,0.00087079254,-0.0069642984
-43.0,195.0,338.0,42.956463,-8.184547,-2.706494,0.0014343053,37.64143,-127.4242,1.3764344e-05,0.0012985247,-0.0012372893,0.00280471,-0.0004908421,0.00017664034,-0.0033691954
-43.0,195.0,348.0,42.92658,-7.0701084,-3.1666598,0.0013083486,20.476725,-119.96966,7.085126e-06,0.0010342579,0.00026074477,0.0012977113,-0.00014579763,-1.6092548e-05,-0.0014216376
-43.0,195.0,358.0,42.93644,-6.128493,-3.362705,0.0012460359,11.9741745,-114.81495,4.6054874e-06,0.0009332526,0.0006000549,0.00095631724,-5.518314e-05,-7.4298214e-06,-0.00078425143
-43.0,195.0,388.0,42.923737,-4.274614,-3.3462102,0.0011103177,2.6576579,-105.207825,3.6091992e-06,0.00081707083,0.0007178497,0.0006871496,3.6845317e-06,5.3213657e-06,-0.00033831524
-23.0,195.0,256.0,17.880228,-0.76311713,3.2138188,12.793496,28315.113,-179.66246,0.0005288272,7.033937,9.123073,7.887551,-4.2808337,-2.1204352,-0.8574014
-23.0,195.0,258.0,23.81315,-1.4824544,4.417781,15.548357,17830.457,-181.04439,0.0008305666,9.741237,11.077874,10.021337,-5.2278433,-0.7869593,-1.146741
-23.0,195.0,263.0,25.46503,-1.8419613,4.539419,15.30057,10241.4,-184.07224,0.0014795123,9.664501,11.364456,9.720716,-6.23638,-1.0039623,-1.3702612
-23.0,195.0,268.0,28.238888,-2.6057608,5.575071,16.428404,8754.924,-191.49187,0.0018623914,10.379099,12.215039,10.173834,-5.415488,-1.2259737,-0.67301506
-23.0,195.0,278.0,34.128716,-4.9821033,7.207307,13.960734,6128.254,-212.1097,0.0022006077,8.718104,10.18777,8.992773,-4.387463,-1.2899746,0.40700075
-23.0,195.0,288.0,39.062874,-7.9267006,6.8337708,7.6263,3804.2017,-218.7132,0.001946549,4.680485,4.9058433,5.6419873,-2.101665,-0.73083556,0.91343445
-23.0,195.0,298.0,42.140434,-10.231363,4.5552073,2.6158273,1847.834,-199.9497,0.0013547721,1.6124684,1.1052897,2.504858,-0.6154948,-0.17535265,0.425145
-23.0,195.0,308.0,43.250164,-10.973034,1.6804568,0.55349386,695.6331,-168.35403,0.00068861915,0.37614986,-0.010204017,0.7405112,-0.095332734,0.02235596,-0.025116552
-23.0,195.0,318.0,43.03674,-10.194609,-0.62697613,0.050373595,159.90327,-141.74303,0.00012990038,0.03851965,-0.01853428,0.08085757,-0.0070526404,0.008219252,-0.028862746
-23.0,195.0,328.0,42.816547,-8.963084,-2.004126,0.0022593206,47.1364,-124.915955,1.8760684e-05,0.0019874785,-0.0028214992,0.0052920394,-0.00086666254,0.00041077464,-0.004528494
-23.0,195.0,338.0,42.718,-7.8285823,-2.7608547,0.0013237896,31.690615,-114.96238,1.452902e-05,0.0012077666,-0.0010585062,0.002498143,-0.0004658299,0.00012519397,-0.0030660515
-23.0,195.0,348.0,42.705143,-6.853702,-3.1458452,0.0012385059,16.509108,-108.961945,6.538121e-06,0.0009620648,0.00034299275,0.0011714695,-0.00012792766,-2.6520609e-05,-0.0011597195
-23.0,195.0,358.0,42.72065,-6.0098763,-3.3383396,0.0011899851,10.062069,-104.798775,4.3145565e-06,0.0008819144,0.0005829822,0.0009158687,-5.566015e-05,-1.1000704e-05,-0.0006630747
-23.0,195.0,388.0,42.726547,-4.2833533,-3.3588529,0.0011096348,2.5836225,-96.88091,3.781107e-06,0.0008123744,0.0007098543,0.0006946451,7.116056e-07,2.5287397e-06,-0.000337594
-3.0,195.0,246.0,11.067109,-0.32422683,1.8690193,11.025941,21770.219,-156.52327,0.0003184794,5.7834415,7.7724404,6.917203,-2.636823,-1.381604,-0.5464707
-3.0,195.0,248.0,19.455978,-0.72613585,3.2012293,15.250577,18977.77,-145.42897,0.00066991156,9.11789,10.739187,9.738819,-4.7317104,-0.94611955,-0.7111471
-3.0,195.0,253.0,23.142195,-1.1867884,4.2396517,16.375694,11408.908,-151.35582,0.0014042427,10.645317,11.783752,10.317687,-6.8195558,-1.1893097,-1.0417103
-3.0,195.0,258.0,25.305626,-1.6055485,5.073313,18.226707,9366.24,-157.86955,0.0019273077,11.623852,13.327239,11.356169,-6.6226945,-1.2554574,-0.64875984
-3.0,195.0,268.0,30.783487,-3.388333,6.907666,18.248934,6882.227,-181.03018,0.0025757542,11.615001,13.403181,11.465291,-6.30656,-1.5554496,0.2884535
-3.0,195.0,278.0,36.42378,-6.283104,7.438517,11.736861,4675.0547,-197.3766,0.0023777308,7.335344,8.036079,8.073879,-3.586757,-1.2500798,1.1094176
-3.0,195.0,288.0,40.709682,-9.051599,5.8595996,4.4424872,2474.8552,-191.69417,0.0017504232,2.7185426,2.3631234,3.784763,-1.1800332,-0.4551029,0.75294876
-3.0,195.0,298.0,42.745388,-10.502202,3.2141926,1.208407,1060.1404,-168.86545,0.0010316938,0.7689844,0.282337,1.3600485,-0.2428016,-0.047136623,0.13474937
-3.0,195.0,308.0,43.025467,-10.494242,0.72495073,0.16999018,339.83887,-143.26942,0.00037125082,0.124469705,-0.06014292,0.27522486,-0.024826458,0.02318695,-0.041070987
-3.0,195.0,318.0,42.70788,-9.599002,-1.055123,0.012471184,77.94139,-124.22619,4.7350073e-05,0.009732,-0.006767612,0.021782411,-0.0025915364,0.0020763606,-0.009864351
-3.0,195.0,328.0,42.580467,-8.509478,-2.1502573,0.0015801971,38.730743,-111.852806,1.8825282e-05,0.0014563799,-0.002603956,0.0042034797,-0.0007422596,0.00025230402,-0.004015202
-3.0,195.0,338.0,42.509758,-7.50576,-2.7899506,0.0012862072,26.292032,-104.00415,1.4325535e-05,0.0011286098,-0.00076485425,0.002211965,-0.0004101558,7.731904e-05,-0.0026401465
-3.0,195.0,348.0,42.50664,-6.643918,-3.1250174,0.0011992722,13.737072,-99.08099,6.276344e-06,0.0009180486,0.00037163333,0.0010932165,-0.000119311095,-1.7260074e-05,-0.0009704492
-3.0,195.0,358.0,42.523804,-5.886955,-3.3121247,0.0011623872,8.763787,-95.66411,4.272499e-06,0.0008563103,0.0005834323,0.0008960505,-5.572613e-05,-1.0718738e-05,-0.000593831
-3.0,195.0,388.0,42.537437,-4.273819,-3.357685,0.0011090302,2.5126686,-88.78611,3.9798415e-06,0.000810703,0.000704411,0.0007011802,-4.445627e-06,3.4070783e-07,-0.00033804032
17.0,195.0,28.0,34.45439,-0.32971704,-1.2387142,15.201696,2679.0134,-125.66379,0.004359977,8.53644,9.228374,12.485474,1.0792907,-4.7741995,0.24653362
17.0,195.0,38.0,42.530537,-2.0888245,-3.2894785,4.6016397,2667.0698,-125.77328,0.0017857297,2.8548229,3.040922,3.3004653,-0.9424765,0.017769715,0.008753303
17.0,195.0,58.0,23.08565,0.0012144247,-1.0492454,15.200335,10592.761,-125.09482,0.0014407036,10.043718,10.50019,9.871348,-6.890423,0.17557476,0.28486755
17.0,195.0,78.0,21.029942,-0.2090038,-0.10116624,14.307615,9888.628,-127.93214,0.0014583246,9.3848295,9.731193,9.493022,-6.25856,0.20064838,0.007896369
17.0,195.0,98.0,19.461828,-0.21953869,0.011570341,13.134329,8953.606,-131.07031,0.0014798226,8.562884,8.956379,8.734128,-5.7457128,-0.008474953,0.009199167
17.0,195.0,118.0,19.740368,-0.16905703,0.36080772,13.372571,8897.586,-133.34587,0.0015253418,8.728169,9.162517,8.840805,-5.9200497,0.01039097,0.05556949
17.0,195.0,138.0,19.185656,-0.156384,0.8402325,13.041387,8496.788,-135.66917,0.0015645284,8.487398,8.958796,8.622867,-5.793715,0.016618801,0.12571533
17.0,195.0,158.0,18.980291,-0.17852184,1.269767,12.631975,8304.207,-138.13847,0.0015552953,8.200736,8.686389,8.361498,-5.6183066,-0.003653893,0.19098045
17.0,195.0,178.0,18.922407,-0.21308865,1.5935631,12.2441025,8247.812,-140.13406,0.0015213126,7.9362116,8.412338,8.12196,-5.439448,-0.013378604,0.20465808
17.0,195.0,198.0,18.988703,-0.22269376,1.8412697,12.051071,8313.594,-140.80426,0.0014860451,7.8181286,8.269278,7.9957314,-5.352417,-0.00632981,0.13776435
17.0,195.0,218.0,18.930983,-0.17545319,2.1945338,12.231082,8454.613,-140.03015,0.0014706102,7.960901,8.402996,8.075815,-5.4164186,0.016609566,-0.014540604
17.0,195.0,238.0,18.445877,-0.008183907,3.1698267,14.329099,8520.629,-140.18927,0.0017280643,9.2895775,10.123327,9.2559595,-6.3723507,-0.26183683,-0.2023609
17.0,195.0,258.0,26.820202,-1.7983516,6.3436217,21.823055,7565.609,-161.49953,0.002891645,14.133275,15.928696,13.589213,-8.266522,-1.6181936,0.32575965
17.0,195.0,278.0,38.15138,-7.281739,6.9858356,9.275466,3617.993,-184.0469,0.0023889008,5.789592,5.8880286,6.89145,-2.7265215,-1.0705189,1.2279035
17.0,195.0,298.0,42.904472,-10.326579,2.2115357,0.48126388,650.1977,-146.27965,0.0006289544,0.3225598,0.017988503,0.6260792,-0.07462056,0.007333636,0.011843204
17.0,195.0,318.0,42.47167,-9.053204,-1.359771,0.003357334,46.398285,-110.68597,2.4339808e-05,0.0027096404,-0.0037689405,0.0077737053,-0.0011024335,0.0006335502,-0.0046107923
17.0,195.0,338.0,42.33388,-7.2170525,-2.8082845,0.0012620954,21.658329,-94.71258,1.3324704e-05,0.0010541591,-0.0004900261,0.0019581623,-0.0003637667,5.4997636e-05,-0.0021834967
17.0,195.0,358.0,42.35126,-5.7594113,-3.28591,0.0011485866,7.859331,-87.51705,4.4113617e-06,0.00083688216,0.00057898904,0.0008840152,-5.7202124e-05,-9.989911e-06,-0.00056306296
17.0,195.0,388.0,42.36498,-4.260005,-3.3546739,0.0011087178,2.4731317,-81.379616,4.155519e-06,0.00080900965,0.0007037914,0.0007090052,-1.5336189e-05,-3.696811e-06,-0.00033361625
37.0,195.0,28.0,36.856133,-1.1094599,-1.9107949,14.55385,2515.7366,-129.36272,0.0046602087,9.200783,8.692356,11.19797,1.0977107,-4.6883907,0.67096245
