x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.0,-220.0,58.0,45.19503,1.9398075,-1.9166503,0.66575605,371.023,-115.97831,0.0017887441,0.45079666,0.57486826,0.30549234,-0.014990488,0.009766504,0.11621845
0.0,-220.0,78.0,44.544037,1.1225816,-1.1007444,0.32519445,310.2904,-116.08092,0.0010246634,0.20729479,0.30791485,0.1355435,-0.0062792148,0.03846556,0.03576794
0.0,-220.0,98.0,43.888313,0.70718503,-0.36203712,0.08721192,261.1308,-117.35649,0.00033411445,0.05400703,0.082977094,0.037410308,-0.003047508,0.0054040197,0.0008801291
0.0,-220.0,118.0,43.71196,0.6059489,0.11801134,0.027272595,220.14696,-118.91852,0.00012403062,0.01663953,0.024547292,0.013363024,-0.0020960225,4.4376382e-05,-0.00045255106
0.0,-220.0,138.0,43.708027,0.5914412,0.48023245,0.033691373,243.09018,-120.63642,0.00013024374,0.02056542,0.028820308,0.017961835,-0.0018717361,-0.00033904094,-0.0008242514
0.0,-220.0,158.0,43.70719,0.6431205,0.81387925,0.08110708,320.4309,-122.40592,0.0002210892,0.050630175,0.06473433,0.046779618,0.002495122,-0.00032484237,-0.0016401504
0.0,-220.0,178.0,43.70079,0.72282296,1.1627421,0.14820233,401.98117,-123.97169,0.00032381856,0.09390295,0.11565465,0.086628884,0.01246552,-0.0004838649,-0.0036348498
0.0,-220.0,198.0,43.72537,0.889638,1.584038,0.12850839,361.55835,-125.24703,0.00030532086,0.08187874,0.103945106,0.07102741,0.008825831,-0.00075104233,-0.006111841
0.0,-220.0,218.0,43.756348,1.2087845,2.1438932,0.06413612,251.41666,-126.746025,0.00021255865,0.041344546,0.057900764,0.028975517,0.00028157895,-0.00028518785,-0.008968398
0.0,-220.0,238.0,43.766712,1.8691112,2.860651,0.022750102,151.57388,-129.68027,9.3575734e-05,0.015476288,0.02167551,0.00841891,-0.0019805268,-0.000181566,-0.008976481
0.0,-220.0,258.0,43.756226,3.1695988,3.4273772,0.0069898856,81.78909,-134.83894,2.3089735e-05,0.005011308,0.0049471324,0.0040204483,-0.0008512978,0.00010832185,-0.0037794616
0.0,-220.0,278.0,43.61373,4.9646363,3.173846,0.0017928802,42.946846,-136.10562,9.085829e-06,0.0014044776,0.00019184337,0.0019887784,-0.0003180449,0.00021370937,-0.0016099158
0.0,-220.0,298.0,43.28228,6.3148656,1.7767333,0.0013458428,26.977997,-126.51147,6.84402e-06,0.0010732538,-0.000473632,0.0020919864,-8.158765e-05,0.00025255,-0.0005414052
0.0,-220.0,318.0,42.945625,6.5120196,0.038525965,0.0012162051,15.124488,-111.845215,4.5729876e-06,0.00091192394,-1.1763477e-05,0.0015323285,3.3445645e-05,0.00012640656,0.00014109287
0.0,-220.0,338.0,42.728836,5.9199743,-1.2480466,0.0011536279,8.07293,-100.14997,3.335049e-06,0.00083269074,0.0003728409,0.0011017018,3.3675606e-05,5.4683354e-05,0.0002472901
0.0,-220.0,358.0,42.623207,5.1323147,-1.983184,0.0011193148,3.7896187,-92.49177,3.4321108e-06,0.00080586225,0.0005091013,0.00093105354,1.9782628e-05,2.4274606e-05,0.00028161544
0.0,-220.0,378.0,42.555634,4.3624487,-2.33117,0.0011062651,2.0819268,-87.23777,4.3546574e-06,0.0008097075,0.0005675697,0.000835061,9.709246e-06,2.1451786e-05,0.00030952468
0.0,-220.0,398.0,42.50945,3.7087493,-2.4646673,0.0010998507,1.2842087,-83.17081,5.4418542e-06,0.0008194784,0.0006137193,0.000766348,-2.6770438e-06,2.3164941e-05,0.00032350415
0.0,-220.0,418.0,42.461784,3.1665933,-2.4752202,0.0010964094,0.8968531,-79.65336,6.6445173e-06,0.0008304819,0.0006507513,0.00071156374,-1.3686967e-05,2.8759448e-05,0.0003261637
0.0,-220.0,438.0,42.416397,2.7196753,-2.4191258,0.0010941804,0.6718501,-76.39882,7.953409e-06,0.0008410057,0.00068073225,0.00066651305,-2.3005196e-05,3.6296493e-05,0.00032237964
0.0,-220.0,488.0,42.28443,1.9075197,-2.1644938,0.001091565,0.44366366,-68.89096,1.1616917e-05,0.0008625681,0.0007339809,0.0005876591,-3.7207916e-05,5.99061e-05,0.000297707
0.0,-220.0,538.0,42.15045,1.3605875,-1.8491853,0.0010900783,0.3112793,-62.17767,1.5995274e-05,0.00087803183,0.0007603245,0.0005440919,-4.3059455e-05,8.197717e-05,0.0003070397
0.0,-200.0,28.0,36.140415,0.96436006,-2.1651065,14.824572,2371.5027,-119.75417,0.005009713,9.832537,8.922613,10.851688,-1.3620162,-4.274072,-0.71616036
0.0,-200.0,38.0,43.14746,2.7440052,-3.3901355,4.048307,1381.0393,-122.03986,0.0023536445,2.7455893,2.1765828,3.1726365,-0.13765503,-0.9392294,0.089986235
0.0,-200.0,58.0,43.424015,0.323943,-2.22294,3.606911,3166.2473,-114.88751,0.0010580689,2.318972,2.8055263,2.0957992,1.0542967,0.11937085,-0.020876061
0.0,-200.0,78.0,39.36522,0.04532301,-0.52175653,6.393155,4361.762,-119.16095,0.0013796549,4.1394286,4.470527,4.138446,1.8052762,0.37726218,-0.051818453
0.0,-200.0,98.0,36.068623,-0.024036305,-0.13518453,7.708367,3988.389,-122.49632,0.0019919812,4.8883395,5.3170214,5.1020904,2.3307862,0.027118353,0.0063701025
0.0,-200.0,118.0,36.480316,0.03485266,0.19623737,7.4212275,3754.8972,-123.769875,0.0020313358,4.6892176,5.183074,4.862122,2.2769291,0.048120577,0.0074285846
0.0,-200.0,138.0,35.095398,0.02890373,0.5360093,7.921128,3587.267,-125.287766,0.0023218372,4.9993415,5.5386806,5.2144704,2.3467176,0.11577386,-0.012426972
0.0,-200.0,158.0,34.33136,0.052610036,0.828956,8.109948,3527.9116,-127.600655,0.0024404202,5.1056275,5.6911764,5.333442,2.333285,0.04508477,-0.013094028
0.0,-200.0,178.0,34.0987,0.080822706,1.1493247,8.123513,3497.1108,-128.98375,0.0024982153,5.137446,5.7506294,5.3258667,2.308309,-0.009332651,-0.014077216
0.0,-200.0,198.0,34.269352,0.111152,1.596129,8.222308,3411.5598,-130.9201,0.002558794,5.1624374,5.8432245,5.3373194,2.4204447,-0.045635562,-0.02276825
0.0,-200.0,218.0,34.68777,0.16959889,2.3537483,8.2616205,3370.3174,-131.63168,0.0025736087,5.2028856,5.9634123,5.2444158,2.5197046,-0.038095515,-0.05333221
0.0,-200.0,238.0,35.309456,0.50574964,4.006226,8.28293,3356.6584,-136.00055,0.0024157579,5.430135,6.1651487,4.9216366,2.4560924,-0.304795,-0.45508152
0.0,-200.0,258.0,37.491634,2.3116252,5.7177835,7.685626,3229.5552,-153.74045,0.0021727602,5.0642357,5.531862,4.75891,2.536932,-0.38458565,-0.52765757
0.0,-200.0,278.0,41.46321,6.265006,6.108456,3.5783293,1801.867,-176.2956,0.0019366936,2.2577238,2.2025936,2.7059896,1.0629296,-0.3528456,-0.9210252
0.0,-200.0,298.0,43.434235,9.331501,2.7533166,0.1548425,392.60925,-153.87349,0.00032027098,0.11275428,-0.037062004,0.23506002,0.017948605,0.018673556,-0.036335923
0.0,-200.0,318.0,42.763016,8.772278,-0.694771,0.0015657722,38.752144,-120.47795,1.4013286e-05,0.0014023251,-0.0028214366,0.0045372797,0.00051545794,0.00050501217,0.0019893558
0.0,-200.0,338.0,42.55006,7.16253,-2.3702724,0.0012542278,20.230522,-102.79059,9.808185e-06,0.0010258262,-0.00035857817,0.0018482995,0.000249066,9.433974e-05,0.0015129311
0.0,-200.0,358.0,42.532745,5.7536826,-2.9922159,0.0011410668,7.376075,-94.4988,3.6712995e-06,0.0008272539,0.00056106126,0.000895933,4.4883564e-05,-4.878258e-07,0.00046288694
0.0,-200.0,378.0,42.525284,4.684714,-3.1535568,0.0011142815,3.2505023,-89.60343,3.6398035e-06,0.00080688554,0.00065890374,0.0007581193,1.1731655e-05,1.755291e-06,0.00033998533
0.0,-200.0,398.0,42.514225,3.8712988,-3.122428,0.0011033526,1.7226574,-85.72545,4.7011213e-06,0.0008149961,0.0006903652,0.00069409626,-2.307442e-06,1.0065519e-05,0.0003373082
0.0,-200.0,418.0,42.48421,3.2389703,-2.9997542,0.0010982546,1.0989742,-82.14123,5.898906e-06,0.0008280539,0.00072025956,0.00064631004,-1.2189671e-05,1.7417313e-05,0.00032729137
0.0,-200.0,438.0,42.44865,2.744267,-2.8418446,0.001095298,0.78166735,-78.811485,7.1466507e-06,0.0008386737,0.000737057,0.0006110127,-2.076615e-05,2.7808104e-05,0.00031818938
0.0,-200.0,488.0,42.3209,1.8816036,-2.4206417,0.0010919506,0.47704786,-70.81933,1.0646691e-05,0.00086000474,0.00075093965,0.0005718259,-3.5179826e-05,5.5826833e-05,0.0002958342
0.0,-200.0,538.0,42.17747,1.3371652,-2.037607,0.0010903028,0.3284599,-63.63214,1.51933145e-05,0.000879318,0.00078039855,0.0004920068,-4.136126e-05,8.0805046e-05,0.00027220597
0.0,-190.0,243.0,-1.4738216e-16,-1.9630089e-16,4.8078617e-16,0.587907,20365.344,-146.16272,9.394884e-07,0.3936679,0.39191747,0.3912323,0.002223253,-0.0024029522,0.0003015808
0.0,-190.0,248.0,0.3592214,-2.3722935,0.6986867,8.291772,5918.7803,-149.73584,0.0014076788,4.264527,6.674343,5.5996885,0.13251366,-1.7941444,-0.1604451
0.0,-190.0,253.0,5.4994235,-1.2307422,1.4693677,16.531382,5936.151,-152.44772,0.0029521524,8.720759,13.93203,9.560841,2.524774,-3.8555138,0.56589794
0.0,-190.0,258.0,10.514797,-0.5499135,2.655857,24.251537,6450.484,-163.31374,0.0041564726,13.875461,19.915802,14.118577,5.214589,-4.3142133,1.3914372
0.0,-190.0,268.0,18.097698,1.6261095,5.3375387,30.371225,6312.074,-194.57848,0.005048027,18.52206,24.542969,17.621777,7.4869375,-4.54039,1.002829
0.0,-190.0,273.0,21.964516,3.385153,6.541465,29.248795,6315.8174,-210.27689,0.0047825743,17.714325,23.190454,17.540874,7.8939557,-4.463699,0.0440463
0.0,-190.0,278.0,26.390303,5.5925317,7.313546,25.40776,6165.5596,-220.12009,0.004192496,15.261897,19.414284,16.154148,7.563533,-4.1138678,-0.8594466
0.0,-190.0,283.0,31.131075,7.8864837,7.413083,19.875502,5639.6147,-222.07458,0.0034938962,11.788501,14.261402,13.750776,6.080395,-3.237789,-1.2796795
0.0,-190.0,288.0,35.49292,9.8501,6.6101766,13.23479,4668.245,-214.0104,0.0027018064,7.797808,8.61451,10.086463,3.7715778,-1.970212,-1.0677774
0.0,-190.0,298.0,41.01545,11.870703,3.396763,3.1257665,2143.6038,-181.22491,0.001384903,1.8537651,1.3442454,3.0691767,0.7954191,-0.34984365,-0.20154794
0.0,-190.0,308.0,42.64614,11.6423435,0.2757623,0.5135086,669.7158,-146.89665,0.00070028467,0.33893603,-0.0115379095,0.70838,0.11136765,-0.0032187654,0.13061158
0.0,-190.0,318.0,42.553246,10.301398,-1.6869197,0.03454222,131.94382,-124.15898,0.00012783174,0.026257986,-0.018187499,0.061831653,0.008874152,0.005175648,0.03675121
0.0,-190.0,328.0,42.44183,8.87661,-2.7450032,0.002071804,45.288704,-110.83562,2.465946e-05,0.0018445979,-0.0024724666,0.0049264557,0.0011259137,0.00015865009,0.0061508687
0.0,-190.0,338.0,42.40368,7.70029,-3.2933407,0.0013163838,29.327303,-102.999,1.7489618e-05,0.001209025,-0.000687544,0.0021685099,0.000570193,-1.73112e-05,0.0036143388
0.0,-190.0,348.0,42.440308,6.7726097,-3.5349863,0.0012722876,16.692072,-98.58967,8.531238e-06,0.0010096495,0.00044421508,0.0011211513,0.00017765185,-6.621086e-05,0.0014849695
0.0,-190.0,368.0,42.48386,5.310271,-3.6765833,0.0011341309,6.2867723,-92.59017,3.6594145e-06,0.00082225684,0.00070834963,0.00074873806,2.9675006e-05,-1.4188506e-05,0.0004395671
0.0,-190.0,388.0,42.50741,4.2882695,-3.5762968,0.001110821,2.7641392,-88.51413,3.9032575e-06,0.0008114752,0.0007364462,0.0006801905,8.311951e-06,-6.2024847e-06,0.00033858322
0.0,-190.0,413.0,42.500305,3.3852775,-3.3420107,0.0011004576,1.3585849,-84.27615,5.276121e-06,0.0008247,0.00075678795,0.00062501605,-8.566619e-06,8.642649e-06,0.00032479587
0.0,-190.0,438.0,42.46315,2.7301433,-3.0752995,0.001095908,0.8445787,-80.061104,6.7883057e-06,0.0008370785,0.0007771817,0.00058364205,-2.1366339e-05,2.5395851e-05,0.0003102587
0.0,-190.0,488.0,42.33812,1.8600596,-2.556877,0.0010921296,0.48405436,-71.835495,1.0425307e-05,0.0008633359,0.0008161285,0.0005113647,-3.419876e-05,5.4275144e-05,0.00027076213
0.0,-190.0,538.0,42.19503,1.3219998,-2.11831,0.0010904275,0.33766073,-64.494804,1.4720202e-05,0.0008786665,0.0008103131,0.00047596748,-4.011837e-05,8.137269e-05,0.0002607397
0.0,-185.0,268.0,17.752567,-0.29640052,2.3961737,37.44575,4692.5957,-207.37488,0.007472807,23.601364,29.918554,21.348658,-7.779683,-4.7652926,2.9514937
0.0,-185.0,273.0,19.695362,1.5419538,3.7588053,35.704483,4740.511,-227.95631,0.007393838,23.310167,28.48341,19.646786,-6.2520003,-3.616312,2.0457351
0.0,-185.0,278.0,21.253248,3.9604754,5.114621,31.505722,4799.6665,-243.53893,0.0066338386,20.434702,24.594126,17.86004,-1.7654533,-3.3052065,0.56528735
0.0,-185.0,283.0,23.480976,6.69402,6.0666184,26.521368,4975.2646,-249.88876,0.0054049836,16.294075,20.349895,16.534557,2.9856706,-3.8114595,-0.45508552
0.0,-180.0,243.0,1.1228929e-18,-4.0820124e-16,3.1275582e-16,0.14021549,53961.363,-147.69586,9.621737e-08,0.09348166,0.093476996,0.09341965,0.00035749198,-0.0002946199,7.858269e-05
0.0,-180.0,248.0,5.7768183,-4.195516,-0.8236488,18.34362,6085.3086,-152.47197,0.00319462,10.734555,13.10738,13.391946,-0.7910672,-3.9768858,0.71730185
0.0,-180.0,253.0,10.6001425,-4.126341,-1.3789623,32.721947,4722.5034,-162.78131,0.0069202418,17.659946,24.240309,23.050348,-3.043758,-7.430969,1.6952033
0.0,-180.0,258.0,15.577065,-3.7166839,-1.8602765,42.548954,4866.898,-175.90416,0.008390155,23.269192,32.075844,29.789188,-6.678807,-9.2518,3.5585332
0.0,-180.0,268.0,24.72481,-1.8053155,-1.6092241,41.83485,4927.8604,-220.11736,0.0074574025,26.099123,32.41458,25.100273,-11.058511,-5.527469,3.907137
0.0,-180.0,273.0,26.424082,0.16773641,-0.2915318,37.483253,4695.725,-244.91582,0.0076112384,25.64669,29.289064,20.110113,-11.328504,-2.3225076,2.7555447
0.0,-180.0,278.0,25.909327,2.9627097,1.4907874,34.015297,4508.039,-265.96756,0.0075178146,25.072937,25.29445,17.640373,-9.686289,0.26246828,1.267391
0.0,-180.0,283.0,24.474072,5.871802,2.9079015,29.535496,4357.7974,-274.57614,0.006773481,21.68764,20.87346,16.655169,-5.314393,0.5607696,0.7854741
0.0,-180.0,288.0,24.200794,8.790283,3.6709626,24.052711,4346.5625,-267.52957,0.005560924,15.929052,16.840559,15.323786,0.035269897,-1.7060503,0.22748604
0.0,-180.0,298.0,31.730902,13.463458,2.3644016,15.76092,4377.629,-216.79265,0.003581188,8.460131,10.386187,12.658038,3.3816428,-3.4264283,0.15326649
0.0,-180.0,308.0,39.89396,14.132936,-1.3054816,3.7686198,2569.441,-158.24689,0.0013446797,2.1652682,1.9522971,3.4273586,0.65122193,-0.64290327,0.5594376
0.0,-180.0,318.0,42.150696,11.745775,-3.5177639,0.31497133,526.71124,-124.44203,0.0005434315,0.21176003,0.07927486,0.3386209,0.0603648,-0.022941722,0.2671586
0.0,-180.0,328.0,42.190826,9.557548,-4.229153,0.007280147,80.000336,-109.958015,6.367899e-05,0.005764248,-0.0013466817,0.010036722,0.0037743493,-0.00092373055,0.022442875
0.0,-180.0,338.0,42.240726,8.05335,-4.456486,0.0027522,45.159897,-102.753624,3.6736998e-05,0.0024224976,0.0006510675,0.002480341,0.0012517606,-0.0007153224,0.009523119
0.0,-180.0,348.0,42.334393,6.9189196,-4.4685407,0.002121082,30.26071,-98.6711,2.6397134e-05,0.0018946961,0.0011287427,0.0012679566,0.0005158655,-0.0004033134,0.005021216
0.0,-180.0,368.0,42.450737,5.3417296,-4.299299,0.0011462462,7.4691143,-93.81452,4.1028493e-06,0.0008433571,0.0007817023,0.000664753,2.7898113e-05,-3.7405312e-05,0.0005266673
0.0,-180.0,388.0,42.506046,4.2722616,-4.023743,0.0011134645,3.120523,-90.134766,3.7056534e-06,0.00081253087,0.000779318,0.00063329947,2.128735e-06,-1.2275744e-05,0.0003341957
0.0,-180.0,413.0,42.509953,3.345123,-3.6521595,0.0011014104,1.4598578,-85.75479,5.0896588e-06,0.0008244144,0.0007901044,0.0005849139,-1.348381e-05,6.2717495e-06,0.0003154791
0.0,-180.0,438.0,42.477444,2.683766,-3.297222,0.0010964057,0.88670367,-81.35609,6.6707225e-06,0.0008384728,0.000801121,0.0005499913,-2.4735931e-05,2.3018865e-05,0.0002988661
0.0,-180.0,488.0,42.35351,1.8135086,-2.6807075,0.0010923174,0.5044668,-72.79303,9.906151e-06,0.0008578176,0.0008062905,0.0005160932,-3.274106e-05,5.379252e-05,0.00027683884
0.0,-180.0,538.0,42.206722,1.2815646,-2.1995692,0.0010905117,0.34426868,-65.09603,1.4292659e-05,0.0008777705,0.00083750143,0.00046398348,-3.7215e-05,8.074889e-05,0.00025920582
0.0,-175.0,268.0,30.608046,-3.3281724,-5.8944597,30.565384,4528.9707,-232.05476,0.0064335386,18.708462,24.202888,18.238014,-5.7224364,-4.573004,3.4059246
0.0,-175.0,273.0,31.678696,-1.3666681,-4.3849306,21.702509,3987.6313,-263.4452,0.005336629,14.950249,18.199718,10.352306,-3.2488794,-1.0600456,1.1584913
0.0,-175.0,278.0,30.495447,2.0587413,-2.2519577,20.6651,3856.8088,-290.1428,0.0052651954,15.413072,16.27422,9.733652,-2.7538126,0.87362814,-0.21776101
0.0,-175.0,283.0,28.103676,5.70426,-0.73479366,22.655842,3899.9282,-299.09723,0.005749024,17.592281,15.550803,12.302539,-3.1021535,2.3387141,0.37350163
0.0,-170.0,243.0,1.2157068e-16,-4.778463e-16,1.4150448e-16,0.74215734,54665.61,-151.05232,2.3234671e-07,0.49405122,0.49477157,0.49483314,0.001527271,-0.0006520007,0.0003001552
0.0,-170.0,248.0,7.0004454,-4.8783164,-2.124455,31.527082,6022.165,-157.0066,0.005462197,17.425587,21.033712,25.29129,-0.21986215,-6.3078322,1.0200708
0.0,-170.0,253.0,13.17806,-5.0819197,-4.2547636,51.53094,5434.666,-168.32004,0.008865734,24.76015,34.551292,43.11551,-1.1769694,-12.552375,2.1195486
0.0,-170.0,258.0,21.624155,-5.1086936,-7.1460824,54.36123,5732.755,-182.73749,0.008067605,26.440212,36.85427,45.51639,-2.9865973,-12.975545,3.805166
0.0,-170.0,278.0,28.319809,0.6079849,-5.8783,12.002981,3228.9631,-313.8239,0.0037013178,8.487355,10.04249,5.452196,1.1866717,0.4669287,-0.14690419
0.0,-170.0,288.0,25.412771,9.017035,-3.9764144,16.284534,3380.309,-304.01663,0.004786615,11.879912,11.166259,9.516195,0.29388842,1.1642947,1.4963208
0.0,-170.0,298.0,25.346048,13.153771,-3.4259226,15.43584,3731.7837,-235.49017,0.00414423,8.937162,10.719889,11.136523,0.7809132,-3.01344,1.6912907
0.0,-170.0,308.0,35.87466,15.246343,-5.494351,9.617669,3635.5032,-161.31186,0.0025974684,5.3932734,6.3923407,7.4590044,0.5679143,-2.7988784,1.6631327
0.0,-170.0,318.0,41.55799,12.381433,-6.3843536,0.79509085,983.772,-122.274376,0.00076334644,0.5135581,0.55429417,0.52161103,0.07804011,-0.13953415,0.49457762
0.0,-170.0,328.0,41.911865,9.720423,-6.1450763,0.08333951,267.28232,-108.75686,0.0002871086,0.05882072,0.06966336,0.03800071,0.015192748,-0.013889576,0.11719787
0.0,-170.0,338.0,42.09742,8.012105,-5.801394,0.011823452,100.50922,-102.76058,0.00011226823,0.009650602,0.013698256,0.0002802182,0.002862161,-0.004267784,0.031066382
0.0,-170.0,348.0,42.24608,6.844128,-5.4953985,0.0023139298,31.593079,-99.38381,2.7260867e-05,0.002026867,0.0026195366,7.006922e-05,0.00039923686,-0.00071942154,0.005410637
0.0,-170.0,368.0,42.425304,5.245047,-4.952806,0.0011495134,7.9842896,-95.14946,4.291147e-06,0.0008510811,0.0009029363,0.00054790673,1.4712308e-05,-5.3753596e-05,0.0005522276
0.0,-170.0,388.0,42.503407,4.178725,-4.4737988,0.0011161758,3.4232502,-91.63349,3.6326107e-06,0.00081562536,0.0008365587,0.0005810329,-4.507972e-06,-1.8204684e-05,0.00032096662
0.0,-170.0,413.0,42.5232,3.2643476,-3.955193,0.0011028944,1.6098671,-87.25148,4.9887135e-06,0.0008284652,0.0008343415,0.00054507074,-1.7810398e-05,2.938348e-06,0.00029919337
0.0,-170.0,438.0,42.495594,2.6175761,-3.5165212,0.0010971363,0.9535008,-82.73224,6.533352e-06,0.00084218354,0.0008324901,0.00052017526,-2.6053094e-05,2.1478478e-05,0.0002853656
0.0,-170.0,488.0,42.368534,1.7693002,-2.8308656,0.0010925542,0.5200445,-73.782845,9.9024255e-06,0.0008623108,0.0008334679,0.0004907099,-3.3404685e-05,5.536009e-05,0.00025913242
0.0,-170.0,538.0,42.2191,1.2325242,-2.291278,0.0010905993,0.3512085,-65.74931,1.388921e-05,0.000877001,0.0008559734,0.00045036196,-3.5243742e-05,7.979636e-05,0.00025504586
0.0,-160.0,243.0,7.3289706e-16,-3.0478547e-15,4.3521852e-16,1.4239552,55460.984,-155.10104,4.584619e-07,0.9473679,0.9493035,0.94960314,0.004329886,-0.0010764159,0.0006709557
0.0,-160.0,248.0,6.3039794,-4.3940864,-2.6267958,39.088478,5665.355,-159.16144,0.0071596825,20.856106,24.77731,33.088154,0.77187634,-6.4498777,0.3876886
0.0,-160.0,253.0,12.522224,-4.4739194,-5.685993,61.307156,5488.746,-167.85782,0.00972325,27.930014,38.62381,55.461845,1.9894636,-13.214535,0.23022176
0.0,-160.0,258.0,21.872732,-4.364997,-10.222886,62.831493,6008.2866,-178.95049,0.007970811,29.173914,39.313076,57.365547,2.392314,-13.1122465,0.34994385
0.0,-160.0,268.0,33.54002,-3.9315264,-17.285381,19.128222,4011.102,-226.91704,0.0047304044,13.754829,9.685752,14.903786,-0.84024435,0.30175713,2.2396338
