x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-88.0,-250.0,218.0,43.50745,1.1685628,1.3002132,0.0018109446,21.480959,-118.58495,2.5295885e-05,0.0012450082,0.0017753537,0.00058725366,-0.0003396749,-0.00025217695,-0.0006687398
-88.0,-250.0,238.0,43.61841,1.4962839,1.5357087,0.0015329331,17.067574,-123.407425,1.3937238e-05,0.0010591125,0.0012839795,0.00071783684,-0.00025123378,-0.00015031491,-0.00054552464
-88.0,-250.0,258.0,43.725735,1.9705954,1.7125355,0.0013439184,11.980879,-128.65294,7.336165e-06,0.0009294698,0.0009489117,0.0008085247,-0.00017924221,-6.819733e-05,-0.000405053
-88.0,-250.0,278.0,43.795734,2.605053,1.732304,0.001231782,8.2926235,-132.8852,4.896907e-06,0.00085754134,0.00073616666,0.00086479634,-0.0001468185,-2.2085682e-05,-0.00033048136
-88.0,-250.0,298.0,43.789642,3.311707,1.4616793,0.0011746002,5.6204457,-134.15025,3.874089e-06,0.00083048234,0.00056432234,0.0009631482,-0.00012170195,2.3940553e-05,-0.0002599849
-88.0,-250.0,318.0,43.681854,3.8604257,0.83858156,0.0011378287,3.6139793,-130.80089,3.6325484e-06,0.00081651984,0.0004394702,0.001031845,-9.4273615e-05,5.070088e-05,-0.00013410865
-88.0,-250.0,338.0,43.52439,4.021746,0.061365627,0.0011151357,2.4119835,-124.58062,3.960114e-06,0.00081239926,0.00039327674,0.0010311858,-7.191158e-05,6.449725e-05,9.966853e-06
-88.0,-250.0,358.0,43.37618,3.84743,-0.6263576,0.00110428,1.5732629,-117.67382,4.3450823e-06,0.00081245793,0.0003924898,0.0010159777,-5.8436428e-05,5.960867e-05,0.00012992353
-88.0,-250.0,378.0,43.24674,3.4619396,-1.0985782,0.0010987957,1.0954708,-111.40313,5.304632e-06,0.00081919035,0.0004535279,0.0009248064,-6.128032e-05,6.1981176e-05,0.00021895982
-88.0,-250.0,398.0,43.13472,3.0442743,-1.3704717,0.0010955408,0.8027965,-105.66423,6.428346e-06,0.0008268357,0.0005094152,0.00085481466,-6.7945926e-05,6.883804e-05,0.0002638742
-88.0,-250.0,418.0,43.025604,2.6531932,-1.5045376,0.0010935557,0.6240737,-100.31736,7.717972e-06,0.00083377544,0.0005595932,0.00079373136,-7.587393e-05,7.9143734e-05,0.0002850725
-88.0,-250.0,438.0,42.925217,2.3087866,-1.5522356,0.001092184,0.5052137,-95.281685,9.156586e-06,0.0008392751,0.0006003181,0.0007446864,-8.1905695e-05,8.965745e-05,0.00029258756
-88.0,-250.0,488.0,42.68169,1.652405,-1.504848,0.0010903871,0.37121812,-83.93916,1.2869158e-05,0.00084599736,0.00062843,0.0007077212,-8.784281e-05,0.00011687083,0.00027909863
-88.0,-250.0,538.0,42.464077,1.2075317,-1.3560222,0.0010893338,0.27518943,-74.44607,1.847777e-05,0.0008618933,0.00071301666,0.0005875763,-9.446825e-05,0.00014869489,0.00026085434
-88.0,-220.0,28.0,36.623844,-1.0567808,-2.3094237,14.825217,2087.9944,-102.343445,0.0055188765,10.930693,9.317565,9.219675,2.449314,-3.6591384,-1.4714195
-88.0,-220.0,38.0,41.726074,1.1586269,-2.2361326,6.1982064,1347.6821,-104.18051,0.0044293837,4.2069664,3.873316,4.3057632,0.5825961,-1.6587175,-0.7928559
-88.0,-220.0,58.0,44.792164,1.8939761,-2.0381007,0.8424522,433.9063,-105.405106,0.0019289466,0.59479266,0.67103547,0.41954324,0.038272277,-0.062261008,0.10747116
-88.0,-220.0,78.0,44.41885,1.0070378,-1.1927199,0.36501387,339.09064,-105.882095,0.0010763764,0.25348905,0.3252465,0.15149894,0.00051644223,0.040503312,0.040566795
-88.0,-220.0,98.0,43.709393,0.52358997,-0.41279453,0.09214954,277.41998,-107.009476,0.00033296004,0.06109919,0.082538776,0.040635392,0.0019401165,0.00762306,0.0016764161
-88.0,-220.0,118.0,43.4845,0.38488254,0.036288522,0.026555214,232.16232,-108.54943,0.000114887785,0.017353116,0.021980833,0.013773266,-0.00017726424,0.00029093528,-4.81741e-05
-88.0,-220.0,138.0,43.45971,0.32714665,0.35342792,0.032507636,264.8888,-110.451004,0.00010686013,0.021429826,0.025140446,0.018458972,-8.8620625e-05,-0.00021791692,-0.00030738846
-88.0,-220.0,158.0,43.468822,0.34297132,0.6396753,0.096720144,370.49738,-112.87914,0.00019653601,0.06417856,0.07033932,0.05889459,0.0051411446,-0.0006449052,-0.00048648767
-88.0,-220.0,178.0,43.49406,0.38141692,0.93363523,0.17940314,462.47095,-116.1121,0.000296104,0.11939869,0.12892383,0.11047993,0.016081097,-0.0021585508,-0.0014749727
-88.0,-220.0,198.0,43.59697,0.48963046,1.2636586,0.15670067,429.56317,-120.52087,0.00027136793,0.10446473,0.114217915,0.09472111,0.0123636145,-0.0034404632,-0.002726366
-88.0,-220.0,218.0,43.761856,0.6743548,1.6591597,0.08664293,334.37668,-126.79867,0.0001886406,0.05776368,0.06597803,0.04954553,0.003604036,-0.0031790964,-0.0036681443
-88.0,-220.0,238.0,43.967857,0.97420466,2.1416004,0.03871535,231.56337,-135.92078,0.00011891423,0.025784917,0.032186583,0.019462587,-0.0009267842,-0.0026799212,-0.0045194593
-88.0,-220.0,258.0,44.227947,1.5258332,2.7257154,0.011893298,131.66171,-149.02716,6.111802e-05,0.00789374,0.011753601,0.0041407207,-0.0021653767,-0.0017421192,-0.004642928
-88.0,-220.0,278.0,44.493816,2.610516,3.284016,0.0033344692,68.62663,-164.95786,1.261379e-05,0.002252227,0.0026782502,0.0017261654,-0.00084335415,-0.00028519897,-0.0018362076
-88.0,-220.0,298.0,44.52946,4.3984637,3.2343278,0.0016234765,41.973454,-173.59961,4.185984e-06,0.0011559924,0.0007293554,0.0013586929,-0.00032897876,7.053632e-05,-0.00083536986
-88.0,-220.0,318.0,44.15788,6.054264,1.7567226,0.0012734595,26.05828,-163.02924,2.8983113e-06,0.0009311888,0.00015163649,0.0014640443,-0.000107739404,0.00013363364,-0.00026874884
-88.0,-220.0,338.0,43.754036,6.0835423,-0.28175738,0.0011895023,13.288676,-144.62282,2.3634173e-06,0.0008562994,0.00033033153,0.0011923893,-1.5255941e-05,7.351073e-05,0.00014285164
-88.0,-220.0,358.0,43.53449,5.2239795,-1.5076895,0.0011261132,4.644805,-131.4883,2.564427e-06,0.00081392925,0.00046947965,0.00097284047,-1.0226288e-05,3.9980805e-05,0.000254381
-88.0,-220.0,378.0,43.400658,4.284981,-2.0131173,0.001108069,2.2247107,-122.490814,3.5413411e-06,0.00081686955,0.00055524573,0.0008436894,-2.8125674e-05,4.087903e-05,0.0003016927
-88.0,-220.0,398.0,43.28954,3.5227034,-2.1733809,0.0010999561,1.2798609,-115.21815,4.712588e-06,0.0008255598,0.00061266957,0.0007615007,-4.582276e-05,5.088675e-05,0.00031654674
-88.0,-220.0,418.0,43.174583,2.928718,-2.1726837,0.0010960195,0.867098,-108.67136,6.0330317e-06,0.00083401403,0.0006542011,0.0007035388,-6.05264e-05,6.837401e-05,0.00031472318
-88.0,-220.0,438.0,43.059883,2.4665024,-2.1021101,0.0010937043,0.6434764,-102.478966,7.493661e-06,0.00084398745,0.0006871757,0.0006608925,-6.830748e-05,8.109177e-05,0.00030609936
-88.0,-220.0,488.0,42.78349,1.6904255,-1.8407193,0.0010909945,0.4172551,-89.027374,1.20418445e-05,0.0008565949,0.000723023,0.00060615037,-8.572534e-05,0.00012301515,0.0002670273
-88.0,-220.0,538.0,42.539597,1.196191,-1.563356,0.0010896275,0.2985443,-77.97638,1.6382213e-05,0.00085708045,0.00074913155,0.0005596119,-8.354256e-05,0.00014934909,0.00029133132
-88.0,-200.0,298.0,41.63071,4.5452294,6.5723658,5.1697397,2956.0925,-242.80672,0.0015821182,3.2653875,3.7991364,3.2706618,1.3859946,-0.28775734,-0.6893163
-88.0,-200.0,318.0,44.452976,10.358666,3.0765665,0.30404466,616.5879,-211.16602,0.00029382584,0.21004911,-0.020051703,0.41980648,0.033487458,0.025309846,-0.04192994
-88.0,-200.0,338.0,43.684853,8.501133,-1.6868306,0.001523796,45.968132,-158.86308,8.322943e-06,0.0012912945,-0.0012665249,0.0030019318,0.00026141215,0.0002781835,0.0021728282
-88.0,-200.0,358.0,43.530045,6.181636,-2.8937304,0.001353774,14.261196,-139.75229,3.846363e-06,0.0010092267,0.00059427845,0.0011096395,2.1096323e-05,1.904522e-05,0.0007443093
-88.0,-200.0,378.0,43.46336,4.6903667,-3.0479362,0.0011198982,3.9437766,-129.73111,2.8355892e-06,0.00081996375,0.00068059826,0.0007377221,-1.4317857e-05,1.8160436e-05,0.00034136584
-88.0,-200.0,398.0,43.383427,3.6910112,-2.9296746,0.0011043529,1.795583,-121.79477,3.981884e-06,0.0008270587,0.00071112363,0.0006666435,-3.7763813e-05,3.7292077e-05,0.00032918976
-88.0,-200.0,418.0,43.27531,2.9924924,-2.7352054,0.0010981582,1.0860115,-114.47742,5.2555642e-06,0.00083871157,0.00073306804,0.0006257097,-5.22575e-05,5.7943154e-05,0.00031333574
-88.0,-200.0,438.0,43.160416,2.484374,-2.5330973,0.0010949307,0.75640684,-107.752,6.6248235e-06,0.00084210193,0.0007570554,0.0005947876,-6.304807e-05,7.838182e-05,0.00029869337
-88.0,-200.0,488.0,42.85619,1.6529287,-2.0840378,0.001091364,0.4464054,-92.42353,1.0796872e-05,0.0008511354,0.0007544891,0.0005774468,-7.386556e-05,0.00012010627,0.00027062884
-88.0,-200.0,538.0,42.590145,1.175,-1.7352269,0.0010898351,0.31402972,-80.3325,1.5645031e-05,0.0008581744,0.00077801215,0.00051578536,-8.330193e-05,0.00015559034,0.00024181227
-88.0,-190.0,303.0,29.029778,1.339449,3.8844666,22.127527,7761.8906,-329.6619,0.002867808,14.408508,19.137653,10.831117,-0.72418135,-2.3566344,0.60997915
-88.0,-190.0,308.0,30.821346,6.7417474,6.962484,17.498129,7234.6865,-359.84094,0.0024211148,11.264427,13.935877,9.908535,0.85476017,-1.1430465,-1.2318286
-88.0,-190.0,318.0,39.74216,15.611099,3.0748796,6.825358,4473.7007,-270.63467,0.0013888557,4.0535083,2.9335806,6.686287,1.3652488,-1.1263655,0.3004195
-88.0,-190.0,328.0,43.487797,12.640572,-2.0022542,0.53193355,860.5929,-192.97264,0.00051651045,0.3567055,0.075553805,0.6291461,0.09001558,-0.018657552,0.3416683
-88.0,-190.0,338.0,43.472816,9.757857,-3.524757,0.03391115,175.31392,-163.81471,9.6913696e-05,0.02573217,0.004562404,0.037644424,0.005517505,0.00047972228,0.04542654
-88.0,-190.0,348.0,43.46778,7.7741466,-3.9015088,0.0065173097,76.83069,-150.6987,4.1080068e-05,0.005588314,0.002368072,0.005360387,0.00088272046,-0.00035724987,0.012640637
-88.0,-190.0,368.0,43.498955,5.4631763,-3.831923,0.001208886,9.97943,-137.69911,2.9231044e-06,0.00089147215,0.00078363746,0.0007287772,-4.339696e-06,-2.1433382e-06,0.00050461915
-88.0,-190.0,388.0,43.471985,4.1667604,-3.5347996,0.0011147104,3.186136,-129.34995,3.101774e-06,0.0008235544,0.0007674273,0.0006399281,-3.223883e-05,2.037656e-05,0.00033173827
-88.0,-190.0,438.0,43.204285,2.452164,-2.7599077,0.0010954734,0.808227,-110.22394,6.4598717e-06,0.00084409444,0.00078670465,0.0005596057,-5.9948845e-05,7.787546e-05,0.00028839972
-88.0,-190.0,538.0,42.614094,1.1544619,-1.77928,0.0010898925,0.31790528,-81.37832,1.5204031e-05,0.0008624472,0.00080729707,0.00048961444,-8.090051e-05,0.00015767614,0.00023461407
-88.0,-180.0,303.0,32.20756,-3.6708493,-8.372058,11.931966,5304.493,-427.45096,0.0022392988,8.695953,8.604,6.5694475,-0.41237608,0.4334897,1.2809701
-88.0,-180.0,308.0,27.699034,3.6964898,-6.551073,10.515562,5265.0356,-479.03397,0.001997167,7.3952584,7.4613533,5.958007,-0.04644919,0.6634523,-0.27741802
-88.0,-180.0,318.0,32.948376,18.853962,-5.8905334,11.887433,6141.264,-318.448,0.0019306991,6.934957,8.560921,8.365507,0.19729388,-3.2386882,1.9329381
-88.0,-180.0,328.0,42.166847,14.03247,-6.580917,2.2919366,2257.0146,-197.62062,0.0009741572,1.439298,1.61844,1.526667,0.19203924,-0.31741652,1.015206
-88.0,-180.0,338.0,43.21508,10.021595,-6.1685157,0.33322084,770.37103,-165.87161,0.00040927724,0.23178174,0.2625859,0.17295128,0.02300049,-0.023611195,0.23313689
-88.0,-180.0,348.0,43.38805,7.720066,-5.5719023,0.021510985,149.4402,-153.74762,0.00011619663,0.017882656,0.023639863,0.0024411557,0.0014462189,-0.0034686527,0.03869999
-88.0,-180.0,368.0,43.52676,5.392183,-4.7044077,0.0012514786,12.0656805,-141.77371,3.4145503e-06,0.000940001,0.0009808757,0.0005844352,-2.1819056e-05,-2.2721044e-05,0.0005834317
-88.0,-180.0,388.0,43.517735,4.069621,-4.0609274,0.0011178254,3.5674286,-132.95425,3.0057956e-06,0.0008291424,0.0008321543,0.00057465455,-3.307608e-05,1.4814788e-05,0.0003125565
-88.0,-180.0,438.0,43.251377,2.3935065,-2.9786105,0.0010961667,0.8647805,-112.83693,6.283844e-06,0.0008473119,0.00082191214,0.00052494946,-6.346195e-05,7.9923506e-05,0.00027023908
-88.0,-180.0,538.0,42.63947,1.1178997,-1.8472674,0.0010899787,0.32434446,-82.536514,1.4743949e-05,0.00086292275,0.00083456613,0.0004756111,-7.472708e-05,0.00015764077,0.00023901793
-88.0,-170.0,298.0,30.915436,-4.0694704,-16.85415,30.764227,6998.8813,-328.7365,0.0034359097,15.147073,18.05494,28.350376,1.2567736,-4.3031673,-1.713494
-88.0,-170.0,303.0,34.93337,-0.9259807,-20.617924,13.424892,5347.6025,-347.4088,0.0024757553,9.804289,6.6916466,10.384084,-1.5222882,0.3508171,-0.8247357
-88.0,-170.0,308.0,32.15097,4.118779,-20.329144,11.4973135,5403.4214,-350.60117,0.00213084,9.13075,7.189989,6.679386,-3.0843709,0.39746746,-1.0625873
-88.0,-170.0,318.0,36.08881,13.393388,-15.6258335,10.151806,5274.96,-256.19485,0.001916366,6.399614,9.350116,4.588792,-1.4278036,-1.8663995,0.5188283
-88.0,-170.0,328.0,41.67958,11.636261,-11.024088,2.7139022,2489.918,-189.98734,0.0010469068,1.7456732,2.5891771,1.0929737,-0.031687725,-0.3783178,0.6605302
-88.0,-170.0,338.0,42.96202,8.824221,-8.511687,0.25193387,729.97125,-168.03072,0.00031852888,0.17170815,0.27833915,0.05373954,0.0018697312,-0.035619553,0.13364843
-88.0,-170.0,348.0,43.37088,7.0553126,-7.147999,0.014655758,110.732796,-158.09302,7.4172545e-05,0.01219348,0.023511682,-0.0057103457,-0.00056976464,-0.0032330109,0.019997662
-88.0,-170.0,368.0,43.571243,5.0567884,-5.5249133,0.0012181653,12.697936,-146.39812,3.5384242e-06,0.0009311337,0.0011177775,0.00038675012,-4.850314e-05,-3.208335e-05,0.0005314655
-88.0,-170.0,388.0,43.577206,3.866055,-4.5559545,0.001122481,4.0536413,-136.9808,2.9702728e-06,0.00083718833,0.00089584274,0.00051283545,-4.2107535e-05,1.2937784e-05,0.00027969817
-88.0,-170.0,438.0,43.30323,2.3081455,-3.183295,0.0010970008,0.9418936,-115.47708,6.1559454e-06,0.0008510591,0.000847894,0.0004949877,-6.47481e-05,8.2908664e-05,0.00025132016
-88.0,-170.0,538.0,42.66532,1.0708518,-1.9504496,0.0010901198,0.3356656,-83.80472,1.4239186e-05,0.0008595964,0.000850449,0.00047243165,-6.720323e-05,0.00015430509,0.00023282369
-88.0,-160.0,298.0,20.074404,-2.542581,-11.866125,51.907806,7029.7085,-283.67133,0.005248585,23.024422,34.961033,45.853546,5.3507056,-8.10771,-6.7978973
-88.0,-160.0,303.0,30.628178,0.8813905,-16.821772,34.626205,6608.43,-276.7176,0.0040499093,15.562833,24.321596,29.323555,4.054879,-5.3878446,-6.1133184
-88.0,-160.0,308.0,37.465786,4.177862,-19.257969,11.981226,4609.6924,-262.75885,0.002291505,5.9603004,9.056662,8.938426,0.7761872,-1.6398445,-2.823394
-88.0,-160.0,318.0,41.344906,7.87058,-16.988926,2.2047083,1899.0171,-221.1993,0.0011153612,1.5605476,2.3819375,0.468099,-0.47146934,-0.22869584,-0.29945067
-88.0,-160.0,328.0,42.526833,7.829758,-12.715399,0.3287734,751.3771,-189.98277,0.00039052547,0.23943259,0.4735528,-0.055385113,-0.07192024,-0.06237638,0.055067785
-88.0,-160.0,338.0,43.17718,6.9228435,-9.983945,0.021434667,189.7136,-174.13588,8.668905e-05,0.017911222,0.04761005,-0.022669777,-0.0056963074,-0.00681208,0.017153641
-88.0,-160.0,348.0,43.468437,5.9543686,-8.264554,0.0026336056,51.15604,-164.67963,1.6655034e-05,0.0024236087,0.0057696956,-0.0028081783,-0.00061041524,-0.0006666074,0.0028631345
-88.0,-160.0,368.0,43.65999,4.5444217,-6.2033496,0.0011980436,13.810857,-151.8886,4.0818836e-06,0.0009501668,0.0012723826,0.00017371617,-9.534437e-05,-3.2135194e-05,0.00046968076
-88.0,-160.0,388.0,43.66123,3.581456,-4.992898,0.0011278006,4.5423517,-141.41936,2.9967948e-06,0.0008474352,0.00094585115,0.0004624956,-5.3019274e-05,1.651369e-05,0.00023923807
-88.0,-160.0,438.0,43.35865,2.2037256,-3.3834295,0.001097637,0.9989308,-118.15621,6.0054927e-06,0.0008529697,0.0008731437,0.00046949627,-6.469276e-05,8.598516e-05,0.00022987503
-88.0,-160.0,538.0,42.686024,1.0155907,-2.042274,0.0010901861,0.34114072,-84.791046,1.4070169e-05,0.0008641561,0.0008426511,0.0004480457,-6.645984e-05,0.00015738628,0.00021718054
-88.0,-150.0,298.0,10.143556,-3.1036916,-6.392731,53.830044,4941.424,-270.18256,0.00915918,23.464169,36.7,47.542423,5.3639746,-9.048717,-6.4840736
-88.0,-150.0,303.0,18.138552,-1.2698714,-9.778389,55.85841,6000.2236,-264.58145,0.0072322846,24.864002,39.950924,46.84153,5.987979,-10.022825,-7.092426
-88.0,-150.0,308.0,27.276726,0.9691826,-12.755786,42.792507,6002.5947,-254.5481,0.006210558,18.900496,32.1059,34.56275,5.137485,-8.936361,-6.130873
-88.0,-150.0,318.0,40.895638,4.4932113,-14.976329,3.8121727,3032.5657,-226.65729,0.0010582858,2.026275,3.175857,2.4233203,0.21465339,-0.714688,-0.46666282
-88.0,-150.0,328.0,43.416515,5.1144266,-12.890987,0.13398711,432.17615,-201.08653,0.0002855132,0.10440319,0.22002506,-0.056388125,-0.03180997,-0.01882767,-0.011311128
-88.0,-150.0,338.0,43.607647,5.083612,-10.565855,0.0070287874,111.94254,-184.38536,4.57065e-05,0.0073863417,0.020359503,-0.013691764,-0.004006286,-0.0014731796,0.0021078628
-88.0,-150.0,348.0,43.727455,4.7344103,-8.871783,0.0014866411,43.864204,-173.33801,1.3713998e-05,0.0016591108,0.004267263,-0.0027826459,-0.0007584358,-0.00029419377,0.0010543161
-88.0,-150.0,368.0,43.799324,3.9248579,-6.673264,0.0012076596,14.716489,-158.09544,4.8204874e-06,0.000998842,0.0014129456,3.1080563e-06,-0.00014086114,-7.1480813e-06,0.0003706734
-88.0,-150.0,388.0,43.75592,3.2301612,-5.3459506,0.0011335005,5.0081267,-146.07768,3.1234217e-06,0.0008600129,0.0009846631,0.00042225388,-6.0642393e-05,2.6184887e-05,0.00019442032
-88.0,-150.0,438.0,43.412594,2.0753975,-3.5653267,0.0010983888,1.0606622,-120.80157,5.967862e-06,0.00085631787,0.0008948369,0.0004456087,-6.321852e-05,9.136225e-05,0.00020459376
-88.0,-150.0,538.0,42.71286,0.9895985,-2.0943356,0.0010903197,0.34979597,-86.042114,1.4087314e-05,0.00086468,0.00084698206,0.00043889377,-6.5388755e-05,0.00016321123,0.00017873355
-88.0,-140.0,298.0,4.8877835,-3.38111,-3.2840347,48.96064,3421.7688,-266.87857,0.013747371,21.578476,33.063286,43.33054,4.416066,-8.458235,-4.497935
-88.0,-140.0,303.0,10.153274,-2.6696534,-5.4733057,58.944485,4655.3984,-263.89377,0.010992916,26.163425,41.424667,50.25202,5.340608,-11.789182,-5.8413897
-88.0,-140.0,308.0,18.246452,-1.3204856,-8.166017,60.056416,5591.621,-258.0474,0.009007625,27.353306,43.224304,49.500717,5.532901,-13.407647,-6.0998254
-88.0,-140.0,318.0,36.115944,1.8601567,-12.264816,19.619349,5000.2505,-238.12668,0.0036991439,9.737587,14.744999,14.7535925,1.6428586,-4.9643564,-2.037457
-88.0,-140.0,328.0,43.648094,3.2251081,-12.2897,0.50372136,870.6395,-214.32559,0.00052608055,0.32809553,0.49916637,0.18030238,-0.018400311,-0.082307026,-0.06163534
-88.0,-140.0,338.0,44.06751,3.5399244,-10.578403,0.027958386,238.79562,-195.79776,0.00010408565,0.025152609,0.047126554,-0.016368717,-0.008692581,-0.00061943557,-0.004028257
-88.0,-140.0,348.0,44.02604,3.608138,-9.078614,0.0023828265,52.475243,-182.72621,2.2748898e-05,0.00281698,0.0063479217,-0.0041770143,-0.0013119852,1.3649054e-06,0.0003029325
-88.0,-140.0,368.0,43.95263,3.2926486,-6.977222,0.0012092629,15.33624,-164.55713,5.543401e-06,0.0010414784,0.0014937122,-0.000117279356,-0.00017559004,3.620644e-05,0.00024052495
-88.0,-140.0,388.0,43.85457,2.8516078,-5.6173577,0.0011387144,5.4195867,-150.81572,3.3009665e-06,0.0008734761,0.0010126043,0.00039124276,-6.792254e-05,3.919258e-05,0.00014746457
-88.0,-140.0,438.0,43.464256,1.9318306,-3.7280366,0.0010991052,1.1192634,-123.40344,5.9690387e-06,0.00086001283,0.00091182697,0.00042631713,-6.25006e-05,9.7973556e-05,0.00017817198
-88.0,-140.0,538.0,42.73323,0.9463301,-2.1226559,0.0010903545,0.3510637,-86.89395,1.4073613e-05,0.0008687703,0.0008700789,0.00042127364,-6.318125e-05,0.00017001957,0.00017433101
-88.0,-130.0,298.0,1.8090309,-3.4611483,-1.4185303,44.858883,2703.945,-265.79593,0.016511476,20.60814,29.964933,39.179626,3.6500902,-7.562378,-2.5368845
-88.0,-130.0,303.0,5.5728884,-3.318449,-2.9782817,56.596283,3577.7883,-264.27725,0.014982073,25.463005,38.926006,48.770966,4.4410114,-12.060239,-4.028032
-88.0,-130.0,308.0,12.004427,-2.6516092,-5.1451178,64.87712,4839.7573,-260.9392,0.011496225,30.134697,45.432644,54.14898,4.6962895,-15.246219,-4.976622
-88.0,-130.0,318.0,30.429981,-0.0056741284,-9.689748,41.807964,5552.5107,-246.24416,0.007407367,20.415684,30.113794,33.094322,3.2270844,-12.514483,-3.8239322
-88.0,-130.0,328.0,43.07017,1.9357419,-11.342061,1.732209,1690.46,-225.50284,0.0009301042,1.0135481,1.3532152,1.0987332,0.055820763,-0.39997596,-0.16000687
-88.0,-130.0,338.0,44.408176,2.3429246,-10.312739,0.08509458,380.63864,-206.17552,0.00020496294,0.06670683,0.09891383,0.004574485,-0.012924083,-0.0025382203,-0.01659231
-88.0,-130.0,348.0,44.311047,2.6487799,-9.056825,0.0056456025,66.94499,-191.54784,4.2968266e-05,0.006220637,0.011247663,-0.00584381,-0.0023728637,0.00083782605,-0.0012364209
-88.0,-130.0,368.0,44.111923,2.6908975,-7.1334834,0.0012155654,15.689448,-170.85696,6.2355275e-06,0.0010830312,0.001526634,-0.00017915305,-0.00020143691,8.8965e-05,9.459064e-05
-88.0,-130.0,388.0,43.95858,2.4669166,-5.8033876,0.0011430021,5.7983346,-155.4617,3.5404912e-06,0.00088770944,0.0010306647,0.00036749858,-7.572011e-05,5.579701e-05,9.768098e-05
-88.0,-130.0,438.0,43.516144,1.7764461,-3.8658442,0.0010997888,1.171322,-125.928406,6.0206457e-06,0.00086421706,0.00092487957,0.00041043593,-6.271903e-05,0.00010584366,0.00014933571
-88.0,-130.0,538.0,42.755756,0.88954085,-2.181513,0.0010904567,0.35921657,-87.9324,1.3738656e-05,0.00086741545,0.0008881466,0.00041811794,-5.738287e-05,0.00017061019,0.0001761767
-88.0,-120.0,298.0,-0.39520395,-3.4207122,-0.11576436,42.365704,2331.3445,-264.55798,0.018118124,20.262665,27.876995,36.616714,3.096117,-7.1860204,-1.2500637
-88.0,-120.0,303.0,2.6536489,-3.5445316,-1.3827343,53.957664,2944.9587,-263.79605,0.017935473,25.041367,36.251717,46.588722,3.7580392,-11.713193,-2.460622
-88.0,-120.0,308.0,7.846478,-3.3082578,-3.1510224,65.41175,4134.095,-261.67273,0.013974007,30.956215,44.731316,55.10903,3.9656615,-16.044365,-3.7252398
-88.0,-120.0,318.0,25.542017,-1.2389171,-7.6503506,57.988064,5585.535,-250.623,0.0100537995,28.751156,40.62999,46.62158,3.5840986,-18.231092,-4.4963956
-88.0,-120.0,328.0,41.72612,1.0265602,-10.226541,4.6537247,2742.7449,-233.2912,0.0015414917,2.6385791,3.3430314,3.3278546,0.20352134,-1.2246922,-0.33987418
-88.0,-120.0,338.0,44.592175,1.4649725,-9.836985,0.2081362,538.1372,-214.44185,0.00035626956,0.14717036,0.19120331,0.07795897,-0.013163599,-0.016948646,-0.03530535
-88.0,-120.0,348.0,44.58586,1.8658096,-8.846777,0.01211195,91.09921,-199.0715,8.8363064e-05,0.0131870825,0.020303465,-0.00840478,-0.004469078,0.0030101007,-0.005066092
-88.0,-120.0,368.0,44.273575,2.1504314,-7.147761,0.0012319379,16.66302,-176.6028,7.640934e-06,0.0011573876,0.0015925945,-0.00028668402,-0.00023640394,0.00016312125,-5.2244977e-05
