0.336 	-0.21 	0.0255404 	-229.823 	12.2649 	1310.95 	0.00935536
0.336 	-0.21 	0.0266277 	-229.8 	12.8272 	1384.86 	0.00926958
0.336 	-0.21 	0.0277808 	-229.739 	13.5114 	1508.08 	0.00898193
0.336 	-0.21 	0.0290026 	-229.624 	14.3796 	1694.42 	0.00852329
0.336 	-0.21 	0.0302957 	-229.441 	15.517 	1946.28 	0.0080129
0.336 	-0.21 	0.0316625 	-229.178 	17.0627 	2270.58 	0.00753602
0.336 	-0.21 	0.0331056 	-228.832 	19.2301 	2691.64 	0.00707993
0.336 	-0.21 	0.0346272 	-228.424 	22.2493 	3229.14 	0.0067521
0.336 	-0.21 	0.0362292 	-227.941 	26.1756 	3874.56 	0.00668279
0.336 	-0.21 	0.0379136 	-227.316 	30.6624 	4597.05 	0.00667229
0.336 	-0.21 	0.0396818 	-226.522 	34.6415 	5351.22 	0.00649948
0.336 	-0.21 	0.041535 	-225.565 	36.2335 	6037.36 	0.00603839
0.336 	-0.21 	0.043474 	-224.445 	33.4076 	6439.44 	0.00520412
0.336 	-0.21 	0.0454992 	-223.334 	25.6849 	6251.07 	0.00405203
0.336 	-0.21 	0.0476105 	-222.608 	15.8181 	5231.75 	0.00287691
0.336 	-0.21 	0.0498073 	-222.427 	8.06826 	3555.43 	0.00218556
0.336 	-0.21 	0.0520886 	-222.537 	4.34131 	1974.21 	0.00241401
0.336 	-0.21 	0.0544527 	-222.672 	3.30641 	1093.38 	0.00324755
0.336 	-0.21 	0.0568972 	-222.816 	3.06125 	812.252 	0.00378584
0.336 	-0.21 	0.0594194 	-223.004 	2.86139 	746.231 	0.00383173
0.336 	-0.21 	0.0620157 	-223.201 	2.58244 	705.991 	0.00365036
0.336 	-0.21 	0.0646819 	-223.378 	2.21582 	659.401 	0.00334663
0.336 	-0.21 	0.0674133 	-223.525 	1.79357 	607.626 	0.00293154
0.336 	-0.21 	0.070203 	-223.638 	1.34187 	553.474 	0.00239427
0.336 	-0.21 	0.073315 	-223.708 	0.865546 	480.418 	0.00173402
0.336 	-0.21 	0.0772992 	-223.693 	0.411923 	354.513 	0.000991952
0.336 	-0.21 	0.0826215 	-223.479 	0.111685 	185.451 	0.000377922
0.336 	-0.21 	0.0897021 	-222.846 	0.0125368 	54.9261 	0.000101541
0.336 	-0.21 	0.0990707 	-221.451 	0.00263983 	7.30951 	3.39018e-05
0.336 	-0.21 	0.111378 	-218.791 	0.00130451 	0.982239 	1.23152e-05
0.336 	-0.21 	0.127393 	-214.321 	0.000445314 	0.41284 	4.09468e-06
0.336 	-0.21 	0.147981 	-207.745 	0.000102071 	0.371556 	9.74951e-07
0.336 	-0.21 	0.174036 	-199.26 	4.91485e-05 	0.318143 	5.61405e-07
0.336 	-0.21 	0.206148 	-189.709 	4.85187e-05 	0.265545 	6.97403e-07
0.336 	-0.21 	0.244307 	-180.406 	4.79128e-05 	0.22795 	9.6062e-07
0.336 	-0.21 	0.289653 	-172.73 	4.74614e-05 	0.198758 	1.46979e-05
0.336 	-0.21 	0.344343 	-168.303 	4.72674e-05 	0.173914 	4.32559e-05
