0.462 	-0.21 	0.000797155 	0.0800805 	0 	0.00246981 	0.185669 	0 	-0.265671 	42.5386 	0 	-1.48589 	54.0197 	0 	7.52763
0.462 	-0.21 	0.000926014 	0.0771142 	0 	0.000618089 	0.180391 	0 	-0.257409 	42.986 	0 	-1.72439 	54.5349 	0 	8.63706
0.462 	-0.21 	0.00107041 	0.0749771 	0 	-0.00145567 	0.17436 	0 	-0.2492 	43.3389 	0 	-1.99473 	54.7484 	0 	9.75185
0.462 	-0.21 	0.00123015 	0.0736019 	0 	-0.00364822 	0.167778 	0 	-0.241172 	43.6067 	0 	-2.29452 	54.6976 	0 	10.8495
0.462 	-0.21 	0.00140437 	0.0728907 	0 	-0.00590535 	0.160847 	0 	-0.233459 	43.8161 	0 	-2.62078 	54.4502 	0 	11.9177
0.462 	-0.21 	0.00159146 	0.072773 	0 	-0.00833859 	0.153734 	0 	-0.226211 	43.9907 	0 	-2.97173 	54.0652 	0 	12.9463
0.462 	-0.21 	0.00178907 	0.0732648 	0 	-0.0109145 	0.146521 	0 	-0.219521 	44.1345 	0 	-3.34337 	53.5557 	0 	13.9185
0.462 	-0.21 	0.00199417 	0.0743625 	0 	-0.0132766 	0.139281 	0 	-0.213439 	44.2518 	0 	-3.73015 	52.9397 	0 	14.8232
0.462 	-0.21 	0.00220321 	0.076017 	0 	-0.0148636 	0.132087 	0 	-0.207961 	44.3509 	0 	-4.12598 	52.2455 	0 	15.658
0.462 	-0.21 	0.00241613 	0.0780923 	0 	-0.0160285 	0.124895 	0 	-0.202898 	44.4446 	0 	-4.53122 	51.4967 	0 	16.4407
0.462 	-0.21 	0.00263988 	0.0805516 	0 	-0.0177125 	0.117468 	0 	-0.197944 	44.5508 	0 	-4.95821 	50.6982 	0 	17.2131
0.462 	-0.21 	0.0028802 	0.0833866 	0 	-0.0199692 	0.109627 	0 	-0.192903 	44.6924 	0 	-5.41766 	49.8664 	0 	18.0166
0.462 	-0.21 	0.00313824 	0.0864176 	0 	-0.0223208 	0.101355 	0 	-0.187692 	44.8996 	0 	-5.91268 	49.0484 	0 	18.8883
0.462 	-0.21 	0.00341526 	0.0894127 	0 	-0.0242535 	0.0926905 	0 	-0.182096 	45.2122 	0 	-6.44602 	48.3119 	0 	19.8794
0.462 	-0.21 	0.00371257 	0.0921909 	0 	-0.0260321 	0.0837544 	0 	-0.175992 	45.6488 	0 	-7.02005 	47.706 	0 	21.0264
0.462 	-0.21 	0.00403158 	0.0948282 	0 	-0.0278625 	0.0747936 	0 	-0.169743 	46.1177 	0 	-7.6325 	47.1461 	0 	22.2573
0.462 	-0.21 	0.00437378 	0.0974088 	0 	-0.0292918 	0.0658794 	0 	-0.163468 	46.5864 	0 	-8.27541 	46.5899 	0 	23.5313
0.462 	-0.21 	0.00474073 	0.100162 	0 	-0.0301041 	0.0569201 	0 	-0.157353 	47.0873 	0 	-8.94114 	46.0334 	0 	24.8406
0.462 	-0.21 	0.00513411 	0.102834 	0 	-0.0305127 	0.0481241 	0 	-0.151482 	47.6016 	0 	-9.6353 	45.4957 	0 	26.1749
0.462 	-0.21 	0.00555566 	0.105254 	0 	-0.0306806 	0.0396671 	0 	-0.145774 	48.1857 	0 	-10.3668 	45.0358 	0 	27.5223
0.462 	-0.21 	0.00600724 	0.107641 	0 	-0.0310589 	0.0316343 	0 	-0.140374 	48.8912 	0 	-11.1382 	44.6897 	0 	28.8725
0.462 	-0.21 	0.00649079 	0.110333 	0 	-0.0320192 	0.0240086 	0 	-0.135397 	49.7576 	0 	-11.9591 	44.468 	0 	30.2207
0.462 	-0.21 	0.00700834 	0.113176 	0 	-0.032593 	0.0169576 	0 	-0.130431 	50.7007 	0 	-12.8341 	44.359 	0 	31.5805
0.462 	-0.21 	0.00756205 	0.116094 	0 	-0.0321693 	0.0100941 	0 	-0.125573 	51.723 	0 	-13.7588 	44.2849 	0 	32.9481
0.462 	-0.21 	0.00815413 	0.119604 	0 	-0.0317795 	0.00292193 	0 	-0.121551 	52.9988 	0 	-14.7285 	44.2189 	0 	34.2936
0.462 	-0.21 	0.00878692 	0.123922 	0 	-0.0325711 	-0.00426152 	0 	-0.118629 	54.6148 	0 	-15.7554 	44.2426 	0 	35.5974
0.462 	-0.21 	0.00946284 	0.127628 	0 	-0.033499 	-0.0104451 	0 	-0.11689 	56.3765 	0 	-16.848 	44.4404 	0 	36.8241
0.462 	-0.21 	0.0101844 	0.130319 	0 	-0.0340395 	-0.0151147 	0 	-0.115623 	57.983 	0 	-17.9617 	44.7869 	0 	37.9779
0.462 	-0.21 	0.0109542 	0.132937 	0 	-0.0354906 	-0.018825 	0 	-0.114219 	59.5196 	0 	-19.0818 	45.2256 	0 	39.0574
0.462 	-0.21 	0.0117748 	0.136503 	0 	-0.036514 	-0.0227839 	0 	-0.113204 	61.1604 	0 	-20.2468 	45.579 	0 	40.0354
0.462 	-0.21 	0.012649 	0.141888 	0 	-0.0361018 	-0.0286893 	0 	-0.11308 	63.117 	0 	-21.4469 	45.5673 	0 	40.8985
0.462 	-0.21 	0.0135797 	0.148419 	0 	-0.0387966 	-0.0362312 	0 	-0.112382 	65.469 	0 	-22.6911 	45.2644 	0 	41.6274
0.462 	-0.21 	0.0145695 	0.153738 	0 	-0.0457338 	-0.044501 	0 	-0.109781 	67.9072 	0 	-23.9512 	44.7038 	0 	42.1713
0.462 	-0.21 	0.0156213 	0.160391 	0 	-0.0543941 	-0.0538569 	0 	-0.106804 	70.4676 	0 	-25.2529 	43.8366 	0 	42.5562
0.462 	-0.21 	0.0167381 	0.167233 	0 	-0.0622853 	-0.0634052 	0 	-0.104438 	73.0885 	0 	-26.571 	42.8292 	0 	42.758
0.462 	-0.21 	0.0179225 	0.176458 	0 	-0.0652618 	-0.0721885 	0 	-0.104385 	75.6163 	0 	-27.6641 	41.8374 	0 	42.7591
0.462 	-0.21 	0.0191775 	0.186578 	0 	-0.0653297 	-0.0802464 	0 	-0.105995 	77.8083 	0 	-28.5097 	40.8034 	0 	42.6149
0.462 	-0.21 	0.0205056 	0.192023 	0 	-0.0660832 	-0.0854047 	0 	-0.106565 	79.3784 	0 	-29.0585 	40.1042 	0 	42.2761
0.462 	-0.21 	0.0219095 	0.197743 	0 	-0.0677952 	-0.0903935 	0 	-0.107204 	80.7729 	0 	-29.3723 	39.2768 	0 	41.6207
0.462 	-0.21 	0.0233918 	0.206466 	0 	-0.0706048 	-0.097446 	0 	-0.109093 	81.9286 	0 	-29.4904 	37.8061 	0 	40.5314
0.462 	-0.21 	0.0249546 	0.215211 	0 	-0.0739271 	-0.104407 	0 	-0.110763 	82.6088 	0 	-29.4 	36.1832 	0 	39.2564
0.462 	-0.21 	0.0266002 	0.223402 	0 	-0.0752708 	-0.109894 	0 	-0.113303 	82.8043 	0 	-29.0232 	34.6289 	0 	37.5389
0.462 	-0.21 	0.0283302 	0.227545 	0 	-0.0755828 	-0.113511 	0 	-0.114313 	81.2433 	0 	-28.0922 	32.9201 	0 	35.5803
0.462 	-0.21 	0.0301464 	0.232729 	0 	-0.0789779 	-0.117909 	0 	-0.114784 	78.561 	0 	-26.8006 	30.7451 	0 	33.3954
0.462 	-0.21 	0.0320499 	0.236507 	0 	-0.0842436 	-0.121513 	0 	-0.115259 	74.6584 	0 	-25.2537 	28.345 	0 	30.8014
0.462 	-0.21 	0.0340415 	0.238048 	0 	-0.0873091 	-0.122486 	0 	-0.115855 	69.7188 	0 	-23.3358 	26.1159 	0 	28.0138
0.462 	-0.21 	0.0361216 	0.240535 	0 	-0.0908566 	-0.125742 	0 	-0.11488 	63.9805 	0 	-21.2679 	23.3939 	0 	25.2883
0.462 	-0.21 	0.0382902 	0.244865 	0 	-0.0943492 	-0.13084 	0 	-0.11423 	58.0304 	0 	-19.0834 	20.4631 	0 	22.538
0.462 	-0.21 	0.0405467 	0.245415 	0 	-0.0978682 	-0.132741 	0 	-0.11261 	51.2272 	0 	-16.8424 	17.8374 	0 	19.8427
0.462 	-0.21 	0.0428898 	0.242903 	0 	-0.102467 	-0.134999 	0 	-0.10802 	44.2546 	0 	-14.7324 	15.2395 	0 	17.3322
0.462 	-0.21 	0.045318 	0.235777 	0 	-0.106942 	-0.134925 	0 	-0.10138 	37.3387 	0 	-12.7513 	12.9512 	0 	14.9924
0.462 	-0.21 	0.0478289 	0.223891 	0 	-0.112131 	-0.133259 	0 	-0.0903548 	30.5141 	0 	-10.9445 	10.8821 	0 	13.0057
0.462 	-0.21 	0.0504195 	0.209593 	0 	-0.115966 	-0.131632 	0 	-0.0781408 	24.5407 	0 	-9.27747 	9.0098 	0 	11.1394
0.462 	-0.21 	0.0530862 	0.184919 	0 	-0.117022 	-0.125978 	0 	-0.059145 	18.7884 	0 	-7.56788 	7.3758 	0 	9.43666
0.462 	-0.21 	0.0558248 	0.153246 	0 	-0.118228 	-0.120089 	0 	-0.0333681 	13.6993 	0 	-5.88743 	5.84024 	0 	7.86583
0.462 	-0.21 	0.0586304 	0.121943 	0 	-0.118525 	-0.118007 	0 	-0.00468916 	9.6784 	0 	-4.32459 	4.39779 	0 	6.36371
0.462 	-0.21 	0.0614957 	0.0850226 	0 	-0.115236 	-0.110911 	0 	0.0257691 	6.5189 	0 	-2.9819 	3.29132 	0 	5.00619
0.462 	-0.21 	0.0646921 	0.0424693 	0 	-0.112761 	-0.106711 	0 	0.0640258 	4.10306 	0 	-1.92742 	2.31377 	0 	3.78317
0.462 	-0.21 	0.0687845 	0.003432 	0 	-0.0895344 	-0.122515 	0 	0.118112 	2.34278 	0 	-1.00241 	1.33301 	0 	2.59854
0.462 	-0.21 	0.0742512 	-0.0502393 	0 	-0.0138667 	-0.156201 	0 	0.205618 	1.14646 	0 	-0.306612 	0.606682 	0 	1.61057
0.462 	-0.21 	0.0815239 	-0.0773636 	0 	0.0692598 	-0.197776 	0 	0.273369 	0.642429 	0 	-0.0649575 	0.243083 	0 	0.862492
0.462 	-0.21 	0.0911467 	-0.051745 	0 	0.0716554 	-0.230447 	0 	0.279881 	0.350336 	0 	-0.0202227 	0.0922334 	0 	0.427622
0.462 	-0.21 	0.103788 	-0.0220688 	0 	0.0676065 	-0.262108 	0 	0.282066 	0.17979 	0 	-0.00804849 	0.0306664 	0 	0.201213
0.462 	-0.21 	0.120238 	0.0112125 	0 	0.0531096 	-0.292575 	0 	0.27869 	0.0888527 	0 	-0.00439781 	0.00819585 	0 	0.0898424
0.462 	-0.21 	0.141384 	0.0538044 	0 	0.0286322 	-0.315433 	0 	0.259035 	0.04321 	0 	-0.00308566 	0.00166264 	0 	0.0379206
0.462 	-0.21 	0.168147 	0.0967174 	0 	-0.0241008 	-0.327486 	0 	0.228179 	0.0204951 	0 	-0.00290501 	0.000248943 	0 	0.0152765
0.462 	-0.21 	0.20113 	0.110421 	0 	-0.0616277 	-0.331609 	0 	0.218679 	0.00900513 	0 	-0.00183417 	3.15132e-05 	0 	0.00624463
0.462 	-0.21 	0.240324 	0.101072 	0 	0.0842496 	-0.332511 	0 	0.229382 	0.00338359 	0 	9.75428e-05 	5.2596e-06 	0 	0.00245032
0.462 	-0.21 	0.2869 	0.222178 	0 	0.124494 	-0.332731 	0 	0.113691 	0.00163649 	0 	0.000190889 	1.49128e-06 	0 	0.000749274
0.462 	-0.21 	0.343075 	0.389185 	0 	0.0807996 	-0.290632 	0 	-0.0542301 	0.00111303 	0 	7.79195e-05 	4.93949e-07 	0 	0.000118246
